# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:53:01 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-11-04 00:00:00 PDT,+115861+59637.7j,+115720+59610j,+115619+59590.6j,+36972+25996.8j,-8.34288e-09+3.48474e-09j
2016-11-04 01:00:00 PDT,+72273.2-53518.8j,+72207.9-53532.7j,+72161.9-53541.8j,+38540+27448.7j,+1.02474e-08-1.19703e-08j
2016-11-04 02:00:00 PDT,+72311.5-53507.8j,+72246.2-53521.6j,+72200.2-53530.8j,+38552.7+27453.9j,+3.65414e-09-1.83912e-08j
2016-11-04 03:00:00 PDT,+72291.1-53500.5j,+72225.7-53514.4j,+72179.8-53523.5j,+38543.7+27451.2j,-1.92721e-08+9.32627e-09j
2016-11-04 04:00:00 PDT,+72206.4-53493.1j,+72141-53506.9j,+72095.1-53516j,+38510.8+27439j,+1.09745e-09-4.44214e-10j
2016-11-04 05:00:00 PDT,+71982.2-53492.3j,+71917.1-53506.2j,+71871.2-53515.3j,+38424.8+27409.3j,-2.88816e-09-1.79151e-08j
2016-11-04 06:00:00 PDT,+71688-53489.5j,+71623.1-53503.4j,+71577.5-53512.6j,+38305.5+27378.6j,-3.94413e-09-1.4558e-09j
2016-11-04 07:00:00 PDT,+71816.2-53498.5j,+71751.4-53512.6j,+71705.8-53521.9j,+38346.9+27410.8j,+1.13015e-08-5.54249e-09j
2016-11-04 08:00:00 PDT,+72190.8-53432.5j,+72125.9-53446.8j,+72080.3-53456.2j,+38462.4+27484.8j,+6.43831e-09+6.28324e-09j
2016-11-04 09:00:00 PDT,+72625.5-53372.6j,+72560.5-53386.9j,+72514.7-53396.3j,+38606.1+27558.1j,-1.02821e-08+9.15288e-09j
2016-11-04 10:00:00 PDT,+72898.5-53386.2j,+72833.3-53400.5j,+72787.4-53409.9j,+38711.5+27591.6j,+1.78173e-08+2.81318e-09j
2016-11-04 11:00:00 PDT,+73037.2-53401.5j,+72971.9-53415.7j,+72925.9-53425.2j,+38768.2+27604.7j,-7.04484e-09-2.05349e-09j
2016-11-04 12:00:00 PDT,+73137.2-53426.7j,+73071.7-53440.9j,+73025.6-53450.3j,+38816.8+27607.7j,-2.99469e-09-1.34837e-09j
2016-11-04 13:00:00 PDT,+73030.6-53387.9j,+72965.3-53402.2j,+72919.3-53411.7j,+38760.3+27606.1j,-2.93866e-09+3.03688e-09j
