# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-11-04 00:00:00 PDT,+115862+59637.7j,+115720+59610j,+115620+59590.7j,+36972+25996.8j,+2.97315e-09+5.62502e-09j
2016-11-04 01:00:00 PDT,+72273.3-53518.9j,+72208-53532.7j,+72162-53541.9j,+38540.1+27448.7j,-5.60388e-09-1.82753e-09j
2016-11-04 02:00:00 PDT,+72316.8-53509.6j,+72251.4-53523.4j,+72205.4-53532.6j,+38554.7+27454.8j,-1.37927e-08+1.68026e-09j
2016-11-04 03:00:00 PDT,+72310.1-53507.1j,+72244.7-53521j,+72198.8-53530.1j,+38551+27454.4j,+6.62377e-09-8.71116e-10j
2016-11-04 04:00:00 PDT,+72225.3-53499.5j,+72159.9-53513.3j,+72114-53522.5j,+38518.1+27442.2j,+1.42416e-08-1.09518e-09j
2016-11-04 05:00:00 PDT,+71997.4-53497.5j,+71932.2-53511.4j,+71886.4-53520.5j,+38430.6+27411.8j,-1.09147e-08-6.3121e-10j
2016-11-04 06:00:00 PDT,+71692.1-53490.9j,+71627.2-53504.8j,+71581.6-53514j,+38307.1+27379.2j,+6.99082e-09-4.76594e-09j
2016-11-04 07:00:00 PDT,+71612.4-53480.2j,+71547.7-53494.3j,+71502.3-53503.7j,+38261.3+27389j,-5.24437e-10+2.55624e-09j
2016-11-04 08:00:00 PDT,+71655.5-53371.1j,+71591.1-53385.3j,+71545.7-53394.8j,+38240.4+27426j,+3.63569e-11+5.01368e-09j
2016-11-04 09:00:00 PDT,+71892.2-53291.8j,+71827.8-53306.1j,+71782.5-53315.6j,+38304.4+27478.1j,+1.06658e-08-6.30854e-09j
2016-11-04 10:00:00 PDT,+72008.3-53289.8j,+71943.8-53304.2j,+71898.4-53313.7j,+38346.6+27494.4j,+5.0696e-09-7.58167e-09j
2016-11-04 11:00:00 PDT,+72020.3-53292.6j,+71955.8-53306.9j,+71910.4-53316.4j,+38352.2+27493.8j,+1.84251e-09-7.88366e-09j
2016-11-04 12:00:00 PDT,+72059.9-53309.2j,+71995.3-53323.4j,+71949.8-53332.9j,+38375.7+27491.4j,-4.1981e-10-1.62577e-09j
2016-11-04 13:00:00 PDT,+72066.9-53287j,+72002.4-53301.4j,+71957-53310.9j,+38367.9+27501.3j,+1.25783e-08-7.01378e-09j
2016-11-04 14:00:00 PDT,+72059.7-53291j,+71995.2-53305.3j,+71949.8-53314.8j,+38365.8+27500j,-6.40019e-09+2.08137e-09j
2016-11-04 15:00:00 PDT,+71916-53306.2j,+71851.5-53320.6j,+71806.2-53330.1j,+38313.5+27479.5j,+8.38287e-09+4.86947e-09j
2016-11-04 16:00:00 PDT,+71330.4-53356.7j,+71266.3-53371j,+71221.2-53380.6j,+38103.5+27390.4j,+8.77998e-09-1.18149e-08j
2016-11-04 17:00:00 PDT,+70669.6-53599.6j,+70605.4-53613.7j,+70560.3-53623.1j,+37938.2+27233.3j,+1.19963e-08+8.12212e-09j
2016-11-04 18:00:00 PDT,+70418.2-53705.3j,+70354-53719.4j,+70308.8-53728.7j,+37877+27177.8j,-2.00046e-08+1.67838e-11j
2016-11-04 19:00:00 PDT,+70469.3-53706.3j,+70405.1-53720.3j,+70359.9-53729.6j,+37897.8+27186.8j,+2.38249e-09-5.75057e-09j
