# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-11-04 00:00:00 PDT,+144202+50357.9j,+102060+29349.6j,+101991+29335.6j,+101851+29307.5j,+40188.5+3.26048j
2016-11-04 01:00:00 PDT,+143036+50948.5j,+100801+29891.3j,+100735+29877.7j,+100601+29850.6j,+38236.7+2.94388j
2016-11-04 02:00:00 PDT,+141775+50967.7j,+99518.6+29899j,+99453.6+29885.7j,+99323.6+29859.1j,+36925.6+2.74362j
2016-11-04 03:00:00 PDT,+142146+50959.5j,+99894.5+29893.2j,+99829.1+29879.9j,+99698.1+29853.1j,+37305.9+2.80085j
2016-11-04 04:00:00 PDT,+141263+50897.8j,+99053.1+29851.9j,+98988.7+29838.7j,+98859.6+29812.4j,+36515.2+2.68581j
2016-11-04 05:00:00 PDT,+143983+50745.3j,+101886+29758.1j,+101818+29744.3j,+101682+29716.5j,+39487.9+3.15057j
2016-11-04 06:00:00 PDT,+154060+50521.6j,+112121+29621.9j,+112040+29605.4j,+111876+29572.5j,+49908.7+5.05878j
2016-11-04 07:00:00 PDT,+169622+50425.5j,+127737+29566.4j,+127632+29545.5j,+127422+29503.8j,+65559.7+8.75888j
2016-11-04 08:00:00 PDT,+183708+50304.4j,+141807+29451.6j,+141679+29426.3j,+141422+29375.9j,+79543.2+12.915j
2016-11-04 09:00:00 PDT,+188478+50354j,+146470+29452j,+146334+29425.2j,+146061+29371.8j,+84031.6+14.3857j
2016-11-04 10:00:00 PDT,+188010+50425.7j,+145946+29495.6j,+145811+29469.1j,+145541+29416.1j,+83440.3+14.164j
2016-11-04 11:00:00 PDT,+187069+50438.9j,+144999+29504.4j,+144865+29478.1j,+144598+29425.7j,+82488.5+13.8384j
2016-11-04 12:00:00 PDT,+182062+50491.6j,+139969+29540.6j,+139844+29516j,+139595+29466.9j,+77449.1+12.1837j
2016-11-04 13:00:00 PDT,+187982+50463.7j,+145886+29517.2j,+145751+29490.6j,+145481+29437.7j,+83340+14.1187j
2016-11-04 14:00:00 PDT,+188558+50463.6j,+146464+29519j,+146328+29492.2j,+146056+29438.9j,+83921.2+14.3183j
2016-11-04 15:00:00 PDT,+190723+50385.5j,+148701+29479.2j,+148561+29451.7j,+148280+29396.7j,+86245.9+15.154j
2016-11-04 16:00:00 PDT,+194020+50061.8j,+152290+29305.2j,+152142+29276.3j,+151846+29218.5j,+90204.7+16.7043j
2016-11-04 17:00:00 PDT,+170697+49954.9j,+129277+29330.2j,+129169+29308.7j,+128952+29265.6j,+67723.6+9.45559j
2016-11-04 18:00:00 PDT,+166513+49926.1j,+125206+29354j,+125104+29333.6j,+124899+29292.9j,+63837.7+8.42007j
2016-11-04 19:00:00 PDT,+167226+49962.2j,+125887+29375.2j,+125784+29354.6j,+125578+29313.5j,+64478.7+8.58426j
2016-11-04 20:00:00 PDT,+166252+50021.2j,+124861+29407.3j,+124760+29387.1j,+124557+29346.7j,+63387+8.28431j
2016-11-04 21:00:00 PDT,+163592+50221.5j,+122032+29520j,+121935+29500.6j,+121741+29462j,+60342.4+7.47346j
2016-11-04 22:00:00 PDT,+157099+50510.3j,+115290+29678j,+115203+29660.6j,+115030+29625.8j,+53282.8+5.78644j
2016-11-04 23:00:00 PDT,+151624+50738.9j,+109604+29796.6j,+109526+29780.8j,+109369+29749.2j,+47325.7+4.53834j
2016-11-05 00:00:00 PDT,+146896+50875.1j,+104736+29858.7j,+104664+29844.1j,+104521+29815j,+42270.4+3.60608j
2016-11-05 01:00:00 PDT,+144065+50920.3j,+101853+29875.6j,+101786+29861.7j,+101650+29834.1j,+39317.7+3.11483j
2016-11-05 02:00:00 PDT,+143816+50935.6j,+101587+29882j,+101519+29868.2j,+101384+29840.7j,+39027.4+3.06763j
2016-11-05 03:00:00 PDT,+143157+50925.2j,+100932+29873.3j,+100865+29859.6j,+100732+29832.4j,+38376.8+2.96628j
2016-11-05 04:00:00 PDT,+143304+50845.6j,+101135+29821.8j,+101068+29808.1j,+100933+29780.7j,+38647.1+3.01231j
2016-11-05 05:00:00 PDT,+144614+50692.4j,+102565+29729.8j,+102496+29715.7j,+102358+29687.6j,+40228.6+3.27392j
2016-11-05 06:00:00 PDT,+147972+50535.5j,+106064+29646.7j,+105991+29631.8j,+105843+29601.9j,+43912.2+3.91609j
2016-11-05 07:00:00 PDT,+146650+50603.5j,+104755+29719.4j,+104683+29704.7j,+104539+29675.5j,+42640.9+3.69303j
2016-11-05 08:00:00 PDT,+145236+50666.2j,+103274+29747.7j,+103204+29733.4j,+103064+29704.9j,+41069.4+3.41969j
2016-11-05 09:00:00 PDT,+142873+50774j,+100797+29796.3j,+100730+29782.6j,+100597+29755.4j,+38436.9+2.98617j
2016-11-05 10:00:00 PDT,+141554+50837.4j,+99428.5+29833.8j,+99363.5+29820.5j,+99233.3+29794j,+37005.7+2.76415j
2016-11-05 11:00:00 PDT,+139938+50856.7j,+97803.9+29847.9j,+97740.9+29834.9j,+97614.6+29809.1j,+35374.3+2.5248j
2016-11-05 12:00:00 PDT,+136522+50899.9j,+94364.9+29877j,+94306+29864.9j,+94187.8+29840.6j,+31911.6+2.0527j
2016-11-05 13:00:00 PDT,+136944+50922.7j,+94772.3+29892.5j,+94712.9+29880.3j,+94593.9+29855.9j,+32301.9+2.10256j
2016-11-05 14:00:00 PDT,+137375+50921.1j,+95206.7+29893.1j,+95146.8+29880.8j,+95026.7+29856.2j,+32742.2+2.16058j
2016-11-05 15:00:00 PDT,+138108+50826.1j,+96029+29843.5j,+95968.1+29830.9j,+95845.9+29805.9j,+33683+2.29166j
2016-11-05 16:00:00 PDT,+146159+50449.3j,+104395+29630.7j,+104323+29616.1j,+104180+29586.9j,+42450.8+3.67168j
2016-11-05 17:00:00 PDT,+163261+49970j,+121902+29369j,+121805+29349.6j,+121611+29310.9j,+60462.7+7.54024j
2016-11-05 18:00:00 PDT,+170096+49851.6j,+128866+29321.9j,+128758+29300.3j,+128541+29257.4j,+67593.6+9.46307j
2016-11-05 19:00:00 PDT,+170240+49892.5j,+128977+29346.3j,+128869+29324.7j,+128652+29281.7j,+67663.7+9.47511j
2016-11-05 20:00:00 PDT,+169778+49959.2j,+128455+29382.2j,+128348+29360.8j,+128132+29318.2j,+67062.7+9.29296j
2016-11-05 21:00:00 PDT,+166529+50181j,+125021+29508.1j,+124919+29487.9j,+124716+29447.4j,+63396.8+8.26307j
2016-11-05 22:00:00 PDT,+160007+50462.9j,+118241+29654.9j,+118150+29636.7j,+117968+29600.3j,+56286.7+6.46664j
2016-11-05 23:00:00 PDT,+153270+50702.2j,+111284+29778.2j,+111203+29761.9j,+111042+29729.4j,+49047.7+4.87963j
2016-11-06 00:00:00 PDT,+146894+50874.2j,+104735+29858.2j,+104663+29843.6j,+104520+29814.5j,+42270.4+3.60614j
