# file...... Overhead_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= overhead_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O1-2,O1-3,O1-7,O3-4,O3-5,O5-6,O7-8,O8-12,O8-9,O8-13,O1401-14,O13-34,O13-18,O14-11,O14-10,O15-16,O15-17,O18-19,O18-21,O19-20,O21-22,O21-23,O23-24,O23-25,O2601-26,O25-28,O26-27,O26-31,O27-33,O28-29,O29-30,O30-250,O31-32,O34-15,O35-36,O35-40,O36-37,O36-38,O38-39,O40-41,O40-42,O42-43,O42-44,O44-45,O44-47,O45-46,O47-48,O47-49,O49-50,O50-51,O51-151,O52-53,O53-54,O54-55,O54-57,O55-56,O57-58,O57-60,O58-59,O60-61,O67-68,O67-72,O67-97,O68-69,O69-70,O70-71,O72-73,O72-76,O73-74,O74-75,O76-77,O76-86,O77-78,O78-79,O78-80,O80-81,O81-82,O81-84,O82-83,O84-85,O86-87,O87-88,O87-89,O89-90,O89-91,O91-92,O91-93,O93-94,O93-95,O95-96,O97-98,O98-99,O99-100,O100-450,O101-102,O101-105,O102-103,O103-104,O105-106,O105-108,O106-107,O108-109,O108-300,O109-110,O110-111,O110-112,O112-113,O113-114,O135-35,O149-1,O152-52,O6701-67,O197-101
2016-04-01 00:00:00 PDT,+0+0j,+0+0j,+1.03483e+06+144390i,+0+0j,+0+0j,+0+0j,+1.02745e+06+139459i,+0+0j,+89236.6+30587.6i,+934510+102913i,+62031+30501i,+0+0j,+404745-54420.8i,+41433.6+20716.8i,+20569.4+9755.76i,+0+0j,+0+0j,+56077.5+19030.2i,+124082+58813.5i,+41349.1+19001.5i,+0+0j,+124036+58673.8i,+0+0j,+123975+58511.3i,+41333.3+18890.4i,+82613.4+39544.4i,+41325+18871i,+0+0j,+41281.4+18826.7i,+41276+20638i,+6.94357e-06-1.10022e-06i,+6.95567e-06-1.04013e-06i,+0+0j,+0+0j,+41431.8+20729.7i,+169306-145926i,+41404.6+20702.3i,+0+0j,+0+0j,+0+0j,+169203-146117i,+0+0j,+164363-146295i,+26553.7+9435.16i,+137726-155933i,+5800+1.60301e-09i,+72830.7+52021.9i,+28141.5-232425i,+10719.6-232738i,+10611.5-233033i,+2604.03-233865i,+505535+150623i,+489694+149869i,+20611.8+10305.9i,+475597+413107i,-3.78737e-09-2.73701e-09i,+0+0j,+471431+405750i,+0+0j,+7.01018e-06+2.73418e-05i,+57835.9+46.5267i,+217632+87206.9i,+122562+267689i,+50437.7+17.9344i,+29106.6+6.67273i,+24350-1.17848e-08i,+0+0j,+217302+86995.5i,+0+0j,+0+0j,+59348.3-195571i,+54970.4+228160i,+59316.3-195643i,+43160.5+21580.2i,+16035.5-217689i,+15897-218161i,+15817.5-218388i,+0+0j,+2.69756e-09-218620i,+0+0j,+54438.7+227279i,+21320-52572.3i,+32679.7+279052i,+0+0j,+32354.5+278460i,+0+0j,+32088.2+277853i,+31184.1+276937i,-5.77738e-06+2.91824e-06i,+0+0j,+21320+2.03948e-06i,-2.41134e-06+2.01636e-06i,-2.41498e-06+1.99924e-06i,-2.43292e-06+1.99569e-06i,+0+0j,+100986+266593i,+0+0j,+0+0j,+0+0j,+100867+265898i,+0+0j,+102920+30636.4i,-2603.58+233865i,+77314.6+30549.8i,+10510-1.02996e-08i,+66774.2+30518.9i,+45713.6+21096.8i,+3520-7.57711e-09i,+224219-132860i,+1.05603e+06+151862i,+526277+151916i,+398544+355744i,+101125+267193i
2016-04-01 01:00:00 PDT,+0+0j,+0+0j,+872335-358464i,+0+0j,+0+0j,+0+0j,+865626-362881i,+0+0j,+78426.8+304.108i,+783930-368761i,+51959.5+256.28i,+0+0j,+307016-341678i,+42387+21193.5i,+9543.9-20966.2i,+0+0j,+0+0j,+32974.5-42645.9i,+80764.5-63506.6i,+18666.1-42674.7i,+0+0j,+80747.2-63600.4i,+0+0j,+80719.3-63699.5i,+18631.7-42756.2i,+62070.4-20998i,+18623.4-42775.6i,+0+0j,+18579.8-42819.9i,+43441.4+21720.7i,-1.44596e-06-5.92103e-06i,-1.45538e-06-5.88383e-06i,+0+0j,+0+0j,+43280+21654.5i,+136268-250525i,+43251.7+21625.8i,+0+0j,+0+0j,+0+0j,+136067-250872i,+0+0j,+131392-251176i,+14770.1-21430.4i,+116431-230043i,+5510-4.77695e-09i,+76355.4+54539.6i,+15916.7-246913i,-997.366-247211i,-1149.39-247491i,-8958.4-248283i,+453773-34332i,+438431-34999.8i,+21324.6+10662.3i,+422781+294634i,+4.70079e-09-1.95642e-08i,+0+0j,+419805+289264i,+0+0j,+5.07001e-06+4.82387e-06i,+55831.1+41.6377i,+167178-12940.5i,+122408+251444i,+48745.8+16.0248i,+28055.9+5.99044i,+23560-3.16845e-09i,+0+0j,+166948-12983.3i,+0+0j,+0+0j,+60851.4-204152i,+53120.1+294001i,+60815.5-204227i,+45056.6+22528.3i,+15620.5-227238i,+15465.1-227725i,+15376.7-227961i,+0+0j,-1.78807e-09-228201i,+0+0j,+52442.6+292557i,+20680-54613.2i,+31222.1+345962i,+0+0j,+30761.9+345083i,+0+0j,+30373.9+344191i,+29041.8+342841i,-6.96646e-06-3.49494e-06i,+0+0j,+20680+5.66813e-06i,-2.3274e-06+5.72309e-06i,-2.32936e-06+5.72589e-06i,-2.3516e-06+5.72688e-06i,+0+0j,+101506+250639i,+0+0j,+0+0j,+0+0j,+101403+250126i,+0+0j,+91811.9+562.826i,+8958.89+248282i,+66999+509.214i,+10160-5.32054e-10i,+56820.8+490.774i,+47606.9+22143.5i,+3320-1.19076e-09i,+192826-236247i,+892548-351775i,+473865-33182.1i,+345791+239003i,+101628+251084i
2016-04-01 02:00:00 PDT,+0+0j,+0+0j,+871978-358453i,+0+0j,+0+0j,+0+0j,+865221-362867i,+0+0j,+78347.5+304.359i,+783606-368744i,+51960.2+256.53i,+0+0j,+306985-341660i,+42387.3+21193.7i,+9544.32-20966.1i,+0+0j,+0+0j,+32975.3-42645.7i,+80766.3-63506.1i,+18667-42674.4i,+0+0j,+80749-63599.8i,+0+0j,+80721.1-63699i,+18632.5-42755.9i,+62071.3-20997.7i,+18624.2-42775.4i,+0+0j,+18580.6-42819.6i,+43441.5+21720.7i,-5.40717e-06-7.92251e-06i,-5.41377e-06-7.90015e-06i,+0+0j,+0+0j,+43280.2+21654.6i,+136274-250532i,+43251.9+21625.9i,+0+0j,+0+0j,+0+0j,+136073-250879i,+0+0j,+131347-251183i,+14820.5-21430.3i,+116336-230050i,+5560-3.75513e-09i,+76355.9+54540i,+15820.2-246921i,-1053.93-247219i,-1205.97-247499i,-9054.96-248291i,+453562-34328.5i,+438221-34995.8i,+21324.9+10662.4i,+422689+294626i,-3.79135e-09-3.4063e-09i,+0+0j,+419714+289256i,+0+0j,+1.16943e-05+1.95062e-06i,+55760.9+41.4592i,+167140-12957.6i,+122406+251453i,+48635.8+15.9624i,+28025.9+5.94969i,+23480-3.26395e-09i,+0+0j,+166909-13000.4i,+0+0j,+0+0j,+60852.3-204155i,+53077.9+293987i,+60816.4-204231i,+45057.3+22528.7i,+15620.5-227242i,+15465.1-227729i,+15376.7-227965i,+0+0j,-1.41335e-09-228206i,+0+0j,+52400.5+292544i,+20600-54614.1i,+31260+345949i,+0+0j,+30799.8+345070i,+0+0j,+30411.7+344178i,+29079.7+342829i,+2.84787e-07+6.00349e-06i,+0+0j,+20600-4.90153e-06i,+1.08088e-05-4.91255e-06i,+1.08042e-05-4.91107e-06i,+1.07938e-05-4.91014e-06i,+0+0j,+101584+250648i,+0+0j,+0+0j,+0+0j,+101481+250134i,+0+0j,+91793.1+563.331i,+9055.44+248290i,+67060.1+509.622i,+10180+5.69116e-09i,+56861.9+491.15i,+47647.5+22143.8i,+3360+7.12672e-09i,+192792-236230i,+892109-351769i,+473573-33179.6i,+345680+238995i,+101705+251093i
2016-04-01 03:00:00 PDT,+0+0j,+0+0j,+888352-358372i,+0+0j,+0+0j,+0+0j,+881492-362925i,+0+0j,+80159.8+298.702i,+798005-368963i,+51942.6+250.895i,+0+0j,+311007-341982i,+42377.9+21188.9i,+9536.13-20967i,+0+0j,+0+0j,+32535.8-42651.1i,+80726.1-63519.8i,+18647.5-42679.9i,+0+0j,+80710.4-63614.2i,+0+0j,+80683.4-63713.8i,+18614.1-42763i,+62052.5-21005.4i,+18605.8-42782.5i,+0+0j,+18562.2-42826.7i,+43441.4+21720.7i,-6.35839e-06-8.18597e-06i,-6.37877e-06-8.20076e-06i,+0+0j,+0+0j,+43273.5+21651.3i,+139836-250287i,+43245.2+21622.6i,+0+0j,+0+0j,+0+0j,+139633-250637i,+0+0j,+134866-250944i,+14818.8-21432.6i,+119856-229811i,+5570-3.91111e-09i,+76337.7+54527i,+19381.3-246661i,+1570.45-246960i,+1418.71-247239i,-6349.25-248026i,+461766-34420.7i,+446852-35111i,+21317+10658.5i,+427872+294903i,-1.10349e-09-3.54577e-09i,+0+0j,+424851+289479i,+0+0j,+4.63688e-06-1.07376e-05i,+60018.3+48.9755i,+167474-12452.8i,+123636+251173i,+52958.5+18.7276i,+30207+7.08843i,+25620-2.03045e-09i,+0+0j,+167243-12494.4i,+0+0j,+0+0j,+60378.7-204087i,+53956.2+294432i,+60343.6-204162i,+45040.3+22520.1i,+15168.4-227167i,+15014.7-227658i,+14926.7-227894i,+0+0j,+2.82307e-09-228135i,+0+0j,+53273.2+292986i,+22740-54589.5i,+29991.1+346367i,+0+0j,+29529.8+345489i,+0+0j,+29141.1+344595i,+27806.2+343242i,-9.73656e-06-8.68873e-06i,+0+0j,+22740-6.73916e-06i,+1.03836e-05-6.78812e-06i,+1.0369e-05-6.80037e-06i,+1.03656e-05-6.78672e-06i,+0+0j,+100673+250371i,+0+0j,+0+0j,+0+0j,+100572+249859i,+0+0j,+93585.4+551.583i,+6349.74+248026i,+66832.7+498.213i,+9950+1.01579e-09i,+56864.5+479.837i,+47666.5+22133.3i,+3400-4.58016e-10i,+197289-236546i,+910633-351477i,+483916-33235.8i,+351506+239231i,+100795+250816i
2016-04-01 04:00:00 PDT,+0+0j,+0+0j,+944361-357531i,+0+0j,+0+0j,+0+0j,+936882-362581i,+0+0j,+85474.3+275.638i,+847818-369201i,+51867.2+227.92i,+0+0j,+326865-342871i,+42333.2+21166.6i,+9505.47-20967.6i,+0+0j,+0+0j,+33712.3-42659.6i,+80526.6-63561.3i,+18564-42688.3i,+0+0j,+80515.1-63657.5i,+0+0j,+80490.6-63758i,+18535-42776.4i,+61939.9-21036.5i,+18526.7-42795.9i,+0+0j,+18483.1-42840.1i,+43408.4+21704.2i,+8.072e-06+3.49931e-07i,+8.06229e-06+3.07948e-07i,+0+0j,+0+0j,+43222.2+21625.6i,+152068-249562i,+43194+21597i,+0+0j,+0+0j,+0+0j,+151855-249925i,+0+0j,+146652-250242i,+15290.3-21435.5i,+131163-229117i,+6090-5.09459e-09i,+76225.2+54446.6i,+30895.5-245868i,+10097.6-246167i,+9944.75-246443i,+1496.62-247221i,+490697-34474.1i,+474421-35242.6i,+21279.4+10639.7i,+445499+294858i,-7.76172e-09+6.87751e-09i,+0+0j,+442325+289220i,+0+0j,-1.82911e-06+5.39125e-06i,+71079+69.9478i,+168383-11814.7i,+126958+250325i,+63356.2+26.553i,+35740.1+10.2183i,+30720+1.00717e-08i,+0+0j,+168151-11852.1i,+0+0j,+0+0j,+61633.5-203703i,+53892.1+294707i,+61599.7-203779i,+44953.3+22476.7i,+16517.7-226744i,+16365.4-227244i,+16276.5-227480i,+0+0j,-2.00089e-08-227721i,+0+0j,+53196.5+293261i,+27600-54478.3i,+25051.4+346533i,+0+0j,+24587.6+345659i,+0+0j,+24197.6+344763i,+22861.9+343410i,-1.01545e-05-3.68052e-06i,+0+0j,+27600-5.69145e-06i,+9.88489e-06-5.70463e-06i,+9.90381e-06-5.67786e-06i,+9.87478e-06-5.6834e-06i,+0+0j,+99131+249527i,+0+0j,+0+0j,+0+0j,+99037.2+249016i,+0+0j,+99873.2+505.89i,-1496.14+247221i,+67898.7+450.681i,+10860-8.87212e-10i,+57020+431.74i,+47886.7+22083.5i,+3720+9.05814e-09i,+212146-237434i,+971486-349879i,+517682-33152i,+366807+239048i,+99255.6+249974i
2016-04-01 05:00:00 PDT,+0+0j,+0+0j,+1.0059e+06-355931i,+0+0j,+0+0j,+0+0j,+997051-361561i,+0+0j,+89913.5+248.351i,+903217-368878i,+51776.5+200.737i,+0+0j,+346227-343513i,+42277.8+21138.9i,+9470.16-20967i,+0+0j,+0+0j,+36548.7-42663.6i,+80266.6-63605.2i,+18460.3-42692.3i,+0+0j,+80258.8-63702.9i,+0+0j,+80236.7-63804.3i,+18436.7-42785.7i,+61785.4-21074i,+18428.4-42805.2i,+0+0j,+18384.8-42849.4i,+43352.7+21676.3i,+1.4359e-05-7.06404e-06i,+1.43333e-05-6.99948e-06i,+0+0j,+0+0j,+43148.7+21588.8i,+166612-248831i,+43120.5+21560.2i,+0+0j,+0+0j,+0+0j,+166383-249212i,+0+0j,+160000-249544i,+16610-21436.3i,+143181-228432i,+7470+1.47848e-08i,+76071.1+54336.6i,+43182.7-245055i,+19240.8-245356i,+19084.8-245631i,+8913.52-246403i,+523193-34345.4i,+503787-35204i,+21232.8+10616.4i,+465132+294305i,+1.65822e-09+1.85559e-08i,+0+0j,+461801+288400i,+0+0j,-1.60059e-06-9.24523e-06i,+81630.3+91.5056i,+168740-11714.6i,+130300+249478i,+72244.5+34.9225i,+41113.1+13.2435i,+34920+3.12275e-09i,+0+0j,+168507-11746.7i,+0+0j,+0+0j,+64674.2-203211i,+51546.5+294335i,+64640.8-203289i,+44844.7+22422.4i,+19670.3-226204i,+19517.1-226712i,+19426.1-226949i,+0+0j,-5.0477e-09-227191i,+0+0j,+50841.5+292893i,+31110-54344i,+19183.6+346035i,+0+0j,+18717.2+345163i,+0+0j,+18325.4+344268i,+16993.2+342918i,+5.92888e-07-1.72252e-06i,+0+0j,+31110-8.65682e-06i,+3.33678e-06-8.64802e-06i,+3.31976e-06-8.62096e-06i,+3.31239e-06-8.60388e-06i,+0+0j,+98963.4+248679i,+0+0j,+0+0j,+0+0j,+98875.2+248166i,+0+0j,+107096+454.116i,-8913.04+246403i,+70766.7+393.976i,+13050+9.66509e-09i,+57696.4+373.387i,+48640.6+22020.4i,+4600+1.74396e-09i,+228896-238089i,+1.03583e+06-347386i,+553458-32854.4i,+381068+238332i,+99088.7+249130i
2016-04-01 06:00:00 PDT,+0+0j,+0+0j,+1.05775e+06-354411i,+0+0j,+0+0j,+0+0j,+1.04751e+06-360564i,+0+0j,+93162.1+228.908i,+950177-368526i,+51715.2+181.37i,+0+0j,+363131-343845i,+42244.6+21122.3i,+9442.09-20969.8i,+0+0j,+0+0j,+38985.3-42676.7i,+80075.2-63651.8i,+18376.9-42705.4i,+0+0j,+80070.3-63750.7i,+0+0j,+80050.4-63853i,+18357.8-42803.5i,+61678.7-21105.4i,+18349.6-42822.9i,+0+0j,+18305.9-42867.1i,+43325.4+21662.7i,-1.61099e-06-9.24342e-06i,-1.61657e-06-9.20722e-06i,+0+0j,+0+0j,+43107.4+21568.2i,+179556-248122i,+43079.2+21539.6i,+0+0j,+0+0j,+0+0j,+179312-248525i,+0+0j,+171661-248873i,+18001.1-21442.4i,+153442-227769i,+8910+1.84616e-09i,+75982.1+54273i,+53624.5-244307i,+27036.4-244612i,+26877.7-244889i,+15024.2-245664i,+550678-34417.7i,+528598-35356.3i,+21206.7+10603.4i,+482385+294763i,+9.7492e-10-5.51917e-09i,+0+0j,+478959+288635i,+0+0j,-8.85295e-07-4.10111e-06i,+90680.4+111.903i,+169409-10704i,+133144+248747i,+79662.4+42.9966i,+45825.8+16.0176i,+38370-7.07314e-09i,+0+0j,+169175-10732.9i,+0+0j,+0+0j,+67319.3-202962i,+49827.6+295136i,+67286.2-203041i,+44789.2+22394.6i,+22373-225934i,+22219-226451i,+22126-226689i,+0+0j,+2.83399e-09-226933i,+0+0j,+49110.5+293687i,+33810-54269.7i,+14746.6+346750i,+0+0j,+14274.9+345875i,+0+0j,+13878.9+344973i,+12541.1+343618i,-1.34109e-05+7.64566e-07i,+0+0j,+33810+8.62136e-07i,+4.02321e-06+8.46126e-07i,+4.01712e-06+8.76841e-07i,+4.0114e-06+8.82127e-07i,+0+0j,+99106.4+247942i,+0+0j,+0+0j,+0+0j,+99021.9+247423i,+0+0j,+113326+420.104i,-15023.7+245664i,+73571.3+354.995i,+15030+3.43448e-09i,+58519.2+332.61i,+49525.5+21983i,+5560-1.9802e-09i,+243525-238421i,+1.08937e+06-345056i,+583329-32775.9i,+393644+238646i,+99232.8+248399i
2016-04-01 07:00:00 PDT,+0+0j,+0+0j,+1.02289e+06-355818i,+0+0j,+0+0j,+0+0j,+1.01355e+06-361622i,+0+0j,+90738.7+252.498i,+918965-369175i,+51801.6+204.871i,+0+0j,+352044-343429i,+42306.9+21153.4i,+9466.23-20977.5i,+0+0j,+0+0j,+36541.4-42697.4i,+80308.7-63646.7i,+18453.1-42726.2i,+0+0j,+80302.3-63745.1i,+0+0j,+80281.1-63847i,+18430.6-42821.4i,+61836.1-21081.2i,+18422.4-42840.9i,+0+0j,+18378.7-42885.1i,+43409.7+21704.9i,+2.18289e-06-4.48542e-06i,+2.20136e-06-4.4995e-06i,+0+0j,+0+0j,+43202.4+21615.7i,+171798-248414i,+43174.1+21587.1i,+0+0j,+0+0j,+0+0j,+171569-248807i,+0+0j,+164638-249148i,+17155-21454.6i,+147276-228027i,+8020-6.25744e-09i,+76171.3+54408.2i,+47185-244691i,+22260.7-244999i,+22106.8-245279i,+11502.1-246066i,+532027-34963.9i,+512630-35845i,+21261.5+10630.8i,+472815+296923i,-1.07064e-08+1.76009e-09i,+0+0j,+469522+291000i,+0+0j,+9.01245e-08-2.91892e-06i,+85920.2+101.544i,+170920-8874.85i,+131334+249206i,+76088.4+38.8865i,+43504.5+14.6522i,+36760+1.1215e-08i,+0+0j,+170683-8910.33i,+0+0j,+0+0j,+64754.9-203600i,+53626.5+297635i,+64722-203678i,+44927.4+22463.7i,+19670.4-226641i,+19517.7-227157i,+19426.5-227396i,+0+0j,-6.74481e-09-227640i,+0+0j,+52904.3+296165i,+32560-54427.5i,+19785.9+349371i,+0+0j,+19311.1+348486i,+0+0j,+18911.7+347574i,+17555.6+346200i,-1.23327e-05-7.03731e-06i,+0+0j,+32560+1.60168e-06i,+6.23196e-06+1.57908e-06i,+6.22727e-06+1.59562e-06i,+6.21665e-06+1.62783e-06i,+0+0j,+98546.7+248399i,+0+0j,+0+0j,+0+0j,+98459.9+247876i,+0+0j,+109271+468.558i,-11501.6+246066i,+71490.9+407.278i,+13270+7.22093e-09i,+58200.2+386.297i,+49149.6+22055i,+5040+9.67304e-10i,+234680-237956i,+1.05329e+06-347002i,+563467-33435.4i,+388587+240924i,+98673+248858i
2016-04-01 08:00:00 PDT,+0+0j,+0+0j,+955765-357634i,+0+0j,+0+0j,+0+0j,+947747-362807i,+0+0j,+85513.9+285.864i,+858799-369612i,+51916.7+238.11i,+0+0j,+331316-342566i,+42382+21191i,+9506.11-20981.9i,+0+0j,+0+0j,+33299.3-42704.6i,+80625-63610.3i,+18570.9-42733.4i,+0+0j,+80614.6-63707.1i,+0+0j,+80590.8-63808i,+18542.6-42822.9i,+62032.7-21040.2i,+18534.4-42842.4i,+0+0j,+18490.7-42886.6i,+43493.7+21746.8i,-5.85251e-06+2.71219e-06i,-5.87325e-06+2.68587e-06i,+0+0j,+0+0j,+43306.7+21667.9i,+156554-249125i,+43278.3+21639.2i,+0+0j,+0+0j,+0+0j,+156344-249500i,+0+0j,+150505-249827i,+15903.2-21460.4i,+134408-228687i,+6700+1.61157e-09i,+76386.8+54562i,+33969.5-245514i,+12437.1-245822i,+12287.1-246106i,+3446.99-246905i,+496648-35351.5i,+480833-36133.5i,+21326.9+10663.5i,+452203+298547i,-5.20024e-09+4.53235e-09i,+0+0j,+449111+292936i,+0+0j,+1.82945e-05+1.62995e-06i,+74816.6+77.5713i,+171080-7930.4i,+127734+250105i,+66679.3+29.6418i,+37961.1+11.2652i,+32300+9.41736e-09i,+0+0j,+170842-7973.48i,+0+0j,+0+0j,+61314.7-204321i,+56824.5+299303i,+61281.4-204399i,+45085.8+22542.9i,+16067.8-227438i,+15916-227946i,+15827-228185i,+0+0j,+3.36513e-10-228429i,+0+0j,+56107.6+297818i,+28700-54616.8i,+26848.7+351202i,+0+0j,+26373.8+350307i,+0+0j,+25973.5+349389i,+24604+348001i,+3.56594e-06-8.19983e-06i,+0+0j,+28700-3.50216e-06i,+7.13744e-06-3.49803e-06i,+7.13887e-06-3.50624e-06i,+7.12908e-06-3.50162e-06i,+0+0j,+98806.4+249293i,+0+0j,+0+0j,+0+0j,+98712.7+248769i,+0+0j,+101506+534.601i,-3446.51+246904i,+68550.8+478.475i,+10870+9.2233e-09i,+57661.7+459.213i,+48522.6+22141.4i,+4240+2.01851e-10i,+216919-237059i,+982637-349788i,+524356-34009.8i,+374034+242739i,+98932.4+249751i
2016-04-01 09:00:00 PDT,+0+0j,+0+0j,+927641-358006i,+0+0j,+0+0j,+0+0j,+919879-362923i,+0+0j,+82632.7+297.862i,+833936-369433i,+51955.5+250.061i,+0+0j,+323588-342081i,+42404.4+21202.2i,+9522.52-20981.1i,+0+0j,+0+0j,+32922.2-42699i,+80725.3-63587.5i,+18613.8-42727.7i,+0+0j,+80712.7-63683.4i,+0+0j,+80687.5-63783.8i,+18583.4-42814.7i,+62088.1-21024.1i,+18575.1-42834.1i,+0+0j,+18531.5-42878.4i,+43508.1+21754i,-4.9801e-06-1.94687e-06i,-4.95198e-06-1.9021e-06i,+0+0j,+0+0j,+43330.7+21679.9i,+150527-249507i,+43302.3+21651.1i,+0+0j,+0+0j,+0+0j,+150322-249876i,+0+0j,+144646-250197i,+15737.9-21458.2i,+128718-229054i,+6510-1.11683e-08i,+76440.1+54600.1i,+28177.5-245930i,+8127.11-246237i,+7977.35-246523i,-623.124-247327i,+482296-35299.8i,+466941-36041.9i,+21345.3+10672.7i,+443397+298499i,+1.30164e-09+1.40803e-08i,+0+0j,+440379+292994i,+0+0j,+4.92626e-06+1.75449e-06i,+69064.6+65.4367i,+170556-8336.86i,+126006+250550i,+61164.8+25.1543i,+35109.3+9.45465i,+29610+2.10866e-09i,+0+0j,+170318-8382.03i,+0+0j,+0+0j,+60912.1-204505i,+56559.6+299069i,+60878-204582i,+45127.8+22563.9i,+15618.7-227641i,+15465.8-228144i,+15377.1-228383i,+0+0j,-7.92716e-09-228627i,+0+0j,+55849.9+297584i,+26040-54671.4i,+29252.8+351022i,+0+0j,+28779.2+350125i,+0+0j,+28379.6+349208i,+27011.4+347821i,-8.72871e-06-4.66834e-06i,+0+0j,+26040+5.16432e-06i,+5.67255e-06+5.20654e-06i,+5.65015e-06+5.18459e-06i,+5.65278e-06+5.2014e-06i,+0+0j,+99739.6+249734i,+0+0j,+0+0j,+0+0j,+99642.1+249209i,+0+0j,+98376.6+557.693i,+623.603+247326i,+68201.8+502.196i,+10560+3.67129e-09i,+57623+483.129i,+48450.9+22165.5i,+4120-8.58734e-10i,+209479-236578i,+951692-350547i,+507307-34026.8i,+366023+242760i,+99864.4+250192i
