# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-04-01 00:00:00 PDT,+140938+50431.4j,+98726.8+29385.9j,+98661.2+29372.7j,+98529.7+29346.2j,+36765.4+2.72304j
2016-04-01 01:00:00 PDT,+141303+51001.3j,+99028.2+29922.8j,+98963.9+29909.6j,+98835.1+29883.3j,+36415.1+2.66694j
2016-04-01 02:00:00 PDT,+141495+51001.6j,+99219.6+29922.9j,+99155.1+29909.7j,+99025.7+29883.3j,+36605.3+2.69488j
2016-04-01 03:00:00 PDT,+141035+50939.7j,+98800.5+29881.3j,+98736.4+29868.1j,+98608+29841.9j,+36235+2.6431j
2016-04-01 04:00:00 PDT,+142697+50797.5j,+100573+29795.9j,+100507+29782.3j,+100374+29755.2j,+38146.7+2.93779j
2016-04-01 05:00:00 PDT,+149213+50669.2j,+107196+29726.3j,+107121+29711.1j,+106971+29680.7j,+44903.2+4.08458j
2016-04-01 06:00:00 PDT,+168794+50462.5j,+126883+29590.3j,+126780+29569.7j,+126573+29528.5j,+64678.3+8.51887j
2016-04-01 07:00:00 PDT,+183940+50317j,+142018+29453.7j,+141890+29428.4j,+141632+29377.8j,+79723.5+12.9673j
2016-04-01 08:00:00 PDT,+190956+50345.1j,+148939+29441j,+148798+29413.4j,+148516+29358.3j,+86476.4+15.237j
2016-04-01 09:00:00 PDT,+190506+50423j,+148429+29488.8j,+148290+29461.4j,+148010+29406.7j,+85895.1+15.0103j
2016-04-01 10:00:00 PDT,+190503+50419.1j,+148428+29485.7j,+148288+29458.3j,+148008+29403.6j,+85895.1+15.0109j
2016-04-01 11:00:00 PDT,+183765+50484j,+141667+29531.9j,+141539+29506.8j,+141284+29456.6j,+79132.1+12.7203j
2016-04-01 12:00:00 PDT,+189983+50447.3j,+147880+29499.5j,+147742+29472.3j,+147465+29418j,+85313.9+14.7973j
2016-04-01 13:00:00 PDT,+190570+50452.5j,+148465+29504.1j,+148325+29476.8j,+148046+29422.1j,+85895+14.9999j
2016-04-01 14:00:00 PDT,+191065+50402.4j,+148999+29474.1j,+148858+29446.5j,+148576+29391.4j,+86476.3+15.2193j
2016-04-01 15:00:00 PDT,+194127+50162.6j,+152253+29333.9j,+152105+29305.1j,+151810+29247.5j,+89963.9+16.5567j
2016-04-01 16:00:00 PDT,+152781+50323.9j,+111037+29520.8j,+110957+29504.5j,+110795+29472j,+49087.9+4.91622j
2016-04-01 17:00:00 PDT,+142835+50353.3j,+101151+29572.3j,+101084+29558.5j,+100948+29530.9j,+39317.9+3.15456j
2016-04-01 18:00:00 PDT,+151234+50233.6j,+109649+29508.7j,+109570+29492.7j,+109412+29460.8j,+47936.7+4.70561j
2016-04-01 19:00:00 PDT,+161462+50064.6j,+120019+29420.1j,+119925+29401.3j,+119737+29363.7j,+58479.9+7.03749j
2016-04-01 20:00:00 PDT,+162025+50211.8j,+120478+29515.5j,+120383+29496.5j,+120194+29458.8j,+58810.2+7.09951j
2016-04-01 21:00:00 PDT,+155369+50512.4j,+113561+29679.6j,+113477+29662.7j,+113309+29628.9j,+51560.7+5.41747j
2016-04-01 22:00:00 PDT,+150339+50762j,+108309+29813.9j,+108233+29798.4j,+108080+29767.5j,+46024.3+4.29047j
2016-04-01 23:00:00 PDT,+144107+50944j,+101899+29901.2j,+101831+29887.3j,+101695+29859.6j,+39377.7+3.12466j
2016-04-02 00:00:00 PDT,+144388+50941.8j,+102169+29893.7j,+102100+29879.8j,+101964+29852j,+39627.9+3.16378j
2016-04-02 01:00:00 PDT,+143502+50961.5j,+101259+29901.2j,+101192+29887.5j,+101058+29860.1j,+38687.1+3.01331j
2016-04-02 02:00:00 PDT,+143704+50961.6j,+101461+29901j,+101394+29887.2j,+101259+29859.7j,+38887.3+3.04459j
2016-04-02 03:00:00 PDT,+143237+50895.7j,+101038+29856.9j,+100971+29843.3j,+100837+29816j,+38517+2.9899j
2016-04-02 04:00:00 PDT,+144921+50748.8j,+102836+29768.8j,+102767+29754.7j,+102628+29726.5j,+40458.8+3.30881j
