# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-10-07 00:00:00 PDT,+115894+59740.2j,+115752+59712.6j,+115652+59693.2j,+37019.7+26014j,-4.51509e-09+1.61237e-09j
2016-10-07 01:00:00 PDT,+72354.8-53498.5j,+72289.4-53512.3j,+72243.3-53521.5j,+38569.9+27457.2j,-9.77849e-09+9.76648e-09j
2016-10-07 02:00:00 PDT,+72358-53497.3j,+72292.6-53511.1j,+72246.5-53520.3j,+38570.3+27457.8j,-1.85533e-09+3.75992e-09j
2016-10-07 03:00:00 PDT,+72275.4-53488.9j,+72210-53502.7j,+72164-53511.8j,+38537.6+27446.6j,+8.45901e-09+7.5897e-09j
2016-10-07 04:00:00 PDT,+72052.4-53492.8j,+71987.2-53506.6j,+71941.3-53515.7j,+38454.1+27415.2j,+3.06606e-09+4.75674e-10j
2016-10-07 05:00:00 PDT,+71686.1-53443.5j,+71621.3-53457.5j,+71575.8-53466.8j,+38286+27393.5j,-1.2172e-08+1.19264e-08j
2016-10-07 06:00:00 PDT,+71589.6-53434.3j,+71525.2-53448.6j,+71479.8-53458j,+38232.6+27403.6j,+1.0233e-08-1.25901e-09j
2016-10-07 07:00:00 PDT,+72078.5-53407.8j,+72013.8-53422.1j,+71968.3-53431.6j,+38409.8+27480.5j,-4.1988e-09+1.58577e-08j
2016-10-07 08:00:00 PDT,+72615.8-53373.8j,+72550.7-53388.1j,+72505-53397.6j,+38603.7+27556.5j,+3.56694e-10+3.66335e-09j
2016-10-07 09:00:00 PDT,+73035-53392.3j,+72969.7-53406.5j,+72923.7-53416j,+38766+27607.5j,-1.18355e-08-7.02945e-09j
2016-10-07 10:00:00 PDT,+73126.8-53397.1j,+73061.4-53411.3j,+73015.3-53420.8j,+38800.8+27616.6j,-5.77127e-09+1.54415e-09j
2016-10-07 11:00:00 PDT,+73169.4-53419.1j,+73103.8-53433.3j,+73057.7-53442.7j,+38827.2+27612j,+4.37544e-09+3.23224e-11j
2016-10-07 12:00:00 PDT,+73189.5-53443.6j,+73123.9-53457.7j,+73077.7-53467.1j,+38842.6+27608j,-4.51998e-09-2.84266e-10j
2016-10-07 13:00:00 PDT,+73153.5-53442.5j,+73088-53456.6j,+73041.8-53466j,+38827.5+27604.7j,-1.04626e-08+3.50312e-09j
2016-10-07 14:00:00 PDT,+72895.3-53388.6j,+72830.1-53402.9j,+72784.2-53412.3j,+38706.5+27589.8j,+1.24024e-08+5.36418e-09j
2016-10-07 15:00:00 PDT,+72242-53394j,+72177.2-53408.3j,+72131.6-53417.7j,+38459+27501.9j,+8.04411e-09-1.79247e-08j
2016-10-07 16:00:00 PDT,+71558-53596.7j,+71493.1-53610.6j,+71447.4-53619.8j,+38283+27340.6j,+5.91022e-09+7.04373e-11j
2016-10-07 17:00:00 PDT,+70816.7-53625.4j,+70752.2-53639.3j,+70706.9-53648.5j,+38015.3+27229.5j,+1.5201e-09+1.72793e-08j
2016-10-07 18:00:00 PDT,+70617.9-53672.9j,+70553.6-53686.9j,+70508.4-53696.2j,+37949.1+27204.2j,+4.9049e-10-1.84605e-09j
