# file...... loads_voltage_C.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_C
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-02-05 00:00:00 PST,-1235.48+2170.13j,+0+0j,-1232.09+2168.04j,-1230.25+2166.01j,-1228.95+2164.86j,-1224.29+2170.19j,+0+0j,+0+0j,+0+0j,+0+0j,-1201.56+2169.6j,-1202.58+2169.89j,+0+0j,+0+0j,+0+0j,-1196.68+2172.14j,-1198.92+2171.17j,-1198.74+2170.82j,-1198.06+2170.9j,-1190.68+2157.66j,-1190.27+2157.54j,+0+0j,-1203.44+2170.13j,-1198.24+2178.52j,+0+0j,+0+0j,+0+0j,-1196.52+2181.12j,-1195.2+2183.8j,+0+0j,+0+0j,+0+0j,-1192.2+2188.08j,-1191.55+2187.8j,-1192.34+2191.35j,-1192.6+2194.41j,-1193.49+2197.41j,-1194.02+2169.16j,-1188.5+2168.37j,-1185.25+2167.92j,-1185.33+2168.03j,+0+0j,+0+0j,-1166.55+2167.09j,-1165.33+2163.86j,-1164.63+2162.29j,-1163.22+2159.16j,-1161.58+2155.38j,-1160.79+2154.38j,+0+0j,+0+0j,+0+0j,+0+0j,-1197.26+2236.26j,-1194.3+2234.24j,-1192.97+2233.84j,-1201.68+2241.65j,-1201.06+2246.27j,-1201.17+2247.06j,-1199.19+2253.12j,-1196.85+2261.27j,-1196.4+2264.23j,-1194.42+2257.64j,-1192.86+2257.17j,-1208.65+2247.72j,-1213.4+2251.35j,+0+0j,+0+0j,-1217.11+2257.66j,+0+0j,-1221.47+2256.61j,+0+0j,-1198.02+2229.4j,-1196.23+2228.94j,-1195.04+2228.45j,-1195.76+2225.94j,-1193.25+2225.2j,-1190.4+2224.36j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 01:00:00 PST,+2180.06+1211.33j,+0+0j,+2179.14+1208.11j,+2178.61+1206.35j,+2177.45+1205.07j,+2180.66+1200.11j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.97+1177.81j,+2181.26+1178.83j,+0+0j,+0+0j,+0+0j,+2186.1+1165.66j,+2185.13+1165.9j,+2184.78+1165.77j,+2184.84+1165.13j,+2171.49+1157.77j,+2171.38+1157.41j,+0+0j,+2181.49+1179.61j,+2192.8+1170.98j,+0+0j,+0+0j,+0+0j,+2196.13+1169.87j,+2199.53+1169.11j,+0+0j,+0+0j,+0+0j,+2205.1+1167.42j,+2204.82+1166.79j,+2208.16+1168.15j,+2211.04+1169j,+2213.86+1170.44j,+2180.66+1171.56j,+2179.93+1166.75j,+2179.49+1163.95j,+2179.58+1164.02j,+0+0j,+0+0j,+2178.97+1150.64j,+2175.81+1149.51j,+2174.3+1148.85j,+2171.28+1147.55j,+2167.54+1145.99j,+2166.6+1145.26j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.62+1182.97j,+2249.59+1180.09j,+2249.21+1178.85j,+2257.76+1188.33j,+2262.26+1187.79j,+2263.02+1187.93j,+2268.96+1186.04j,+2276.99+1183.84j,+2279.9+1183.41j,+2273.45+1181.63j,+2273+1180.17j,+2262.77+1197.47j,+2265.94+1203.78j,+0+0j,+0+0j,+2272.22+1209.04j,+0+0j,+2271.34+1213.82j,+0+0j,+2243.9+1181.33j,+2243.4+1179.51j,+2242.9+1178.33j,+2240.65+1178.48j,+2239.93+1176.13j,+2239.13+1173.5j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 02:00:00 PST,+2180.07+1211.62j,+0+0j,+2179.16+1208.44j,+2178.64+1206.66j,+2177.48+1205.38j,+2180.7+1200.56j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.07+1178.57j,+2181.36+1179.58j,+0+0j,+0+0j,+0+0j,+2186.24+1166.73j,+2185.26+1166.96j,+2184.9+1166.84j,+2184.96+1166.21j,+2171.62+1158.85j,+2171.52+1158.51j,+0+0j,+2181.58+1180.33j,+2192.93+1171.95j,+0+0j,+0+0j,+0+0j,+2196.26+1170.89j,+2199.67+1170.15j,+0+0j,+0+0j,+0+0j,+2205.23+1168.51j,+2204.95+1167.88j,+2208.29+1169.27j,+2211.17+1170.15j,+2214+1171.59j,+2180.77+1172.34j,+2180.05+1167.58j,+2179.61+1164.81j,+2179.7+1164.87j,+0+0j,+0+0j,+2179.09+1151.77j,+2175.95+1150.64j,+2174.46+1150j,+2171.46+1148.71j,+2167.75+1147.18j,+2166.83+1146.47j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.72+1184.28j,+2249.7+1181.43j,+2249.33+1180.22j,+2257.83+1189.62j,+2262.32+1189.11j,+2263.08+1189.26j,+2269.03+1187.41j,+2277.08+1185.27j,+2279.99+1184.85j,+2273.56+1183.13j,+2273.12+1181.71j,+2262.77+1198.77j,+2265.9+1205.1j,+0+0j,+0+0j,+2272.14+1210.41j,+0+0j,+2271.23+1215.16j,+0+0j,+2244.02+1182.56j,+2243.51+1180.74j,+2243.02+1179.56j,+2240.79+1179.79j,+2240.09+1177.49j,+2239.31+1174.93j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 03:00:00 PST,+2180.06+1211.66j,+0+0j,+2179.15+1208.49j,+2178.63+1206.71j,+2177.46+1205.43j,+2180.69+1200.62j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.06+1178.65j,+2181.35+1179.66j,+0+0j,+0+0j,+0+0j,+2186.23+1166.84j,+2185.25+1167.07j,+2184.89+1166.96j,+2184.95+1166.33j,+2171.61+1158.97j,+2171.51+1158.63j,+0+0j,+2181.57+1180.41j,+2192.92+1172.06j,+0+0j,+0+0j,+0+0j,+2196.25+1170.99j,+2199.66+1170.25j,+0+0j,+0+0j,+0+0j,+2205.22+1168.62j,+2204.94+1167.99j,+2208.28+1169.38j,+2211.16+1170.26j,+2213.99+1171.7j,+2180.76+1172.43j,+2180.04+1167.67j,+2179.6+1164.89j,+2179.69+1164.96j,+0+0j,+0+0j,+2179.08+1151.86j,+2175.94+1150.74j,+2174.44+1150.09j,+2171.44+1148.8j,+2167.72+1147.27j,+2166.8+1146.55j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.7+1184.39j,+2249.68+1181.55j,+2249.32+1180.35j,+2257.81+1189.74j,+2262.3+1189.23j,+2263.06+1189.38j,+2269.01+1187.54j,+2277.06+1185.4j,+2279.97+1184.98j,+2273.54+1183.27j,+2273.1+1181.85j,+2262.74+1198.89j,+2265.87+1205.22j,+0+0j,+0+0j,+2272.11+1210.54j,+0+0j,+2271.2+1215.28j,+0+0j,+2244.01+1182.67j,+2243.5+1180.85j,+2243+1179.67j,+2240.78+1179.9j,+2240.08+1177.61j,+2239.3+1175.06j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 04:00:00 PST,+2180.05+1211.06j,+0+0j,+2179.1+1207.76j,+2178.59+1206.03j,+2177.43+1204.75j,+2180.68+1199.6j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.03+1176.78j,+2181.35+1177.89j,+0+0j,+0+0j,+0+0j,+2186.26+1164.22j,+2185.33+1164.52j,+2184.98+1164.35j,+2185.04+1163.66j,+2171.69+1156.47j,+2171.59+1156.13j,+0+0j,+2181.58+1178.67j,+2193.01+1169.68j,+0+0j,+0+0j,+0+0j,+2196.35+1168.54j,+2199.77+1167.74j,+0+0j,+0+0j,+0+0j,+2205.36+1165.97j,+2205.08+1165.34j,+2208.44+1166.66j,+2211.33+1167.47j,+2214.16+1168.89j,+2180.77+1170.5j,+2180.05+1165.63j,+2179.62+1162.78j,+2179.7+1162.85j,+0+0j,+0+0j,+2179.24+1149.17j,+2176.11+1148.05j,+2174.62+1147.41j,+2171.62+1146.13j,+2167.93+1144.61j,+2167.02+1143.91j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.9+1181.11j,+2249.85+1178.17j,+2249.45+1176.85j,+2258.09+1186.56j,+2262.63+1186j,+2263.39+1186.14j,+2269.37+1184.21j,+2277.43+1181.98j,+2280.34+1181.56j,+2273.85+1179.67j,+2273.37+1178.12j,+2263.05+1195.63j,+2266.2+1201.9j,+0+0j,+0+0j,+2272.44+1207.04j,+0+0j,+2271.56+1211.87j,+0+0j,+2244.22+1179.7j,+2243.74+1177.9j,+2243.24+1176.72j,+2240.96+1176.75j,+2240.21+1174.28j,+2239.37+1171.55j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 05:00:00 PST,+2179.93+1209.43j,+0+0j,+2178.9+1205.83j,+2178.43+1204.24j,+2177.27+1202.96j,+2180.5+1196.89j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.65+1171.82j,+2181.04+1173.15j,+0+0j,+0+0j,+0+0j,+2185.88+1157.26j,+2185.09+1157.71j,+2184.75+1157.41j,+2184.82+1156.57j,+2171.43+1149.72j,+2171.32+1149.35j,+0+0j,+2181.3+1174.03j,+2192.78+1163.37j,+0+0j,+0+0j,+0+0j,+2196.15+1162.01j,+2199.59+1161j,+0+0j,+0+0j,+0+0j,+2205.23+1158.86j,+2204.94+1158.24j,+2208.35+1159.36j,+2211.25+1160j,+2214.09+1161.36j,+2180.44+1165.39j,+2179.7+1160.21j,+2179.27+1157.18j,+2179.37+1157.25j,+0+0j,+0+0j,+2179.15+1141.84j,+2175.97+1140.71j,+2174.45+1140.05j,+2171.4+1138.73j,+2167.63+1137.16j,+2166.66+1136.41j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.92+1172.32j,+2249.79+1169.16j,+2249.3+1167.58j,+2258.34+1178.01j,+2262.97+1177.32j,+2263.74+1177.41j,+2269.76+1175.27j,+2277.76+1172.75j,+2280.66+1172.3j,+2274.04+1169.97j,+2273.46+1168.12j,+2263.52+1186.92j,+2266.79+1193.06j,+0+0j,+0+0j,+2273.11+1197.77j,+0+0j,+2272.38+1202.8j,+0+0j,+2244.2+1171.64j,+2243.8+1169.92j,+2243.3+1168.74j,+2240.87+1168.23j,+2239.97+1165.31j,+2238.97+1162.07j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 06:00:00 PST,+2179.79+1206.92j,+0+0j,+2178.64+1202.93j,+2178.22+1201.52j,+2177.06+1200.24j,+2180.21+1192.74j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.01+1164.31j,+2180.47+1165.86j,+0+0j,+0+0j,+0+0j,+2185.12+1146.76j,+2184.52+1147.38j,+2184.19+1146.93j,+2184.27+1145.9j,+2170.83+1139.35j,+2170.69+1138.9j,+0+0j,+2180.78+1166.92j,+2192.21+1153.74j,+0+0j,+0+0j,+0+0j,+2195.57+1152.02j,+2199.03+1150.75j,+0+0j,+0+0j,+0+0j,+2204.71+1148.05j,+2204.42+1147.42j,+2207.88+1148.25j,+2210.79+1148.62j,+2213.63+1149.87j,+2179.81+1157.49j,+2179.03+1151.83j,+2178.61+1148.5j,+2178.72+1148.58j,+0+0j,+0+0j,+2178.73+1130.34j,+2175.38+1129.08j,+2173.74+1128.34j,+2170.44+1126.85j,+2166.37+1125.07j,+2165.17+1124.16j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.63+1158.85j,+2249.39+1155.39j,+2248.78+1153.46j,+2258.38+1164.82j,+2263.11+1163.89j,+2263.89+1163.9j,+2269.94+1161.41j,+2277.82+1158.42j,+2280.71+1157.9j,+2273.9+1154.97j,+2273.17+1152.7j,+2263.94+1173.53j,+2267.43+1179.51j,+0+0j,+0+0j,+2273.91+1183.64j,+0+0j,+2273.42+1188.96j,+0+0j,+2243.83+1159.14j,+2243.51+1157.5j,+2243+1156.33j,+2240.37+1155.09j,+2239.27+1151.59j,+2238.03+1147.63j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 07:00:00 PST,+2179.81+1207.02j,+0+0j,+2178.72+1203.22j,+2178.27+1201.72j,+2177.11+1200.45j,+2180.14+1192.98j,+0+0j,+0+0j,+0+0j,+0+0j,+2179.85+1165.07j,+2180.23+1166.36j,+0+0j,+0+0j,+0+0j,+2184.69+1148.02j,+2184.02+1148.52j,+2183.68+1148.15j,+2183.75+1147.23j,+2170.32+1140.24j,+2170.16+1139.72j,+0+0j,+2180.56+1167.46j,+2191.67+1154.63j,+0+0j,+0+0j,+0+0j,+2194.98+1152.9j,+2198.41+1151.68j,+0+0j,+0+0j,+0+0j,+2204.03+1149.01j,+2203.75+1148.39j,+2207.17+1149.22j,+2210.05+1149.6j,+2212.86+1150.82j,+2179.53+1157.91j,+2178.71+1152.22j,+2178.29+1148.88j,+2178.42+1148.98j,+0+0j,+0+0j,+2178.07+1130.39j,+2174.44+1128.92j,+2172.6+1128.02j,+2168.9+1126.22j,+2164.35+1124.08j,+2162.78+1122.88j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.95+1159.75j,+2248.76+1156.43j,+2248.21+1154.66j,+2257.61+1165.51j,+2262.24+1164.56j,+2263+1164.58j,+2268.95+1162.11j,+2276.74+1159.12j,+2279.62+1158.57j,+2272.9+1155.87j,+2272.24+1153.79j,+2263.31+1174.4j,+2266.88+1180.48j,+0+0j,+0+0j,+2273.47+1184.88j,+0+0j,+2273.01+1190.1j,+0+0j,+2243.03+1159.59j,+2242.65+1157.9j,+2242.15+1156.73j,+2239.58+1155.81j,+2238.56+1152.55j,+2237.38+1148.79j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 08:00:00 PST,+2180.09+1210.45j,+0+0j,+2179.2+1207.33j,+2178.66+1205.52j,+2177.5+1204.24j,+2180.59+1198.74j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.77+1175.73j,+2181.03+1176.62j,+0+0j,+0+0j,+0+0j,+2185.66+1163.37j,+2184.67+1163.54j,+2184.31+1163.46j,+2184.36+1162.86j,+2171.02+1155.29j,+2170.89+1154.88j,+0+0j,+2181.26+1177.42j,+2192.33+1168.36j,+0+0j,+0+0j,+0+0j,+2195.63+1167.13j,+2199.02+1166.27j,+0+0j,+0+0j,+0+0j,+2204.56+1164.37j,+2204.28+1163.74j,+2207.61+1164.98j,+2210.47+1165.72j,+2213.27+1167.03j,+2180.38+1168.75j,+2179.62+1163.66j,+2179.2+1160.68j,+2179.31+1160.77j,+0+0j,+0+0j,+2178.48+1145.62j,+2174.81+1144.09j,+2172.94+1143.16j,+2169.2+1141.3j,+2164.59+1139.08j,+2162.97+1137.83j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.11+1178.33j,+2249.1+1175.52j,+2248.74+1174.36j,+2257.23+1183.6j,+2261.65+1183.04j,+2262.39+1183.18j,+2268.25+1181.27j,+2276.13+1179.01j,+2279.03+1178.54j,+2272.66+1176.92j,+2272.24+1175.55j,+2262.41+1192.88j,+2265.69+1199.26j,+0+0j,+0+0j,+2272.05+1204.65j,+0+0j,+2271.23+1209.41j,+0+0j,+2243.31+1176.57j,+2242.78+1174.73j,+2242.28+1173.55j,+2240.04+1173.89j,+2239.34+1171.62j,+2238.54+1169j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-02-05 09:00:00 PST,+2180.19+1214.15j,+0+0j,+2179.47+1211.66j,+2178.86+1209.57j,+2177.69+1208.29j,+2180.83+1204.78j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.48+1186.82j,+2181.61+1187.26j,+0+0j,+0+0j,+0+0j,+2186.38+1178.83j,+2185.09+1178.73j,+2184.71+1178.9j,+2184.73+1178.6j,+2171.49+1170.56j,+2171.41+1170.27j,+0+0j,+2181.74+1187.72j,+2192.77+1182.32j,+0+0j,+0+0j,+0+0j,+2196.07+1181.59j,+2199.42+1181.08j,+0+0j,+0+0j,+0+0j,+2204.87+1179.93j,+2204.58+1179.3j,+2207.82+1180.95j,+2210.65+1182.04j,+2213.45+1183.45j,+2180.98+1179.9j,+2180.26+1175.39j,+2179.83+1172.78j,+2179.91+1172.85j,+0+0j,+0+0j,+2178.61+1161.16j,+2174.94+1159.61j,+2173.07+1158.67j,+2169.33+1156.79j,+2164.72+1154.53j,+2163.12+1153.28j,+0+0j,+0+0j,+0+0j,+0+0j,+2250.93+1197.08j,+2249.07+1194.75j,+2248.89+1194.15j,+2256.53+1201.91j,+2260.75+1201.73j,+2261.47+1201.98j,+2267.26+1200.63j,+2275.27+1199.12j,+2278.18+1198.74j,+2272.12+1198.13j,+2271.91+1197.42j,+2261.13+1211.51j,+2264.08+1218.16j,+0+0j,+0+0j,+2270.19+1224.49j,+0+0j,+2269+1228.8j,+0+0j,+2243.26+1193.85j,+2242.56+1191.84j,+2242.06+1190.66j,+2240.19+1192.35j,+2239.82+1191.1j,+2239.37+1189.58j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
