# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-10-07 00:00:00 PDT,+139554+50439.6j,+97331.2+29387.3j,+97267.3+29374.4j,+97139.3+29348.5j,+35354.3+2.51688j
2016-10-07 01:00:00 PDT,+139336+51009.7j,+97046.6+29922.7j,+96984.7+29910j,+96860.6+29884.6j,+34413.5+2.38042j
2016-10-07 02:00:00 PDT,+139558+51009.6j,+97268.2+29922.4j,+97206+29909.6j,+97081.4+29884.1j,+34633.7+2.411j
2016-10-07 03:00:00 PDT,+139046+50947.1j,+96798+29880.6j,+96736.3+29867.9j,+96612.7+29842.6j,+34213.4+2.35506j
2016-10-07 04:00:00 PDT,+140758+50804.8j,+98620.9+29794.9j,+98556.9+29781.8j,+98428.7+29755.6j,+36175+2.64044j
2016-10-07 05:00:00 PDT,+152918+50524.7j,+110975+29622j,+110895+29605.8j,+110734+29573.5j,+48757.4+4.82686j
2016-10-07 06:00:00 PDT,+169997+50392.9j,+128140+29548.8j,+128035+29527.8j,+127823+29485.8j,+66000.4+8.88381j
2016-10-07 07:00:00 PDT,+183062+50304.9j,+141170+29455.7j,+141043+29430.6j,+140789+29380.6j,+78922.1+12.7155j
2016-10-07 08:00:00 PDT,+188421+50353.9j,+146411+29451.3j,+146275+29424.6j,+146002+29371.2j,+83971.4+14.3647j
2016-10-07 09:00:00 PDT,+187378+50443.2j,+145297+29503.4j,+145163+29477.1j,+144895+29424.5j,+82769+13.9296j
2016-10-07 10:00:00 PDT,+187370+50440.7j,+145288+29500.6j,+145154+29474.3j,+144886+29421.7j,+82759+13.926j
2016-10-07 11:00:00 PDT,+180886+50498.4j,+138785+29542.2j,+138662+29518j,+138417+29469.7j,+76256.9+11.8072j
2016-10-07 12:00:00 PDT,+187413+50461.4j,+145312+29511.7j,+145178+29485.4j,+144910+29432.8j,+82758.9+13.9195j
2016-10-07 13:00:00 PDT,+187992+50462j,+145892+29513.5j,+145757+29486.9j,+145487+29434j,+83340+14.1172j
2016-10-07 14:00:00 PDT,+188482+50410.1j,+146423+29482.7j,+146287+29456j,+146015+29402.6j,+83921.2+14.3302j
2016-10-07 15:00:00 PDT,+192107+50165.2j,+150248+29342.1j,+150104+29313.9j,+149816+29257.7j,+87989.8+15.8393j
2016-10-07 16:00:00 PDT,+153364+50293.2j,+111658+29509.3j,+111576+29492.8j,+111413+29460j,+49758.7+5.05649j
2016-10-07 17:00:00 PDT,+152903+50114.7j,+111394+29429.5j,+111313+29413j,+111150+29380.2j,+49768.8+5.08281j
2016-10-07 18:00:00 PDT,+161182+50032.4j,+119765+29400.9j,+119672+29382.1j,+119484+29344.6j,+58259.6+6.98883j
2016-10-07 19:00:00 PDT,+163528+50029.8j,+122131+29410.1j,+122033+29390.6j,+121838+29351.8j,+60653+7.58094j
2016-10-07 20:00:00 PDT,+160570+50232j,+119002+29524j,+118910+29505.4j,+118725+29468.5j,+57308.2+6.73668j
2016-10-07 21:00:00 PDT,+154400+50529.1j,+112578+29688.1j,+112495+29671.4j,+112330+29638.2j,+50559.5+5.20657j
2016-10-07 22:00:00 PDT,+148721+50776.6j,+106677+29819.6j,+106603+29804.5j,+106454+29774.4j,+44372.6+3.98573j
2016-10-07 23:00:00 PDT,+141915+50957.1j,+99689.8+29904.2j,+99624.7+29890.9j,+99494.1+29864.2j,+37145.8+2.7786j
2016-10-08 00:00:00 PDT,+141093+50970j,+98844.5+29904.6j,+98780.4+29891.4j,+98651.9+29865.2j,+36265+2.6466j
2016-10-08 01:00:00 PDT,+140263+50987.1j,+97993.4+29910.4j,+97930.3+29897.5j,+97804+29871.6j,+35384.3+2.51806j
2016-10-08 02:00:00 PDT,+140461+50990j,+98187.6+29911.9j,+98124.3+29898.9j,+97997.5+29873j,+35574.4+2.54507j
2016-10-08 03:00:00 PDT,+140079+50920.8j,+97852.3+29865.7j,+97789.3+29852.8j,+97663.2+29827j,+35294.2+2.50783j
2016-10-08 04:00:00 PDT,+141815+50770j,+99706.1+29775.4j,+99640.7+29762j,+99509.8+29735.3j,+37295.9+2.80894j
2016-10-08 05:00:00 PDT,+146889+50543.1j,+104974+29649.2j,+104901+29634.5j,+104757+29605.1j,+42811.1+3.72087j
2016-10-08 06:00:00 PDT,+148920+50537.5j,+107067+29676.8j,+106992+29661.6j,+106842+29631.2j,+45003.4+4.11912j
2016-10-08 07:00:00 PDT,+144356+50657.7j,+102410+29746j,+102341+29732j,+102203+29703.9j,+40228.6+3.28195j
2016-10-08 08:00:00 PDT,+142890+50754.7j,+100821+29780.6j,+100754+29767j,+100621+29739.7j,+38467+2.99136j
2016-10-08 09:00:00 PDT,+141513+50853.2j,+99366.8+29839.4j,+99301.9+29826.1j,+99171.9+29799.6j,+36915.6+2.74933j
2016-10-08 10:00:00 PDT,+140753+50848.8j,+98606.9+29834.5j,+98542.9+29821.4j,+98414.8+29795.2j,+36154.9+2.63697j
2016-10-08 11:00:00 PDT,+135856+50904.9j,+93688.8+29876.5j,+93630.6+29864.5j,+93514.1+29840.5j,+31221.1+1.96419j
2016-10-08 12:00:00 PDT,+136422+50922.7j,+94243+29888.6j,+94184.2+29876.5j,+94066.4+29852.3j,+31761.5+2.03232j
2016-10-08 13:00:00 PDT,+136422+50927j,+94238.6+29890.7j,+94179.8+29878.6j,+94062+29854.4j,+31751.5+2.03082j
2016-10-08 14:00:00 PDT,+137484+50876j,+95343.8+29862j,+95283.8+29849.7j,+95163.3+29825j,+32912.4+2.18458j
2016-10-08 15:00:00 PDT,+136127+50659.7j,+94187.4+29745.1j,+94128.4+29733j,+94010.1+29708.7j,+32021.8+2.07765j
2016-10-08 16:00:00 PDT,+142818+50358.5j,+101142+29581.4j,+101074+29567.5j,+100939+29539.9j,+39317.9+3.15515j
2016-10-08 17:00:00 PDT,+155382+50050.8j,+113941+29401.9j,+113856+29384.8j,+113685+29350.5j,+52402+5.64626j
2016-10-08 18:00:00 PDT,+163733+49958.3j,+122393+29367.5j,+122296+29347.9j,+122100+29308.9j,+60983.5+7.67485j
2016-10-08 19:00:00 PDT,+166824+49952.5j,+125507+29375.7j,+125404+29355.2j,+125198+29314.3j,+64128.2+8.49514j
2016-10-08 20:00:00 PDT,+163915+50160.9j,+122422+29493.7j,+122325+29474.2j,+122129+29435.2j,+60823.1+7.606j
2016-10-08 21:00:00 PDT,+157233+50453.1j,+115478+29648.3j,+115391+29630.9j,+115217+29596j,+53543.2+5.85106j
2016-10-08 22:00:00 PDT,+151741+50712.3j,+109752+29785.5j,+109674+29769.6j,+109517+29737.9j,+47516+4.57837j
2016-10-08 23:00:00 PDT,+144778+50902.1j,+102602+29875.7j,+102533+29861.6j,+102395+29833.6j,+40118.4+3.24606j
2016-10-09 00:00:00 PDT,+141091+50969.2j,+98843.5+29904.1j,+98779.4+29891j,+98650.9+29864.7j,+36265+2.64665j
