# file...... nodes_voltage_C.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_C
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-12-02 00:00:00 PST,-1232.78+2168.21j,-1216.91+2170.24j,-1205.07+2171.01j,+0+0j,+0+0j,-1203.13+2169.99j,-1199.59+2174.16j,-1199.15+2173.56j,-1198.73+2172.69j,-1198.89+2171.66j,-1191.29+2157.8j,-1191.39+2158.09j,-1191.59+2157.53j,+0+0j,-1196.82+2181.15j,-1194.1+2185.61j,-1185.18+2167.93j,-1179.47+2167.95j,-1166.77+2167.06j,-1200.86+2233.51j,-1203.23+2234.76j,-1200.55+2238.05j,-1201.06+2247.33j,-1197.42+2258.48j,-1216.77+2253.73j,-1218.95+2255.61j,-1221.52+2256.38j,-1199.07+2229.8j,-1198.03+2226.5j,-1198.4+2222.76j,-1198.44+2217.88j,+0+0j,-1199.59+2174.16j,-1253.42+2170.94j,-1253.41+2170.97j,-1200.89+2080j,-1196.09+2206.01j,-1205.08+2171j,-1166.78+2167.05j,-1221.65+2256.56j,-1199.08+2229.8j,-1198.15+2170.9j,-1198.15+2170.9j,-1196.09+2206.01j,-1196.09+2206.01j,-1195.26+2228.39j,-1195.26+2228.39j,-134.628+250.046j,-1166.77+2167.06j
2016-12-02 01:00:00 PST,+2179.3+1208.68j,+2181.06+1192.53j,+2182.36+1180.92j,+0+0j,+0+0j,+2181.33+1179.04j,+2188.06+1170.77j,+2187.47+1168.88j,+2186.6+1167.25j,+2185.6+1166.03j,+2171.59+1157.97j,+2171.94+1158.74j,+2171.29+1157.7j,+0+0j,+2196.14+1169.81j,+2201.89+1168.1j,+2179.5+1163.55j,+2179.34+1159.65j,+2178.94+1150.4j,+2247.84+1184.46j,+2247.01+1186.35j,+2253.41+1185.66j,+2263.3+1187.32j,+2274.24+1183.88j,+2268.11+1207.65j,+2270.21+1210.35j,+2271.19+1213.41j,+2244.31+1181.9j,+2241.18+1180.11j,+2237.65+1179.57j,+2233.06+1178.57j,+0+0j,+2188.06+1170.77j,+2179.13+1228.75j,+2179.15+1228.75j,+2087.83+1177.27j,+2221.92+1174.14j,+2182.35+1180.92j,+2178.93+1150.41j,+2271.35+1213.53j,+2244.31+1181.91j,+2184.81+1164.88j,+2184.81+1164.88j,+2221.92+1174.13j,+2221.92+1174.13j,+2242.86+1178.08j,+2242.86+1178.08j,+251.416+132.739j,+2178.94+1150.4j
2016-12-02 02:00:00 PST,+2179.33+1208.93j,+2181.17+1192.95j,+2182.51+1181.47j,+0+0j,+0+0j,+2181.47+1179.56j,+2188.27+1171.56j,+2187.67+1169.73j,+2186.8+1168.14j,+2185.8+1166.96j,+2171.79+1158.92j,+2172.14+1159.66j,+2171.49+1158.65j,+0+0j,+2196.36+1170.66j,+2202.12+1169.01j,+2179.72+1164.25j,+2179.56+1160.43j,+2179.19+1151.37j,+2248.1+1185.51j,+2247.26+1187.35j,+2253.63+1186.77j,+2263.49+1188.49j,+2274.44+1185.16j,+2268.14+1208.82j,+2270.22+1211.54j,+2271.19+1214.6j,+2244.58+1182.95j,+2241.45+1181.14j,+2237.92+1180.58j,+2233.33+1179.57j,+0+0j,+2188.26+1171.56j,+2179.09+1228.81j,+2179.12+1228.81j,+2087.8+1177.33j,+2222.17+1175.13j,+2182.5+1181.47j,+2179.18+1151.38j,+2271.34+1214.71j,+2244.58+1182.95j,+2185+1165.85j,+2185+1165.85j,+2222.17+1175.12j,+2222.17+1175.12j,+2243.16+1179.14j,+2243.16+1179.14j,+251.445+132.851j,+2179.19+1151.37j
2016-12-02 03:00:00 PST,+2179.34+1208.96j,+2181.18+1192.96j,+2182.52+1181.47j,+0+0j,+0+0j,+2181.48+1179.56j,+2188.28+1171.57j,+2187.68+1169.74j,+2186.81+1168.15j,+2185.8+1166.97j,+2171.79+1158.93j,+2172.14+1159.67j,+2171.49+1158.66j,+0+0j,+2196.36+1170.66j,+2202.13+1169j,+2179.73+1164.22j,+2179.57+1160.39j,+2179.19+1151.31j,+2248.1+1185.45j,+2247.27+1187.28j,+2253.63+1186.72j,+2263.49+1188.44j,+2274.44+1185.12j,+2268.14+1208.78j,+2270.22+1211.5j,+2271.18+1214.56j,+2244.58+1182.9j,+2241.46+1181.09j,+2237.93+1180.54j,+2233.34+1179.53j,+0+0j,+2188.27+1171.56j,+2179.1+1228.85j,+2179.12+1228.85j,+2087.8+1177.36j,+2222.18+1175.1j,+2182.51+1181.47j,+2179.18+1151.31j,+2271.33+1214.67j,+2244.58+1182.9j,+2185.01+1165.87j,+2185.01+1165.87j,+2222.18+1175.09j,+2222.18+1175.09j,+2243.17+1179.09j,+2243.17+1179.09j,+251.445+132.843j,+2179.19+1151.31j
2016-12-02 04:00:00 PST,+2179.31+1208.31j,+2181.18+1191.75j,+2182.54+1179.86j,+0+0j,+0+0j,+2181.48+1177.88j,+2188.34+1169.42j,+2187.75+1167.48j,+2186.89+1165.81j,+2185.89+1164.58j,+2171.87+1156.55j,+2172.22+1157.3j,+2171.57+1156.29j,+0+0j,+2196.47+1168.34j,+2202.26+1166.56j,+2179.74+1162.25j,+2179.63+1158.24j,+2179.35+1148.8j,+2248.3+1182.65j,+2247.44+1184.69j,+2253.87+1183.77j,+2263.82+1185.39j,+2274.81+1181.91j,+2268.47+1205.6j,+2270.57+1208.28j,+2271.54+1211.34j,+2244.79+1180.08j,+2241.68+1178.24j,+2238.17+1177.74j,+2233.56+1176.76j,+0+0j,+2188.33+1169.41j,+2179.1+1228.85j,+2179.12+1228.85j,+2087.8+1177.36j,+2222.38+1172.4j,+2182.53+1179.86j,+2179.34+1148.8j,+2271.69+1211.45j,+2244.79+1180.09j,+2185.1+1163.32j,+2185.1+1163.32j,+2222.38+1172.39j,+2222.38+1172.39j,+2243.4+1176.33j,+2243.4+1176.33j,+251.464+132.554j,+2179.35+1148.8j
2016-12-02 05:00:00 PST,+2179.15+1206.52j,+2180.98+1188.33j,+2182.34+1175.35j,+0+0j,+0+0j,+2181.22+1173.2j,+2188.11+1163.42j,+2187.54+1161.19j,+2186.69+1159.28j,+2185.7+1157.91j,+2171.69+1149.9j,+2172.04+1150.67j,+2171.39+1149.63j,+0+0j,+2196.33+1161.86j,+2202.16+1159.71j,+2179.44+1156.65j,+2179.42+1152.11j,+2179.33+1141.5j,+2248.33+1174.62j,+2247.41+1177.16j,+2254.06+1175.37j,+2264.22+1176.7j,+2275.23+1172.76j,+2269.15+1196.67j,+2271.3+1199.24j,+2272.34+1202.3j,+2244.85+1172.02j,+2241.77+1170.09j,+2238.28+1169.74j,+2233.6+1168.87j,+0+0j,+2188.1+1163.41j,+2179.09+1228.8j,+2179.12+1228.8j,+2087.81+1177.31j,+2222.41+1164.74j,+2182.32+1175.35j,+2179.32+1141.5j,+2272.49+1202.41j,+2244.85+1172.02j,+2184.95+1156.29j,+2184.95+1156.29j,+2222.41+1164.73j,+2222.41+1164.73j,+2243.52+1168.39j,+2243.52+1168.39j,+251.461+131.712j,+2179.33+1141.5j
2016-12-02 06:00:00 PST,+2178.91+1203.59j,+2180.55+1182.65j,+2181.81+1167.83j,+0+0j,+0+0j,+2180.61+1165.41j,+2187.37+1153.47j,+2186.83+1150.78j,+2186.01+1148.48j,+2185.04+1146.87j,+2171.04+1138.81j,+2171.38+1139.7j,+2170.74+1138.54j,+0+0j,+2195.68+1151.1j,+2201.53+1148.35j,+2178.67+1147.24j,+2178.76+1141.74j,+2178.83+1129.04j,+2247.88+1161.05j,+2246.9+1164.31j,+2253.89+1161.26j,+2264.35+1162.08j,+2275.3+1157.3j,+2269.97+1181.83j,+2272.25+1184.25j,+2273.4+1187.3j,+2244.42+1158.4j,+2241.36+1156.37j,+2237.88+1156.29j,+2233.09+1155.63j,+0+0j,+2187.36+1153.47j,+2179.16+1228.67j,+2179.19+1228.67j,+2087.88+1177.19j,+2221.91+1151.96j,+2181.79+1167.84j,+2178.82+1129.04j,+2273.6+1187.44j,+2244.42+1158.41j,+2184.32+1144.76j,+2184.32+1144.76j,+2221.91+1151.95j,+2221.91+1151.95j,+2243.17+1154.94j,+2243.17+1154.94j,+251.404+130.273j,+2178.83+1129.04j
2016-12-02 07:00:00 PST,+2178.83+1202.07j,+2180.24+1179.61j,+2181.37+1163.83j,+0+0j,+0+0j,+2180.14+1161.31j,+2186.64+1148.4j,+2186.12+1145.53j,+2185.31+1143.08j,+2184.34+1141.34j,+2170.36+1133.18j,+2170.69+1134.2j,+2170.06+1132.91j,+0+0j,+2194.91+1145.59j,+2200.71+1142.53j,+2178.04+1141.98j,+2178.12+1135.85j,+2178.1+1121.71j,+2247.1+1153.43j,+2246.14+1156.76j,+2253.22+1153.51j,+2263.74+1154.06j,+2274.56+1148.83j,+2269.98+1174j,+2272.34+1176.4j,+2273.58+1179.45j,+2243.6+1150.82j,+2240.52+1148.82j,+2237.01+1148.91j,+2232.17+1148.43j,+0+0j,+2186.63+1148.4j,+2179.26+1228.45j,+2179.29+1228.45j,+2087.97+1176.98j,+2221.04+1145.2j,+2181.35+1163.83j,+2178.09+1121.72j,+2273.82+1179.63j,+2243.6+1150.83j,+2183.62+1139.18j,+2183.62+1139.18j,+2221.03+1145.19j,+2221.03+1145.19j,+2242.34+1147.38j,+2242.34+1147.38j,+251.319+129.429j,+2178.1+1121.71j
2016-12-02 08:00:00 PST,+2179.31+1206.24j,+2180.87+1187.75j,+2182.08+1174.67j,+0+0j,+0+0j,+2180.99+1172.63j,+2187.5+1163.07j,+2186.92+1160.98j,+2186.06+1159.18j,+2185.07+1157.84j,+2171.07+1149.72j,+2171.41+1150.6j,+2170.77+1149.45j,+0+0j,+2195.59+1161.42j,+2201.33+1159.21j,+2179.06+1155.29j,+2178.93+1150.38j,+2178.53+1138.93j,+2247.41+1172.55j,+2246.58+1174.52j,+2253.11+1173.59j,+2263.08+1174.98j,+2273.84+1171.08j,+2268.55+1195.49j,+2270.74+1198.15j,+2271.82+1201.23j,+2243.86+1170.08j,+2240.72+1168.34j,+2237.16+1168.07j,+2232.49+1167.36j,+0+0j,+2187.49+1163.07j,+2179.31+1228.34j,+2179.34+1228.34j,+2088.01+1176.87j,+2221.38+1163.69j,+2182.06+1174.68j,+2178.51+1138.93j,+2272.02+1201.37j,+2243.86+1170.09j,+2184.29+1156.57j,+2184.29+1156.57j,+2221.38+1163.68j,+2221.38+1163.68j,+2242.45+1166.34j,+2242.45+1166.34j,+251.368+131.415j,+2178.53+1138.93j
2016-12-02 09:00:00 PST,+2179.48+1209.23j,+2181.25+1193.23j,+2182.54+1181.85j,+0+0j,+0+0j,+2181.56+1180.16j,+2188.18+1172.73j,+2187.56+1171.17j,+2186.67+1169.81j,+2185.65+1168.76j,+2171.64+1160.71j,+2171.99+1161.45j,+2171.34+1160.45j,+0+0j,+2196.17+1171.8j,+2201.89+1170.12j,+2179.79+1163.86j,+2179.54+1159.69j,+2178.95+1149.87j,+2247.74+1184.76j,+2247.02+1185.8j,+2253.13+1186.4j,+2262.73+1188.37j,+2273.53+1185.41j,+2267.38+1209.15j,+2269.42+1211.99j,+2270.35+1215.08j,+2244.17+1182.43j,+2241+1180.9j,+2237.43+1180.41j,+2232.9+1179.56j,+0+0j,+2188.18+1172.73j,+2179.17+1228.67j,+2179.2+1228.67j,+2087.88+1177.19j,+2221.79+1175.66j,+2182.52+1181.85j,+2178.94+1149.87j,+2270.51+1215.19j,+2244.17+1182.43j,+2184.83+1168.02j,+2184.83+1168.02j,+2221.79+1175.65j,+2221.79+1175.65j,+2242.65+1178.48j,+2242.65+1178.48j,+251.417+132.677j,+2178.95+1149.87j
