# file...... Overhead_lines_power_out_B.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= overhead_line
# property.. power_out_B
# limit..... -1
# interval.. 3600
# timestamp,O1-2,O1-3,O1-7,O3-4,O3-5,O5-6,O7-8,O8-12,O8-9,O8-13,O1401-14,O13-34,O13-18,O14-11,O14-10,O15-16,O15-17,O18-19,O18-21,O19-20,O21-22,O21-23,O23-24,O23-25,O2601-26,O25-28,O26-27,O26-31,O27-33,O28-29,O29-30,O30-250,O31-32,O34-15,O35-36,O35-40,O36-37,O36-38,O38-39,O40-41,O40-42,O42-43,O42-44,O44-45,O44-47,O45-46,O47-48,O47-49,O49-50,O50-51,O51-151,O52-53,O53-54,O54-55,O54-57,O55-56,O57-58,O57-60,O58-59,O60-61,O67-68,O67-72,O67-97,O68-69,O69-70,O70-71,O72-73,O72-76,O73-74,O74-75,O76-77,O76-86,O77-78,O78-79,O78-80,O80-81,O81-82,O81-84,O82-83,O84-85,O86-87,O87-88,O87-89,O89-90,O89-91,O91-92,O91-93,O93-94,O93-95,O95-96,O97-98,O98-99,O99-100,O100-450,O101-102,O101-105,O102-103,O103-104,O105-106,O105-108,O106-107,O108-109,O108-300,O109-110,O110-111,O110-112,O112-113,O113-114,O135-35,O149-1,O152-52,O6701-67,O197-101
2016-01-01 00:00:00 PST,+10890+3.72893e-11j,+0+0j,+784255+52088.4j,+0+0j,+0+0j,+0+0j,+784073+49842j,+6150+2.69165e-09j,+0+0j,+777298+46558.7j,+0+0j,+0+0j,+321182+10216.5j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+43115.1+21582.9j,+0+0j,+43065.7+21532.9j,+1.45747e-05-1.11278e-05j,+0+0j,+1.45792e-05-1.10883e-05j,+0+0j,+1.45981e-05-1.10491e-05j,+0+0j,+0+0j,+0+0j,+1.46221e-05-1.10141e-05j,+1.45829e-05-1.10301e-05j,+1.45493e-05-1.10087e-05j,+0+0j,+0+0j,+29086.6+9840.55j,+232133-31580.8j,+0+0j,+29077+9830.86j,+8070-6.41103e-09j,+0+0j,+231965-31837.3j,+42863.8+21431.9j,+188975-53444.8j,+0+0j,+188853-53596.1j,+0+0j,+75077.5+53626.9j,+76672.8-132161j,+34498.4-132219j,+34430.4-132290j,+34234.7-132478j,+455364+32099.2j,+455260+31621.3j,+13830.7+1.67654j,+440792+29820j,+13830+2.52012e-08j,+33696.9+9815.04j,+405983+16771.3j,+12690-6.98492e-10j,+8.54789e-06-4.49939e-07j,+0+0j,+250768-177484j,+38653.3+132924j,+0+0j,+0+0j,+0+0j,+0+0j,+250386-178131j,+0+0j,+0+0j,+59992-218718j,+104621-34946.8j,+32419.1-218822j,-6.71149e-09-1.05787e-08j,+32178.9-219257j,+238.115-219694j,+120.052-219940j,+0+0j,-1.64873e-08-220171j,+0+0j,+98367.1-35242.6j,+0+0j,+65151.3-35358.5j,+42681.5-35436.5j,+22440.7+27.4113j,+0+0j,+22443.5+6.28654j,+0+0j,+22441.4+1.40999j,+13140-1.49012e-08j,+25127.9+1.01616j,+25120-2.25528e-06j,+1.32802e-06-2.26179e-06j,+1.31714e-06-2.26509e-06j,+0+0j,+13422.4+132852j,+0+0j,+0+0j,+47223.4+13.6275j,-33928.5+132784j,+24040-1.02409e-09j,+0+0j,-34234.6+132477j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+277694-12045.3j,+795395+55452.3j,+455501+32855.8j,+290008-43750.5j,+13461+132878j
2016-01-01 01:00:00 PST,+9580-3.7553e-09j,+0+0j,+656880-422202j,+0+0j,+0+0j,+0+0j,+656987-424466j,+5300-9.28412e-09j,+0+0j,+651587-427710j,+0+0j,+0+0j,+279013-158820j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44254.3+22153.1j,+0+0j,+44203.7+22101.8j,-6.25298e-06+2.50886e-06j,+0+0j,-6.27577e-06+2.52338e-06j,+0+0j,-6.26399e-06+2.52479e-06j,+0+0j,+0+0j,+0+0j,-6.24728e-06+2.54046e-06j,-6.24479e-06+2.54737e-06j,-6.2262e-06+2.558e-06j,+0+0j,+0+0j,+16897.1-21406.8j,+202274-169422j,+0+0j,+16889.8-21414.2j,+7040+3.22916e-09j,+0+0j,+202107-169717j,+44309.5+22154.7j,+157663-192129j,+0+0j,+157529-192396j,+0+0j,+77845.8+55604.1j,+54489.2-210390j,+15918.6-210585j,+15773-210797j,+15361.4-211371j,+372242-273203j,+372227-273779j,+12260.6+1.2749j,+359266-275743j,+12260+1.11268e-08j,+21014.9-21510.4j,+336959-257865j,+11180-1.09121e-08j,-5.81496e-06+1.22161e-05j,+0+0j,+207992-420066j,+55063.2+212867j,+0+0j,+0+0j,+0+0j,+0+0j,+207108-421243j,+0+0j,+0+0j,+55643-232081j,+74890.3-101519j,+30097.6-232194j,+2.25726e-09-2.06915e-08j,+29847.9-232665j,+251.829-233140j,+126.75-233404j,+0+0j,+4.08909e-09-233656j,+0+0j,+69343.8-101857j,+0+0j,+38490.6-102007j,+18719.5-102147j,+19679.5+25.3126j,+0+0j,+19682.5+4.53515j,+0+0j,+19681+1.02485j,+11580+9.95897e-09j,+24997.5+0.628769j,+24990-3.57543e-06j,-2.56247e-06-3.58731e-06j,-2.55688e-06-3.61305e-06j,+0+0j,+29746.8+212494j,+0+0j,+0+0j,+44241.2+11.3513j,-14731.2+212258j,+22490+3.52156e-09j,+0+0j,-15361+211371j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+234356-181689j,+666282-418799j,+372242-272270j,+264370-205535j,+29890.9+212674j
2016-01-01 02:00:00 PST,+9240-1.35983e-08j,+0+0j,+650857-422644j,+0+0j,+0+0j,+0+0j,+650958-424884j,+5000-8.98126e-10j,+0+0j,+645852-428093j,+0+0j,+0+0j,+276624-159106j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44255.1+22153.5j,+0+0j,+44204.5+22102.2j,-1.77372e-05+1.12486e-05j,+0+0j,-1.77273e-05+1.12492e-05j,+0+0j,-1.77745e-05+1.12566e-05j,+0+0j,+0+0j,+0+0j,-1.77452e-05+1.12705e-05j,-1.77384e-05+1.12794e-05j,-1.77711e-05+1.13097e-05j,+0+0j,+0+0j,+16590.8-21405.7j,+200553-169484j,+0+0j,+16583.6-21413j,+6730+2.12913e-09j,+0+0j,+200386-169775j,+44310.5+22155.2j,+155941-192186j,+0+0j,+155809-192451j,+0+0j,+77847.9+55605.6j,+52759.6-210449j,+15263.6-210644j,+15117.9-210854j,+14706.3-211427j,+368891-273257j,+368876-273827j,+11920.5+1.20522j,+356260-275776j,+11920-1.09685e-09j,+20638.6-21508.6j,+334337-257875j,+10800+4.00996e-09j,-3.37454e-06+1.09496e-05j,+0+0j,+204847-420119j,+55568.2+212921j,+0+0j,+0+0j,+0+0j,+0+0j,+203968-421289j,+0+0j,+0+0j,+54215.4-232115j,+73154.3-101537j,+29399.9-232228j,-3.40245e-08-9.27428e-09j,+29150-232699j,+252.338-233175j,+126.986-233439j,+0+0j,+1.45519e-11-233690j,+0+0j,+67908.9-101871j,+0+0j,+37746-102020j,+18735.2-102158j,+18919.3+24.0673j,+0+0j,+18922.3+4.20036j,+0+0j,+18920.9+0.956738j,+11190+8.99308e-09j,+25948+1.07172j,+25940+8.57512e-07j,-4.65108e-06+8.41826e-07j,-4.62958e-06+8.49306e-07j,+0+0j,+29300+212546j,+0+0j,+0+0j,+43140.6+10.7824j,-14076.2+212311j,+21920-2.02999e-09j,+0+0j,-14706+211426j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+231968-181966j,+659929-419278j,+368894-272334j,+261725-205541j,+29444.7+212726j
2016-01-01 03:00:00 PST,+9050-1.27811e-08j,+0+0j,+648439-422821j,+0+0j,+0+0j,+0+0j,+648538-425048j,+4950+8.62701e-09j,+0+0j,+643481-428241j,+0+0j,+0+0j,+275744-159210j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44255.1+22153.5j,+0+0j,+44204.4+22102.2j,-5.77903e-06+5.17061e-06j,+0+0j,-5.78301e-06+5.18137e-06j,+0+0j,-5.8157e-06+5.1705e-06j,+0+0j,+0+0j,+0+0j,-5.75172e-06+5.19955e-06j,-5.78293e-06+5.21444e-06j,-5.75681e-06+5.19059e-06j,+0+0j,+0+0j,+16482.6-21405j,+199925-169500j,+0+0j,+16475.4-21412.3j,+6620-3.60706e-09j,+0+0j,+199759-169790j,+44310.6+22155.3j,+155314-192200j,+0+0j,+155182-192463j,+0+0j,+77848+55605.8j,+52129.2-210463j,+14998.3-210658j,+14852.6-210868j,+14441.2-211440j,+367398-273278j,+367383-273845j,+11630.5+1.1473j,+355058-275786j,+11630+3.23043e-08j,+20410.6-21507.6j,+333366-257873j,+10570-8.80209e-09j,+6.82617e-06+6.01552e-06j,+0+0j,+203785-420130j,+55652.4+212933j,+0+0j,+0+0j,+0+0j,+0+0j,+202907-421297j,+0+0j,+0+0j,+53886-232121j,+72411.1-101543j,+29130.5-232234j,+1.32355e-08-9.78455e-09j,+28880.6-232705j,+252.564-233180j,+127.078-233444j,+0+0j,-7.94535e-09-233696j,+0+0j,+67216.2-101875j,+0+0j,+37393.4-102024j,+18742.7-102160j,+18559.2+23.484j,+0+0j,+18562.3+4.03717j,+0+0j,+18560.9+0.916067j,+10950-6.57565e-10j,+25887.9+1.04185j,+25880+9.79406e-07j,-5.99348e-06+9.80979e-07j,-6.00426e-06+9.78919e-07j,+0+0j,+29444.4+212558j,+0+0j,+0+0j,+43020.6+10.7233j,-13811.4+212323j,+21860+3.21961e-10j,+0+0j,-14440.9+211440j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+231090-182067j,+657325-419473j,+367402-272360j,+260744-205542j,+29589.2+212739j
2016-01-01 04:00:00 PST,+8890+5.07134e-09j,+0+0j,+661557-421597j,+0+0j,+0+0j,+0+0j,+661649-423858j,+4950+9.59108e-09j,+0+0j,+656573-427101j,+0+0j,+0+0j,+281052-158524j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44230.6+22141.2j,+0+0j,+44179.9+22090j,+4.04856e-06+3.6207e-07j,+0+0j,+4.06225e-06+4.14053e-07j,+0+0j,+4.05961e-06+4.75602e-07j,+0+0j,+0+0j,+0+0j,+4.07424e-06+4.65294e-07j,+4.06343e-06+4.73249e-07j,+4.07394e-06+4.99809e-07j,+0+0j,+0+0j,+16404.6-21400.9j,+204425-169358j,+0+0j,+16397.4-21408.1j,+6550+6.68615e-09j,+0+0j,+204253-169656j,+44281.4+22140.7j,+159835-192055j,+0+0j,+159699-192324j,+0+0j,+77793+55566.5j,+56720.4-210292j,+17894.7-210486j,+17748.4-210697j,+17335.1-211272j,+375158-272901j,+375142-273479j,+11350.5+1.0932j,+363077-275459j,+11350+5.03678e-09j,+20201.8-21504.7j,+341550-257631j,+10370+1.9545e-09j,+2.23871e-06+1.27543e-06j,+0+0j,+208909-419778j,+58767.9+212777j,+0+0j,+0+0j,+0+0j,+0+0j,+208024-420956j,+0+0j,+0+0j,+57674.2-231868j,+73817.7-101467j,+30918.6-231980j,+1.41455e-09+9.86016e-09j,+30667.8-232449j,+252.242-232921j,+126.896-233184j,+0+0j,-2.89583e-09-233435j,+0+0j,+68622.5-101803j,+0+0j,+37079.9-101950j,+18709.2-102086j,+18279.2+23.0725j,+0+0j,+18282.2+3.91308j,+0+0j,+18280.9+0.882199j,+10740+5.68434e-10j,+27889+2.08581j,+27880-1.52677e-06j,+1.66703e-05-1.53544e-06j,+1.66807e-05-1.5302e-06j,+0+0j,+30560.4+212399j,+0+0j,+0+0j,+47022.6+12.7889j,-16702.7+212159j,+23860-1.51158e-09j,+0+0j,-17334.8+211271j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+236411-181385j,+670291-418197j,+375164-271965j,+268991-205339j,+30702.8+212580j
2016-01-01 05:00:00 PST,+9740-4.00178e-10j,+0+0j,+705284-417785j,+0+0j,+0+0j,+0+0j,+705374-420192j,+5300+4.34557e-09j,+0+0j,+699909-423644j,+0+0j,+0+0j,+298200-156389j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44176.5+22114.2j,+0+0j,+44126+22063j,-3.18963e-06+2.43027e-06j,+0+0j,-3.13836e-06+2.48118e-06j,+0+0j,-3.17804e-06+2.51577e-06j,+0+0j,+0+0j,+0+0j,-3.21181e-06+2.43809e-06j,-3.2069e-06+2.46184e-06j,-3.25436e-06+2.43105e-06j,+0+0j,+0+0j,+16938.2-21395j,+218267-168932j,+0+0j,+16930.9-21402.4j,+7110+4.12456e-10j,+0+0j,+218082-169256j,+44216+22108j,+173721-191638j,+0+0j,+173574-191927j,+0+0j,+77669+55477.9j,+70777.8-209815j,+25743.4-210009j,+25596.2-210223j,+25179.4-210807j,+401299-271884j,+401279-272504j,+12540.6+1.33568j,+387964-274613j,+12540+1.03773e-08j,+21182.9-21502j,+365338-257031j,+11380+1.20126e-08j,+1.32753e-05-5.43916e-07j,+0+0j,+226703-418884j,+64917.2+212345j,+0+0j,+0+0j,+0+0j,+0+0j,+225793-420102j,+0+0j,+0+0j,+68085.4-231250j,+81400.7-101251j,+36389.8-231362j,+8.62289e-09+3.13367e-08j,+36137.2-231827j,+249.805-232295j,+125.758-232558j,+0+0j,-7.47968e-09-232808j,+0+0j,+75851-101610j,+0+0j,+38647.9-101757j,+18596.2-101897j,+19959.8+25.9407j,+0+0j,+19962.6+4.69049j,+0+0j,+19961.1+1.06628j,+11790+6.70298e-10j,+32431.5+4.98306j,+32420+1.07984e-05j,-8.62886e-06+1.07693e-05j,-8.64905e-06+1.07549e-05j,+0+0j,+32170.9+211961j,+0+0j,+0+0j,+56458.2+18.4206j,-24542.1+211707j,+28600+7.23958e-09j,+0+0j,-25179.1+210806j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+253582-179280j,+714871-414167j,+401305-270881j,+292967-204843j,+32307.3+212140j
2016-01-01 06:00:00 PST,+12080-1.24464e-08j,+0+0j,+779149-411500j,+0+0j,+0+0j,+0+0j,+779234-414177j,+6800-1.09321e-09j,+0+0j,+772210-418012j,+0+0j,+0+0j,+326733-152951j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44097.8+22074.8j,+0+0j,+44047.4+22023.7j,-6.21484e-06+1.3303e-05j,+0+0j,-6.20235e-06+1.33611e-05j,+0+0j,-6.22462e-06+1.33448e-05j,+0+0j,+0+0j,+0+0j,-6.21158e-06+1.33388e-05j,-6.21334e-06+1.337e-05j,-6.19096e-06+1.33909e-05j,+0+0j,+0+0j,+18725.1-21387.6j,+240755-168150j,+0+0j,+18717.2-21395.7j,+8940-6.00721e-10j,+0+0j,+240549-168521j,+44121.5+22060.7j,+196271-190883j,+0+0j,+196107-191208j,+0+0j,+77490+55350j,+93579.1-208980j,+37862.2-209175j,+37714.5-209397j,+37293.7-209996j,+444995-270243j,+444970-270938j,+15360.9+2.00663j,+428725-273270j,+15360-8.18272e-09j,+23836-21499.4j,+403241-256092j,+14080+6.85759e-10j,-1.97346e-05+1.64863e-05j,+0+0j,+257293-417448j,+72460.6+211587j,+0+0j,+0+0j,+0+0j,+0+0j,+256333-418743j,+0+0j,+0+0j,+84156.1-230302j,+96220-100890j,+44730.7-230413j,+3.13022e-09-2.53369e-08j,+44477-230874j,+244.559-231334j,+123.31-231598j,+0+0j,-6.79574e-09-231847j,+0+0j,+89158.5-101294j,+0+0j,+43383.6-101444j,+18408.6-101600j,+24881.5+34.8286j,+0+0j,+24884.1+7.29646j,+0+0j,+24881.6+1.63846j,+14580+7.23139e-09j,+38485.3+9.99185j,+38470+8.42868e-06j,+1.7718e-06+8.44048e-06j,+1.77383e-06+8.46142e-06j,+0+0j,+33667+211198j,+0+0j,+0+0j,+70038.1+28.4696j,-36650.7+210920j,+35490+1.39335e-09j,+0+0j,-37293.3+209996j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+282138-175909j,+791074-407476j,+445001-269118j,+331168-204093j,+33793.5+211372j
2016-01-01 07:00:00 PST,+14940-1.03291e-08j,+0+0j,+822206-408282j,+0+0j,+0+0j,+0+0j,+822303-411127j,+8900-7.06859e-09j,+0+0j,+813175-415192j,+0+0j,+0+0j,+342701-151236j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44068.7+22060.3j,+0+0j,+44018.2+22009.1j,+2.00568e-06-1.73808e-06j,+0+0j,+2.01236e-06-1.70552e-06j,+0+0j,+2.02994e-06-1.66543e-06j,+0+0j,+0+0j,+0+0j,+2.0505e-06-1.62951e-06j,+2.07534e-06-1.6291e-06j,+2.0471e-06-1.64389e-06j,+0+0j,+0+0j,+21082.4-21386.4j,+252452-167661j,+0+0j,+21073.5-21395.4j,+11320+5.27416e-09j,+0+0j,+252242-168059j,+44087.9+22044j,+207993-190420j,+0+0j,+207821-190765j,+0+0j,+77426.5+55304.7j,+105402-208491j,+43108.2-208686j,+42962.7-208912j,+42545.8-209516j,+469987-269465j,+469961-270202j,+18581.3+2.93771j,+450436-272645j,+18580+1.59107e-08j,+27072.2-21499.1j,+421620-255631j,+17340-3.83443e-09j,+2.09213e-06+9.88777e-06j,+0+0j,+276052-416689j,+72199.5+211111j,+0+0j,+0+0j,+0+0j,+0+0j,+275059-418037j,+0+0j,+0+0j,+91056.4-229871j,+108206-100670j,+48381.9-229981j,-8.60173e-09-1.71342e-08j,+48131.4-230441j,+239.423-230900j,+120.93-231165j,+0+0j,-9.58971e-09-231412j,+0+0j,+99032.3-101112j,+0+0j,+49444.3-101271j,+18304.8-101447j,+31044.3+47.1253j,+0+0j,+31046.3+11.3166j,+0+0j,+31042.5+2.48717j,+17940+1.00827e-08j,+39496+10.9884j,+39480+8.34969e-06j,+7.76328e-06+8.36944e-06j,+7.74764e-06+8.36379e-06j,+0+0j,+32401+210728j,+0+0j,+0+0j,+74021.6+32.0353j,-41908+210446j,+37620-5.34783e-09j,+0+0j,-42545.5+209515j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+298107-174243j,+836964-404003j,+469985-268270j,+349716-203757j,+32521.9+210896j
2016-01-01 08:00:00 PST,+12440+4.30464e-09j,+0+0j,+698696-419190j,+0+0j,+0+0j,+0+0j,+698824-421573j,+6600-4.10682e-09j,+0+0j,+692134-424980j,+0+0j,+0+0j,+294573-157164j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44217.8+22134.8j,+0+0j,+44167.2+22083.6j,+1.62258e-05-8.85817e-06j,+0+0j,+1.62036e-05-8.82916e-06j,+0+0j,+1.62258e-05-8.77919e-06j,+0+0j,+0+0j,+0+0j,+1.62781e-05-8.7504e-06j,+1.62651e-05-8.71236e-06j,+1.62443e-05-8.731e-06j,+0+0j,+0+0j,+18824.8-21403.3j,+213860-169045j,+0+0j,+18816.8-21411.4j,+8990-9.22455e-09j,+0+0j,+213687-169359j,+44265.2+22132.6j,+169285-191761j,+0+0j,+169146-192042j,+0+0j,+77761.7+55544.1j,+66238.1-209977j,+20958.2-210171j,+20816.8-210383j,+20415.5-210954j,+397239-272372j,+397224-272977j,+16161+2.21689j,+380321-275012j,+16160-2.51293e-09j,+24372.4-21505.1j,+354593-257227j,+14560-1.83991e-09j,+4.50418e-06+6.30334e-06j,+0+0j,+225647-419193j,+55199.9+212433j,+0+0j,+0+0j,+0+0j,+0+0j,+224738-420414j,+0+0j,+0+0j,+62093.1-231570j,+86236.9-101275j,+34018.6-231683j,-2.33022e-09+3.32648e-08j,+33772.4-232155j,+246.011-232632j,+124.094-232898j,+0+0j,+1.54105e-08-233148j,+0+0j,+79381.1-101646j,+0+0j,+44115.6-101805j,+18621.9-101962j,+25401.2+35.5846j,+0+0j,+25404.3+7.60986j,+0+0j,+25401.7+1.74541j,+15090-1.22782e-09j,+27128.5+1.6985j,+27120+1.16949e-06j,+4.15128e-06+1.15458e-06j,+4.15625e-06+1.12844e-06j,+0+0j,+27760.7+212069j,+0+0j,+0+0j,+47322.9+13.1016j,-19800+211836j,+24140+4.311e-10j,+0+0j,-20415.2+210954j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+249929-180062j,+710920-415606j,+397230-271390j,+282195-205051j,+27897.6+212241j
2016-01-01 09:00:00 PST,+9510-5.76983e-09j,+0+0j,+618601-425353j,+0+0j,+0+0j,+0+0j,+618718-427441j,+4650-5.08226e-09j,+0+0j,+614008-430431j,+0+0j,+0+0j,+263933-160677j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+44285+22168.5j,+0+0j,+44234.4+22117.2j,-6.16799e-07+4.42793e-06j,+0+0j,-6.25252e-07+4.46978e-06j,+0+0j,-6.38028e-07+4.52879e-06j,+0+0j,+0+0j,+0+0j,-6.39058e-07+4.53106e-06j,-6.42176e-07+4.5052e-06j,-6.63574e-07+4.51052e-06j,+0+0j,+0+0j,+16547.5-21402.9j,+189951-169804j,+0+0j,+16540.3-21410.2j,+6660+5.77938e-09j,+0+0j,+189796-170072j,+44345.7+22172.9j,+145324-192487j,+0+0j,+145203-192733j,+0+0j,+77914.6+55653.3j,+42032.6-210789j,+8185.74-210981j,+8046.3-211185j,+7652.71-211741j,+349796-273720j,+349784-274244j,+12690.6+1.36574j,+336444-276040j,+12690+8.24184e-09j,+21060.6-21497j,+314195-257838j,+11190-4.55293e-09j,+1.17508e-06+1.72476e-05j,+0+0j,+192536-420394j,+47633.2+213181j,+0+0j,+0+0j,+0+0j,+0+0j,+191672-421542j,+0+0j,+0+0j,+45564.7-232407j,+69292.6-101599j,+25329.7-232522j,-8.605e-09-2.42386e-08j,+25082.9-233000j,+251.148-233482j,+126.445-233747j,+0+0j,+1.27766e-08-233999j,+0+0j,+64397.3-101924j,+0+0j,+38133.6-102077j,+18843.3-102216j,+19199.2+24.611j,+0+0j,+19202.5+4.36464j,+0+0j,+19201+1.02859j,+11610+1.7335e-08j,+20355.4-1.10985j,+20350+7.49181e-06j,-1.26048e-05+7.49358e-06j,-1.26087e-05+7.48258e-06j,+0+0j,+26966.5+212821j,+0+0j,+0+0j,+33796.6+6.67652j,-7047.94+212601j,+17260-2.08911e-09j,+0+0j,-7652.36+211741j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+219272-183503j,+627922-422214j,+349792-272871j,+241456-205571j,+27110.4+212997j
