# file...... Overhead_lines_power_out_A.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= overhead_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O1-2,O1-3,O1-7,O3-4,O3-5,O5-6,O7-8,O8-12,O8-9,O8-13,O1401-14,O13-34,O13-18,O14-11,O14-10,O15-16,O15-17,O18-19,O18-21,O19-20,O21-22,O21-23,O23-24,O23-25,O2601-26,O25-28,O26-27,O26-31,O27-33,O28-29,O29-30,O30-250,O31-32,O34-15,O35-36,O35-40,O36-37,O36-38,O38-39,O40-41,O40-42,O42-43,O42-44,O44-45,O44-47,O45-46,O47-48,O47-49,O49-50,O50-51,O51-151,O52-53,O53-54,O54-55,O54-57,O55-56,O57-58,O57-60,O58-59,O60-61,O67-68,O67-72,O67-97,O68-69,O69-70,O70-71,O72-73,O72-76,O73-74,O74-75,O76-77,O76-86,O77-78,O78-79,O78-80,O80-81,O81-82,O81-84,O82-83,O84-85,O86-87,O87-88,O87-89,O89-90,O89-91,O91-92,O91-93,O93-94,O93-95,O95-96,O97-98,O98-99,O99-100,O100-450,O101-102,O101-105,O102-103,O103-104,O105-106,O105-108,O106-107,O108-109,O108-300,O109-110,O110-111,O110-112,O112-113,O113-114,O135-35,O149-1,O152-52,O6701-67,O197-101
2016-01-01 00:00:00 PST,+0+0j,+0+0j,+1.1127e+06+145542i,+0+0j,+0+0j,+0+0j,+1.10316e+06+139851i,+0+0j,+94301.1+30506.5i,+1.00465e+06+102434i,+61955.7+30420.1i,+0+0j,+430177-55756.6i,+41359.9+20679.9i,+20567.8+9711.76i,+0+0j,+0+0j,+60279.6+18896.3i,+124007+58510.5i,+41351.2+18867.5i,+0+0j,+123966+58374.8i,+0+0j,+123909+58215.4i,+41341.9+18763.6i,+82540.2+39376.5i,+41333.6+18744.1i,+0+0j,+41290+18699.9i,+41195.2+20597.5i,+1.09827e-05-6.24909e-06i,+1.09962e-05-6.20022e-06i,+0+0j,+0+0j,+41329+20678.3i,+188100-145351i,+41302+20650.9i,+0+0j,+0+0j,+0+0j,+187974-145571i,+0+0j,+181268-145770i,+28704.1+9356.73i,+152467-155348i,+7950-7.71365e-11i,+72618.1+51870i,+43070.1-231535i,+21906.9-231848i,+21795.8-232140i,+11187.3-232963i,+546535+150419i,+526230+149556i,+20549.1+10274.5i,+500297+411521i,+1.11655e-08+6.82759e-09i,+0+0j,+495932+403808i,+0+0j,-1.03858e-05+4.33005e-06i,+70316.5+67.39i,+217820+86414.1i,+126829+266645i,+60405.9+26.2198i,+35479.3+9.41898i,+28870-9.7973e-09i,+0+0j,+217485+86212.8i,+0+0j,+0+0j,+63703.1-194898i,+50775.2+227165i,+63671.3-194972i,+43012.9+21506.4i,+20540.2-216949i,+20399.6-217430i,+20317-217658i,+0+0j,-1.47884e-08-217892i,+0+0j,+50236.9+226291i,+24910-52392.3i,+24886.7+277890i,+0+0j,+24560.2+277303i,+0+0j,+24293+276700i,+23398.4+275793i,+1.67576e-06-6.16378e-06i,+0+0j,+24910+1.09312e-06i,-7.78267e-06+1.06941e-06i,-7.79636e-06+1.05773e-06i,-7.80763e-06+1.09468e-06i,+0+0j,+101665+265546i,+0+0j,+0+0j,+0+0j,+101553+264847i,+0+0j,+112149+30462.8i,-11186.8+232962i,+81744.8+30367.2i,+13710-7.59815e-09i,+68001.6+30333.5i,+46943+21011.6i,+4920-3.59375e-09i,+245474-133832i,+1.13665e+06+154193i,+570565+151922i,+415495+353931i,+101804+266152i
2016-01-01 01:00:00 PST,+0+0j,+0+0j,+922471-357272i,+0+0j,+0+0j,+0+0j,+914408-362124i,+0+0j,+81822.8+281.776i,+829064-368530i,+51885.6+234.034i,+0+0j,+323191-342179i,+42342.1+21171i,+9514.92-20965.9i,+0+0j,+0+0j,+35408.8-42649.5i,+80549.5-63543.4i,+18580.4-42678.2i,+0+0j,+80535.2-63638.3i,+0+0j,+80509.4-63738.3i,+18550.5-42764.1i,+61942.4-21029.2i,+18542.2-42783.6i,+0+0j,+18498.6-42827.8i,+43395.2+21697.6i,+7.29193e-06-1.22029e-06i,+7.28223e-06-1.21389e-06i,+0+0j,+0+0j,+43219.2+21624.1i,+148515-249973i,+43191+21595.5i,+0+0j,+0+0j,+0+0j,+148301-250335i,+0+0j,+142408-250649i,+16110-21431.2i,+126100-229525i,+6900-1.15737e-08i,+76228.2+54448.8i,+25808.6-246288i,+6438.45-246586i,+6284.37-246865i,-3165.63-247651i,+480161-34234.2i,+462142-34969.3i,+21286.7+10643.4i,+438915+294063i,-8.23139e-09+1.61939e-08i,+0+0j,+435814+288484i,+0+0j,-5.73629e-06+4.81778e-06i,+64323.9+54.5775i,+167351-12993.4i,+125191+250787i,+55650.8+21.1188i,+32397.6+7.70665i,+26690+6.31735e-09i,+0+0j,+167120-13031.6i,+0+0j,+0+0j,+63463.6-203753i,+50957.7+293569i,+63428-203830i,+44968.6+22484.3i,+18322.9-226800i,+18166.6-227295i,+18076.4-227531i,+0+0j,+6.25914e-09-227773i,+0+0j,+50273+292129i,+23240-54504.4i,+26491+345428i,+0+0j,+26028.9+344553i,+0+0j,+25639.5+343662i,+24311.9+342317i,-1.01699e-05-6.71297e-07i,+0+0j,+23240-1.84837e-06i,-9.97903e-07-1.84078e-06i,-9.9977e-07-1.82744e-06i,-1.01887e-06-1.77607e-06i,+0+0j,+101730+249981i,+0+0j,+0+0j,+0+0j,+101631+249464i,+0+0j,+97810.6+520.858i,+3166.11+247650i,+69713.2+462.682i,+12120-1.43928e-09i,+57573.6+442.767i,+48423.3+22091.7i,+4240+4.65729e-09i,+206753-236753i,+944650-349910i,+502621-32957.3i,+357246+238311i,+101852+250430i
2016-01-01 02:00:00 PST,+0+0j,+0+0j,+911739-357571i,+0+0j,+0+0j,+0+0j,+904026-362326i,+0+0j,+81170.9+287.247i,+819396-368614i,+51903.8+239.484i,+0+0j,+319783-342093i,+42353.2+21176.6i,+9522.01-20966i,+0+0j,+0+0j,+35009.5-42649i,+80602.3-63534.9i,+18601.1-42677.7i,+0+0j,+80587.3-63629.6i,+0+0j,+80561-63729.4i,+18570.2-42762.6i,+61974.2-21021.7i,+18561.9-42782.1i,+0+0j,+18518.3-42826.3i,+43407.1+21703.5i,-2.70367e-06+3.61329e-06i,-2.70448e-06+3.60866e-06i,+0+0j,+0+0j,+43234.6+21631.8i,+145800-250104i,+43206.3+21603.1i,+0+0j,+0+0j,+0+0j,+145589-250461i,+0+0j,+140008-250774i,+15782.2-21431.2i,+124030-229647i,+6560+5.24551e-10i,+76259.9+54471.4i,+23683.8-246436i,+4851.74-246735i,+4698.49-247014i,-4390.29-247801i,+474493-34260.1i,+456922-34979.1i,+21296+10648i,+435580+294193i,-4.583e-09-1.23652e-08i,+0+0j,+432505+288663i,+0+0j,+1.90393e-05+2.69096e-06i,+62290.6+51.2526i,+167572-12987.2i,+124499+250945i,+53969.5+19.8027i,+31327.2+7.2696i,+25930-7.99923e-09i,+0+0j,+167340-13026.8i,+0+0j,+0+0j,+63035.8-203851i,+51537.3+293668i,+63000-203927i,+44990.3+22495.1i,+17872.7-226908i,+17716.4-227400i,+17626.4-227637i,+0+0j,-6.57928e-09-227878i,+0+0j,+50853.9+292227i,+22630-54531i,+27682.2+345552i,+0+0j,+27220.5+344676i,+0+0j,+26831.4+343785i,+25502.8+342438i,-8.92681e-07-4.42824e-06i,+0+0j,+22630-6.56551e-06i,+6.82551e-06-6.55634e-06i,+6.79699e-06-6.55501e-06i,+6.78233e-06-6.50551e-06i,+0+0j,+101649+250140i,+0+0j,+0+0j,+0+0j,+101549+249624i,+0+0j,+96510.4+531.251i,+4390.77+247801i,+69143.9+474.053i,+11750+2.1505e-09i,+57374.6+454.466i,+48208.9+22104.6i,+4000-3.76014e-09i,+203699-236666i,+933511-350360i,+496408-33012.4i,+354741+238470i,+101770+250589i
2016-01-01 03:00:00 PST,+0+0j,+0+0j,+907671-357689i,+0+0j,+0+0j,+0+0j,+900029-362408i,+0+0j,+80859.9+289.744i,+815737-368654i,+51912.7+241.971i,+0+0j,+318399-342047i,+42359.3+21179.6i,+9524.84-20966.6i,+0+0j,+0+0j,+34598.2-42650.3i,+80627.2-63533.2i,+18609.8-42679i,+0+0j,+80612-63627.8i,+0+0j,+80585.6-63727.5i,+18578.5-42763.6i,+61990.5-21018.9i,+18570.2-42783.1i,+0+0j,+18526.6-42827.3i,+43415+21707.4i,-3.75774e-07-6.86481e-06i,-3.73913e-07-6.8571e-06i,+0+0j,+0+0j,+43243.4+21636.2i,+144935-250141i,+43215.1+21607.5i,+0+0j,+0+0j,+0+0j,+144726-250498i,+0+0j,+139205-250810i,+15697-21431.9i,+123313-229682i,+6470-3.95676e-09i,+76277.4+54483.7i,+22940.3-246483i,+4291.02-246782i,+4138.06-247062i,-4790.38-247850i,+472308-34293.8i,+455181-35007.8i,+21300.9+10650.4i,+434349+294365i,-1.58157e-09+4.15144e-09i,+0+0j,+431285+288854i,+0+0j,-1.41056e-06+7.58254e-06i,+61930.2+50.824i,+167552-12858.9i,+124366+250997i,+53759.4+19.6271i,+31177.1+7.2172i,+25840-1.82074e-08i,+0+0j,+167321-12898.9i,+0+0j,+0+0j,+62596.8-203907i,+51929.1+293854i,+62561.1-203983i,+45002.3+22501.1i,+17421.9-226970i,+17266.1-227463i,+17176.5-227699i,+0+0j,-8.72751e-09-227940i,+0+0j,+51245.6+292412i,+22570-54544.9i,+28133.6+345750i,+0+0j,+27671.8+344873i,+0+0j,+27282.5+343981i,+25952.4+342633i,-6.50164e-06-7.32263e-06i,+0+0j,+22570+3.7774e-06i,+9.34543e-06+3.81295e-06i,+9.33841e-06+3.80517e-06i,+9.32453e-06+3.81553e-06i,+0+0j,+101575+250192i,+0+0j,+0+0j,+0+0j,+101476+249676i,+0+0j,+96038.6+535.769i,+4790.86+247849i,+68852.7+479.068i,+11480-7.17455e-09i,+57353.5+459.643i,+48181.7+22110.9i,+3960-5.52819e-09i,+202704-236617i,+929350-350533i,+494156-33057.3i,+354227+238650i,+101697+250640i
2016-01-01 04:00:00 PST,+0+0j,+0+0j,+922449-357616i,+0+0j,+0+0j,+0+0j,+914758-362464i,+0+0j,+82583.4+284.567i,+828686-368859i,+51896.3+236.815i,+0+0j,+321932-342356i,+42350.3+21175.1i,+9517.43-20967.3i,+0+0j,+0+0j,+34160.8-42654.9i,+80591-63545.1i,+18592.4-42683.6i,+0+0j,+80577.4-63640.3i,+0+0j,+80551.8-63740.4i,+18562.1-42769.7i,+61973.4-21025.7i,+18553.8-42789.2i,+0+0j,+18510.2-42833.4i,+43414.6+21707.3i,+2.08477e-07+2.97893e-07i,+1.9941e-07+3.29941e-07i,+0+0j,+0+0j,+43237+21633i,+148056-249918i,+43208.7+21604.3i,+0+0j,+0+0j,+0+0j,+147845-250277i,+0+0j,+142334-250591i,+15646.7-21433.8i,+126491-229464i,+6430+9.36996e-09i,+76260.1+54471.5i,+26155.9-246247i,+6659.83-246546i,+6507.12-246824i,-2300.51-247609i,+479674-34370.5i,+462975-35105.9i,+21293.4+10646.7i,+438979+294596i,+4.49394e-09+2.32465e-08i,+0+0j,+435871+289035i,+0+0j,+1.17297e-05+7.41161e-06i,+65787.6+58.3789i,+167875-12420.9i,+125475+250741i,+57722.1+22.3935i,+33138.3+8.36496i,+27810+6.06292e-09i,+0+0j,+167643-12459.8i,+0+0j,+0+0j,+62124-203841i,+52788.3+294232i,+62089.1-203917i,+44985.7+22492.9i,+16969.9-226897i,+16815.7-227393i,+16726.5-227629i,+0+0j,+3.39242e-09-227871i,+0+0j,+52099.8+292788i,+24570-54521.4i,+26986.3+346103i,+0+0j,+26523.6+345227i,+0+0j,+26133.8+344333i,+24801.2+342982i,-4.52458e-07+6.63458e-06i,+0+0j,+24570-4.53682e-06i,+1.56333e-06-4.55669e-06i,+1.56308e-06-4.5279e-06i,+1.54829e-06-4.51857e-06i,+0+0j,+100683+249939i,+0+0j,+0+0j,+0+0j,+100586+249424i,+0+0j,+97633.7+524.907i,+2300.99+247608i,+68568.1+468.649i,+11230-1.61106e-09i,+57319.1+449.365i,+48162+22101.1i,+3960+1.01766e-08i,+206706-236922i,+946204-350264i,+503540-33100.7i,+359520+238843i,+100805+250387i
2016-01-01 05:00:00 PST,+0+0j,+0+0j,+980688-356606i,+0+0j,+0+0j,+0+0j,+972406-361992i,+0+0j,+88082.1+259.937i,+880547-369017i,+51815.1+212.279i,+0+0j,+338587-343251i,+42301.4+21150.7i,+9485.1-20967.3i,+0+0j,+0+0j,+35751.7-42661.9i,+80374.9-63587i,+18503.4-42690.7i,+0+0j,+80365.4-63684i,+0+0j,+80342.2-63785i,+18477.6-42781.8i,+61849.5-21058.4i,+18469.4-42801.3i,+0+0j,+18425.7-42845.5i,+43375.6+21687.8i,-5.814e-06-5.05411e-06i,-5.7918e-06-5.06529e-06i,+0+0j,+0+0j,+43179.7+21604.3i,+160617-249155i,+43151.4+21575.7i,+0+0j,+0+0j,+0+0j,+160395-249529i,+0+0j,+154486-249855i,+16105.3-21436.1i,+138177-228737i,+6940-5.76415e-09i,+76136.2+54383i,+38065.4-245413i,+15464.3-245714i,+15309.9-245990i,+5741.03-246765i,+509898-34392.3i,+491393-35211.2i,+21252.7+10626.4i,+457244+294473i,-1.51882e-08-4.86609e-09i,+0+0j,+453979+288681i,+0+0j,+9.69259e-06+1.22767e-06i,+76769.8+80.8195i,+168860-11835.2i,+128763+249855i,+67970.4+30.7951i,+38591.6+11.7185i,+32870+1.66369e-08i,+0+0j,+168627-11869.8i,+0+0j,+0+0j,+63822.9-203420i,+52372.8+294415i,+63789.1-203497i,+44891.4+22445.7i,+18770-226433i,+18616.6-226938i,+18526.2-227174i,+0+0j,-1.01682e-08-227416i,+0+0j,+51671.8+292971i,+29360-54401.9i,+21765.2+346170i,+0+0j,+21299.9+345297i,+0+0j,+20908.9+344402i,+19575.8+343051i,-9.08727e-07-3.29641e-06i,+0+0j,+29360+8.00973e-06i,-4.26846e-06+7.98885e-06i,-4.26898e-06+7.96608e-06i,-4.28139e-06+7.96206e-06i,+0+0j,+99177.8+249057i,+0+0j,+0+0j,+0+0j,+99087.5+248544i,+0+0j,+104151+476.675i,-5740.55+246765i,+69813.1+418.215i,+12370+7.27721e-09i,+57423.3+398.206i,+48334.8+22047.5i,+4240+7.20593e-09i,+221960-237821i,+1.00925e+06-348436i,+538535-32972.8i,+374787+238573i,+99302.3+249507i
2016-01-01 06:00:00 PST,+0+0j,+0+0j,+1.08381e+06-353974i,+0+0j,+0+0j,+0+0j,+1.07357e+06-360385i,+0+0j,+96327.8+216.276i,+972911-368636i,+51670.9+168.786i,+0+0j,+369793-344455i,+42214.9+21107.4i,+9427.46-20967.5i,+0+0j,+0+0j,+39366.8-42673.2i,+79971.4-63662.3i,+18338.4-42702i,+0+0j,+79968.6-63762.1i,+0+0j,+79949.8-63864.9i,+18321.3-42802.3i,+61615.2-21118.5i,+18313-42821.7i,+0+0j,+18269.4-42866i,+43298.7+21649.3i,-4.27607e-06-5.58789e-06i,-4.30127e-06-5.58986e-06i,+0+0j,+0+0j,+43071.3+21550.1i,+184446-247825i,+43043.1+21521.5i,+0+0j,+0+0j,+0+0j,+184197-248232i,+0+0j,+176682-248584i,+17869.1-21439.5i,+158591-227487i,+8800+3.29692e-12i,+75904.8+54217.7i,+58893.7-243969i,+30948.3-244274i,+30788.7-244550i,+18934-245317i,+563801-34273.6i,+541251-35252.4i,+21180.3+10590.2i,+490011+294115i,+7.25382e-09+1.28003e-09i,+0+0j,+486479+287873i,+0+0j,+1.75033e-06+8.048e-06i,+95694.4+126.075i,+169822-11061.4i,+134638+248362i,+84677.5+48.0895i,+48188+18.2055i,+40870+3.27009e-09i,+0+0j,+169586-11087.5i,+0+0j,+0+0j,+67698.4-202671i,+50002.2+294477i,+67666-202750i,+44724.4+22362.2i,+22821.7-225611i,+22668.9-226131i,+22575.8-226369i,+0+0j,-1.53268e-08-226612i,+0+0j,+49281.5+293035i,+36460-54191.3i,+12267.9+346025i,+0+0j,+11796.8+345155i,+0+0j,+11402.2+344257i,+10068.9+342906i,-3.74844e-06-1.36255e-05i,+0+0j,+36460-1.32861e-05i,+3.7341e-06-1.33146e-05i,+3.73836e-06-1.32993e-05i,+3.73133e-06-1.32706e-05i,+0+0j,+97949.4+247565i,+0+0j,+0+0j,+0+0j,+97869.5+247050i,+0+0j,+116069+393.592i,-18933.5+245317i,+73544.8+328.431i,+15220-3.59046e-09i,+58302.6+306.006i,+49339.4+21949.8i,+5440+2.26379e-09i,+249896-239046i,+1.1187e+06-344229i,+599272-32561.5i,+400571+237919i,+98076.3+248020i
2016-01-01 07:00:00 PST,+0+0j,+0+0j,+1.15221e+06-351297i,+0+0j,+0+0j,+0+0j,+1.13956e+06-358445i,+0+0j,+99840.4+186.752i,+1.03498e+06-367615i,+51573.6+139.376i,+0+0j,+393169-344731i,+42157.2+21078.6i,+9387.95-20968i,+0+0j,+0+0j,+43445.1-42680i,+79669.7-63715.7i,+18216.7-42708.7i,+0+0j,+79670.4-63817i,+0+0j,+79654.4-63920.8i,+18205.9-42815.1i,+61436.1-21162.4i,+18197.7-42834.6i,+0+0j,+18154-42878.8i,+43235.6+21617.8i,-4.31257e-06-1.1685e-05i,-4.30487e-06-1.16381e-05i,+0+0j,+0+0j,+42989.9+21509.4i,+202189-246973i,+42961.8+21480.9i,+0+0j,+0+0j,+0+0j,+201915-247413i,+0+0j,+192184-247789i,+20297.8-21441.7i,+171650-226712i,+11300+1.06304e-08i,+75736.7+54097.7i,+72254.1-243054i,+41015.3-243365i,+40850.1-243644i,+26109.7-244415i,+600221-34058.1i,+573216-35149.9i,+21133.1+10566.6i,+512468+293753i,+1.23537e-08+1.05141e-08i,+0+0j,+508792+287169i,+0+0j,+7.6922e-07+3.36864e-06i,+106661+153.145i,+169765-10798.6i,+138333+247472i,+92848.3+59.1243i,+53941.3+21.5697i,+44420+9.81299e-09i,+0+0j,+169530-10818.7i,+0+0j,+0+0j,+72096.3-202185i,+45928.5+294286i,+72063.8-202266i,+44617.9+22308.9i,+27326.5-225079i,+27171.7-225610i,+27075.4-225851i,+0+0j,-8.91305e-10-226096i,+0+0j,+45197.7+292843i,+38870-54058.2i,+5768.52+345697i,+0+0j,+5292.12+344826i,+0+0j,+4893.22+343924i,+3560.59+342574i,+1.88474e-06-5.97143e-06i,+0+0j,+38870-6.98807e-06i,+1.3607e-05-6.98884e-06i,+1.36053e-05-6.95366e-06i,+1.35979e-05-6.92628e-06i,+0+0j,+99234.6+246665i,+0+0j,+0+0j,+0+0j,+99158.8+246141i,+0+0j,+124489+343.075i,-26109.2+244415i,+78346.2+268.911i,+18560+1.25283e-08i,+59760.5+242.937i,+50886.2+21883.4i,+7120+5.89012e-09i,+269444-239350i,+1.18806e+06-340399i,+637649-32125.2i,+415190+237336i,+99361.7+247128i
2016-01-01 08:00:00 PST,+0+0j,+0+0j,+989813-355373i,+0+0j,+0+0j,+0+0j,+980194-360868i,+0+0j,+85885.8+254.118i,+890467-368069i,+51798.8+206.483i,+0+0j,+346395-342570i,+42295.2+21147.6i,+9475.07-20970i,+0+0j,+0+0j,+40747.5-42665.3i,+80263.5-63607.4i,+18459.1-42694i,+0+0j,+80251.9-63703.4i,+0+0j,+80228.3-63804.1i,+18435.5-42785.1i,+61777.1-21074.8i,+18427.2-42804.5i,+0+0j,+18383.6-42848.7i,+43345.3+21672.6i,+4.11306e-06-8.37528e-07i,+4.1332e-06-7.79576e-07i,+0+0j,+0+0j,+43155.4+21592.2i,+164659-249123i,+43127.1+21563.6i,+0+0j,+0+0j,+0+0j,+164428-249509i,+0+0j,+157094-249843i,+17860.8-21439.2i,+139026-228729i,+8720-6.81609e-09i,+76097+54355i,+38995.9-245366i,+16266.1-245669i,+16108.5-245951i,+4055.96-246742i,+516592-34312.1i,+492814-35139.4i,+21250.6+10625.3i,+461444+294304i,+7.44354e-10+1.56414e-09i,+0+0j,+458238+288445i,+0+0j,+2.03723e-05+5.20335e-06i,+73027.3+68.2413i,+168876-12034i,+127931+249895i,+61876.4+26.7978i,+36749.4+9.5052i,+29610-4.43401e-09i,+0+0j,+168641-12069.4i,+0+0j,+0+0j,+69248.5-203384i,+47051.6+294216i,+69211.9-203463i,+44890.5+22445.2i,+24182.5-226399i,+24020.8-226902i,+23926.1-227141i,+0+0j,-1.10431e-08-227385i,+0+0j,+46353.9+292768i,+25110-54404.5i,+20696.1+345962i,+0+0j,+20228.1+345083i,+0+0j,+19833.4+344186i,+18502.4+342837i,-8.51414e-06+3.4392e-06i,+0+0j,+25110-1.26638e-05i,+5.41222e-06-1.26487e-05i,+5.38973e-06-1.26781e-05i,+5.37657e-06-1.26626e-05i,+0+0j,+102602+249076i,+0+0j,+0+0j,+0+0j,+102506+248548i,+0+0j,+105874+475.236i,-4055.48+246741i,+74338.2+408.936i,+15890-5.24324e-09i,+58425.6+386.052i,+49361.6+22041i,+5280+2.16409e-09i,+224867-237135i,+1.01272e+06-347018i,+540563-32845.9i,+370227+238404i,+102723+249535i
2016-01-01 09:00:00 PST,+0+0j,+0+0j,+877311-358010i,+0+0j,+0+0j,+0+0j,+870137-362497i,+0+0j,+77284.7+307.291i,+789623-368495i,+51977.4+259.452i,+0+0j,+311829-341170i,+42406.7+21203.3i,+9542.14-20972.8i,+0+0j,+0+0j,+36320.6-42663.9i,+80759.2-63532.4i,+18652.2-42692.6i,+0+0j,+80740.5-63625.5i,+0+0j,+80712.1-63724.4i,+18618.9-42773.8i,+62075.5-21005.6i,+18610.7-42793.2i,+0+0j,+18567-42837.5i,+43459.2+21729.6i,+5.23883e-06-3.05219e-06i,+5.23093e-06-3.04078e-06i,+0+0j,+0+0j,+43304.3+21666.7i,+138334-250373i,+43276+21638i,+0+0j,+0+0j,+0+0j,+138132-250729i,+0+0j,+132876-251039i,+15583.1-21441.6i,+117103-229901i,+6330+9.18999e-09i,+76409+54577.9i,+16543.8-246790i,-466.56-247093i,-619.655-247380i,-9789.38-248191i,+457602-34673.8i,+438757-35342.7i,+21346.4+10673.2i,+426167+296062i,-9.64615e-09-5.18726e-09i,+0+0j,+423276+290693i,+0+0j,+4.15396e-06+1.32294e-05i,+52874.8+35.223i,+168800-11474.9i,+121475+251434i,+44513.7+13.8995i,+26514.9+4.95229i,+21440+2.91379e-09i,+0+0j,+168565-11521.9i,+0+0j,+0+0j,+64532.3-204412i,+51044.9+295783i,+64494.4-204488i,+45118+22559i,+19230.1-227531i,+19068.4-228018i,+18976.9-228256i,+0+0j,+1.62254e-09-228499i,+0+0j,+50361.5+294320i,+17990-54682.5i,+31824.7+347778i,+0+0j,+31358.7+346887i,+0+0j,+30964.6+345984i,+29619.7+344622i,-4.33492e-06-1.23023e-06i,+0+0j,+17990-4.84551e-06i,-2.91687e-06-4.85003e-06i,-2.93524e-06-4.84858e-06i,-2.9295e-06-4.8204e-06i,+0+0j,+103266+250609i,+0+0j,+0+0j,+0+0j,+103158+250082i,+0+0j,+92733.6+577.46i,+9789.86+248191i,+69646.5+519.596i,+12360-2.39879e-10i,+57266.9+499.791i,+48058.1+22169.1i,+3720-6.48868e-10i,+194295-235707i,+894017-351209i,+474765-33502.8i,+343530+240461i,+103386+251064i
