# file...... nodes_voltage_B.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-01-01 00:00:00 PST,+0+0j,-1277.6-2151.05j,-1285.17-2143.44j,+0+0j,+0+0j,+0+0j,-1296.42-2132.35j,-1297.07-2132j,-1297.46-2132.75j,-1298.11-2133.61j,+0+0j,+0+0j,+0+0j,-1301.24-2125.4j,-1301.75-2123.73j,-1304.81-2119.59j,-1295.92-2132.82j,-1302.1-2124.01j,-1314.57-2107.36j,-1329.83-2116.17j,-1322.78-2120.52j,-1336.28-2112.33j,-1348.38-2111.2j,-1358.21-2116.16j,-1361.92-2096.44j,-1363.94-2094.97j,-1366.08-2093.95j,-1328.34-2115.79j,-1326.93-2115.57j,-1326.07-2115.46j,-1324.27-2116.44j,+0+0j,-1296.41-2132.34j,-1253.39-2170.97j,-1253.41-2170.97j,-1200.89-2080j,-1316.38-2116.63j,-1285.16-2143.44j,-1314.56-2107.36j,-1366.41-2093.46j,-1328.34-2115.8j,-1298.37-2134.29j,-1298.37-2134.29j,-1316.38-2116.62j,-1316.38-2116.62j,-1327.37-2115.07j,-1327.37-2115.07j,-151.681-243.157j,-1314.57-2107.36j
2016-01-01 01:00:00 PST,+0+0j,-2156.19+1304.9j,-2156.22+1315.42j,+0+0j,+0+0j,+0+0j,-2152.76+1327.03j,-2152.46+1326.39j,-2153.26+1325.7j,-2154.17+1325.16j,+0+0j,+0+0j,+0+0j,-2150.61+1335.77j,-2148.89+1336.47j,-2147.54+1341.79j,-2157.94+1334j,-2155.09+1345.33j,-2149.29+1367.67j,-2160.43+1385.68j,-2162.7+1376.22j,-2159.31+1395.75j,-2160.47+1410.62j,-2165.78+1420.9j,-2151.55+1430.94j,-2149.92+1433.31j,-2148.74+1435.8j,-2159.04+1382.77j,-2157.81+1379.93j,-2156.57+1377.48j,-2156.14+1373.87j,+0+0j,-2152.75+1327.03j,-2153.68+1272.83j,-2153.7+1272.84j,-2063.46+1219.49j,-2152.07+1361.45j,-2156.21+1315.41j,-2149.28+1367.67j,-2148.32+1436.08j,-2159.05+1382.76j,-2154.88+1325.03j,-2154.88+1325.03j,-2152.07+1361.45j,-2152.07+1361.45j,-2158.36+1381.75j,-2158.36+1381.75j,-247.995+157.808j,-2149.29+1367.67j
2016-01-01 02:00:00 PST,+0+0j,-2156.3+1304.66j,-2156.35+1315.13j,+0+0j,+0+0j,+0+0j,-2152.96+1326.73j,-2152.66+1326.1j,-2153.47+1325.43j,-2154.38+1324.89j,+0+0j,+0+0j,+0+0j,-2150.86+1335.44j,-2149.14+1336.12j,-2147.81+1341.42j,-2158.1+1333.63j,-2155.3+1344.94j,-2149.59+1367.26j,-2160.78+1385.24j,-2163.01+1375.8j,-2159.73+1395.3j,-2160.99+1410.14j,-2166.31+1420.43j,-2152.22+1430.42j,-2150.61+1432.8j,-2149.45+1435.29j,-2159.38+1382.32j,-2158.16+1379.48j,-2156.92+1377.02j,-2156.47+1373.41j,+0+0j,-2152.95+1326.72j,-2153.72+1272.76j,-2153.74+1272.78j,-2063.49+1219.43j,-2152.39+1361.02j,-2156.34+1315.12j,-2149.59+1367.25j,-2149.04+1435.55j,-2159.39+1382.32j,-2155.09+1324.77j,-2155.09+1324.77j,-2152.38+1361.02j,-2152.38+1361.02j,-2158.63+1381.34j,-2158.63+1381.34j,-248.03+157.761j,-2149.59+1367.26j
2016-01-01 03:00:00 PST,+0+0j,-2156.37+1304.55j,-2156.43+1314.99j,+0+0j,+0+0j,+0+0j,-2153.06+1326.56j,-2152.76+1325.94j,-2153.57+1325.27j,-2154.48+1324.74j,+0+0j,+0+0j,+0+0j,-2150.98+1335.26j,-2149.26+1335.94j,-2147.93+1341.23j,-2158.2+1333.43j,-2155.42+1344.73j,-2149.75+1367.02j,-2160.95+1384.99j,-2163.16+1375.56j,-2159.93+1395.04j,-2161.21+1409.87j,-2166.53+1420.16j,-2152.51+1430.13j,-2150.91+1432.51j,-2149.76+1435j,-2159.55+1382.08j,-2158.32+1379.24j,-2157.09+1376.78j,-2156.63+1373.17j,+0+0j,-2153.05+1326.56j,-2153.75+1272.76j,-2153.77+1272.77j,-2063.52+1219.42j,-2152.53+1360.8j,-2156.42+1314.98j,-2149.74+1367.01j,-2149.36+1435.25j,-2159.56+1382.08j,-2155.19+1324.62j,-2155.19+1324.62j,-2152.53+1360.8j,-2152.53+1360.8j,-2158.81+1381.09j,-2158.81+1381.09j,-248.048+157.733j,-2149.75+1367.02j
2016-01-01 04:00:00 PST,+0+0j,-2155.95+1304.62j,-2155.85+1315.08j,+0+0j,+0+0j,+0+0j,-2152.21+1326.64j,-2151.91+1325.98j,-2152.72+1325.28j,-2153.62+1324.73j,+0+0j,+0+0j,+0+0j,-2150.02+1335.36j,-2148.23+1336.07j,-2146.81+1341.4j,-2157.41+1333.65j,-2154.45+1344.98j,-2148.37+1367.37j,-2159.39+1385.39j,-2161.78+1375.91j,-2158.24+1395.42j,-2159.3+1410.32j,-2164.54+1420.57j,-2150.61+1430.53j,-2149.01+1432.88j,-2147.85+1435.37j,-2157.94+1382.5j,-2156.68+1379.66j,-2155.42+1377.22j,-2155.03+1373.59j,+0+0j,-2152.21+1326.63j,-2153.75+1272.75j,-2153.77+1272.76j,-2063.52+1219.41j,-2151.09+1361.12j,-2155.84+1315.07j,-2148.36+1367.36j,-2147.46+1435.62j,-2157.94+1382.5j,-2154.33+1324.56j,-2154.33+1324.56j,-2151.09+1361.12j,-2151.09+1361.12j,-2157.1+1381.6j,-2157.1+1381.6j,-247.889+157.773j,-2148.37+1367.37j
2016-01-01 05:00:00 PST,+0+0j,-2154.77+1305.27j,-2154.22+1315.92j,+0+0j,+0+0j,+0+0j,-2149.89+1327.58j,-2149.58+1326.82j,-2150.38+1326.04j,-2151.28+1325.44j,+0+0j,+0+0j,+0+0j,-2147.32+1336.43j,-2145.41+1337.21j,-2143.71+1342.71j,-2155.22+1335.02j,-2151.73+1346.48j,-2144.57+1369.1j,-2155.06+1387.31j,-2157.95+1377.65j,-2153.51+1397.37j,-2153.94+1412.47j,-2159+1422.66j,-2144.78+1432.71j,-2143.11+1435.03j,-2141.88+1437.52j,-2153.52+1384.46j,-2152.22+1381.59j,-2150.94+1379.24j,-2150.73+1375.56j,+0+0j,-2149.88+1327.57j,-2153.71+1272.77j,-2153.73+1272.79j,-2063.48+1219.44j,-2147.2+1362.82j,-2154.21+1315.91j,-2144.56+1369.09j,-2141.45+1437.79j,-2153.52+1384.46j,-2151.97+1325.14j,-2151.97+1325.14j,-2147.19+1362.83j,-2147.19+1362.83j,-2152.44+1383.77j,-2152.44+1383.77j,-247.45+157.973j,-2144.57+1369.1j
2016-01-01 06:00:00 PST,+0+0j,-2152.89+1306.53j,-2151.66+1317.49j,+0+0j,+0+0j,+0+0j,-2146.27+1329.35j,-2145.94+1328.42j,-2146.73+1327.5j,-2147.62+1326.82j,+0+0j,+0+0j,+0+0j,-2143.05+1338.45j,-2141.02+1339.32j,-2138.92+1345.09j,-2151.78+1337.46j,-2147.45+1349.1j,-2138.63+1371.99j,-2148.29+1390.53j,-2151.97+1380.56j,-2146.05+1400.65j,-2145.49+1416.06j,-2150.3+1426.11j,-2135.24+1436.52j,-2133.4+1438.81j,-2132.02+1441.31j,-2146.66+1387.74j,-2145.32+1384.82j,-2144.03+1382.6j,-2144.13+1378.87j,+0+0j,-2146.26+1329.34j,-2153.64+1272.9j,-2153.65+1272.91j,-2063.41+1219.56j,-2141.21+1365.78j,-2151.65+1317.48j,-2138.62+1371.98j,-2131.48+1441.65j,-2146.66+1387.74j,-2148.3+1326.35j,-2148.3+1326.35j,-2141.21+1365.79j,-2141.21+1365.79j,-2145.28+1387.32j,-2145.28+1387.32j,-246.765+158.307j,-2138.63+1371.99j
2016-01-01 07:00:00 PST,+0+0j,-2151.9+1307.44j,-2150.39+1318.59j,+0+0j,+0+0j,+0+0j,-2144.56+1330.61j,-2144.24+1329.59j,-2145.02+1328.6j,-2145.9+1327.86j,+0+0j,+0+0j,+0+0j,-2140.97+1339.9j,-2138.99+1340.76j,-2136.76+1346.66j,-2150.12+1338.96j,-2145.37+1350.61j,-2135.85+1373.4j,-2145.14+1392.16j,-2149.17+1381.97j,-2142.48+1402.37j,-2141.44+1417.93j,-2146.22+1427.86j,-2130.05+1438.78j,-2128.07+1441.09j,-2126.54+1443.64j,-2143.54+1389.39j,-2142.24+1386.47j,-2141+1384.32j,-2141.26+1380.62j,+0+0j,-2144.56+1330.6j,-2153.49+1273.1j,-2153.51+1273.12j,-2063.28+1219.76j,-2138.59+1367.49j,-2150.38+1318.58j,-2135.84+1373.39j,-2125.87+1444.06j,-2143.54+1389.39j,-2146.58+1327.35j,-2146.58+1327.35j,-2138.58+1367.49j,-2138.58+1367.49j,-2142.12+1389.03j,-2142.12+1389.03j,-246.444+158.469j,-2135.85+1373.4j
2016-01-01 08:00:00 PST,+0+0j,-2155.08+1305.69j,-2154.82+1316.28j,+0+0j,+0+0j,+0+0j,-2150.95+1328.05j,-2150.65+1327.34j,-2151.45+1326.6j,-2152.35+1326.01j,+0+0j,+0+0j,+0+0j,-2148.43+1336.92j,-2146.73+1337.6j,-2145.24+1343.01j,-2156.12+1335.06j,-2152.84+1346.28j,-2146.33+1368.27j,-2157.1+1386.55j,-2159.73+1376.82j,-2155.62+1396.73j,-2156.36+1411.77j,-2161.67+1421.99j,-2146.32+1432.52j,-2144.55+1434.92j,-2143.22+1437.46j,-2155.75+1383.67j,-2154.57+1380.85j,-2153.39+1378.49j,-2153.11+1374.95j,+0+0j,-2150.94+1328.04j,-2153.4+1273.23j,-2153.42+1273.24j,-2063.19+1219.87j,-2149.29+1362.61j,-2154.81+1316.27j,-2146.33+1368.26j,-2142.68+1437.81j,-2155.75+1383.67j,-2153.05+1325.85j,-2153.05+1325.85j,-2149.29+1362.61j,-2149.29+1362.61j,-2154.95+1382.75j,-2154.95+1382.75j,-247.654+157.877j,-2146.33+1368.27j
2016-01-01 09:00:00 PST,+0+0j,-2157.23+1303.57j,-2157.68+1313.63j,+0+0j,+0+0j,+0+0j,-2154.92+1325.07j,-2154.63+1324.53j,-2155.44+1323.94j,-2156.35+1323.45j,+0+0j,+0+0j,+0+0j,-2153.09+1333.6j,-2151.49+1334.16j,-2150.4+1339.23j,-2159.89+1331.14j,-2157.49+1342.01j,-2152.67+1363.36j,-2164.33+1381.32j,-2166.11+1371.88j,-2163.59+1391.42j,-2165.39+1406.12j,-2170.95+1416.46j,-2156.66+1426.62j,-2155.07+1429.06j,-2153.93+1431.57j,-2163.07+1378.43j,-2161.91+1375.7j,-2160.74+1373.24j,-2160.13+1369.8j,+0+0j,-2154.91+1325.07j,-2153.64+1272.9j,-2153.66+1272.92j,-2063.42+1219.56j,-2155.68+1357.97j,-2157.67+1313.63j,-2152.67+1363.36j,-2153.52+1431.84j,-2163.07+1378.43j,-2157.08+1323.45j,-2157.08+1323.45j,-2155.68+1357.97j,-2155.68+1357.97j,-2162.62+1377.2j,-2162.62+1377.2j,-248.385+157.311j,-2152.67+1363.36j
