# file...... loads_voltage_A.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-01-01 00:00:00 PST,+2488.91-23.6662i,+0+0j,+0+0j,+0+0j,+0+0j,+2474.93-40.8906i,+2462.74-53.7057i,+2442.47-54.9634i,+2441.64-55.2051i,+0+0j,+0+0j,+0+0j,+2441.54-86.1587i,+2439.49-86.8582i,+0+0j,+0+0j,+2436.36-91.7098i,+2435.64-92.4171i,+2435.95-92.3504i,+0+0j,+0+0j,+2432.52-93.4394i,+0+0j,+2443.11-90.1427i,+2438.82-91.8184i,+0+0j,+0+0j,+0+0j,+2443.65-95.3414i,+0+0j,+2443.2-98.0597i,+2442.94-98.2985i,+2444.91-100.117i,+2444.22-100.429i,+2447.76-101.788i,+2450.88-103.339i,+2453.76-104.917i,+2442.31-78.3014i,+2436.85-83.3696i,+2432.98-86.577i,+2432.88-86.4633i,+0+0j,+0+0j,+2387.45-101.698i,+2385.87-100.887i,+2384.78-100.316i,+2383.2-99.0938i,+2381.22-97.5753i,+2381.2-97.5861i,+2492.8-112.086i,+2491.05-113.706i,+2489.83-114.831i,+2488.99-115.606i,+0+0j,+0+0j,+0+0j,+2485.34-111.973i,+2487.96-114.417i,+2487.9-115.688i,+2493.62-117.086i,+2501.31-120.762i,+2503.95-121.662i,+0+0j,+0+0j,+2469.67-105.824i,+2459.53-101.83i,+2459.98-103.239i,+0+0j,+0+0j,+2433.53-86.3385i,+2441.76-93.6344i,+0+0j,+2490-112.091i,+2490.62-112.038i,+2491.1-112.201i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+2467.35-116.964i,+2462.99-119.179i,+2462.55-118.834i,+2458.82-120.08i,+2458.65-120.237i
2016-01-01 01:00:00 PST,-53.8369-2497.09i,+0+0j,+0+0j,+0+0j,+0+0j,-74.8591-2493.31i,-90.5987-2488.89i,-93.0014-2471.27i,-92.704-2469.35i,+0+0j,+0+0j,+0+0j,-130.469-2495.64i,-132.522-2496.34i,+0+0j,+0+0j,-136.044-2498.66i,-136.761-2497.89i,-136.702-2498.18i,+0+0j,+0+0j,-140.047-2501.55i,+0+0j,-134.543-2496.76i,-136.777-2491.99i,+0+0j,+0+0j,+0+0j,-141.064-2499.89i,+0+0j,-144.725-2501.35i,-144.924-2501.13i,-147.053-2502.74i,-147.355-2502.01i,-148.94-2505.4i,-150.725-2508.3i,-152.533-2511i,-121.742-2480.57i,-128.392-2476.99i,-132.627-2474.28i,-132.527-2474.19i,+0+0j,+0+0j,-150.03-2434.57i,-149.121-2433.02i,-148.482-2431.94i,-147.144-2430.32i,-145.582-2428.31i,-145.593-2428.3i,-162.145-2544.73i,-163.577-2543.12i,-164.562-2542.01i,-165.248-2541.24i,+0+0j,+0+0j,+0+0j,-162.541-2538.6i,-165.184-2541.22i,-166.497-2541.13i,-168.105-2546.91i,-172.038-2554.62i,-173.079-2557.27i,+0+0j,+0+0j,-155.731-2518.92i,-151.308-2506.15i,-152.709-2506.63i,+0+0j,+0+0j,-132.378-2474.83i,-141.647-2484.61i,+0+0j,-162.012-2542.74i,-161.976-2543.37i,-162.142-2543.85i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-166.727-2525.27i,-169.334-2522.3i,-169.35-2522.27i,-170.508-2518.47i,-170.638-2518.33i
2016-01-01 02:00:00 PST,-53.4927-2497.24i,+0+0j,+0+0j,+0+0j,+0+0j,-74.3182-2493.57i,-89.9171-2489.24i,-92.325-2471.62i,-92.0281-2469.7i,+0+0j,+0+0j,+0+0j,-129.462-2496.11i,-131.516-2496.81i,+0+0j,+0+0j,-135.06-2499.07i,-135.779-2498.29i,-135.722-2498.57i,+0+0j,+0+0j,-139.063-2501.95i,+0+0j,-133.481-2497.26i,-135.723-2492.49i,+0+0j,+0+0j,+0+0j,-139.921-2500.45i,+0+0j,-143.549-2501.92i,-143.737-2501.72i,-145.855-2503.33i,-146.158-2502.61i,-147.713-2506.02i,-149.472-2508.93i,-151.252-2511.64i,-120.743-2481.1i,-127.324-2477.56i,-131.523-2474.88i,-131.426-2474.79i,+0+0j,+0+0j,-148.731-2435.24i,-147.82-2433.7i,-147.181-2432.62i,-145.843-2431i,-144.281-2429i,-144.291-2428.99i,-160.706-2545.49i,-162.095-2543.93i,-163.048-2542.86i,-163.715-2542.11i,+0+0j,+0+0j,+0+0j,-161.19-2539.31i,-163.835-2541.93i,-165.147-2541.83i,-166.747-2547.61i,-170.654-2555.31i,-171.694-2557.96i,+0+0j,+0+0j,-154.452-2519.61i,-150.072-2506.83i,-151.463-2507.32i,+0+0j,+0+0j,-131.271-2475.42i,-140.51-2485.25i,+0+0j,-160.575-2543.47i,-160.526-2544.09i,-160.693-2544.57i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-165.254-2526.07i,-167.826-2523.14i,-167.859-2523.09i,-169.009-2519.31i,-169.131-2519.17i
2016-01-01 03:00:00 PST,-53.3732-2497.33i,+0+0j,+0+0j,+0+0j,+0+0j,-74.1246-2493.72i,-89.668-2489.43i,-92.0779-2471.8i,-91.7811-2469.89i,+0+0j,+0+0j,+0+0j,-129.075-2496.38i,-131.128-2497.08i,+0+0j,+0+0j,-134.686-2499.32i,-135.405-2498.54i,-135.348-2498.82i,+0+0j,+0+0j,-138.688-2502.2i,+0+0j,-133.083-2497.53i,-135.327-2492.77i,+0+0j,+0+0j,+0+0j,-139.498-2500.74i,+0+0j,-143.114-2502.23i,-143.3-2502.02i,-145.413-2503.64i,-145.716-2502.92i,-147.26-2506.33i,-149.01-2509.25i,-150.781-2511.97i,-120.381-2481.37i,-126.937-2477.85i,-131.127-2475.19i,-131.032-2475.11i,+0+0j,+0+0j,-148.253-2435.59i,-147.342-2434.05i,-146.702-2432.99i,-145.364-2431.37i,-143.803-2429.36i,-143.813-2429.35i,-160.194-2545.86i,-161.577-2544.31i,-162.526-2543.25i,-163.191-2542.5i,+0+0j,+0+0j,+0+0j,-160.695-2539.68i,-163.33-2542.3i,-164.639-2542.21i,-166.226-2547.99i,-170.107-2555.69i,-171.147-2558.34i,+0+0j,+0+0j,-153.99-2519.96i,-149.633-2507.18i,-151.022-2507.67i,+0+0j,+0+0j,-130.872-2475.73i,-140.105-2485.57i,+0+0j,-160.066-2543.84i,-160.018-2544.46i,-160.185-2544.93i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-164.719-2526.46i,-167.268-2523.56i,-167.316-2523.49i,-168.464-2519.71i,-168.585-2519.57i
2016-01-01 04:00:00 PST,-53.7212-2497.22i,+0+0j,+0+0j,+0+0j,+0+0j,-74.6915-2493.52i,-90.4189-2489.14i,-92.8231-2471.51i,-92.5258-2469.6i,+0+0j,+0+0j,+0+0j,-130.021-2496.18i,-132.074-2496.88i,+0+0j,+0+0j,-135.618-2499.23i,-136.332-2498.48i,-136.27-2498.79i,+0+0j,+0+0j,-139.624-2502.1i,+0+0j,-134.1-2497.29i,-136.343-2492.52i,+0+0j,+0+0j,+0+0j,-140.563-2500.44i,+0+0j,-144.198-2501.91i,-144.383-2501.71i,-146.522-2503.3i,-146.826-2502.57i,-148.398-2505.97i,-150.171-2508.87i,-151.967-2511.56i,-121.469-2480.94i,-128.091-2477.38i,-132.33-2474.69i,-132.237-2474.61i,+0+0j,+0+0j,-149.57-2435.01i,-148.657-2433.49i,-148.016-2432.43i,-146.677-2430.81i,-145.116-2428.81i,-145.125-2428.8i,-161.689-2545.18i,-163.174-2543.51i,-164.181-2542.38i,-164.897-2541.58i,+0+0j,+0+0j,+0+0j,-162.047-2539.11i,-164.626-2541.74i,-165.926-2541.66i,-167.472-2547.46i,-171.326-2555.22i,-172.366-2557.87i,+0+0j,+0+0j,-155.336-2519.38i,-150.972-2506.59i,-152.396-2507.04i,+0+0j,+0+0j,-132.073-2475.22i,-141.356-2485.04i,+0+0j,-161.519-2543.2i,-161.444-2543.79i,-161.611-2544.27i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-166.162-2525.79i,-168.688-2522.91i,-168.749-2522.83i,-169.895-2519.05i,-170.016-2518.92i
2016-01-01 05:00:00 PST,-55.1562-2496.56i,+0+0j,+0+0j,+0+0j,+0+0j,-77.0761-2492.4i,-93.552-2487.59i,-95.9325-2469.97i,-95.6328-2468.05i,+0+0j,+0+0j,+0+0j,-134.469-2494.38i,-136.522-2495.08i,+0+0j,+0+0j,-139.957-2497.81i,-140.659-2497.11i,-140.584-2497.49i,+0+0j,+0+0j,-143.971-2500.66i,+0+0j,-138.779-2495.38i,-141.003-2490.61i,+0+0j,+0+0j,+0+0j,-145.514-2498.3i,+0+0j,-149.261-2499.66i,-149.46-2499.44i,-151.693-2500.95i,-151.994-2500.22i,-153.697-2503.53i,-155.583-2506.38i,-157.495-2508.98i,-126.07-2478.63i,-133.006-2474.86i,-137.412-2472.04i,-137.31-2471.95i,+0+0j,+0+0j,-155.416-2432.06i,-154.506-2430.51i,-153.866-2429.42i,-152.526-2427.81i,-150.963-2425.81i,-150.974-2425.8i,-168.161-2541.81i,-169.906-2539.84i,-171.077-2538.51i,-171.921-2537.56i,+0+0j,+0+0j,+0+0j,-168.091-2536.04i,-170.612-2538.66i,-171.907-2538.58i,-173.451-2544.42i,-177.406-2552.23i,-178.452-2554.89i,+0+0j,+0+0j,-161.154-2516.33i,-156.642-2503.57i,-158.146-2503.93i,+0+0j,+0+0j,-137.166-2472.58i,-146.608-2482.23i,+0+0j,-167.875-2539.97i,-167.739-2540.52i,-167.907-2540.99i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-172.659-2522.34i,-175.279-2519.34i,-175.28-2519.33i,-176.429-2515.53i,-176.558-2515.38i
2016-01-01 06:00:00 PST,-57.7304-2495.4i,+0+0j,+0+0j,+0+0j,+0+0j,-81.3654-2490.39i,-99.1414-2484.82i,-101.48-2467.22i,-101.176-2465.3i,+0+0j,+0+0j,+0+0j,-142.663-2490.96i,-144.716-2491.66i,+0+0j,+0+0j,-147.95-2495.05i,-148.634-2494.42i,-148.543-2494.9i,+0+0j,+0+0j,-151.972-2497.88i,+0+0j,-147.409-2491.77i,-149.586-2486.97i,+0+0j,+0+0j,+0+0j,-154.722-2494.24i,+0+0j,-158.71-2495.39i,-158.962-2495.11i,-161.329-2496.53i,-161.627-2495.8i,-163.573-2498.94i,-165.67-2501.7i,-167.8-2504.14i,-134.341-2474.48i,-141.856-2470.34i,-146.558-2467.28i,-146.432-2467.18i,+0+0j,+0+0j,-166.081-2426.82i,-165.179-2425.18i,-164.545-2424.03i,-163.205-2422.42i,-161.642-2420.43i,-161.654-2420.42i,-179.96-2535.77i,-182.126-2533.3i,-183.583-2531.64i,-184.629-2530.45i,+0+0j,+0+0j,+0+0j,-179.143-2530.52i,-181.613-2533.13i,-182.911-2533.06i,-184.502-2538.95i,-188.69-2546.86i,-189.746-2549.53i,+0+0j,+0+0j,-171.702-2510.87i,-166.872-2498.17i,-168.494-2498.38i,+0+0j,+0+0j,-146.337-2467.85i,-156.043-2477.17i,+0+0j,-179.49-2534.2i,-179.272-2534.69i,-179.442-2535.16i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-184.643-2516.05i,-187.515-2512.74i,-187.374-2512.9i,-188.561-2509.04i,-188.727-2508.85i
2016-01-01 07:00:00 PST,-59.5468-2494.58i,+0+0j,+0+0j,+0+0j,+0+0j,-84.3755-2488.99i,-102.99-2482.96i,-105.299-2465.37i,-104.992-2463.45i,+0+0j,+0+0j,+0+0j,-148.671-2488.36i,-150.724-2489.06i,+0+0j,+0+0j,-153.799-2492.85i,-154.477-2492.25i,-154.383-2492.74i,+0+0j,+0+0j,-157.819-2495.73i,+0+0j,-153.725-2489.05i,-155.85-2484.23i,+0+0j,+0+0j,+0+0j,-161.554-2491.21i,+0+0j,-165.761-2492.2i,-166.084-2491.84i,-168.497-2493.28i,-168.792-2492.55i,-170.917-2495.6i,-173.174-2498.3i,-175.465-2500.66i,-140.085-2471.72i,-148.018-2467.34i,-152.909-2464.14i,-152.757-2464.01i,+0+0j,+0+0j,-173.694-2423.5i,-172.803-2421.76i,-172.177-2420.55i,-170.841-2418.94i,-169.283-2416.95i,-169.301-2416.92i,-188.343-2531.89i,-190.712-2529.17i,-192.339-2527.3i,-193.472-2526i,+0+0j,+0+0j,+0+0j,-187.074-2526.91i,-189.609-2529.51i,-190.928-2529.44i,-192.646-2535.34i,-197.098-2543.27i,-198.162-2545.97i,+0+0j,+0+0j,-179.135-2507.29i,-174.005-2494.64i,-175.667-2494.8i,+0+0j,+0+0j,-152.717-2464.73i,-162.575-2473.8i,+0+0j,-187.784-2530.49i,-187.553-2530.97i,-187.724-2531.44i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-193.367-2511.81i,-196.547-2508.12i,-196.245-2508.47i,-197.499-2504.51i,-197.715-2504.26i
2016-01-01 08:00:00 PST,-55.8633-2496.41i,+0+0j,+0+0j,+0+0j,+0+0j,-78.061-2492.17i,-94.6517-2487.36i,-97.0241-2469.74i,-96.7237-2467.83i,+0+0j,+0+0j,+0+0j,-136.675-2493.48i,-138.728-2494.18i,+0+0j,+0+0j,-142.07-2496.87i,-142.782-2496.11i,-142.721-2496.43i,+0+0j,+0+0j,-146.072-2499.8i,+0+0j,-140.986-2494.58i,-143.176-2489.78i,+0+0j,+0+0j,+0+0j,-147.958-2497.47i,+0+0j,-151.811-2498.8i,-152.061-2498.52i,-154.264-2500.14i,-154.564-2499.42i,-156.323-2502.74i,-158.262-2505.6i,-160.225-2508.24i,-127.636-2478.38i,-134.7-2474.63i,-139.103-2471.82i,-138.971-2471.71i,+0+0j,+0+0j,-157.725-2432.24i,-156.833-2430.56i,-156.207-2429.39i,-154.876-2427.77i,-153.325-2425.76i,-153.343-2425.74i,-170.538-2541.88i,-172.125-2540.09i,-173.239-2538.83i,-173.998-2537.97i,+0+0j,+0+0j,+0+0j,-170.583-2535.89i,-173.343-2538.46i,-174.689-2538.36i,-176.477-2544.11i,-180.756-2551.79i,-181.806-2554.47i,+0+0j,+0+0j,-163.278-2516.19i,-158.547-2503.44i,-159.98-2503.87i,+0+0j,+0+0j,-138.887-2472.39i,-148.317-2481.97i,+0+0j,-170.318-2540.01i,-170.255-2540.61i,-170.423-2541.08i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-175.461-2521.96i,-178.395-2518.6i,-178.218-2518.79i,-179.414-2514.94i,-179.575-2514.76i
2016-01-01 09:00:00 PST,-52.8136-2497.93i,+0+0j,+0+0j,+0+0j,+0+0j,-73.1233-2494.77i,-88.2974-2490.88i,-90.7179-2473.24i,-90.4223-2471.32i,+0+0j,+0+0j,+0+0j,-127.364-2498.05i,-129.417-2498.75i,+0+0j,+0+0j,-132.995-2500.74i,-133.727-2499.9i,-133.682-2500.12i,+0+0j,+0+0j,-136.99-2503.66i,+0+0j,-131.197-2499.4i,-133.446-2494.63i,+0+0j,+0+0j,+0+0j,-137.504-2502.83i,+0+0j,-141.078-2504.41i,-141.26-2504.21i,-143.333-2505.93i,-143.637-2505.21i,-145.126-2508.72i,-146.829-2511.72i,-148.55-2514.55i,-118.327-2483.72i,-124.75-2480.46i,-128.832-2477.96i,-128.729-2477.87i,+0+0j,+0+0j,-145.707-2439.25i,-144.809-2437.67i,-144.178-2436.57i,-142.852-2434.94i,-141.307-2432.92i,-141.325-2432.9i,-157.292-2549.72i,-158.438-2548.44i,-159.244-2547.53i,-159.796-2546.92i,+0+0j,+0+0j,+0+0j,-158.154-2543.14i,-160.948-2545.74i,-162.287-2545.64i,-164.004-2551.36i,-168.008-2558.96i,-169.05-2561.63i,+0+0j,+0+0j,-151.449-2523.3i,-147.093-2510.42i,-148.407-2511i,+0+0j,+0+0j,-128.585-2478.51i,-137.754-2488.51i,+0+0j,-157.282-2547.53i,-157.31-2548.2i,-157.477-2548.68i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-161.961-2529.98i,-164.578-2527i,-164.577-2526.99i,-165.719-2523.22i,-165.833-2523.09i
