# file...... loads_voltage_C.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_C
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-11-04 00:00:00 PDT,-1235.98+2170.2j,+0+0j,-1232.63+2168.13j,-1230.77+2166.09j,-1229.47+2164.94j,-1225.14+2170.32j,+0+0j,+0+0j,+0+0j,+0+0j,-1203.2+2169.87j,-1204.16+2170.14j,+0+0j,+0+0j,+0+0j,-1198.81+2172.49j,-1201.04+2171.49j,-1200.88+2171.14j,-1200.21+2171.21j,-1192.86+2157.99j,-1192.49+2157.88j,+0+0j,-1204.96+2170.36j,-1200.24+2178.84j,+0+0j,+0+0j,+0+0j,-1198.61+2181.45j,-1197.35+2184.13j,+0+0j,+0+0j,+0+0j,-1194.48+2188.4j,-1193.83+2188.12j,-1194.69+2191.66j,-1195.01+2194.73j,-1195.93+2197.74j,-1195.68+2169.44j,-1190.26+2168.67j,-1187.07+2168.21j,-1187.14+2168.3j,+0+0j,+0+0j,-1169.05+2167.39j,-1167.9+2164.23j,-1167.23+2162.72j,-1165.91+2159.69j,-1164.36+2156.04j,-1163.65+2155.15j,+0+0j,+0+0j,+0+0j,+0+0j,-1200.07+2236.5j,-1197.15+2234.48j,-1195.87+2234.11j,-1204.47+2241.82j,-1203.9+2246.45j,-1204.02+2247.24j,-1202.12+2253.33j,-1199.88+2261.55j,-1199.47+2264.52j,-1197.56+2257.94j,-1196.06+2257.48j,-1211.44+2247.72j,-1216.21+2251.26j,+0+0j,+0+0j,-1220+2257.49j,+0+0j,-1224.31+2256.36j,+0+0j,-1200.73+2229.68j,-1198.9+2229.19j,-1197.72+2228.7j,-1198.66+2226.28j,-1196.3+2225.58j,-1193.6+2224.79j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 01:00:00 PDT,+2180.09+1211.84j,+0+0j,+2179.18+1208.68j,+2178.65+1206.89j,+2177.49+1205.61j,+2180.74+1200.97j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.17+1179.41j,+2181.45+1180.36j,+0+0j,+0+0j,+0+0j,+2186.36+1167.7j,+2185.37+1167.92j,+2185.01+1167.81j,+2185.07+1167.19j,+2171.74+1159.84j,+2171.64+1159.52j,+0+0j,+2181.66+1181.08j,+2193.04+1172.9j,+0+0j,+0+0j,+0+0j,+2196.37+1171.87j,+2199.78+1171.17j,+0+0j,+0+0j,+0+0j,+2205.34+1169.6j,+2205.05+1168.96j,+2208.39+1170.39j,+2211.27+1171.3j,+2214.1+1172.76j,+2180.86+1173.16j,+2180.14+1168.45j,+2179.7+1165.71j,+2179.78+1165.77j,+0+0j,+0+0j,+2179.18+1153.01j,+2176.09+1151.92j,+2174.62+1151.3j,+2171.69+1150.06j,+2168.06+1148.59j,+2167.2+1147.92j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.78+1185.63j,+2249.76+1182.79j,+2249.4+1181.6j,+2257.86+1190.97j,+2262.36+1190.48j,+2263.13+1190.64j,+2269.09+1188.81j,+2277.18+1186.71j,+2280.09+1186.31j,+2273.66+1184.6j,+2273.23+1183.2j,+2262.74+1200.12j,+2265.83+1206.45j,+0+0j,+0+0j,+2272.04+1211.8j,+0+0j,+2271.1+1216.53j,+0+0j,+2244.09+1183.89j,+2243.56+1182.05j,+2243.07+1180.87j,+2240.89+1181.23j,+2240.22+1179.02j,+2239.47+1176.53j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 02:00:00 PDT,+2180.11+1212.15j,+0+0j,+2179.21+1209.02j,+2178.68+1207.22j,+2177.52+1205.94j,+2180.79+1201.44j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.28+1180.23j,+2181.55+1181.17j,+0+0j,+0+0j,+0+0j,+2186.51+1168.85j,+2185.5+1169.06j,+2185.14+1168.96j,+2185.2+1168.35j,+2171.87+1161.02j,+2171.78+1160.72j,+0+0j,+2181.75+1181.86j,+2193.18+1173.95j,+0+0j,+0+0j,+0+0j,+2196.52+1172.96j,+2199.92+1172.28j,+0+0j,+0+0j,+0+0j,+2205.48+1170.76j,+2205.2+1170.13j,+2208.53+1171.59j,+2211.41+1172.52j,+2214.25+1173.99j,+2180.98+1174.01j,+2180.27+1169.35j,+2179.83+1166.63j,+2179.9+1166.69j,+0+0j,+0+0j,+2179.31+1154.23j,+2176.24+1153.16j,+2174.79+1152.55j,+2171.89+1151.34j,+2168.3+1149.89j,+2167.47+1149.25j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.88+1187.04j,+2249.88+1184.23j,+2249.52+1183.07j,+2257.93+1192.37j,+2262.43+1191.91j,+2263.19+1192.07j,+2269.16+1190.3j,+2277.27+1188.26j,+2280.18+1187.87j,+2273.77+1186.23j,+2273.35+1184.86j,+2262.73+1201.52j,+2265.78+1207.86j,+0+0j,+0+0j,+2271.95+1213.26j,+0+0j,+2270.97+1217.96j,+0+0j,+2244.22+1185.22j,+2243.69+1183.37j,+2243.19+1182.19j,+2241.04+1182.63j,+2240.39+1180.47j,+2239.66+1178.06j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 03:00:00 PDT,+2180.09+1212.11j,+0+0j,+2179.19+1208.97j,+2178.66+1207.17j,+2177.5+1205.89j,+2180.77+1201.35j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.26+1180.04j,+2181.54+1180.99j,+0+0j,+0+0j,+0+0j,+2186.5+1168.59j,+2185.49+1168.81j,+2185.13+1168.71j,+2185.19+1168.09j,+2171.86+1160.77j,+2171.77+1160.47j,+0+0j,+2181.74+1181.69j,+2193.17+1173.71j,+0+0j,+0+0j,+0+0j,+2196.51+1172.72j,+2199.91+1172.03j,+0+0j,+0+0j,+0+0j,+2205.48+1170.49j,+2205.19+1169.86j,+2208.53+1171.31j,+2211.41+1172.24j,+2214.25+1173.7j,+2180.96+1173.81j,+2180.26+1169.13j,+2179.81+1166.41j,+2179.89+1166.46j,+0+0j,+0+0j,+2179.31+1153.92j,+2176.23+1152.85j,+2174.78+1152.24j,+2171.86+1151.01j,+2168.27+1149.56j,+2167.43+1148.91j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.88+1186.68j,+2249.87+1183.86j,+2249.52+1182.69j,+2257.94+1192.02j,+2262.44+1191.56j,+2263.2+1191.72j,+2269.18+1189.94j,+2277.29+1187.89j,+2280.2+1187.5j,+2273.78+1185.84j,+2273.36+1184.47j,+2262.75+1201.17j,+2265.8+1207.51j,+0+0j,+0+0j,+2271.97+1212.89j,+0+0j,+2270.99+1217.6j,+0+0j,+2244.23+1184.9j,+2243.69+1183.05j,+2243.2+1181.87j,+2241.04+1182.29j,+2240.38+1180.11j,+2239.65+1177.68j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 04:00:00 PDT,+2180.08+1211.45j,+0+0j,+2179.14+1208.17j,+2178.63+1206.43j,+2177.47+1205.15j,+2180.77+1200.25j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.23+1178.01j,+2181.54+1179.08j,+0+0j,+0+0j,+0+0j,+2186.53+1165.75j,+2185.59+1166.05j,+2185.24+1165.89j,+2185.3+1165.2j,+2171.96+1158.08j,+2171.87+1157.78j,+0+0j,+2181.75+1179.8j,+2193.28+1171.15j,+0+0j,+0+0j,+0+0j,+2196.63+1170.07j,+2200.05+1169.3j,+0+0j,+0+0j,+0+0j,+2205.64+1167.62j,+2205.36+1166.99j,+2208.71+1168.37j,+2211.61+1169.22j,+2214.45+1170.66j,+2180.98+1171.74j,+2180.28+1166.94j,+2179.83+1164.13j,+2179.91+1164.19j,+0+0j,+0+0j,+2179.49+1151.02j,+2176.43+1149.96j,+2174.98+1149.36j,+2172.09+1148.16j,+2168.51+1146.72j,+2167.69+1146.09j,+0+0j,+0+0j,+0+0j,+0+0j,+2252.11+1183.13j,+2250.06+1180.21j,+2249.67+1178.92j,+2258.25+1188.59j,+2262.81+1188.08j,+2263.58+1188.22j,+2269.59+1186.36j,+2277.71+1184.21j,+2280.62+1183.82j,+2274.13+1181.96j,+2273.66+1180.45j,+2263.09+1197.65j,+2266.16+1203.92j,+0+0j,+0+0j,+2272.33+1209.11j,+0+0j,+2271.4+1213.91j,+0+0j,+2244.46+1181.69j,+2243.96+1179.87j,+2243.47+1178.69j,+2241.26+1178.88j,+2240.53+1176.52j,+2239.73+1173.88j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 05:00:00 PDT,+2180.01+1209.78j,+0+0j,+2178.98+1206.2j,+2178.51+1204.61j,+2177.35+1203.33j,+2180.65+1197.48j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.94+1172.9j,+2181.32+1174.21j,+0+0j,+0+0j,+0+0j,+2186.28+1158.7j,+2185.47+1159.15j,+2185.13+1158.86j,+2185.2+1158.02j,+2171.82+1151.24j,+2171.73+1150.91j,+0+0j,+2181.56+1175.04j,+2193.17+1164.71j,+0+0j,+0+0j,+0+0j,+2196.55+1163.41j,+2200+1162.44j,+0+0j,+0+0j,+0+0j,+2205.64+1160.39j,+2205.35+1159.76j,+2208.75+1160.93j,+2211.67+1161.61j,+2214.52+1162.98j,+2180.75+1166.48j,+2180.04+1161.37j,+2179.61+1158.36j,+2179.69+1158.43j,+0+0j,+0+0j,+2179.55+1143.49j,+2176.43+1142.4j,+2174.95+1141.77j,+2171.98+1140.52j,+2168.32+1139.03j,+2167.43+1138.34j,+0+0j,+0+0j,+0+0j,+0+0j,+2252.27+1174.14j,+2250.14+1171j,+2249.66+1169.44j,+2258.64+1179.84j,+2263.29+1179.19j,+2264.07+1179.3j,+2270.12+1177.22j,+2278.2+1174.79j,+2281.1+1174.37j,+2274.48+1172.09j,+2273.9+1170.26j,+2263.67+1188.73j,+2266.84+1194.88j,+0+0j,+0+0j,+2273.09+1199.64j,+0+0j,+2272.29+1204.64j,+0+0j,+2244.61+1173.43j,+2244.19+1171.69j,+2243.69+1170.52j,+2241.32+1170.15j,+2240.45+1167.32j,+2239.48+1164.19j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 06:00:00 PDT,+2179.89+1207.44j,+0+0j,+2178.77+1203.52j,+2178.34+1202.08j,+2177.17+1200.8j,+2180.42+1193.6j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.4+1165.82j,+2180.87+1167.39j,+0+0j,+0+0j,+0+0j,+2185.68+1149.08j,+2185.04+1149.69j,+2184.7+1149.26j,+2184.79+1148.26j,+2171.36+1141.75j,+2171.24+1141.35j,+0+0j,+2181.16+1168.39j,+2192.74+1155.82j,+0+0j,+0+0j,+0+0j,+2196.12+1154.2j,+2199.58+1152.98j,+0+0j,+0+0j,+0+0j,+2205.27+1150.4j,+2204.98+1149.78j,+2208.44+1150.67j,+2211.36+1151.09j,+2214.21+1152.36j,+2180.27+1159.1j,+2179.54+1153.52j,+2179.11+1150.24j,+2179.2+1150.32j,+0+0j,+0+0j,+2179.29+1132.74j,+2175.99+1131.52j,+2174.38+1130.8j,+2171.16+1129.36j,+2167.18+1127.64j,+2166.04+1126.77j,+0+0j,+0+0j,+0+0j,+0+0j,+2252.13+1161.66j,+2249.91+1158.26j,+2249.33+1156.4j,+2258.79+1167.6j,+2263.52+1166.74j,+2264.31+1166.78j,+2270.38+1164.4j,+2278.36+1161.55j,+2281.25+1161.08j,+2274.46+1158.28j,+2273.76+1156.09j,+2264.14+1176.33j,+2267.5+1182.34j,+0+0j,+0+0j,+2273.88+1186.6j,+0+0j,+2273.29+1191.86j,+0+0j,+2244.42+1161.79j,+2244.09+1160.15j,+2243.59+1158.97j,+2241+1157.9j,+2239.94+1154.51j,+2238.76+1150.76j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 07:00:00 PDT,+2179.93+1208.06j,+0+0j,+2178.88+1204.4j,+2178.41+1202.83j,+2177.25+1201.56j,+2180.37+1194.71j,+0+0j,+0+0j,+0+0j,+0+0j,+2180.33+1168.19j,+2180.7+1169.45j,+0+0j,+0+0j,+0+0j,+2185.34+1152.45j,+2184.59+1152.89j,+2184.25+1152.58j,+2184.32+1151.72j,+2170.91+1144.74j,+2170.78+1144.29j,+0+0j,+2180.99+1170.42j,+2192.26+1158.67j,+0+0j,+0+0j,+0+0j,+2195.59+1157.11j,+2199.02+1155.99j,+0+0j,+0+0j,+0+0j,+2204.64+1153.56j,+2204.36+1152.94j,+2207.77+1153.9j,+2210.65+1154.39j,+2213.48+1155.65j,+2180.05+1161.18j,+2179.27+1155.68j,+2178.85+1152.45j,+2178.96+1152.53j,+0+0j,+0+0j,+2178.64+1135.19j,+2175.11+1133.79j,+2173.33+1132.94j,+2169.78+1131.24j,+2165.39+1129.21j,+2163.95+1128.1j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.44+1165.3j,+2249.29+1162.09j,+2248.78+1160.45j,+2257.96+1170.99j,+2262.57+1170.17j,+2263.33+1170.23j,+2269.31+1167.94j,+2277.2+1165.19j,+2280.09+1164.69j,+2273.43+1162.23j,+2272.82+1160.31j,+2263.39+1179.93j,+2266.8+1186.07j,+0+0j,+0+0j,+2273.25+1190.68j,+0+0j,+2272.64+1195.8j,+0+0j,+2243.62+1164.83j,+2243.21+1163.11j,+2242.7+1161.93j,+2240.24+1161.34j,+2239.3+1158.33j,+2238.23+1154.89j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 08:00:00 PDT,+2180.15+1209.73j,+0+0j,+2179.23+1206.51j,+2178.71+1204.75j,+2177.55+1203.47j,+2180.77+1197.44j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.01+1173.03j,+2181.36+1174.23j,+0+0j,+0+0j,+0+0j,+2186.17+1160.45j,+2185.22+1160.68j,+2184.86+1160.55j,+2184.92+1159.91j,+2171.57+1152.56j,+2171.46+1152.19j,+0+0j,+2181.61+1175.07j,+2192.91+1165.51j,+0+0j,+0+0j,+0+0j,+2196.25+1164.2j,+2199.66+1163.23j,+0+0j,+0+0j,+0+0j,+2205.24+1161.17j,+2204.95+1160.54j,+2208.32+1161.69j,+2211.2+1162.34j,+2214.04+1163.58j,+2180.83+1166.13j,+2180.11+1160.85j,+2179.7+1157.75j,+2179.8+1157.83j,+0+0j,+0+0j,+2179.27+1141.86j,+2175.54+1140.29j,+2173.63+1139.33j,+2169.8+1137.42j,+2165.09+1135.12j,+2163.4+1133.82j,+0+0j,+0+0j,+0+0j,+0+0j,+2251.91+1174.08j,+2249.87+1171.21j,+2249.48+1169.96j,+2258.06+1179.45j,+2262.53+1178.87j,+2263.28+1179j,+2269.19+1177.06j,+2277.14+1174.78j,+2280.04+1174.32j,+2273.62+1172.58j,+2273.16+1171.12j,+2263.12+1188.66j,+2266.33+1195.01j,+0+0j,+0+0j,+2272.61+1200.29j,+0+0j,+2271.76+1205.11j,+0+0j,+2244.23+1172.6j,+2243.78+1170.84j,+2243.28+1169.66j,+2240.89+1169.68j,+2240.1+1167.14j,+2239.27+1164.45j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-11-04 09:00:00 PDT,+2180.3+1212.31j,+0+0j,+2179.51+1209.56j,+2178.93+1207.59j,+2177.77+1206.31j,+2181.07+1201.65j,+0+0j,+0+0j,+0+0j,+0+0j,+2181.7+1180.74j,+2181.97+1181.66j,+0+0j,+0+0j,+0+0j,+2186.94+1171.5j,+2185.76+1171.53j,+2185.39+1171.59j,+2185.43+1171.17j,+2172.16+1163.49j,+2172.08+1163.21j,+0+0j,+2182.14+1182.26j,+2193.48+1175.38j,+0+0j,+0+0j,+0+0j,+2196.81+1174.44j,+2200.2+1173.71j,+0+0j,+0+0j,+0+0j,+2205.72+1172.19j,+2205.44+1171.56j,+2208.73+1173j,+2211.61+1173.89j,+2214.45+1175.18j,+2181.49+1173.88j,+2180.82+1168.99j,+2180.41+1166.13j,+2180.49+1166.19j,+0+0j,+0+0j,+2179.66+1152.61j,+2175.88+1150.99j,+2173.94+1150j,+2170.06+1148.02j,+2165.28+1145.64j,+2163.53+1144.29j,+0+0j,+0+0j,+0+0j,+0+0j,+2252.07+1187.23j,+2250.15+1184.71j,+2249.9+1183.89j,+2257.83+1192.26j,+2262.16+1191.97j,+2262.89+1192.19j,+2268.76+1190.67j,+2276.82+1188.94j,+2279.73+1188.55j,+2273.54+1187.58j,+2273.24+1186.61j,+2262.42+1201.71j,+2265.35+1208.28j,+0+0j,+0+0j,+2271.43+1214.27j,+0+0j,+2270.29+1218.75j,+0+0j,+2244.52+1184.66j,+2243.96+1182.79j,+2243.46+1181.61j,+2241.32+1182.6j,+2240.77+1180.78j,+2240.21+1178.94j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
