# file...... loads_voltage_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-11-04 00:00:00 PDT,+2489.39-22.8181i,+0+0j,+0+0j,+0+0j,+0+0j,+2475.75-39.4087i,+2463.85-51.7571i,+2443.57-53.0296i,+2442.74-53.2728i,+0+0j,+0+0j,+0+0j,+2443.11-83.097i,+2441.06-83.7965i,+0+0j,+0+0j,+2437.74-88.743i,+2437.01-89.4543i,+2437.3-89.3905i,+0+0j,+0+0j,+2433.88-90.472i,+0+0j,+2444.72-86.9518i,+2440.45-88.6485i,+0+0j,+0+0j,+0+0j,+2445.42-91.9222i,+0+0j,+2445.05-94.5434i,+2444.82-94.7586i,+2446.81-96.5309i,+2446.12-96.8441i,+2449.72-98.1096i,+2452.87-99.5789i,+2455.81-101.073i,+2443.98-75.3525i,+2438.67-80.1962i,+2434.9-83.3061i,+2434.81-83.2072i,+0+0j,+0+0j,+2389.57-97.7767i,+2388.05-96.9578i,+2386.99-96.3825i,+2385.41-95.1599i,+2383.43-93.6413i,+2383.42-93.651i,+2495.17-107.799i,+2493.53-109.32i,+2492.4-110.369i,+2491.62-111.096i,+0+0j,+0+0j,+0+0j,+2487.59-107.898i,+2490.24-110.299i,+2490.19-111.557i,+2495.93-112.879i,+2503.63-116.396i,+2506.27-117.293i,+0+0j,+0+0j,+2471.87-101.996i,+2461.69-98.1592i,+2462.17-99.5449i,+0+0j,+0+0j,+2435.43-83.0522i,+2443.81-90.2673i,+0+0j,+2492.29-107.851i,+2492.92-107.81i,+2493.4-107.972i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+2469.85-112.532i,+2465.67-114.592i,+2465.12-114.34i,+2461.42-115.57i,+2461.26-115.714i
2016-11-04 01:00:00 PDT,-53.0761-2497.47i,+0+0j,+0+0j,+0+0j,+0+0j,-73.5852-2493.97i,-88.9457-2489.78i,-91.361-2472.15i,-91.0648-2470.24i,+0+0j,+0+0j,+0+0j,-127.921-2496.89i,-129.975-2497.58i,+0+0j,+0+0j,-133.573-2499.74i,-134.293-2498.96i,-134.237-2499.24i,+0+0j,+0+0j,-137.575-2502.63i,+0+0j,-131.891-2498.04i,-134.143-2493.28i,+0+0j,+0+0j,+0+0j,-138.23-2501.31i,+0+0j,-141.814-2502.82i,-141.994-2502.63i,-144.085-2504.26i,-144.389-2503.53i,-145.899-2506.97i,-147.619-2509.9i,-149.36-2512.63i,-119.282-2481.92i,-125.751-2478.45i,-129.909-2475.82i,-129.821-2475.75i,+0+0j,+0+0j,-146.793-2436.27i,-145.879-2434.76i,-145.237-2433.72i,-143.898-2432.1i,-142.337-2430.09i,-142.346-2430.08i,-158.611-2546.64i,-159.958-2545.13i,-160.879-2544.1i,-161.525-2543.37i,+0+0j,+0+0j,+0+0j,-159.179-2540.42i,-161.79-2543.06i,-163.092-2542.97i,-164.641-2548.76i,-168.445-2556.48i,-169.483-2559.12i,+0+0j,+0+0j,-152.565-2520.69i,-148.266-2507.9i,-149.646-2508.4i,+0+0j,+0+0j,-129.647-2476.36i,-138.85-2486.25i,+0+0j,-158.528-2544.59i,-158.515-2545.23i,-158.681-2545.71i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-163.08-2527.28i,-165.564-2524.45i,-165.653-2524.34i,-166.801-2520.57i,-166.92-2520.43i
2016-11-04 02:00:00 PDT,-52.6821-2497.67i,+0+0j,+0+0j,+0+0j,+0+0j,-72.9488-2494.31i,-88.1344-2490.24i,-90.5558-2472.6i,-90.2602-2470.69i,+0+0j,+0+0j,+0+0j,-126.687-2497.51i,-128.74-2498.21i,+0+0j,+0+0j,-132.372-2500.29i,-133.094-2499.5i,-133.039-2499.78i,+0+0j,+0+0j,-136.374-2503.17i,+0+0j,-130.598-2498.7i,-132.859-2493.94i,+0+0j,+0+0j,+0+0j,-136.84-2502.03i,+0+0j,-140.383-2503.58i,-140.55-2503.39i,-142.63-2505.03i,-142.934-2504.31i,-144.408-2507.77i,-146.097-2510.71i,-147.806-2513.46i,-118.09-2482.6i,-124.475-2479.19i,-128.594-2476.6i,-128.512-2476.53i,+0+0j,+0+0j,-145.23-2437.13i,-144.314-2435.65i,-143.67-2434.61i,-142.331-2432.99i,-140.77-2430.98i,-140.779-2430.97i,-156.896-2547.61i,-158.2-2546.15i,-159.088-2545.15i,-159.714-2544.45i,+0+0j,+0+0j,+0+0j,-157.556-2541.32i,-160.157-2543.97i,-161.456-2543.88i,-162.982-2549.67i,-166.735-2557.39i,-167.772-2560.03i,+0+0j,+0+0j,-151.038-2521.58i,-146.798-2508.77i,-148.169-2509.28i,+0+0j,+0+0j,-128.327-2477.13i,-137.5-2487.08i,+0+0j,-156.833-2545.52i,-156.825-2546.17i,-156.991-2546.64i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-161.305-2528.29i,-163.73-2525.54i,-163.852-2525.39i,-164.988-2521.63i,-165.099-2521.5i
2016-11-04 03:00:00 PDT,-52.691-2497.67i,+0+0j,+0+0j,+0+0j,+0+0j,-72.9827-2494.3i,-88.1888-2490.21i,-90.6098-2472.58i,-90.3142-2470.66i,+0+0j,+0+0j,+0+0j,-126.769-2497.5i,-128.822-2498.2i,+0+0j,+0+0j,-132.452-2500.29i,-133.174-2499.5i,-133.118-2499.78i,+0+0j,+0+0j,-136.454-2503.16i,+0+0j,-130.686-2498.68i,-132.947-2493.92i,+0+0j,+0+0j,+0+0j,-136.935-2502.01i,+0+0j,-140.48-2503.55i,-140.647-2503.37i,-142.73-2505i,-143.034-2504.28i,-144.511-2507.74i,-146.203-2510.68i,-147.914-2513.43i,-118.182-2482.56i,-124.575-2479.16i,-128.699-2476.56i,-128.617-2476.49i,+0+0j,+0+0j,-145.351-2437.1i,-144.435-2435.61i,-143.791-2434.58i,-142.453-2432.95i,-140.891-2430.95i,-140.9-2430.94i,-157.034-2547.56i,-158.348-2546.09i,-159.241-2545.09i,-159.872-2544.38i,+0+0j,+0+0j,+0+0j,-157.681-2541.28i,-160.278-2543.93i,-161.576-2543.84i,-163.1-2549.64i,-166.853-2557.36i,-167.89-2560i,+0+0j,+0+0j,-151.161-2521.54i,-146.918-2508.73i,-148.292-2509.24i,+0+0j,+0+0j,-128.432-2477.09i,-137.611-2487.04i,+0+0j,-156.967-2545.47i,-156.956-2546.12i,-157.123-2546.6i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-161.441-2528.24i,-163.866-2525.49i,-163.987-2525.34i,-165.124-2521.58i,-165.234-2521.45i
2016-11-04 04:00:00 PDT,-53.1022-2497.54i,+0+0j,+0+0j,+0+0j,+0+0j,-73.6455-2494.08i,-89.0627-2489.88i,-91.4771-2472.25i,-91.1809-2470.34i,+0+0j,+0+0j,+0+0j,-127.874-2497.27i,-129.927-2497.97i,+0+0j,+0+0j,-133.54-2500.19i,-134.256-2499.43i,-134.194-2499.74i,+0+0j,+0+0j,-137.546-2503.05i,+0+0j,-131.872-2498.41i,-134.132-2493.65i,+0+0j,+0+0j,+0+0j,-138.176-2501.67i,+0+0j,-141.743-2503.19i,-141.909-2503.01i,-144.022-2504.61i,-144.327-2503.88i,-145.836-2507.32i,-147.555-2510.25i,-149.296-2512.97i,-119.443-2482.08i,-125.914-2478.62i,-130.092-2476i,-130.012-2475.93i,+0+0j,+0+0j,-146.878-2436.46i,-145.96-2434.98i,-145.315-2433.95i,-143.976-2432.33i,-142.414-2430.33i,-142.423-2430.32i,-158.764-2546.79i,-160.192-2545.19i,-161.151-2544.11i,-161.839-2543.34i,+0+0j,+0+0j,+0+0j,-159.25-2540.65i,-161.786-2543.3i,-163.074-2543.22i,-164.553-2549.05i,-168.279-2556.82i,-169.318-2559.46i,+0+0j,+0+0j,-152.719-2520.88i,-148.468-2508.07i,-149.88-2508.53i,+0+0j,+0+0j,-129.823-2476.52i,-139.059-2486.44i,+0+0j,-158.649-2544.75i,-158.608-2545.38i,-158.775-2545.85i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-163.114-2527.49i,-165.517-2524.76i,-165.651-2524.59i,-166.785-2520.83i,-166.895-2520.71i
2016-11-04 05:00:00 PDT,-54.4785-2496.97i,+0+0j,+0+0j,+0+0j,+0+0j,-75.9191-2493.09i,-92.0464-2488.5i,-94.4384-2470.88i,-94.1399-2468.96i,+0+0j,+0+0j,+0+0j,-132.061-2495.74i,-134.115-2496.44i,+0+0j,+0+0j,-137.629-2499.03i,-138.333-2498.32i,-138.259-2498.7i,+0+0j,+0+0j,-141.643-2501.86i,+0+0j,-136.287-2496.77i,-138.53-2492i,+0+0j,+0+0j,+0+0j,-142.847-2499.81i,+0+0j,-146.518-2501.23i,-146.698-2501.03i,-148.899-2502.56i,-149.202-2501.83i,-150.834-2505.18i,-152.658-2508.06i,-154.508-2510.7i,-123.814-2480.02i,-130.578-2476.37i,-134.919-2473.63i,-134.831-2473.55i,+0+0j,+0+0j,-152.402-2433.83i,-151.485-2432.32i,-150.842-2431.28i,-149.502-2429.66i,-147.938-2427.66i,-147.948-2427.65i,-164.896-2543.75i,-166.588-2541.85i,-167.713-2540.58i,-168.531-2539.66i,+0+0j,+0+0j,+0+0j,-164.958-2537.92i,-167.422-2540.57i,-168.703-2540.49i,-170.164-2546.36i,-173.965-2554.21i,-175.009-2556.86i,+0+0j,+0+0j,-158.231-2518.15i,-153.851-2505.36i,-155.345-2505.73i,+0+0j,+0+0j,-134.658-2474.16i,-144.049-2483.93i,+0+0j,-164.66-2541.86i,-164.55-2542.43i,-164.718-2542.9i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-169.252-2524.39i,-171.729-2521.56i,-171.817-2521.45i,-172.954-2517.67i,-173.073-2517.54i
2016-11-04 06:00:00 PDT,-56.507-2496.09i,+0+0j,+0+0j,+0+0j,+0+0j,-79.2772-2491.59i,-96.4144-2486.44i,-98.7734-2468.82i,-98.4716-2466.91i,+0+0j,+0+0j,+0+0j,-138.441-2493.24i,-140.494-2493.94i,+0+0j,+0+0j,-143.851-2497.03i,-144.541-2496.39i,-144.454-2496.84i,+0+0j,+0+0j,-147.871-2499.86i,+0+0j,-143.004-2494.12i,-145.21-2489.33i,+0+0j,+0+0j,+0+0j,-150.01-2496.82i,+0+0j,-153.867-2498.09i,-154.087-2497.84i,-156.392-2499.3i,-156.692-2498.57i,-158.513-2501.8i,-160.5-2504.61i,-162.517-2507.13i,-130.257-2476.94i,-137.469-2473.02i,-142.038-2470.1i,-141.933-2470.01i,+0+0j,+0+0j,-160.687-2429.97i,-159.778-2428.4i,-159.139-2427.31i,-157.799-2425.7i,-156.237-2423.71i,-156.249-2423.69i,-174.065-2539.29i,-176.089-2536.99i,-177.439-2535.46i,-178.417-2534.35i,+0+0j,+0+0j,+0+0j,-173.545-2533.85i,-175.968-2536.49i,-177.25-2536.43i,-178.747-2542.34i,-182.729-2550.26i,-183.781-2552.93i,+0+0j,+0+0j,-166.434-2514.11i,-161.812-2501.35i,-163.4-2501.61i,+0+0j,+0+0j,-141.797-2470.65i,-151.396-2480.17i,+0+0j,-173.667-2537.6i,-173.475-2538.11i,-173.644-2538.58i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-178.563-2519.72i,-181.235-2516.65i,-181.213-2516.67i,-182.379-2512.84i,-182.526-2512.68i
2016-11-04 07:00:00 PDT,-56.4559-2496.07i,+0+0j,+0+0j,+0+0j,+0+0j,-79.1612-2491.56i,-96.185-2486.47i,-98.5458-2468.86i,-98.2442-2466.95i,+0+0j,+0+0j,+0+0j,-138.584-2492.77i,-140.637-2493.47i,+0+0j,+0+0j,-143.959-2496.44i,-144.658-2495.75i,-144.583-2496.13i,+0+0j,+0+0j,-147.971-2499.32i,+0+0j,-143.078-2493.74i,-145.268-2488.94i,+0+0j,+0+0j,+0+0j,-150.154-2496.47i,+0+0j,-154.046-2497.74i,-154.292-2497.47i,-156.559-2499i,-156.858-2498.27i,-158.681-2501.52i,-160.673-2504.35i,-162.693-2506.91i,-129.951-2477.03i,-137.167-2473.14i,-141.69-2470.24i,-141.568-2470.13i,+0+0j,+0+0j,-160.552-2430.29i,-159.653-2428.65i,-159.021-2427.51i,-157.686-2425.89i,-156.128-2423.89i,-156.144-2423.87i,-173.788-2539.67i,-175.635-2537.57i,-176.898-2536.14i,-177.786-2535.13i,+0+0j,+0+0j,+0+0j,-173.462-2534.01i,-176.058-2536.62i,-177.374-2536.53i,-179.032-2542.36i,-183.201-2550.17i,-184.253-2552.84i,+0+0j,+0+0j,-166.169-2514.31i,-161.441-2501.57i,-162.961-2501.91i,+0+0j,+0+0j,-141.466-2470.8i,-151.01-2480.3i,+0+0j,-173.475-2537.92i,-173.358-2538.49i,-173.527-2538.96i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-178.543-2519.88i,-181.392-2516.61i,-181.268-2516.75i,-182.458-2512.89i,-182.619-2512.71i
2016-11-04 08:00:00 PDT,-54.1797-2497.34i,+0+0j,+0+0j,+0+0j,+0+0j,-75.3369-2493.77i,-91.1856-2489.48i,-93.5843-2471.85i,-93.2866-2469.93i,+0+0j,+0+0j,+0+0j,-131.347-2496.53i,-133.4-2497.23i,+0+0j,+0+0j,-136.887-2499.59i,-137.605-2498.82i,-137.547-2499.11i,+0+0j,+0+0j,-140.889-2502.49i,+0+0j,-135.412-2497.75i,-137.643-2492.97i,+0+0j,+0+0j,+0+0j,-141.963-2500.95i,+0+0j,-145.638-2502.42i,-145.837-2502.2i,-147.983-2503.85i,-148.286-2503.12i,-149.887-2506.55i,-151.687-2509.49i,-153.508-2512.23i,-122.508-2481.62i,-129.201-2478.15i,-133.436-2475.51i,-133.327-2475.42i,+0+0j,+0+0j,-150.947-2436.44i,-150.048-2434.85i,-149.417-2433.74i,-148.089-2432.11i,-146.539-2430.1i,-146.557-2430.08i,-163.117-2546.54i,-164.537-2544.94i,-165.516-2543.84i,-166.2-2543.07i,+0+0j,+0+0j,+0+0j,-163.546-2540.3i,-166.25-2542.9i,-167.577-2542.81i,-169.255-2548.57i,-173.304-2556.27i,-174.349-2558.94i,+0+0j,+0+0j,-156.674-2520.46i,-152.211-2507.61i,-153.609-2508.09i,+0+0j,+0+0j,-133.196-2476.06i,-142.503-2485.91i,+0+0j,-162.945-2544.49i,-162.859-2545.08i,-163.027-2545.55i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-167.786-2526.8i,-170.466-2523.74i,-170.43-2523.77i,-171.582-2519.98i,-171.707-2519.84i
2016-11-04 09:00:00 PDT,-51.3403-2498.75i,+0+0j,+0+0j,+0+0j,+0+0j,-70.6389-2496.21i,-85.0831-2492.79i,-87.5279-2475.14i,-87.2349-2473.22i,+0+0j,+0+0j,+0+0j,-122.435-2500.7i,-124.488-2501.4i,+0+0j,+0+0j,-128.197-2503.05i,-128.936-2502.19i,-128.898-2502.38i,+0+0j,+0+0j,-132.19-2505.95i,+0+0j,-126.011-2502.17i,-128.297-2497.42i,+0+0j,+0+0j,+0+0j,-131.921-2505.89i,+0+0j,-135.327-2507.61i,-135.463-2507.46i,-137.475-2509.21i,-137.782-2508.49i,-139.119-2512.11i,-140.689-2515.17i,-142.274-2518.1i,-113.496-2486.64i,-119.561-2483.64i,-123.471-2481.29i,-123.386-2481.22i,+0+0j,+0+0j,-139.317-2443.04i,-138.413-2441.53i,-137.779-2440.48i,-136.455-2438.84i,-134.911-2436.82i,-134.93-2436.8i,-150.25-2553.96i,-151.197-2552.91i,-151.851-2552.18i,-152.311-2551.67i,+0+0j,+0+0j,+0+0j,-151.526-2547.11i,-154.301-2549.73i,-155.631-2549.62i,-157.276-2555.33i,-161.103-2562.93i,-162.14-2565.58i,+0+0j,+0+0j,-145.201-2527.16i,-141.079-2514.2i,-142.345-2514.84i,+0+0j,+0+0j,-123.204-2481.82i,-132.24-2492.07i,+0+0j,-150.296-2551.59i,-150.308-2552.26i,-150.475-2552.73i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-154.722-2534.37i,-157.13-2531.64i,-157.241-2531.5i,-158.342-2527.79i,-158.423-2527.7i
