# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-11-04 00:00:00 PDT,+144202+50357.9j,+102060+29349.6j,+101991+29335.6j,+101851+29307.5j,+40188.5+3.26048j
2016-11-04 01:00:00 PDT,+143036+50948.5j,+100801+29891.3j,+100735+29877.7j,+100601+29850.6j,+38236.7+2.94388j
2016-11-04 02:00:00 PDT,+141775+50967.7j,+99518.6+29899j,+99453.6+29885.7j,+99323.6+29859.1j,+36925.6+2.74362j
2016-11-04 03:00:00 PDT,+142146+50959.5j,+99894.5+29893.2j,+99829.1+29879.9j,+99698.1+29853.1j,+37305.9+2.80085j
2016-11-04 04:00:00 PDT,+141263+50897.8j,+99053.1+29851.9j,+98988.7+29838.7j,+98859.6+29812.4j,+36515.2+2.68581j
2016-11-04 05:00:00 PDT,+143983+50745.3j,+101886+29758.1j,+101818+29744.3j,+101682+29716.5j,+39487.9+3.15057j
2016-11-04 06:00:00 PDT,+154060+50521.6j,+112121+29621.9j,+112040+29605.4j,+111876+29572.5j,+49908.7+5.05878j
2016-11-04 07:00:00 PDT,+167838+50570.6j,+125851+29659.1j,+125750+29638.9j,+125546+29598.3j,+63556.5+8.20954j
2016-11-04 08:00:00 PDT,+179467+50645.2j,+137330+29669.6j,+137210+29645.9j,+136970+29598.6j,+74794.3+11.3464j
2016-11-04 09:00:00 PDT,+182688+50814.3j,+140362+29746.8j,+140237+29722.2j,+139988+29673.1j,+77558.9+12.1502j
2016-11-04 10:00:00 PDT,+180964+50980.3j,+138519+29851.3j,+138398+29827.4j,+138155+29779.6j,+75575.2+11.5006j
2016-11-04 11:00:00 PDT,+179028+51071.6j,+136522+29910.3j,+136405+29887j,+136169+29840.5j,+73511.6+10.8623j
2016-11-04 12:00:00 PDT,+173177+51188.9j,+130605+29988.5j,+130497+29967.1j,+130281+29924.2j,+67531.8+9.14488j
2016-11-04 13:00:00 PDT,+180388+51060.2j,+137881+29899.9j,+137761+29876.2j,+137521+29828.9j,+74863.9+11.2676j
2016-11-04 14:00:00 PDT,+181186+51042.4j,+138695+29890.4j,+138573+29866.4j,+138330+29818.5j,+75695.3+11.5247j
2016-11-04 15:00:00 PDT,+185442+50805.3j,+143131+29748j,+143001+29722.5j,+142742+29671.6j,+80344+13.0483j
2016-11-04 16:00:00 PDT,+193673+50091j,+151922+29323.8j,+151775+29295j,+151480+29237.5j,+89813.8+16.5507j
2016-11-04 17:00:00 PDT,+170697+49954.8j,+129277+29330.2j,+129169+29308.7j,+128952+29265.6j,+67723.6+9.45559j
2016-11-04 18:00:00 PDT,+166513+49926.1j,+125206+29354j,+125104+29333.6j,+124899+29292.9j,+63837.7+8.42007j
2016-11-04 19:00:00 PDT,+167226+49962.2j,+125887+29375.2j,+125784+29354.6j,+125578+29313.5j,+64478.7+8.58426j
2016-11-04 20:00:00 PDT,+166252+50021.2j,+124861+29407.3j,+124760+29387.1j,+124557+29346.7j,+63387+8.28431j
2016-11-04 21:00:00 PDT,+163592+50221.5j,+122032+29520j,+121935+29500.6j,+121741+29462j,+60342.4+7.47346j
2016-11-04 22:00:00 PDT,+157099+50510.3j,+115290+29678j,+115203+29660.6j,+115030+29625.8j,+53282.8+5.78644j
2016-11-04 23:00:00 PDT,+151624+50738.9j,+109604+29796.6j,+109526+29780.8j,+109369+29749.2j,+47325.7+4.53834j
2016-11-05 00:00:00 PDT,+146896+50875.1j,+104736+29858.7j,+104664+29844.1j,+104521+29815j,+42270.4+3.60608j
2016-11-05 01:00:00 PDT,+144065+50920.3j,+101853+29875.6j,+101786+29861.7j,+101650+29834.1j,+39317.7+3.11483j
2016-11-05 02:00:00 PDT,+143816+50935.6j,+101587+29882j,+101519+29868.2j,+101384+29840.7j,+39027.4+3.06763j
2016-11-05 03:00:00 PDT,+143157+50925.2j,+100932+29873.3j,+100865+29859.6j,+100732+29832.4j,+38376.8+2.96628j
2016-11-05 04:00:00 PDT,+143304+50845.6j,+101135+29821.8j,+101068+29808.1j,+100933+29780.7j,+38647.1+3.01231j
2016-11-05 05:00:00 PDT,+144614+50692.4j,+102565+29729.8j,+102496+29715.7j,+102358+29687.6j,+40228.6+3.27392j
2016-11-05 06:00:00 PDT,+147972+50535.5j,+106064+29646.7j,+105991+29631.8j,+105843+29601.9j,+43912.2+3.91609j
2016-11-05 07:00:00 PDT,+144870+50748.9j,+102873+29812.7j,+102804+29798.5j,+102664+29770.2j,+40639+3.34541j
2016-11-05 08:00:00 PDT,+141019+51006.8j,+98820.9+29966.5j,+98756.7+29953.4j,+98628.1+29927.1j,+36335.1+2.66005j
2016-11-05 09:00:00 PDT,+137094+51232.6j,+94700.1+30091.6j,+94641.1+30079.4j,+94522.7+30055.1j,+31961.6+2.0476j
2016-11-05 10:00:00 PDT,+134540+51393j,+92030.8+30192j,+91974.9+30180.4j,+91862.8+30157.3j,+29149.6+1.6979j
2016-11-05 11:00:00 PDT,+131922+51490.7j,+89350.8+30256.8j,+89297.9+30245.8j,+89191.8+30223.8j,+26397.9+1.38997j
2016-11-05 12:00:00 PDT,+127666+51598.8j,+85027.2+30328.1j,+84978.9+30318.1j,+84882+30297.9j,+21995.5+0.962976j
2016-11-05 13:00:00 PDT,+129397+51520.6j,+86812.1+30278.2j,+86761.9+30267.8j,+86661.2+30246.9j,+23846.4+1.13356j
2016-11-05 14:00:00 PDT,+130041+51502j,+87472+30267.8j,+87421.1+30257.2j,+87319+30236j,+24526.8+1.1997j
2016-11-05 15:00:00 PDT,+132861+51245.2j,+90492.3+30113.4j,+90437.9+30102.1j,+90328.9+30079.6j,+27798.8+1.54906j
2016-11-05 16:00:00 PDT,+145805+50479.1j,+104020+29649.6j,+103948+29635.1j,+103806+29606.2j,+42050.4+3.60073j
2016-11-05 17:00:00 PDT,+163261+49970j,+121902+29369j,+121805+29349.6j,+121611+29310.9j,+60462.7+7.54024j
2016-11-05 18:00:00 PDT,+170096+49851.6j,+128866+29321.9j,+128758+29300.3j,+128541+29257.4j,+67593.6+9.46307j
2016-11-05 19:00:00 PDT,+170240+49892.5j,+128977+29346.3j,+128869+29324.7j,+128652+29281.7j,+67663.7+9.47511j
2016-11-05 20:00:00 PDT,+169778+49959.2j,+128455+29382.2j,+128348+29360.8j,+128132+29318.2j,+67062.7+9.29296j
2016-11-05 21:00:00 PDT,+166529+50181j,+125021+29508.1j,+124919+29487.9j,+124716+29447.4j,+63396.8+8.26307j
2016-11-05 22:00:00 PDT,+160007+50462.9j,+118241+29654.9j,+118150+29636.7j,+117968+29600.3j,+56286.7+6.46664j
2016-11-05 23:00:00 PDT,+153270+50702.2j,+111284+29778.2j,+111203+29761.9j,+111042+29729.4j,+49047.7+4.87963j
2016-11-06 00:00:00 PDT,+146894+50874.2j,+104735+29858.2j,+104663+29843.6j,+104520+29814.5j,+42270.4+3.60614j
