# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-03-04 00:00:00 PST,+115872+59632.1j,+115730+59604.4j,+115630+59585j,+36971.4+25996j,-3.95361e-11-9.562e-09j
2016-03-04 01:00:00 PST,+72266.5-53527.3j,+72201.1-53541.2j,+72155.2-53550.3j,+38538.6+27447.7j,-7.28143e-10+8.29051e-10j
2016-03-04 02:00:00 PST,+72306.2-53516.8j,+72240.9-53530.6j,+72194.9-53539.8j,+38551.3+27453.8j,+5.86365e-09+2.39328e-10j
2016-03-04 03:00:00 PST,+72258.3-53513.2j,+72192.9-53527j,+72147-53536.2j,+38532.3+27447j,+3.5524e-09-1.20778e-08j
2016-03-04 04:00:00 PST,+72118.8-53501.6j,+72053.5-53515.5j,+72007.6-53524.6j,+38478+27427.6j,+2.75751e-08+7.80439e-09j
2016-03-04 05:00:00 PST,+71861-53486.7j,+71795.9-53500.6j,+71750.2-53509.8j,+38373.3+27398.1j,+1.84499e-09+1.15289e-08j
2016-03-04 06:00:00 PST,+71773.3-53480.6j,+71708.5-53494.6j,+71662.9-53503.9j,+38329.4+27401.1j,+3.65324e-09+3.29903e-09j
2016-03-04 07:00:00 PST,+71897.1-53442.6j,+71832.4-53456.8j,+71786.9-53466.3j,+38353.1+27442.7j,+1.92481e-09-1.28408e-08j
2016-03-04 08:00:00 PST,+72295.8-53364.9j,+72231-53379.3j,+72185.4-53388.8j,+38477.1+27519.7j,+6.06956e-09+7.10021e-09j
2016-03-04 09:00:00 PST,+72749.7-53333.3j,+72684.7-53347.7j,+72638.9-53357.2j,+38638.9+27586.1j,+5.03305e-09-3.86685e-09j
2016-03-04 10:00:00 PST,+72908.4-53333.7j,+72843.3-53348.1j,+72797.4-53357.6j,+38697.4+27605.4j,+9.72389e-09+6.75076e-09j
2016-03-04 11:00:00 PST,+72973-53350.6j,+72907.8-53364.9j,+72861.9-53374.4j,+38729.3+27605.9j,-1.12722e-08+7.27814e-11j
2016-03-04 12:00:00 PST,+73039.4-53343.4j,+72974.2-53357.7j,+72928.3-53367.2j,+38751+27617.3j,+6.319e-09+2.06706e-09j
2016-03-04 13:00:00 PST,+72952.2-53324.2j,+72887-53338.6j,+72841.2-53348.1j,+38710.8+27611.1j,+1.52329e-08-4.15706e-09j
2016-03-04 14:00:00 PST,+72819.1-53319.7j,+72754.1-53334.1j,+72708.3-53343.6j,+38658.9+27594.2j,-3.64959e-09-1.1655e-08j
2016-03-04 15:00:00 PST,+72436.7-53309.6j,+72371.9-53324j,+72326.3-53333.5j,+38511.7+27543.7j,-6.02276e-09-6.66452e-09j
2016-03-04 16:00:00 PST,+71919.7-53471.2j,+71854.8-53485.2j,+71809.1-53494.5j,+38381.5+27418.6j,+1.49006e-09-4.10985e-09j
2016-03-04 17:00:00 PST,+71196.8-53621.9j,+71132.1-53635.8j,+71086.5-53645j,+38158.6+27281.2j,-3.46546e-09-6.37921e-10j
2016-03-04 18:00:00 PST,+70712.6-53648.6j,+70648.2-53662.6j,+70602.9-53671.8j,+37977.9+27219.1j,-1.57377e-08-4.30186e-09j
2016-03-04 19:00:00 PST,+70540.5-53697.8j,+70476.2-53711.9j,+70431-53721.2j,+37922+27195.2j,+1.67218e-08+1.28208e-09j
2016-03-04 20:00:00 PST,+70648.6-53717.7j,+70584.3-53731.8j,+70539.1-53741.1j,+37967.3+27211.8j,-2.00797e-08+3.72216e-09j
2016-03-04 21:00:00 PST,+71031.6-53706.1j,+70967-53720.2j,+70921.6-53729.5j,+38109.6+27268.3j,-1.0874e-09-2.12583e-09j
2016-03-04 22:00:00 PST,+71504.4-53660.4j,+71439.6-53674.4j,+71394-53683.7j,+38278.9+27337.7j,-5.60855e-09-8.98478e-09j
2016-03-04 23:00:00 PST,+71884.5-53612.1j,+71819.4-53626.1j,+71773.6-53635.4j,+38412.3+27392.8j,-6.00929e-09+1.18879e-08j
2016-03-05 00:00:00 PST,+72082.9-53557.2j,+72017.7-53571.1j,+71971.9-53580.3j,+38474.3+27424j,+2.29611e-09-1.28827e-09j
2016-03-05 01:00:00 PST,+72182.9-53530.4j,+72117.6-53544.3j,+72071.7-53553.5j,+38506+27438.9j,-7.12302e-09-1.3166e-08j
2016-03-05 02:00:00 PST,+72214.8-53524.4j,+72149.6-53538.3j,+72103.6-53547.5j,+38516.4+27443j,+3.79953e-09+7.01608e-09j
2016-03-05 03:00:00 PST,+72161.1-53519.4j,+72095.9-53533.3j,+72050-53542.5j,+38494.8+27436.4j,+1.66674e-08-8.30069e-09j
2016-03-05 04:00:00 PST,+72017-53508.4j,+71951.8-53522.3j,+71906-53531.4j,+38438.6+27415.8j,-3.19656e-09-1.01927e-08j
2016-03-05 05:00:00 PST,+71758.6-53508.9j,+71693.6-53522.8j,+71647.9-53531.9j,+38341.5+27379.5j,-1.82671e-09+3.0186e-09j
2016-03-05 06:00:00 PST,+71682.8-53573.9j,+71617.8-53587.8j,+71572.1-53596.9j,+38331.5+27358.4j,+2.37864e-09+2.37284e-09j
2016-03-05 07:00:00 PST,+71889.3-53627.5j,+71824.1-53641.4j,+71778.3-53650.6j,+38422.1+27382.2j,-7.50864e-10+6.15851e-09j
2016-03-05 08:00:00 PST,+72343.1-53608.9j,+72277.7-53622.8j,+72231.6-53631.9j,+38590.4+27446.1j,+1.20695e-08-4.2089e-09j
2016-03-05 09:00:00 PST,+72809.7-53581.4j,+72743.9-53595.3j,+72697.7-53604.4j,+38759.1+27511.6j,+2.42547e-10-4.74532e-09j
2016-03-05 10:00:00 PST,+72979.8-53583.5j,+72914-53597.3j,+72867.6-53606.5j,+38822.2+27532.1j,+2.5563e-09-9.00836e-09j
