# file...... nodes_voltage_A.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-12-02 00:00:00 PST,+0+0j,+2465.84-51.9316i,+2453.82-66.9733i,+2443.45-54.3462i,+2447.54-53.0201i,+0+0j,+2443.88-84.6073i,+2441.67-86.3027i,+2439.91-88.1206i,+2437.7-90.1801i,+2436.77-91.095i,+2437.7-90.1793i,+2435.91-91.8317i,+2441.05-90.6663i,+2443.68-92.1477i,+2444.32-97.0574i,+2433.86-85.7404i,+2419.12-90.3478i,+2387.82-100.993i,+2494.68-109.959i,+2507.19-106.011i,+2489.85-110.74i,+2489.06-114.356i,+2499.25-118.687i,+2452.96-97.866i,+2447.65-95.2668i,+2442.23-93.1959i,+2490.35-110.815i,+2485.99-111.198i,+2480.59-111.709i,+2474.48-112.699i,+2464.28-117.596i,+2443.88-84.6048i,+2506.79+0.0317576i,+2506.81+0.00578086i,+2401.78-0.000799025i,+2462.51-108.032i,+2453.82-66.9584i,+2387.82-100.977i,+2442.11-93.0264i,+2490.36-110.808i,+2436.18-91.8204i,+2436.18-91.8204i,+2462.51-108.036i,+2462.51-108.036i,+2491.5-111.438i,+2491.5-111.438i,+275.517-11.653j,+2387.82-100.993i
2016-12-02 01:00:00 PST,+0+0j,-88.7131-2490.84i,-107.66-2488.1i,-92.1349-2471.02i,-89.9554-2473.35i,+0+0j,-128.381-2495.56i,-130.397-2496.72i,-132.487-2497.76i,-134.838-2498.66i,-135.923-2499.75i,-134.84-2498.66i,-136.788-2500.48i,-136.108-2494.01i,-137.692-2498.36i,-143.847-2501.3i,-132.249-2474.87i,-137.832-2461.84i,-149.894-2434.61i,-160.797-2546.12i,-157.366-2556.32i,-161.769-2542.14i,-165.771-2541.96i,-170.514-2552.17i,-147.587-2497.61i,-144.363-2491.23i,-141.667-2484.74i,-161.393-2542.72i,-161.554-2539.27i,-161.811-2534.9i,-162.47-2529.99i,-168.53-2523.08i,-128.382-2495.55i,-25.4369-2501.54i,-25.4493-2501.57i,-24.37-2396.75i,-156.97-2518.82i,-107.65-2488.09i,-149.882-2434.61i,-141.519-2484.64i,-161.386-2542.72i,-136.603-2498.19i,-136.603-2498.19i,-156.974-2518.81i,-156.974-2518.81i,-161.999-2543.89i,-161.999-2543.89i,-17.2955-280.916j,-149.894-2434.61i
2016-12-02 02:00:00 PST,+0+0j,-87.8267-2491.33i,-106.527-2488.73i,-91.2353-2471.52i,-89.0546-2473.86i,+0+0j,-127.024-2496.24i,-129.045-2497.37i,-131.14-2498.4i,-133.495-2499.28i,-134.581-2500.36i,-133.497-2499.28i,-135.445-2501.1i,-134.671-2494.75i,-136.193-2499.13i,-142.256-2502.13i,-130.753-2475.73i,-136.252-2462.73i,-148.122-2435.57i,-158.891-2547.15i,-155.505-2557.33i,-159.9-2543.16i,-163.915-2542.98i,-168.603-2553.19i,-145.966-2498.56i,-142.783-2492.16i,-140.125-2485.66i,-159.468-2543.76i,-159.63-2540.31i,-159.888-2535.95i,-160.539-2531.05i,-166.501-2524.26i,-127.024-2496.23i,-25.3705-2501.55i,-25.3826-2501.57i,-24.3059-2396.75i,-155.149-2519.8i,-106.517-2488.72i,-148.11-2435.57i,-139.986-2485.56i,-159.462-2543.76i,-135.264-2498.79i,-135.264-2498.79i,-155.153-2519.8i,-155.153-2519.8i,-160.034-2544.92i,-160.034-2544.92i,-17.0911-281.027j,-148.122-2435.57i
2016-12-02 03:00:00 PST,+0+0j,-87.7708-2491.38i,-106.464-2488.8i,-91.1786-2471.58i,-88.9978-2473.91i,+0+0j,-126.957-2496.31i,-128.978-2497.44i,-131.073-2498.47i,-133.428-2499.35i,-134.514-2500.43i,-133.43-2499.34i,-135.378-2501.16i,-134.602-2494.82i,-136.122-2499.2i,-142.183-2502.21i,-130.678-2475.81i,-136.175-2462.83i,-148.04-2435.68i,-158.805-2547.26i,-155.419-2557.45i,-159.815-2543.27i,-163.833-2543.09i,-168.523-2553.3i,-145.887-2498.66i,-142.705-2492.25i,-140.049-2485.75i,-159.382-2543.87i,-159.545-2540.42i,-159.803-2536.06i,-160.454-2531.15i,-166.414-2524.36i,-126.957-2496.3i,-25.3424-2501.57i,-25.3545-2501.59i,-24.2791-2396.77i,-155.069-2519.9i,-106.454-2488.79i,-148.028-2435.68i,-139.91-2485.66i,-159.375-2543.87i,-135.198-2498.86i,-135.198-2498.86i,-155.074-2519.89i,-155.074-2519.89i,-159.948-2545.03i,-159.948-2545.03i,-17.0816-281.04j,-148.04-2435.68i
2016-12-02 04:00:00 PST,+0+0j,-88.4989-2491.13i,-107.371-2488.48i,-91.9393-2471.28i,-89.7595-2473.62i,+0+0j,-127.932-2496.09i,-129.944-2497.27i,-132.031-2498.34i,-134.382-2499.24i,-135.468-2500.32i,-134.384-2499.24i,-136.333-2501.05i,-135.639-2494.57i,-137.184-2498.93i,-143.288-2501.89i,-131.9-2475.3i,-137.436-2462.29i,-149.381-2435.09i,-160.254-2546.64i,-156.827-2556.83i,-161.22-2542.68i,-165.144-2542.52i,-169.772-2552.8i,-147.214-2498.08i,-144.002-2491.7i,-141.32-2485.21i,-160.831-2543.24i,-160.967-2539.82i,-161.2-2535.44i,-161.854-2530.55i,-167.873-2523.69i,-127.932-2496.08i,-25.3412-2501.57i,-25.3536-2501.59i,-24.2782-2396.77i,-156.355-2519.4i,-107.361-2488.47i,-149.369-2435.09i,-141.182-2485.11i,-160.824-2543.25i,-136.138-2498.82i,-136.138-2498.82i,-156.359-2519.39i,-156.359-2519.39i,-161.399-2544.35i,-161.399-2544.35i,-17.2363-280.972j,-149.381-2435.09i
2016-12-02 05:00:00 PST,+0+0j,-91.3789-2489.81i,-111.022-2486.8i,-94.9133-2469.84i,-92.7373-2472.18i,+0+0j,-132.117-2494.51i,-134.103-2495.82i,-136.17-2496.99i,-138.507-2497.95i,-139.593-2499.04i,-138.509-2497.95i,-140.457-2499.78i,-140.07-2492.84i,-141.757-2497.08i,-148.089-2499.84i,-136.772-2472.84i,-142.525-2459.74i,-154.952-2432.34i,-166.235-2543.72i,-162.675-2553.95i,-167.069-2539.84i,-170.824-2539.68i,-175.476-2550.08i,-152.49-2495.36i,-149.157-2489.06i,-146.359-2482.6i,-166.828-2540.31i,-166.915-2536.93i,-167.104-2532.52i,-167.784-2527.64i,-174.089-2520.43i,-132.117-2494.5i,-25.3839-2501.54i,-25.3977-2501.57i,-24.3206-2396.75i,-161.883-2516.78i,-111.011-2486.79i,-154.939-2432.34i,-146.21-2482.5i,-166.821-2540.31i,-140.23-2497.69i,-140.23-2497.69i,-161.887-2516.78i,-161.887-2516.78i,-167.408-2541.29i,-167.408-2541.29i,-17.879-280.655j,-154.952-2432.34i
2016-12-02 06:00:00 PST,+0+0j,-96.714-2487.28i,-117.829-2483.56i,-100.386-2467.13i,-98.2175-2469.47i,+0+0j,-140.111-2491.24i,-142.057-2492.76i,-144.089-2494.11i,-146.404-2495.18i,-147.485-2496.31i,-146.405-2495.18i,-148.35-2497.05i,-148.542-2489.25i,-150.552-2493.31i,-157.371-2495.68i,-145.816-2468.18i,-152.021-2454.91i,-165.468-2427.18i,-177.526-2538.19i,-173.717-2548.53i,-178.128-2534.43i,-181.681-2534.25i,-186.522-2544.81i,-162.29-2490.2i,-158.723-2484.03i,-155.701-2477.64i,-178.171-2534.75i,-178.213-2531.44i,-178.366-2526.95i,-179.115-2522.05i,-186.002-2514.11i,-140.11-2491.24i,-25.5238-2501.53i,-25.5398-2501.56i,-24.4571-2396.75i,-172.519-2511.66i,-117.817-2483.55i,-165.455-2427.18i,-155.515-2477.52i,-178.164-2534.75i,-148.081-2495.13i,-148.081-2495.13i,-172.523-2511.65i,-172.523-2511.65i,-178.779-2535.56i,-178.779-2535.56i,-19.0925-280.06j,-165.468-2427.18i
2016-12-02 07:00:00 PST,+0+0j,-99.7589-2485.92i,-121.745-2481.82i,-103.46-2465.72i,-101.295-2468.06i,+0+0j,-144.923-2489.3i,-146.853-2490.9i,-148.872-2492.31i,-151.175-2493.44i,-152.252-2494.62i,-151.177-2493.43i,-153.116-2495.35i,-153.649-2487.1i,-155.916-2491.07i,-163.094-2493.23i,-150.95-2465.83i,-157.465-2452.52i,-171.629-2424.75i,-184.151-2535.49i,-180.186-2545.97i,-184.641-2531.73i,-188.213-2531.54i,-193.33-2542.13i,-167.862-2487.61i,-164.156-2481.49i,-160.995-2475.12i,-184.854-2532.01i,-184.928-2528.69i,-185.119-2524.13i,-185.931-2519.16i,-193.211-2510.74i,-144.922-2489.29i,-25.7676-2501.51i,-25.7849-2501.54i,-24.692-2396.73i,-179.009-2508.87i,-121.733-2481.81i,-171.616-2424.75i,-160.768-2474.97i,-184.847-2532.02i,-152.846-2493.41i,-152.846-2493.41i,-179.013-2508.87i,-179.013-2508.87i,-185.49-2532.8i,-185.49-2532.8i,-19.8034-279.779j,-171.629-2424.75i
2016-12-02 08:00:00 PST,+0+0j,-92.5498-2489.53i,-112.514-2486.44i,-96.0333-2469.61i,-93.8587-2471.94i,+0+0j,-134.229-2493.76i,-136.226-2495i,-138.301-2496.13i,-140.64-2497.07i,-141.721-2498.2i,-140.642-2497.07i,-142.586-2498.94i,-142.275-2492.02i,-144.108-2496.29i,-150.626-2499.03i,-138.544-2472.64i,-144.466-2459.64i,-157.31-2432.51i,-168.736-2543.72i,-165.152-2554.12i,-169.598-2539.72i,-173.652-2539.46i,-178.76-2549.67i,-154.396-2495.17i,-151.016-2488.83i,-148.165-2482.36i,-169.375-2540.27i,-169.554-2536.81i,-169.838-2532.35i,-170.56-2527.35i,-177.058-2519.9i,-134.229-2493.75i,-25.891-2501.5i,-25.9049-2501.52i,-24.8066-2396.71i,-164.651-2516.24i,-112.504-2486.43i,-157.298-2432.51i,-147.977-2482.23i,-169.368-2540.27i,-142.392-2496.66i,-142.392-2496.66i,-164.655-2516.24i,-164.655-2516.24i,-169.973-2541.37i,-169.973-2541.37i,-18.1512-280.675j,-157.31-2432.51i
2016-12-02 09:00:00 PST,+0+0j,-86.332-2492.81i,-104.629-2490.65i,-89.6686-2473.08i,-87.4855-2475.42i,+0+0j,-124.973-2498.1i,-127.019-2499.12i,-129.134-2500.04i,-131.502-2500.86i,-132.588-2501.94i,-131.504-2500.86i,-133.453-2502.68i,-132.468-2496.78i,-133.917-2501.28i,-139.863-2504.51i,-128.126-2478.72i,-133.522-2466.01i,-145.18-2439.48i,-155.731-2551.07i,-152.417-2561.44i,-156.867-2546.93i,-161.162-2546.66i,-166.073-2556.7i,-143.134-2501.91i,-140.022-2495.39i,-137.428-2488.83i,-156.313-2547.64i,-156.537-2544.07i,-156.851-2539.67i,-157.489-2534.66i,-163.306-2528.04i,-124.973-2498.1i,-25.5309-2501.55i,-25.5421-2501.57i,-24.4588-2396.75i,-152.357-2522.94i,-104.619-2490.64i,-145.168-2439.48i,-137.286-2488.73i,-156.306-2547.64i,-133.306-2500.21i,-133.306-2500.21i,-152.362-2522.93i,-152.362-2522.93i,-156.898-2548.94i,-156.898-2548.94i,-16.7516-281.478j,-145.18-2439.48i
