# file...... Overhead_lines_power_out_C.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= overhead_line
# property.. power_out_C
# limit..... -1
# interval.. 3600
# timestamp,O1-2,O1-3,O1-7,O3-4,O3-5,O5-6,O7-8,O8-12,O8-9,O8-13,O1401-14,O13-34,O13-18,O14-11,O14-10,O15-16,O15-17,O18-19,O18-21,O19-20,O21-22,O21-23,O23-24,O23-25,O2601-26,O25-28,O26-27,O26-31,O27-33,O28-29,O29-30,O30-250,O31-32,O34-15,O35-36,O35-40,O36-37,O36-38,O38-39,O40-41,O40-42,O42-43,O42-44,O44-45,O44-47,O45-46,O47-48,O47-49,O49-50,O50-51,O51-151,O52-53,O53-54,O54-55,O54-57,O55-56,O57-58,O57-60,O58-59,O60-61,O67-68,O67-72,O67-97,O68-69,O69-70,O70-71,O72-73,O72-76,O73-74,O74-75,O76-77,O76-86,O77-78,O78-79,O78-80,O80-81,O81-82,O81-84,O82-83,O84-85,O86-87,O87-88,O87-89,O89-90,O89-91,O91-92,O91-93,O93-94,O93-95,O95-96,O97-98,O98-99,O99-100,O100-450,O101-102,O101-105,O102-103,O103-104,O105-106,O105-108,O106-107,O108-109,O108-300,O109-110,O110-111,O110-112,O112-113,O113-114,O135-35,O149-1,O152-52,O6701-67,O197-101
2016-04-01 00:00:00 PDT,+0+0j,+84572.9+31833.4j,+749532-18826.9j,+20660+9.03128e-09j,+63842.4+31762j,+43000.7+21500.3j,+748512-20618.8j,+0+0j,+0+0j,+747050-23567.1j,+0+0j,+72753.1+21403.3j,+166282-128350j,+0+0j,+0+0j,+24160+7.57427e-09j,+5800+3.17232e-09j,+0+0j,+53139.6-2.65793j,+0+0j,+0+0j,+53120.8+2.95104j,+21980-2.21917e-09j,+31120.6+1.80302j,+11772+1.98857j,+19344.6+3.75948j,+1.98374e-09-2.39398e-09j,+11770.7+0.682719j,+0+0j,+19341.8+4.33544j,+19340+5.97025e-06j,-8.62186e-06+5.94922e-06j,+7370+5.62068e-10j,+29969.4+9.54789j,+0+0j,+113073-128848j,+0+0j,+0+0j,+0+0j,+2640+1.10947e-08j,+110383-129043j,+0+0j,+110333-129180j,+0+0j,+110263-129364j,+0+0j,+75524.4+53946.1j,-2323.13-208726j,-19756.6-208959j,-44252.9-209207j,-44563.8-209908j,+506189+80066.7j,+505878+79450.7j,+2.18763e-08+2.21595e-08j,+505508+78433.5j,-1.31438e-08-1.66215e-08j,+0+0j,+504517+76240.9j,+0+0j,+9.8836e-06+5.33273e-06j,+0+0j,+216512-209235j,+146667+234009j,+0+0j,+0+0j,+0+0j,+84060.3+22397.9j,+132529-232072j,+65973.9+22330.6j,+21320-2.23918e-09j,+35611.6-226710j,+21144.5-56744.9j,+35565.8-226798j,-1.78709e-08+1.96068e-08j,+35272.9-227247j,+34968.2-227659j,+8736.1-227899j,+26078.3+8.42117j,+8590-228122j,+21320+6.6957e-09j,+21246.4-56841j,+0+0j,+21315.4-56905.7j,+0+0j,+21362.4-56954.9j,+21320-56997.8j,-4.4965e-06-2.5364e-06j,+0+0j,-4.44759e-06-2.54581e-06j,+0+0j,+44492.8+22294.5j,+44481.9+22258.8j,+44471.7+22235.9j,+4.2767e-06-5.57566e-07j,+56399.6+50.2188j,+45321.5+211137j,+49698+18.2065j,+25520+4.67662e-09j,+0+0j,+45059+210822j,+0+0j,+0+0j,+44564.1+209908j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+113126-128649j,+835724+15767.8j,+506703+81038.2j,+363283+25630.1j,+101971+211445j
2016-04-01 01:00:00 PDT,+0+0j,+73098.5+627.982j,+705102-209940j,+20060-6.59929e-09j,+52998.2+587.136j,+42968.3+21484.1j,+703719-211501j,+0+0j,+0+0j,+701710-214045j,+0+0j,+71906.8+21364.8j,+142891-208039j,+0+0j,+0+0j,+23680-2.99224e-09j,+5510-6.4756e-10j,+0+0j,+51401.4+42.1656j,+0+0j,+0+0j,+51370.9+23.8661j,+21300+5.56611e-10j,+30043.6+7.57846j,+11211.8+1.81787j,+18824.4+3.35625j,-5.12456e-10-9.37684e-09j,+11210.6+0.628856j,+0+0j,+18821.7+4.12049j,+18820-1.55669e-06j,-2.1511e-06-1.52104e-06j,+7060-1.8008e-10j,+29199+9.15998j,+0+0j,+91344.7-208837j,+0+0j,+0+0j,+0+0j,+2490-1.69962e-09j,+88756.8-209137j,+0+0j,+88674-209348j,+0+0j,+88578.4-209630j,+0+0j,+75656.4+54040.4j,-11860.7-226685j,-28705.8-226950j,-52394.7-227239j,-52601.4-228055j,+484207-30142.7j,+483842-30587j,-2.50813e-08-2.2107e-09j,+483447-31154j,-4.04201e-09+8.27453e-09j,+0+0j,+482510-32508.5j,+0+0j,-6.82629e-06+9.51666e-06j,+0+0j,+188164-337599j,+152998+252573j,+0+0j,+0+0j,+0+0j,+83179.6+22496.8j,+105134-360861j,+65534.3+22430.5j,+20680+7.97081e-09j,+34369.4-227905j,+20434.6-57103j,+34325.3-227990j,+4.02622e-09+1.38485e-08j,+34038.1-228430j,+33740.1-228835j,+8412.79-229070j,+25177.8+7.88164j,+8270-229289j,+20680-5.52973e-09j,+20573.2-57196j,+0+0j,+20664.8-57259.1j,+0+0j,+20722.3-57316.2j,+20680-57359j,-1.92303e-06-1.9793e-06j,+0+0j,-1.90908e-06-2.06019e-06j,+0+0j,+44624.9+22360.9j,+44613.7+22324.7j,+44603.4+22301.7j,+1.78986e-05-7.35415e-06j,+54866.8+47.434j,+53156.9+229506j,+48456.9+17.0882j,+24760+1.46792e-09j,+0+0j,+52956.3+229120j,+0+0j,+0+0j,+52601.8+228055j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+91445.1-208535j,+780333-206928j,+484800-29447.1j,+341131-83743.7j,+108219+229867j
2016-04-01 02:00:00 PDT,+0+0j,+73019.1+628.168j,+704745-209954j,+19980-6.24459e-09j,+52998.8+587.348j,+42968.5+21484.2j,+703363-211513j,+0+0j,+0+0j,+701355-214054j,+0+0j,+71877.2+21365j,+142714-208041j,+0+0j,+0+0j,+23600-5.47334e-09j,+5560-1.27684e-08j,+0+0j,+51331.2+42.0322j,+0+0j,+0+0j,+51300.9+23.7883j,+21220-4.15639e-09j,+30053.6+7.57414j,+11301.8+1.84416j,+18744.4+3.30951j,+4.0633e-09-8.77413e-09j,+11300.6+0.635996j,+0+0j,+18741.7+4.08548j,+18740+8.33252e-06j,-6.70083e-06+8.40191e-06j,+7100-6.81212e-09j,+29169+9.10907j,+0+0j,+91237.6-208839j,+0+0j,+0+0j,+0+0j,+2520+1.38696e-08j,+88619.7-209139j,+0+0j,+88537-209350j,+0+0j,+88441.5-209631j,+0+0j,+75657.3+54041j,-11999.8-226687j,-28804.8-226953j,-52413.8-227242j,-52620.7-228057j,+484061-30146.5j,+483697-30590.6j,+1.50704e-08+1.69013e-09j,+483301-31156.9j,-1.80613e-08-2.67127e-09j,+0+0j,+482364-32509.9j,+0+0j,+3.48433e-06-3.21888e-06j,+0+0j,+187927-337602j,+152898+252575j,+0+0j,+0+0j,+0+0j,+83020.3+22497j,+105057-360864j,+65455.1+22430.9j,+20600+4.00178e-11j,+34369.4-227907j,+20354.8-57103.9j,+34325.2-227993j,+2.05483e-08-1.9437e-08j,+34038.1-228432j,+33740.1-228837j,+8442.82-229072j,+25147.7+7.82066j,+8300-229292j,+20600+1.23691e-10j,+20493.2-57197j,+0+0j,+20584.8-57260.2j,+0+0j,+20642.3-57317.3j,+20600-57360.2j,-2.30718e-06-2.30277e-05j,+0+0j,-2.28577e-06-2.31089e-05j,+0+0j,+44625.4+22361.1j,+44614.1+22324.9j,+44603.9+22301.9j,+2.02213e-05-9.85846e-06j,+54746.5+47.1227j,+53176.5+229508j,+48296.8+16.9776j,+24680+1.45883e-09j,+0+0j,+52975.9+229122j,+0+0j,+0+0j,+52621.1+228057j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+91337.9-208537j,+779894-206944j,+484654-29451.4j,+340794-83744.2j,+108119+229869j
2016-04-01 03:00:00 PDT,+0+0j,+75130.3+623.129j,+726298-209089j,+22110-3.73984e-09j,+52979.3+581.588j,+42955.6+21477.8j,+724833-210767j,+0+0j,+0+0j,+722705-213499j,+0+0j,+73959.5+21352.2j,+152084-207800j,+0+0j,+0+0j,+25700+3.92538e-09j,+5570+4.42606e-09j,+0+0j,+55579.8+50.4446j,+0+0j,+0+0j,+55546+28.6922j,+23370-3.49246e-10j,+32145.1+9.22885j,+11281.8+1.82914j,+20855.3+4.64043j,+8.12119e-09+1.4966e-08j,+11280.6+0.624108j,+0+0j,+20852.1+5.06233j,+20850+7.11838e-06j,+9.57041e-06+7.13037e-06j,+7030+1.67574e-09j,+31280.6+10.7289j,+0+0j,+96353.3-208622j,+0+0j,+0+0j,+0+0j,+2550+3.31829e-09j,+93703.9-208927j,+0+0j,+93619.3-209143j,+0+0j,+93521.9-209429j,+0+0j,+75585.7+53989.8j,-6798.12-226426j,-24541.1-226690j,-50259.1-226978j,-50463-227791j,+493829-29982.5j,+493451-30449.6j,-3.17132e-09+1.4761e-08j,+493036-31067.6j,+9.43595e-09+1.18394e-09j,+0+0j,+492056-32534.4j,+0+0j,+1.25893e-05+1.69275e-06j,+0+0j,+196181-337330j,+154772+252293j,+0+0j,+0+0j,+0+0j,+87202.3+22475.7j,+109123-360582j,+67543.2+22405.7j,+22740+5.99721e-09j,+36423.2-227661j,+22488.9-57045.8j,+36378.2-227747j,+9.81689e-09+1.87571e-08j,+36087.6-228191j,+35784.9-228597j,+8302.76-228836j,+27329.4+9.54162j,+8160-229056j,+22740+4.87853e-09j,+22630.8-57135.4j,+0+0j,+22724.3-57196.5j,+0+0j,+22783.3-57252.4j,+22740-57296.3j,-2.96818e-06-2.03447e-06j,+0+0j,-2.95594e-06-2.04991e-06j,+0+0j,+44581.3+22338.7j,+44570.7+22303.2j,+44560.4+22280.2j,-1.34821e-06-1.66175e-06j,+58824.7+55.4506j,+51013.8+229239j,+52419.6+19.8965j,+26700-4.80395e-09j,+0+0j,+50813.6+228853j,+0+0j,+0+0j,+50463.4+227791j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+96455.2-208315j,+803688-205901j,+494445-29250.5j,+350928-83739.5j,+110038+229608j
2016-04-01 04:00:00 PDT,+0+0j,+79892.7+610.579j,+783326-206686j,+26920+1.31404e-08j,+52929.8+567.136j,+42922.5+21461.2j,+781631-208682j,+0+0j,+0+0j,+779172-211918j,+0+0j,+79064.6+21317.6j,+176666-207217j,+0+0j,+0+0j,+30360-8.56198e-09j,+6090-5.10681e-09j,+0+0j,+66273.3+75.2031j,+0+0j,+0+0j,+66230.5+43.2411j,+28280-1.17943e-08j,+37909.7+14.6122j,+12332.2+2.19047j,+25567.6+8.32632j,+1.77283e-09-1.82445e-08j,+12330.7+0.746835j,+0+0j,+25563.2+7.62854j,+25560-7.33933e-06j,+1.21116e-06-7.27324e-06j,+7680-3.13139e-09j,+36464.7+14.9132j,+0+0j,+110228-208111j,+0+0j,+0+0j,+0+0j,+2790-4.46221e-09j,+107335-208430j,+0+0j,+107246-208658j,+0+0j,+107144-208959j,+0+0j,+75387.4+53848j,+7147.15-225802j,-13583.6-226061j,-44408-226347j,-44603-227153j,+520255-29378.2j,+519838-29906.8j,-6.16845e-11+5.48179e-09j,+519364-30665.7j,+1.41263e-08+7.61708e-09j,+0+0j,+518249-32443.3j,+0+0j,+8.3568e-06-4.66893e-06j,+0+0j,+216150-336551j,+159279+251618j,+0+0j,+0+0j,+0+0j,+96542.8+22417.6j,+119737-359776j,+72264.5+22338.3j,+27600-1.45974e-08j,+42495.2-226970j,+27336.4-56893.5j,+42448.6-227057j,+2.74189e-09-7.04256e-09j,+42151-227508j,+41837.8-227915j,+9053.21-228166j,+32623.9+14.1034j,+8910-228384j,+27600-1.14396e-08j,+27485.9-56977.1j,+0+0j,+27583.6-57034.4j,+0+0j,+27646-57088.8j,+27600-57135.4j,-1.64609e-05+1.29494e-05j,+0+0j,-1.6453e-05+1.29385e-05j,+0+0j,+44457.7+22276.3j,+44448.7+22242.1j,+44438.5+22219.2j,-5.33819e-06+1.01414e-05j,+69317.9+78.9383j,+45139.8+228593j,+62308.2+28.5391j,+31920-7.96172e-09j,+0+0j,+44939.9+228205j,+0+0j,+0+0j,+44603.4+227152j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+110334-207788j,+865833-203029j,+520934-28550j,+375416-83592.9j,+114671+228990j
2016-04-01 05:00:00 PDT,+0+0j,+83188.9+598.95j,+836811-204274j,+30260-4.05635e-10j,+52884.5+553.968j,+42891.9+21445.9j,+834884-206577j,+0+0j,+0+0j,+832090-210299j,+0+0j,+83230.6+21282.9j,+199422-206685j,+0+0j,+0+0j,+33220-4.4929e-10j,+7470-6.43104e-09j,+0+0j,+75726.3+100.776j,+0+0j,+0+0j,+75674.8+58.1284j,+31940-8.07813e-09j,+43684.4+20.4216j,+15083.2+3.27044j,+28589.4+11.2248j,+8.95919e-10+6.51168e-09j,+15081.1+1.1052j,+0+0j,+28584.1+9.56315j,+28580-2.98245e-06j,+9.24699e-06-2.89998e-06j,+9330+7.91715e-09j,+40707.8+18.0565j,+0+0j,+123519-207650j,+0+0j,+0+0j,+0+0j,+3450+9.4542e-10j,+119963-207983j,+0+0j,+119870-208222j,+0+0j,+119763-208537j,+0+0j,+75186.3+53704.4j,+20080.3-225236j,-3787.87-225491j,-38778.4-225772j,-38965.2-226569j,+545888-28671.9j,+545430-29261.6j,+1.66618e-08+6.93649e-09j,+544887-30163.3j,+1.06528e-10-1.26344e-08j,+0+0j,+543608-32257.3j,+0+0j,+2.19123e-05+8.11848e-06j,+0+0j,+231993-335727j,+162246+250991j,+0+0j,+0+0j,+0+0j,+102613+22358.3j,+129501-358919j,+75628.1+22271.8j,+31100-1.30185e-08j,+49045.5-226246j,+30827.4-56744.6j,+48997.4-226334j,-3.93653e-08+5.41703e-09j,+48693.6-226791j,+48370.6-227198j,+10904.3-227458j,+37297.7+17.9689j,+10760-227676j,+31100-6.92307e-09j,+30982.7-56826.3j,+0+0j,+31083.4-56882.2j,+0+0j,+31148.3-56936.6j,+31100-56985.5j,+6.32369e-06-1.8807e-05j,+0+0j,+6.37659e-06-1.87768e-05j,+0+0j,+44329+22211.5j,+44320.8+22178.1j,+44310.6+22155.3j,+1.24049e-05-1.01592e-05j,+78048.6+99.9009j,+39490.6+227999j,+69516.5+36.9584j,+36260-1.32059e-08j,+0+0j,+39289.7+227610j,+0+0j,+0+0j,+38965.6+226569j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+123628-207313j,+922969-200168j,+546635-27750.3j,+394231-83350.7j,+117766+228424j
2016-04-01 06:00:00 PDT,+0+0j,+82775.1+591.678j,+865373-202747j,+29870-1.97724e-08j,+52860.9+546.907j,+42876.7+21438.3j,+863297-205241j,+0+0j,+0+0j,+860284-209261j,+0+0j,+83342.3+21258.5j,+207716-206313j,+0+0j,+0+0j,+32440+7.83984e-09j,+8410-1.34105e-09j,+0+0j,+76869.3+104.007j,+0+0j,+0+0j,+76816.7+59.8862j,+31810-2.93221e-09j,+44955.4+21.3513j,+17004.1+4.17119j,+27939+10.5954j,-5.52238e-09-1.17674e-08j,+17001.4+1.41531j,+0+0j,+27933.9+9.14619j,+27930+1.22071e-05j,+1.0584e-06+1.21936e-05j,+10550+2.32558e-09j,+40867.3+17.4931j,+0+0j,+130657-207298j,+0+0j,+0+0j,+0+0j,+3870+7.01471e-09j,+126677-207637j,+0+0j,+126579-207880j,+0+0j,+126466-208203j,+0+0j,+75059.2+53613.7j,+26975.6-224811j,+2060.27-225062j,-33230.6-225336j,-33420.4-226115j,+565423-28302.1j,+564928-28951.9j,-2.11317e-08+2.87898e-09j,+564302-29990.5j,-7.76311e-10-5.96853e-09j,+0+0j,+562831-32386.4j,+0+0j,+3.43995e-06+1.11945e-05j,+0+0j,+232209-335131j,+157394+250450j,+0+0j,+0+0j,+0+0j,+101345+22308.9j,+130990-358274j,+75270.8+22223j,+30840-3.39969e-09j,+50989.1-225709j,+30566.2-56631.2j,+50940.8-225797j,+1.67297e-10+1.15076e-08j,+50636.5-226251j,+50311.9-226654j,+12345.4-226912j,+37797.5+17.712j,+12200-227129j,+30840-4.41105e-09j,+30722.1-56714.9j,+0+0j,+30823-56771.8j,+0+0j,+30888-56827j,+30840-56875.7j,+1.47444e-06+1.78013e-07j,+0+0j,+1.44863e-06+1.81631e-07j,+0+0j,+44229.5+22161.7j,+44221.1+22128.2j,+44210.9+22105.4j,+1.92347e-06+1.68761e-05j,+78829.2+100.493j,+33952.7+227516j,+69197.5+37.9876j,+36720-1.53887e-09j,+0+0j,+33749.6+227131j,+0+0j,+0+0j,+33420.9+226115j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+130772-206953j,+951341-198364j,+566234-27288.4j,+389590-83301.6j,+113013+227940j
2016-04-01 07:00:00 PDT,+0+0j,+75224.5+609.313j,+776960-206693j,+22250+1.20235e-09j,+52933.5+567.758j,+42926.7+21463.3j,+775261-208668j,+0+0j,+0+0j,+772792-211861j,+0+0j,+74475.6+21310.3j,+167004-207186j,+0+0j,+0+0j,+25450+4.00178e-11j,+6420-4.79849e-09j,+0+0j,+57774.6+55.2347j,+0+0j,+0+0j,+57739.1+31.4649j,+23770-1.46792e-09j,+33936.4+10.5419j,+13192.5+2.56454j,+20735.3+4.57847j,-7.27624e-09-6.78013e-09j,+13190.9+0.912614j,+0+0j,+20732.1+5.01671j,+20730+1.51158e-05j,+5.44342e-06+1.51634e-05j,+8490-2.49474e-09j,+31880.6+10.6989j,+0+0j,+109061-208038j,+0+0j,+0+0j,+0+0j,+2820+1.0848e-09j,+106135-208353j,+0+0j,+106043-208577j,+0+0j,+105937-208874j,+0+0j,+75368.7+53834.8j,+5953.04-225707j,-13712.7-225961j,-40460.9-226238j,-40667.9-227019j,+528085-29422j,+527646-29985j,+1.31532e-08+8.57343e-09j,+527104-30816.7j,-4.34528e-09+2.11989e-08j,+0+0j,+525833-32754.4j,+0+0j,+1.6751e-05-1.80191e-05j,+0+0j,+198609-336331j,+147308+251373j,+0+0j,+0+0j,+0+0j,+86924+22391.9j,+111834-359503j,+67644.5+22321.5j,+23010-5.26234e-09j,+39214.7-226758j,+22756.2-56848.8j,+39169.8-226843j,+1.84351e-08-1.92353e-08j,+38879.9-227282j,+38576.6-227681j,+10274.2-227918j,+28149.7+9.80896j,+10130-228135j,+23010-1.437e-10j,+22899.5-56940.3j,+0+0j,+22993.7-57002.1j,+0+0j,+23053.3-57058.8j,+23010-57102.8j,-2.51886e-06-4.53226e-07j,+0+0j,-2.50707e-06-4.49858e-07j,+0+0j,+44412.9+22254.4j,+44402.2+22218.9j,+44392+22196j,-6.42617e-07+2.44555e-05j,+61308.8+59.6087j,+41226.4+228415j,+53641.9+22.2345j,+28170-8.93124e-10j,+0+0j,+41023.3+228038j,+0+0j,+0+0j,+40668.3+227018j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+109171-207720j,+854796-203077j,+528801-28542.4j,+345883-83668.7j,+102742+228784j
2016-04-01 08:00:00 PDT,+0+0j,+65697.9+637.734j,+653674-211518j,+12620-3.48427e-09j,+53039.5+598.854j,+42997.3+21498.7j,+652451-212856j,+0+0j,+0+0j,+650670-215038j,+0+0j,+63421.5+21388.9j,+113124-208360j,+0+0j,+0+0j,+16550+3.67982e-09j,+4100-3.7312e-10j,+0+0j,+33990.8+15.97j,+0+0j,+0+0j,+33972.8+8.82069j,+13640-1.87538e-09j,+20317.8+2.40527j,+8711.16+1.17073j,+11602+0.252791j,+1.89679e-08-3.07906e-09j,+8710.45+0.454623j,+0+0j,+11600.7+1.56155j,+11600+4.74588e-06j,+5.75706e-06+4.76593e-06j,+6010-3.34967e-09j,+20654.4+4.49536j,+0+0j,+78989.1-209088j,+0+0j,+0+0j,+0+0j,+1620+2.30489e-09j,+77267.8-209377j,+0+0j,+77184.1-209579j,+0+0j,+77087.1-209847j,+0+0j,+75806.6+54147.6j,-23602.2-227016j,-36608.5-227282j,-52584.9-227564j,-52810.4-228359j,+471631-30666j,+471275-31100.8j,+8.84988e-09-2.82563e-08j,+470865-31640.4j,-1.43147e-08+7.62376e-09j,+0+0j,+469901-32931.8j,+0+0j,+4.63833e-06+3.17483e-06j,+0+0j,+156568-338012j,+137635+252813j,+0+0j,+0+0j,+0+0j,+68699.5+22523.1j,+88040.1-361260j,+58066.7+22469.7j,+13130-1.95087e-09j,+24629.4-228273j,+12903-57168.5j,+24588.4-228356j,-4.50274e-08+3.71381e-09j,+24315.2-228782j,+24035.2-229182j,+7712.6-229402j,+16183.1+3.17025j,+7570-229622j,+13130+4.00178e-10j,+13030.9-57272.5j,+0+0j,+13116.7-57342.7j,+0+0j,+13169.5-57403.3j,+13130-57443.3j,+1.10121e-05-1.52511e-05j,+0+0j,+1.1069e-05-1.53159e-05j,+0+0j,+44685.1+22391.7j,+44671.5+22353.6j,+44661.2+22330.6j,-1.07029e-05+7.94913e-06j,+39212.9+23.1594j,+53396.6+229769j,+33888.2+8.34972j,+17330+4.62933e-09j,+0+0j,+53194.7+229396j,+0+0j,+0+0j,+52810.9+228358j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+79091.9-208799j,+721253-208836j,+472211-29985.9j,+294147-83988.7j,+92793.5+230096j
2016-04-01 09:00:00 PDT,+0+0j,+58118.2+661.097j,+562671-214427j,+4960+1.38998e-08j,+53120.8+623.252j,+43049.8+21524.9j,+561754-215358j,+0+0j,+0+0j,+560415-216896j,+0+0j,+53332.6+21447j,+74219.3-209188j,+0+0j,+0+0j,+7380-7.22366e-09j,+3060-9.30868e-09j,+0+0j,+16737.6+2.78628j,+0+0j,+0+0j,+16729.8+1.6858j,+5740+2.12913e-09j,+10983.6+0.716001j,+6800.75+0.760742j,+4180.42-0.577733j,-1.58486e-08+9.42476e-09j,+6800.32+0.326038j,+0+0j,+4180.09+0.201934j,+4180+1.77843e-05j,-7.34648e-06+1.77762e-05j,+5100-1.78534e-09j,+10441+0.977882j,+0+0j,+57350.6-209862j,+0+0j,+0+0j,+0+0j,+1020+4.91951e-09j,+56232.5-210134j,+0+0j,+56154.4-210324j,+0+0j,+56063-210576j,+0+0j,+76112.4+54366j,-45138.3-227999j,-53862.5-228276j,-61773.6-228563j,-62011-229369j,+430832-31236.2j,+430530-31585.3j,-4.78391e-09-1.10497e-08j,+430201-31938.6j,+3.52152e-09+2.64391e-08j,+0+0j,+429420-32817.4j,+0+0j,+3.44952e-06+4.03975e-06j,+0+0j,+124934-339111j,+129056+253910j,+0+0j,+0+0j,+0+0j,+53944.4+22618.7j,+71177-362423j,+50503+22576.7j,+5350-1.42609e-09j,+15028.2-229303j,+5146.21-57394j,+14990.2-229385j,+2.06667e-08+1.58684e-08j,+14729.9-229802j,+14466.3-230204j,+6942.01-230418j,+7390.52+0.523649j,+6800-230639j,+5350-1.63891e-09j,+5261.9-57511.2j,+0+0j,+5340.8-57590.4j,+0+0j,+5387.99-57656j,+5350-57694.4j,-2.2509e-06-1.31837e-06j,+0+0j,-2.22031e-06-1.36037e-06j,+0+0j,+44871.5+22486j,+44854.9+22445.4j,+44844.6+22422.3j,+2.41543e-06+4.4701e-06j,+21236+6.08533j,+62615.2+230791j,+16812.4+2.4587j,+9430-1.68984e-09j,+0+0j,+62413.8+230420j,+0+0j,+0+0j,+62011.5+229368j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+57449.6-209589j,+622200-212338j,+431324-30691.3j,+253917-84025.9j,+84025+231105j
