# file...... nodes_voltage_A.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-01-01 00:00:00 PST,+0+0j,+2465.66-52.2729i,+2453.59-67.4166i,+2443.26-54.6944i,+2447.35-53.3688i,+0+0j,+2443.63-85.1446i,+2441.42-86.8378i,+2439.67-88.6539i,+2437.47-90.712i,+2436.54-91.6265i,+2437.46-90.7112i,+2435.68-92.3632i,+2440.77-91.2352i,+2443.39-92.7403i,+2444-97.6853i,+2433.53-86.3331i,+2418.78-90.9748i,+2387.45-101.698i,+2494.28-110.714i,+2506.81-106.751i,+2489.46-111.483i,+2488.66-115.098i,+2498.85-119.457i,+2452.59-98.5091i,+2447.3-95.8939i,+2441.88-93.8073i,+2489.96-111.574i,+2485.6-111.958i,+2480.19-112.469i,+2474.09-113.463i,+2463.83-118.403i,+2443.62-85.1421i,+2506.79+0.031907i,+2506.81+0.00578986i,+2401.78-0.000803801i,+2462.14-108.753i,+2453.58-67.4015i,+2387.45-101.682i,+2441.76-93.6344i,+2489.96-111.567i,+2435.95-92.3504i,+2435.95-92.3504i,+2462.13-108.757i,+2462.13-108.757i,+2491.1-112.201i,+2491.1-112.201i,+275.475-11.7344j,+2387.45-101.698i
2016-01-01 01:00:00 PST,+0+0j,-88.7883-2490.83i,-107.752-2488.08i,-92.2117-2471i,-90.0323-2473.34i,+0+0j,-128.483-2495.54i,-130.498-2496.71i,-132.587-2497.76i,-134.939-2498.65i,-136.023-2499.74i,-134.94-2498.65i,-136.888-2500.48i,-136.215-2493.99i,-137.802-2498.34i,-143.961-2501.28i,-132.371-2474.83i,-137.959-2461.8i,-150.03-2434.57i,-160.943-2546.08i,-157.508-2556.28i,-161.912-2542.1i,-165.908-2541.92i,-170.65-2552.14i,-147.72-2497.57i,-144.494-2491.19i,-141.794-2484.71i,-161.539-2542.68i,-161.698-2539.23i,-161.953-2534.86i,-162.613-2529.95i,-168.679-2523.04i,-128.483-2495.53i,-25.4504-2501.54i,-25.4628-2501.57i,-24.3829-2396.75i,-157.102-2518.78i,-107.742-2488.07i,-150.018-2434.57i,-141.647-2484.61i,-161.532-2542.68i,-136.702-2498.18i,-136.702-2498.18i,-157.107-2518.78i,-157.107-2518.78i,-162.142-2543.85i,-162.142-2543.85i,-17.3112-280.912j,-150.03-2434.57i
2016-01-01 02:00:00 PST,+0+0j,-88.1211-2491.16i,-106.909-2488.52i,-91.5353-2471.35i,-89.355-2473.68i,+0+0j,-127.487-2496i,-129.506-2497.14i,-131.6-2498.18i,-133.954-2499.06i,-135.039-2500.14i,-133.955-2499.06i,-135.904-2500.88i,-135.16-2494.49i,-136.7-2498.86i,-142.791-2501.85i,-131.264-2475.43i,-136.793-2462.42i,-148.731-2435.24i,-159.541-2546.8i,-156.144-2556.99i,-160.54-2542.81i,-164.557-2542.62i,-169.275-2552.83i,-146.52-2498.23i,-143.323-2491.84i,-140.652-2485.34i,-160.122-2543.41i,-160.283-2539.96i,-160.541-2535.59i,-161.194-2530.69i,-167.191-2523.86i,-127.487-2495.99i,-25.3742-2501.55i,-25.3864-2501.57i,-24.3096-2396.75i,-155.765-2519.47i,-106.899-2488.51i,-148.718-2435.24i,-140.51-2485.25i,-160.115-2543.41i,-135.722-2498.57i,-135.722-2498.57i,-155.769-2519.46i,-155.769-2519.46i,-160.693-2544.57i,-160.693-2544.57i,-17.1612-280.989j,-148.731-2435.24i
2016-01-01 03:00:00 PST,+0+0j,-87.8789-2491.34i,-106.601-2488.74i,-91.2881-2471.53i,-89.1075-2473.87i,+0+0j,-127.11-2496.26i,-129.13-2497.4i,-131.224-2498.43i,-133.579-2499.31i,-134.665-2500.39i,-133.581-2499.31i,-135.529-2501.13i,-134.764-2494.77i,-136.289-2499.15i,-142.358-2502.15i,-130.865-2475.74i,-136.37-2462.74i,-148.253-2435.59i,-159.036-2547.16i,-155.643-2557.35i,-160.04-2543.17i,-164.05-2543i,-168.737-2553.21i,-146.093-2498.57i,-142.906-2492.17i,-140.245-2485.67i,-159.614-2543.77i,-159.774-2540.32i,-160.029-2535.96i,-160.679-2531.05i,-166.647-2524.26i,-127.11-2496.25i,-25.3531-2501.57i,-25.3652-2501.59i,-24.2893-2396.77i,-155.275-2519.81i,-106.591-2488.73i,-148.241-2435.59i,-140.105-2485.57i,-159.607-2543.77i,-135.348-2498.82i,-135.348-2498.82i,-155.28-2519.81i,-155.28-2519.81i,-160.185-2544.93i,-160.185-2544.93i,-17.1062-281.029j,-148.253-2435.59i
2016-01-01 04:00:00 PST,+0+0j,-88.5917-2491.09i,-107.491-2488.43i,-92.0333-2471.24i,-89.8537-2473.58i,+0+0j,-128.066-2496.05i,-130.077-2497.24i,-132.164-2498.31i,-134.515-2499.21i,-135.601-2500.29i,-134.516-2499.21i,-136.465-2501.02i,-135.781-2494.53i,-137.33-2498.88i,-143.443-2501.83i,-132.067-2475.23i,-137.61-2462.22i,-149.57-2435.01i,-160.459-2546.56i,-157.026-2556.75i,-161.421-2542.61i,-165.337-2542.45i,-169.963-2552.73i,-147.397-2498.01i,-144.181-2491.63i,-141.493-2485.14i,-161.038-2543.16i,-161.171-2539.73i,-161.402-2535.36i,-162.055-2530.47i,-168.081-2523.6i,-128.066-2496.05i,-25.3456-2501.57i,-25.3581-2501.59i,-24.2826-2396.77i,-156.538-2519.33i,-107.481-2488.42i,-149.558-2435.01i,-141.356-2485.04i,-161.031-2543.16i,-136.27-2498.79i,-136.27-2498.79i,-156.543-2519.32i,-156.543-2519.32i,-161.611-2544.27i,-161.611-2544.27i,-17.2581-280.963j,-149.57-2435.01i
2016-01-01 05:00:00 PST,+0+0j,-91.6037-2489.67i,-111.314-2486.62i,-95.1428-2469.7i,-92.9672-2472.04i,+0+0j,-132.474-2494.3i,-134.46-2495.61i,-136.525-2496.79i,-138.862-2497.75i,-139.947-2498.84i,-138.864-2497.75i,-140.812-2499.58i,-140.445-2492.61i,-142.145-2496.85i,-148.496-2499.6i,-137.16-2472.59i,-142.936-2459.48i,-155.416-2432.06i,-166.728-2543.42i,-163.163-2553.65i,-167.556-2539.54i,-171.321-2539.37i,-176.004-2549.76i,-152.91-2495.09i,-149.566-2488.79i,-146.758-2482.33i,-167.324-2540.01i,-167.411-2536.64i,-167.6-2532.22i,-168.282-2527.34i,-174.611-2520.1i,-132.474-2494.29i,-25.3879-2501.54i,-25.4017-2501.57i,-24.3245-2396.75i,-162.351-2516.5i,-111.303-2486.61i,-155.403-2432.06i,-146.608-2482.23i,-167.317-2540.01i,-140.584-2497.49i,-140.584-2497.49i,-162.355-2516.49i,-162.355-2516.49i,-167.907-2540.99i,-167.907-2540.99i,-17.9326-280.623j,-155.416-2432.06i
2016-01-01 06:00:00 PST,+0+0j,-97.0122-2487.1i,-118.215-2483.33i,-100.69-2466.95i,-98.5217-2469.28i,+0+0j,-140.578-2490.98i,-142.523-2492.51i,-144.554-2493.86i,-146.867-2494.93i,-147.949-2496.07i,-146.869-2494.93i,-148.813-2496.81i,-149.035-2488.97i,-151.064-2493.02i,-157.911-2495.37i,-146.331-2467.86i,-152.567-2454.57i,-166.081-2426.82i,-178.181-2537.8i,-174.361-2548.14i,-178.773-2534.04i,-182.329-2533.85i,-187.199-2544.4i,-162.848-2489.84i,-159.268-2483.68i,-156.232-2477.3i,-178.829-2534.36i,-178.871-2531.05i,-179.024-2526.56i,-179.775-2521.66i,-186.696-2513.68i,-140.577-2490.98i,-25.5307-2501.53i,-25.5469-2501.56i,-24.4639-2396.75i,-173.139-2511.29i,-118.203-2483.32i,-166.068-2426.82i,-156.043-2477.17i,-178.823-2534.36i,-148.543-2494.9i,-148.543-2494.9i,-173.143-2511.29i,-173.143-2511.29i,-179.442-2535.16i,-179.442-2535.16i,-19.1632-280.018j,-166.081-2426.82i
2016-01-01 07:00:00 PST,+0+0j,-100.784-2485.33i,-123.063-2481.06i,-104.509-2465.1i,-102.346-2467.43i,+0+0j,-146.485-2488.5i,-148.408-2490.13i,-150.421-2491.58i,-152.72-2492.72i,-153.796-2493.91i,-152.721-2492.72i,-154.66-2494.65i,-155.305-2486.23i,-157.637-2490.16i,-164.914-2492.23i,-152.711-2464.74i,-159.319-2451.37i,-173.694-2423.5i,-186.366-2534.17i,-182.354-2544.66i,-186.81-2530.43i,-190.349-2530.23i,-195.512-2540.84i,-169.769-2486.4i,-166.017-2480.3i,-162.811-2473.96i,-187.079-2530.68i,-187.146-2527.38i,-187.332-2522.81i,-188.157-2517.84i,-195.551-2509.27i,-146.484-2488.49i,-25.7776-2501.51i,-25.7953-2501.54i,-24.7021-2396.73i,-181.098-2507.66i,-123.05-2481.04i,-173.681-2423.5i,-162.575-2473.8i,-187.073-2530.69i,-154.383-2492.74i,-154.383-2492.74i,-181.102-2507.65i,-181.102-2507.65i,-187.724-2531.44i,-187.724-2531.44i,-20.0417-279.635j,-173.694-2423.5i
2016-01-01 08:00:00 PST,+0+0j,-92.7528-2489.39i,-112.774-2486.26i,-96.2344-2469.47i,-94.0601-2471.81i,+0+0j,-134.558-2493.53i,-136.555-2494.78i,-138.63-2495.9i,-140.968-2496.85i,-142.049-2497.98i,-140.97-2496.85i,-142.913-2498.72i,-142.62-2491.78i,-144.47-2496.04i,-151.012-2498.77i,-138.88-2472.4i,-144.825-2459.39i,-157.725-2432.24i,-169.177-2543.42i,-165.587-2553.83i,-170.034-2539.42i,-174.103-2539.16i,-179.245-2549.35i,-154.758-2494.9i,-151.369-2488.56i,-148.508-2482.1i,-169.82-2539.98i,-170.003-2536.51i,-170.292-2532.05i,-171.016-2527.05i,-177.539-2519.58i,-134.558-2493.52i,-25.9347-2501.5i,-25.9486-2501.52i,-24.8485-2396.71i,-165.087-2515.95i,-112.763-2486.25i,-157.712-2432.23i,-148.317-2481.97i,-169.813-2539.98i,-142.721-2496.43i,-142.721-2496.43i,-165.092-2515.95i,-165.092-2515.95i,-170.423-2541.08i,-170.423-2541.08i,-18.199-280.643j,-157.725-2432.24i
2016-01-01 09:00:00 PST,+0+0j,-86.588-2492.7i,-104.96-2490.52i,-89.9281-2472.97i,-87.7454-2475.31i,+0+0j,-125.358-2497.98i,-127.401-2499i,-129.514-2499.94i,-131.881-2500.77i,-132.967-2501.85i,-131.882-2500.77i,-133.831-2502.58i,-132.881-2496.63i,-134.349-2501.12i,-140.325-2504.33i,-128.578-2478.51i,-133.997-2465.8i,-145.707-2439.25i,-156.303-2550.82i,-152.969-2561.19i,-157.424-2546.69i,-161.696-2546.43i,-166.601-2556.48i,-143.63-2501.68i,-140.505-2495.17i,-137.898-2488.61i,-156.889-2547.38i,-157.11-2543.82i,-157.421-2539.41i,-158.062-2534.41i,-163.91-2527.76i,-125.358-2497.97i,-25.5335-2501.55i,-25.5449-2501.57i,-24.4614-2396.75i,-152.893-2522.71i,-104.951-2490.51i,-145.695-2439.24i,-137.754-2488.51i,-156.882-2547.39i,-133.682-2500.12i,-133.682-2500.12i,-152.897-2522.71i,-152.897-2522.71i,-157.477-2548.68i,-157.477-2548.68i,-16.8123-281.451j,-145.707-2439.25i
