# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-02-05 00:00:00 PST,+115847+59576.4j,+115705+59548.7j,+115605+59529.3j,+36945+25986.3j,+1.06312e-08+3.96565e-09j
2016-02-05 01:00:00 PST,+72203.3-53537.3j,+72138.1-53551.2j,+72092.1-53560.4j,+38515.8+27440.1j,+4.93487e-09-3.05187e-09j
2016-02-05 02:00:00 PST,+72245-53527.3j,+72179.7-53541.2j,+72133.8-53550.4j,+38529.4+27446.3j,+5.12752e-10-2.85678e-09j
2016-02-05 03:00:00 PST,+72249.3-53526j,+72184-53539.9j,+72138.1-53549.1j,+38530.2+27447.1j,+2.24666e-09+1.59034e-09j
2016-02-05 04:00:00 PST,+72172.1-53517.8j,+72106.9-53531.6j,+72061-53540.8j,+38499.7+27436.4j,-1.60325e-09+4.02272e-09j
2016-02-05 05:00:00 PST,+71937.6-53525.4j,+71872.5-53539.3j,+71826.7-53548.5j,+38412.3+27402.6j,-8.66715e-10+1.16091e-08j
2016-02-05 06:00:00 PST,+71586.2-53527.2j,+71521.4-53541.1j,+71475.8-53550.4j,+38274.7+27361.3j,-6.28254e-10-4.16752e-09j
2016-02-05 07:00:00 PST,+71487.1-53525.7j,+71422.5-53539.8j,+71377.1-53549.2j,+38223.7+27367.5j,+4.15059e-09+2.08176e-10j
2016-02-05 08:00:00 PST,+71555.4-53404.9j,+71491-53419.2j,+71445.7-53428.7j,+38210.5+27408.8j,-9.84101e-09-5.52408e-09j
2016-02-05 09:00:00 PST,+71816.2-53315.5j,+71751.8-53329.9j,+71706.5-53339.4j,+38280.5+27466.3j,-1.55283e-08-1.00415e-08j
2016-02-05 10:00:00 PST,+71961.2-53310.3j,+71896.8-53324.7j,+71851.4-53334.2j,+38333+27486.8j,-1.68496e-09+9.81203e-09j
2016-02-05 11:00:00 PST,+71973.9-53308.3j,+71909.4-53322.7j,+71864-53332.2j,+38336.7+27487.8j,+6.4874e-09-9.29665e-09j
2016-02-05 12:00:00 PST,+72018.9-53331.7j,+71954.3-53346j,+71908.8-53355.5j,+38365+27483.7j,+4.97075e-09-9.1111e-09j
2016-02-05 13:00:00 PST,+72039.8-53303.2j,+71975.3-53317.5j,+71929.9-53327.1j,+38360.8+27496.6j,+1.24656e-08-3.65564e-09j
2016-02-05 14:00:00 PST,+72034.5-53310.9j,+71970-53325.3j,+71924.6-53334.8j,+38359.9+27495.4j,-1.18959e-08-6.04083e-09j
