# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-02-05 00:00:00 PST,+65166.3+47391.5i,+65107.6+47379.8i,+45416.7+47371.9i,+45362.8+47361.6i,+8.83877e-09+1.97695e-09i
2016-02-05 01:00:00 PST,+65278.1+48679i,+65218.9+48668.7i,+47737.6+48661.7i,+47679.6+48652i,-5.39873e-09-3.85476e-09i
2016-02-05 02:00:00 PST,+64428.7+48715.2i,+64370.4+48705.1i,+47759.9+48698.2i,+47701.8+48688.5i,-5.48988e-09-8.66494e-10i
2016-02-05 03:00:00 PST,+64420.2+48717i,+64362+48706.9i,+47761.5+48700.1i,+47703.4+48690.4i,-2.06339e-08+8.98287e-10i
2016-02-05 04:00:00 PST,+63985.4+48689.3i,+63927.6+48679.3i,+47727.4+48672.5i,+47669.4+48662.8i,+4.28836e-09-3.17352e-10i
2016-02-05 05:00:00 PST,+65594.3+48552.1i,+65534.7+48541.7i,+47613.2+48534.7i,+47555.3+48525i,-8.43835e-09+2.02799e-09i
2016-02-05 06:00:00 PST,+68976+48327.1i,+68912.3+48315.9i,+47438+48308.3i,+47380.4+48298.6i,+2.15787e-08+2.58022e-09i
2016-02-05 07:00:00 PST,+72519.8+48194.2i,+72451.6+48182.1i,+47374.1+48173.8i,+47316.7+48163.9i,-1.81219e-08-3.04088e-09i
2016-02-05 08:00:00 PST,+69564.4+48313.2i,+69500.1+48301.6i,+47425.2+48293.7i,+47367.8+48283.7i,-6.9609e-09-3.90029e-09i
2016-02-05 09:00:00 PST,+65304.1+48519.4i,+65245+48508.7i,+47563.8+48501.4i,+47506.2+48491.3i,+1.07854e-08-4.03524e-09i
2016-02-05 10:00:00 PST,+64500+48598.6i,+64441.8+48588.1i,+47631.3+48581i,+47573.6+48570.8i,+1.05562e-08-5.58527e-10i
2016-02-05 11:00:00 PST,+64465.3+48606.7i,+64407.2+48596.2i,+47636.6+48589i,+47578.9+48578.9i,-1.2409e-09+4.24965e-09i
2016-02-05 12:00:00 PST,+64027.3+48636.2i,+63969.6+48625.8i,+47659.4+48618.8i,+47601.7+48608.7i,-7.73623e-09+1.8741e-09i
2016-02-05 13:00:00 PST,+63997.7+48651.4i,+63940.1+48641i,+47669.9+48633.9i,+47612.2+48623.8i,+1.19825e-08-2.93095e-09i
2016-02-05 14:00:00 PST,+64803.9+48635.5i,+64745.4+48624.9i,+47664.6+48617.7i,+47606.8+48607.5i,-1.04062e-09+3.72109e-09i
2016-02-05 15:00:00 PST,+65651.5+48576.8i,+65592+48566.1i,+47620.5+48558.8i,+47562.8+48548.6i,-8.51854e-09-1.48715e-10i
2016-02-05 16:00:00 PST,+69815.7+48283.4i,+69751.1+48271.7i,+47396.1+48263.7i,+47338.7+48253.5i,+1.06479e-09+2.89438e-10i
2016-02-05 17:00:00 PST,+77484.4+47814.7i,+77409.3+47801.4i,+47067+47792.4i,+47010+47782.6i,-8.88001e-09+1.31072e-09i
2016-02-05 18:00:00 PST,+83104.9+47502.2i,+83021.5+47487.4i,+46853.3+47477.4i,+46796.6+47467.6i,+2.10249e-08+1.67589e-09i
2016-02-05 19:00:00 PST,+86611.4+47381.7i,+86522.4+47365.9i,+46790.4+47355.1i,+46733.7+47345.3i,+1.30324e-08-2.18797e-09i
2016-02-05 20:00:00 PST,+86148.2+47417.7i,+86059.9+47402.1i,+46818.4+47391.4i,+46761.8+47381.6i,+3.43193e-09-2.78872e-10i
2016-02-05 21:00:00 PST,+83205.3+47643.8i,+83121.7+47629i,+46993.5+47619i,+46936.6+47609.2i,-1.95588e-08+4.02861e-09i
2016-02-05 22:00:00 PST,+77697.5+47992.5i,+77622.2+47979.2i,+47259.7+47970.2i,+47202.4+47960.4i,+2.39353e-08+1.57383e-09i
2016-02-05 23:00:00 PST,+73011.2+48296.4i,+72942.4+48284.3i,+47484.4+48276.1i,+47426.7+48266.3i,-8.64001e-09-1.85177e-09i
2016-02-06 00:00:00 PST,+68720.3+48515.5i,+68656.9+48504.4i,+47632.8+48496.9i,+47574.9+48487.1i,+1.07511e-08+6.57552e-10i
2016-02-06 01:00:00 PST,+66148.9+48621.2i,+66088.7+48610.7i,+47696.8+48603.6i,+47638.8+48593.9i,+1.11245e-08+1.56509e-09i
2016-02-06 02:00:00 PST,+65697.5+48649.8i,+65637.8+48639.4i,+47716.2+48632.4i,+47658.2+48622.7i,+8.24336e-09+5.50658e-11i
2016-02-06 03:00:00 PST,+65698.4+48650.7i,+65638.7+48640.3i,+47717.1+48633.2i,+47659.1+48623.5i,+6.47614e-09+8.97448e-10i
2016-02-06 04:00:00 PST,+65251.7+48621.5i,+65192.5+48611.2i,+47681.3+48604.2i,+47623.4+48594.5i,-8.58487e-09+1.2146e-09i
2016-02-06 05:00:00 PST,+66865.4+48477.1i,+66804.3+48466.4i,+47561.8+48459.2i,+47504+48449.5i,+7.2531e-09+5.19014e-10i
2016-02-06 06:00:00 PST,+70282.9+48243.1i,+70217.6+48231.6i,+47382+48223.8i,+47324.6+48214.1i,-1.40378e-08+3.81122e-09i
2016-02-06 07:00:00 PST,+74258.2+48100i,+74187.6+48087.7i,+47318.4+48079.3i,+47261+48069.6i,+5.71345e-09-6.1219e-10i
2016-02-06 08:00:00 PST,+71340.9+48247i,+71274.2+48235.3i,+47417.7+48227.4i,+47360.1+48217.7i,-1.38811e-08-2.35466e-09i
2016-02-06 09:00:00 PST,+66680.8+48470.2i,+66619.9+48459.6i,+47567.5+48452.4i,+47509.7+48442.7i,+4.71127e-09+7.03314e-09i
