# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-02-05 00:00:00 PST,+148576+50327.7j,+106473+29342.4j,+106397+29327.3j,+106246+29297.1j,+44652.9+4.03114j
2016-02-05 01:00:00 PST,+146658+50918.7j,+104458+29881.9j,+104386+29867.4j,+104244+29838.5j,+41940.1+3.54638j
2016-02-05 02:00:00 PST,+145644+50935.2j,+103424+29887.8j,+103354+29873.5j,+103214+29845.1j,+40879.1+3.36717j
2016-02-05 03:00:00 PST,+145817+50935.9j,+103596+29887.9j,+103526+29873.6j,+103386+29845.1j,+41049.2+3.39522j
2016-02-05 04:00:00 PST,+145232+50877.5j,+103049+29848.5j,+102980+29834.4j,+102841+29806.1j,+40548.8+3.31581j
2016-02-05 05:00:00 PST,+147403+50733.6j,+105336+29764.1j,+105264+29749.3j,+105118+29719.9j,+42981.2+3.73697j
2016-02-05 06:00:00 PST,+156792+50492.6j,+114904+29620.3j,+114818+29603.1j,+114646+29568.6j,+52762.1+5.6627j
2016-02-05 07:00:00 PST,+172353+50394.6j,+130527+29567.9j,+130418+29546.2j,+130198+29502.7j,+68434.2+9.5614j
2016-02-05 08:00:00 PST,+185511+50278.4j,+143657+29450.6j,+143525+29424.7j,+143262+29372.9j,+81456.9+13.5628j
2016-02-05 09:00:00 PST,+190704+50331.4j,+148730+29449.1j,+148590+29421.5j,+148309+29366.5j,+86336.2+15.2035j
2016-02-05 10:00:00 PST,+189724+50418.2j,+147682+29500.4j,+147544+29473.3j,+147267+29419j,+85203.8+14.7803j
2016-02-05 11:00:00 PST,+189688+50424.7j,+147640+29503.7j,+147501+29476.6j,+147225+29422.4j,+85153.7+14.7606j
2016-02-05 12:00:00 PST,+183309+50490.6j,+141234+29550.1j,+141108+29525.1j,+140854+29475.2j,+78741.4+12.6016j
2016-02-05 13:00:00 PST,+189165+50463.9j,+147082+29524.8j,+146944+29497.8j,+146670+29444j,+84552.4+14.5393j
2016-02-05 14:00:00 PST,+190327+50469.7j,+148244+29532j,+148105+29504.7j,+147826+29450.1j,+85714.7+14.9445j
2016-02-05 15:00:00 PST,+191363+50420.3j,+149323+29505.5j,+149181+29477.8j,+148898+29422.4j,+86847.1+15.3606j
2016-02-05 16:00:00 PST,+196704+50162.3j,+154886+29364.5j,+154733+29334.6j,+154428+29275.1j,+92679.8+17.6025j
2016-02-05 17:00:00 PST,+168342+50093.7j,+126814+29412.6j,+126710+29391.8j,+126501+29350.3j,+65129.4+8.71883j
2016-02-05 18:00:00 PST,+166912+49954.5j,+125575+29368.3j,+125473+29347.8j,+125267+29306.9j,+64168.2+8.50185j
2016-02-05 19:00:00 PST,+172255+49930.3j,+130964+29372j,+130853+29349.8j,+130629+29305.6j,+69616.8+10.0259j
2016-02-05 20:00:00 PST,+171908+49961.9j,+130589+29389.2j,+130479+29367.1j,+130257+29323.2j,+69206.1+9.90056j
2016-02-05 21:00:00 PST,+168776+50159.4j,+127284+29496.8j,+127179+29475.8j,+126968+29434j,+65680.3+8.87537j
2016-02-05 22:00:00 PST,+161825+50453.3j,+120077+29655.9j,+119984+29637.2j,+119796+29599.8j,+58149.2+6.90644j
2016-02-05 23:00:00 PST,+156395+50692j,+114429+29780.7j,+114344+29763.6j,+114174+29729.4j,+52221.4+5.53656j
