# file...... nodes_voltage_A.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-07-01 00:00:00 PDT,+0+0j,+2468.57-47.1797i,+2457.37-60.7522i,+2446.26-49.5349i,+2450.36-48.2024i,+0+0j,+2447.85-76.9354i,+2445.51-78.6615i,+2443.64-80.505i,+2441.35-82.5858i,+2440.35-83.5091i,+2441.35-82.585i,+2439.49-84.2458i,+2445.37-82.511i,+2448.17-83.5875i,+2449.18-87.9173i,+2438.74-77.4159i,+2424.2-81.4993i,+2393.27-90.9393i,+2500.53-99.1575i,+2512.92-95.4548i,+2495.66-100.137i,+2494.9-103.751i,+2505.08-107.662i,+2458.37-88.8162i,+2452.96-86.4528i,+2447.46-84.6141i,+2496.23-99.9116i,+2491.86-100.264i,+2486.52-100.734i,+2480.45-101.641i,+2470.99-105.896i,+2447.84-76.9334i,+2506.8+0.0297448i,+2506.81+0.00565152i,+2401.78-0.000735115i,+2468.15-97.5684i,+2457.36-60.7384i,+2393.27-90.9235i,+2447.38-84.5066i,+2496.23-99.9044i,+2439.78-84.2431i,+2439.78-84.2431i,+2468.15-97.5729i,+2468.15-97.5729i,+2497.36-100.418i,+2497.36-100.418i,+276.147-10.493j,+2393.27-90.9393i
2016-07-01 01:00:00 PDT,+0+0j,-84.3016-2493.3i,-101.951-2491.27i,-87.6646-2473.55i,-85.4791-2475.89i,+0+0j,-121.412-2499.06i,-123.455-2500.09i,-125.569-2501.04i,-127.94-2501.85i,-129.031-2502.88i,-127.941-2501.85i,-129.896-2503.61i,-128.709-2497.83i,-129.936-2502.33i,-135.581-2505.62i,-124.676-2479.24i,-129.804-2466.38i,-140.82-2439.47i,-151.048-2551.35i,-147.838-2561.43i,-152.202-2547.32i,-156.23-2547.16i,-160.632-2557.33i,-139.371-2502.45i,-136.357-2495.97i,-133.865-2489.41i,-151.557-2547.97i,-151.696-2544.52i,-151.922-2540.2i,-152.507-2535.33i,-158.006-2529.1i,-121.413-2499.05i,-25.2716-2501.57i,-25.2823-2501.59i,-24.2097-2396.77i,-147.536-2523.85i,-101.942-2491.26i,-140.808-2439.47i,-133.771-2489.35i,-151.551-2547.97i,-129.722-2501.31i,-129.722-2501.31i,-147.541-2523.85i,-147.541-2523.85i,-152.069-2549.16i,-152.069-2549.16i,-16.2484-281.478j,-140.82-2439.47i
2016-07-01 02:00:00 PDT,+0+0j,-83.696-2493.56i,-101.197-2491.6i,-87.0405-2473.84i,-84.8542-2476.18i,+0+0j,-120.553-2499.38i,-122.601-2500.4i,-124.718-2501.32i,-127.091-2502.12i,-128.183-2503.15i,-127.093-2502.12i,-129.047-2503.89i,-127.807-2498.18i,-129.012-2502.7i,-134.619-2506.03i,-123.686-2479.72i,-128.773-2466.88i,-139.695-2440.01i,-149.847-2551.92i,-146.657-2562i,-151.023-2547.88i,-155.071-2547.73i,-159.454-2557.9i,-138.304-2502.98i,-135.312-2496.49i,-132.843-2489.93i,-150.356-2548.55i,-150.505-2545.08i,-150.741-2540.77i,-151.323-2535.9i,-156.77-2529.73i,-120.554-2499.38i,-25.2106-2501.57i,-25.221-2501.6i,-24.151-2396.77i,-146.432-2524.37i,-101.188-2491.59i,-139.683-2440.01i,-132.75-2489.86i,-150.349-2548.55i,-128.88-2501.56i,-128.88-2501.56i,-146.437-2524.36i,-146.437-2524.36i,-150.865-2549.75i,-150.865-2549.75i,-16.1186-281.54j,-139.695-2440.01i
2016-07-01 03:00:00 PDT,+0+0j,-84.4302-2493.26i,-102.127-2491.22i,-87.8051-2473.5i,-85.6199-2475.84i,+0+0j,-121.593-2499.07i,-123.632-2500.12i,-125.743-2501.08i,-128.112-2501.9i,-129.203-2502.93i,-128.113-2501.9i,-130.068-2503.67i,-128.912-2497.83i,-130.149-2502.33i,-135.809-2505.59i,-124.941-2479.14i,-130.077-2466.28i,-141.106-2439.37i,-151.367-2551.23i,-148.138-2561.32i,-152.503-2547.22i,-156.483-2547.08i,-160.841-2557.3i,-139.665-2502.34i,-136.642-2495.87i,-134.144-2489.31i,-151.878-2547.85i,-152.008-2544.41i,-152.225-2540.09i,-152.814-2535.22i,-158.331-2528.97i,-121.594-2499.06i,-25.1845-2501.57i,-25.1953-2501.59i,-24.1264-2396.77i,-147.811-2523.78i,-102.118-2491.21i,-141.094-2439.36i,-134.05-2489.25i,-151.871-2547.86i,-129.889-2501.4i,-129.889-2501.4i,-147.816-2523.77i,-147.816-2523.77i,-152.389-2549.02i,-152.389-2549.02i,-16.2815-281.465j,-141.106-2439.37i
2016-07-01 04:00:00 PDT,+0+0j,-86.351-2492.31i,-104.563-2490.01i,-89.785-2472.48i,-87.6024-2474.82i,+0+0j,-124.396-2497.89i,-126.419-2499.03i,-128.515-2500.06i,-130.874-2500.92i,-131.965-2501.96i,-130.876-2500.92i,-132.829-2502.7i,-131.883-2496.53i,-133.221-2500.96i,-139.04-2504.08i,-128.189-2477.35i,-133.475-2464.41i,-144.837-2437.31i,-155.371-2549.07i,-152.056-2559.17i,-156.416-2545.12i,-160.284-2544.97i,-164.657-2555.27i,-143.181-2500.36i,-140.076-2493.94i,-137.5-2487.41i,-155.894-2545.69i,-155.994-2542.28i,-156.186-2537.94i,-156.793-2533.09i,-162.507-2526.59i,-124.397-2497.88i,-25.2256-2501.57i,-25.2372-2501.59i,-24.1666-2396.77i,-151.527-2521.86i,-104.553-2490i,-144.824-2437.31i,-137.398-2487.34i,-155.888-2545.69i,-132.629-2500.51i,-132.629-2500.51i,-151.531-2521.85i,-151.531-2521.85i,-156.414-2546.77i,-156.414-2546.77i,-16.7119-281.229j,-144.837-2437.31i
2016-07-01 05:00:00 PDT,+0+0j,-89.3214-2491.03i,-108.36-2488.38i,-92.8276-2471.1i,-90.6489-2473.44i,+0+0j,-128.882-2496.24i,-130.883-2497.48i,-132.96-2498.6i,-135.307-2499.52i,-136.396-2500.58i,-135.309-2499.52i,-137.26-2501.32i,-136.634-2494.72i,-138.156-2499.04i,-144.251-2501.97i,-133.23-2475.03i,-138.773-2462.03i,-150.717-2434.83i,-161.684-2546.37i,-158.229-2556.56i,-162.608-2542.46i,-166.394-2542.3i,-170.911-2552.67i,-148.647-2497.79i,-145.412-2491.44i,-142.71-2484.94i,-162.238-2542.96i,-162.319-2539.58i,-162.498-2535.19i,-163.145-2530.31i,-169.192-2523.42i,-128.882-2496.23i,-25.315-2501.56i,-25.3279-2501.59i,-24.2536-2396.77i,-157.497-2519.29i,-108.35-2488.37i,-150.704-2434.83i,-142.586-2484.85i,-162.232-2542.97i,-137.04-2499.22i,-137.04-2499.22i,-157.501-2519.29i,-157.501-2519.29i,-162.776-2543.96i,-162.776-2543.96i,-17.3904-280.942j,-150.717-2434.83i
2016-07-01 06:00:00 PDT,+0+0j,-91.0411-2490.78i,-110.542-2488.08i,-94.5858-2470.79i,-92.4091-2473.13i,+0+0j,-131.473-2496i,-133.465-2497.29i,-135.536-2498.44i,-137.878-2499.39i,-138.965-2500.46i,-137.879-2499.39i,-139.829-2501.2i,-139.366-2494.43i,-140.984-2498.74i,-147.228-2501.61i,-136.082-2474.69i,-141.765-2461.79i,-154.03-2434.81i,-165.245-2546.21i,-161.708-2556.54i,-166.122-2542.27i,-169.922-2542.06i,-174.591-2552.44i,-151.749-2497.44i,-148.444-2491.09i,-145.674-2484.57i,-165.818-2542.75i,-165.897-2539.34i,-166.075-2534.89i,-166.744-2529.95i,-172.975-2522.83i,-131.473-2495.99i,-25.4503-2501.54i,-25.4639-2501.57i,-24.384-2396.75i,-160.894-2518.9i,-110.532-2488.07i,-154.017-2434.81i,-145.536-2484.48i,-165.812-2542.75i,-139.602-2499.13i,-139.602-2499.13i,-160.898-2518.89i,-160.898-2518.89i,-166.367-2543.71i,-166.367-2543.71i,-17.7727-280.94j,-154.03-2434.81i
2016-07-01 07:00:00 PDT,+0+0j,-86.5671-2493.37i,-104.786-2491.42i,-89.9871-2473.54i,-87.8042-2475.88i,+0+0j,-124.724-2499.4i,-126.756-2500.49i,-128.86-2501.48i,-131.224-2502.33i,-132.315-2503.37i,-131.226-2502.33i,-133.179-2504.1i,-132.194-2498.14i,-133.531-2502.64i,-139.349-2505.9i,-128.337-2479.57i,-133.624-2466.93i,-145.003-2440.5i,-155.553-2552.17i,-152.23-2562.51i,-156.653-2548.1i,-160.693-2547.87i,-165.279-2558.09i,-143.351-2502.86i,-140.253-2496.36i,-137.68-2489.76i,-156.085-2548.72i,-156.216-2545.21i,-156.437-2540.8i,-157.049-2535.83i,-162.774-2529.32i,-124.724-2499.39i,-25.5379-2501.55i,-25.5495-2501.57i,-24.4657-2396.75i,-151.824-2524.22i,-104.776-2491.41i,-144.991-2440.5i,-137.571-2489.69i,-156.078-2548.72i,-132.993-2501.86i,-132.993-2501.86i,-151.829-2524.22i,-151.829-2524.22i,-156.608-2549.85i,-156.608-2549.85i,-16.7311-281.596j,-145.003-2440.5i
2016-07-01 08:00:00 PDT,+0+0j,-81.5038-2495.42i,-98.3845-2494.03i,-84.7752-2475.79i,-82.5857-2478.13i,+0+0j,-117.38-2501.82i,-119.457-2502.69i,-121.599-2503.5i,-123.988-2504.24i,-125.08-2505.25i,-123.989-2504.23i,-125.945-2505.99i,-124.411-2500.83i,-125.482-2505.51i,-130.885-2509.11i,-119.825-2483.44i,-124.73-2470.93i,-135.261-2444.76i,-145.086-2556.73i,-142.002-2566.98i,-146.419-2552.53i,-150.75-2552.29i,-155.297-2562.28i,-134.125-2507.13i,-131.241-2500.51i,-128.87-2493.87i,-145.591-2553.31i,-145.798-2549.71i,-146.084-2545.37i,-146.642-2540.4i,-151.85-2534.51i,-117.381-2501.81i,-25.3338-2501.57i,-25.3432-2501.6i,-24.2679-2396.77i,-142.1-2528.34i,-98.3763-2494.02i,-135.25-2444.76i,-128.784-2493.81i,-145.584-2553.31i,-125.813-2503.51i,-125.813-2503.51i,-142.105-2528.33i,-142.105-2528.33i,-146.117-2554.66i,-146.117-2554.66i,-15.6071-282.087j,-135.261-2444.76i
2016-07-01 09:00:00 PDT,+0+0j,-78.7695-2496.24i,-95.0036-2495.06i,-81.9427-2476.73i,-79.7496-2479.07i,+0+0j,-113.701-2502.58i,-115.806-2503.32i,-117.971-2504.02i,-120.371-2504.7i,-121.463-2505.72i,-120.373-2504.7i,-122.327-2506.46i,-120.536-2501.68i,-121.532-2506.44i,-126.791-2510.19i,-115.33-2485.06i,-120.086-2472.6i,-130.304-2446.53i,-139.765-2558.63i,-136.797-2568.85i,-141.221-2554.35i,-145.779-2554.11i,-150.407-2563.94i,-129.258-2508.94i,-126.479-2502.25i,-124.203-2495.59i,-140.281-2555.22i,-140.572-2551.55i,-140.936-2547.25i,-141.491-2542.26i,-146.496-2536.62i,-113.703-2502.57i,-25.0823-2501.6i,-25.0905-2501.62i,-24.0257-2396.79i,-137.353-2529.91i,-94.9961-2495.05i,-130.293-2446.53i,-124.111-2495.53i,-140.274-2555.22i,-122.237-2503.78i,-122.237-2503.78i,-137.358-2529.91i,-137.358-2529.91i,-140.821-2556.75i,-140.821-2556.75i,-15.0351-282.292j,-130.304-2446.53i
