# file...... nodes_voltage_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-06-03 00:00:00 PDT,+0+0j,-1275.94-2152.39j,-1283.03-2145.23j,+0+0j,+0+0j,+0+0j,-1293.91-2134.88j,-1294.69-2134.55j,-1295.19-2135.31j,-1295.93-2136.18j,+0+0j,+0+0j,+0+0j,-1298.39-2128.51j,-1298.85-2126.82j,-1301.64-2122.91j,-1292.77-2135.23j,-1298.73-2127.07j,-1310.9-2111.57j,-1325.83-2121.01j,-1319.08-2124.75j,-1332.13-2117.81j,-1343.95-2117.48j,-1353.89-2122.53j,-1356.98-2104.36j,-1358.98-2103.11j,-1361.08-2102.3j,-1324.35-2120.61j,-1322.99-2120.36j,-1322.05-2120.18j,-1320.28-2120.92j,+0+0j,-1293.9-2134.88j,-1253.39-2170.97j,-1253.41-2170.98j,-1200.89-2080j,-1312.66-2120.71j,-1283.02-2145.23j,-1310.89-2111.57j,-1361.28-2101.99j,-1324.35-2120.62j,-1296.27-2136.87j,-1296.27-2136.87j,-1312.66-2120.71j,-1312.66-2120.71j,-1323.26-2119.99j,-1323.26-2119.99j,-151.258-243.643j,-1310.9-2111.57j
2016-06-03 01:00:00 PDT,+0+0j,-2157.54+1303.48j,-2157.98+1313.65j,+0+0j,+0+0j,+0+0j,-2155.17+1325j,-2154.88+1324.47j,-2155.69+1323.88j,-2156.61+1323.4j,+0+0j,+0+0j,+0+0j,-2153.51+1333.48j,-2151.78+1334.14j,-2150.66+1339.24j,-2160.26+1331.45j,-2157.98+1342.63j,-2153.2+1364.77j,-2164.89+1382.51j,-2166.64+1373.29j,-2164.3+1392.47j,-2166.12+1407.12j,-2171.52+1417.51j,-2158.49+1427.06j,-2157.03+1429.43j,-2156.02+1431.88j,-2163.51+1379.59j,-2162.25+1376.81j,-2160.96+1374.28j,-2160.32+1370.69j,+0+0j,-2155.16+1324.99j,-2153.82+1272.65j,-2153.83+1272.66j,-2063.58+1219.32j,-2155.89+1358.48j,-2157.97+1313.65j,-2153.2+1364.76j,-2155.74+1432.06j,-2163.51+1379.59j,-2157.32+1323.34j,-2157.32+1323.34j,-2155.88+1358.48j,-2155.88+1358.48j,-2162.98+1378.42j,-2162.98+1378.42j,-248.446+157.473j,-2153.2+1364.77j
2016-06-03 02:00:00 PDT,+0+0j,-2157.63+1303.43j,-2158.1+1313.6j,+0+0j,+0+0j,+0+0j,-2155.34+1324.94j,-2155.05+1324.41j,-2155.86+1323.83j,-2156.78+1323.35j,+0+0j,+0+0j,+0+0j,-2153.7+1333.42j,-2151.99+1334.07j,-2150.88+1339.16j,-2160.43+1331.37j,-2158.17+1342.54j,-2153.47+1364.66j,-2165.19+1382.4j,-2166.91+1373.19j,-2164.62+1392.36j,-2166.48+1407j,-2171.9+1417.38j,-2158.85+1426.95j,-2157.39+1429.32j,-2156.38+1431.77j,-2163.82+1379.47j,-2162.57+1376.69j,-2161.28+1374.16j,-2160.62+1370.57j,+0+0j,-2155.33+1324.94j,-2153.84+1272.61j,-2153.85+1272.63j,-2063.6+1219.28j,-2156.17+1358.38j,-2158.09+1313.59j,-2153.46+1364.66j,-2156.1+1431.95j,-2163.82+1379.47j,-2157.5+1323.3j,-2157.5+1323.3j,-2156.16+1358.38j,-2156.16+1358.38j,-2163.31+1378.29j,-2163.31+1378.29j,-248.477+157.461j,-2153.47+1364.66j
2016-06-03 03:00:00 PDT,+0+0j,-2157.22+1303.49j,-2157.52+1313.68j,+0+0j,+0+0j,+0+0j,-2154.51+1325.01j,-2154.22+1324.45j,-2155.03+1323.83j,-2155.94+1323.34j,+0+0j,+0+0j,+0+0j,-2152.76+1333.51j,-2150.99+1334.19j,-2149.78+1339.33j,-2159.66+1331.58j,-2157.22+1342.78j,-2152.12+1364.98j,-2163.66+1382.77j,-2165.56+1373.51j,-2162.97+1392.72j,-2164.62+1407.41j,-2169.95+1417.76j,-2156.97+1427.33j,-2155.51+1429.68j,-2154.48+1432.13j,-2162.25+1379.87j,-2160.97+1377.08j,-2159.67+1374.58j,-2159.07+1370.97j,+0+0j,-2154.5+1325.01j,-2153.84+1272.6j,-2153.86+1272.62j,-2063.6+1219.27j,-2154.77+1358.68j,-2157.52+1313.67j,-2152.12+1364.98j,-2154.21+1432.31j,-2162.25+1379.87j,-2156.66+1323.24j,-2156.66+1323.24j,-2154.77+1358.68j,-2154.77+1358.68j,-2161.64+1378.77j,-2161.64+1378.77j,-248.322+157.498j,-2152.12+1364.98j
2016-06-03 04:00:00 PDT,+0+0j,-2156.69+1304.1j,-2156.79+1314.46j,+0+0j,+0+0j,+0+0j,-2153.44+1325.89j,-2153.14+1325.27j,-2153.95+1324.62j,-2154.86+1324.1j,+0+0j,+0+0j,+0+0j,-2151.49+1334.49j,-2149.68+1335.21j,-2148.34+1340.46j,-2158.68+1332.75j,-2155.99+1344.08j,-2150.4+1366.5j,-2161.68+1384.38j,-2163.82+1375.04j,-2160.77+1394.35j,-2162.08+1409.16j,-2167.33+1419.48j,-2154.1+1429.1j,-2152.59+1431.44j,-2151.52+1433.89j,-2160.24+1381.48j,-2158.94+1378.67j,-2157.62+1376.2j,-2157.12+1372.55j,+0+0j,-2153.43+1325.88j,-2153.82+1272.64j,-2153.84+1272.66j,-2063.58+1219.31j,-2152.99+1360.09j,-2156.78+1314.45j,-2150.39+1366.5j,-2151.21+1434.09j,-2160.24+1381.48j,-2155.57+1323.94j,-2155.57+1323.94j,-2152.98+1360.09j,-2152.98+1360.09j,-2159.58+1380.44j,-2159.58+1380.44j,-248.123+157.673j,-2150.4+1366.5j
2016-06-03 05:00:00 PDT,+0+0j,-2155.53+1304.67j,-2155.21+1315.18j,+0+0j,+0+0j,+0+0j,-2151.21+1326.7j,-2150.9+1325.99j,-2151.7+1325.25j,-2152.61+1324.68j,+0+0j,+0+0j,+0+0j,-2148.88+1335.43j,-2146.98+1336.2j,-2145.39+1341.59j,-2156.55+1333.91j,-2153.35+1345.3j,-2146.73+1367.83j,-2157.51+1385.91j,-2160.13+1376.38j,-2156.2+1395.92j,-2156.94+1410.92j,-2162.03+1421.15j,-2148.39+1430.97j,-2146.79+1433.29j,-2145.64+1435.75j,-2155.99+1383.06j,-2154.68+1380.23j,-2153.35+1377.84j,-2153.03+1374.17j,+0+0j,-2151.2+1326.69j,-2153.78+1272.7j,-2153.8+1272.72j,-2063.55+1219.37j,-2149.29+1361.53j,-2155.2+1315.17j,-2146.72+1367.83j,-2145.28+1435.99j,-2156+1383.06j,-2153.31+1324.42j,-2153.31+1324.42j,-2149.28+1361.53j,-2149.28+1361.53j,-2155.1+1382.22j,-2155.1+1382.22j,-247.7+157.827j,-2146.73+1367.83j
2016-06-03 06:00:00 PDT,+0+0j,-2155.06+1304.57j,-2154.61+1314.99j,+0+0j,+0+0j,+0+0j,-2150.41+1326.51j,-2150.1+1325.77j,-2150.9+1325.01j,-2151.8+1324.43j,+0+0j,+0+0j,+0+0j,-2147.94+1335.24j,-2146.01+1335.99j,-2144.34+1341.39j,-2155.74+1333.6j,-2152.35+1344.86j,-2145.38+1367.09j,-2156+1385.29j,-2158.76+1375.62j,-2154.57+1395.32j,-2155.13+1410.4j,-2160.21+1420.61j,-2146.3+1430.58j,-2144.66+1432.9j,-2143.48+1435.38j,-2154.47+1382.48j,-2153.16+1379.67j,-2151.85+1377.35j,-2151.6+1373.72j,+0+0j,-2150.4+1326.5j,-2153.69+1272.82j,-2153.7+1272.84j,-2063.46+1219.48j,-2147.98+1361.18j,-2154.6+1314.99j,-2145.37+1367.08j,-2143.09+1435.63j,-2154.48+1382.48j,-2152.5+1324.14j,-2152.5+1324.14j,-2147.98+1361.18j,-2147.98+1361.18j,-2153.51+1381.71j,-2153.51+1381.71j,-247.543+157.741j,-2145.38+1367.09j
2016-06-03 07:00:00 PDT,+0+0j,-2156.34+1302.97j,-2156.39+1312.89j,+0+0j,+0+0j,+0+0j,-2153.11+1324.17j,-2152.82+1323.6j,-2153.63+1322.97j,-2154.54+1322.48j,+0+0j,+0+0j,+0+0j,-2151.18+1332.61j,-2149.33+1333.25j,-2147.98+1338.34j,-2158.1+1330.36j,-2155.38+1341.27j,-2149.71+1362.8j,-2161.02+1380.78j,-2163.13+1371.31j,-2160.23+1390.79j,-2161.75+1405.57j,-2167.09+1415.92j,-2153.8+1425.69j,-2152.31+1428.06j,-2151.26+1430.54j,-2159.53+1377.97j,-2158.3+1375.2j,-2157.06+1372.8j,-2156.56+1369.29j,+0+0j,-2153.1+1324.17j,-2153.66+1272.88j,-2153.67+1272.9j,-2063.43+1219.54j,-2152.51+1357.27j,-2156.38+1312.88j,-2149.7+1362.79j,-2150.96+1430.73j,-2159.54+1377.97j,-2155.26+1322.36j,-2155.26+1322.36j,-2152.5+1357.27j,-2152.5+1357.27j,-2158.54+1377.16j,-2158.54+1377.16j,-248.044+157.246j,-2149.71+1362.8j
2016-06-03 08:00:00 PDT,+0+0j,-2158.39+1301.47j,-2159.17+1310.98j,+0+0j,+0+0j,+0+0j,-2157.04+1322.06j,-2156.77+1321.66j,-2157.59+1321.18j,-2158.51+1320.78j,+0+0j,+0+0j,+0+0j,-2155.75+1330.21j,-2154.06+1330.74j,-2153.13+1335.51j,-2161.79+1327.37j,-2159.93+1337.96j,-2156.02+1358.87j,-2168.21+1376.56j,-2169.47+1367.36j,-2168.11+1386.54j,-2170.68+1401j,-2176.34+1411.49j,-2163.57+1421.04j,-2162.21+1423.46j,-2161.28+1425.94j,-2166.86+1373.71j,-2165.69+1371.01j,-2164.49+1368.5j,-2163.68+1365.11j,+0+0j,-2157.03+1322.05j,-2153.78+1272.73j,-2153.79+1272.74j,-2063.54+1219.39j,-2158.96+1353.61j,-2159.16+1310.97j,-2156.01+1358.86j,-2161.06+1426.08j,-2166.87+1373.71j,-2159.25+1320.86j,-2159.25+1320.86j,-2158.96+1353.61j,-2158.96+1353.61j,-2166.25+1372.56j,-2166.25+1372.56j,-248.771+156.792j,-2156.02+1358.87j
2016-06-03 09:00:00 PDT,+0+0j,-2159.89+1300.9j,-2161.21+1310.3j,+0+0j,+0+0j,+0+0j,-2159.93+1321.35j,-2159.67+1321.07j,-2160.51+1320.69j,-2161.43+1320.34j,+0+0j,+0+0j,+0+0j,-2159.05+1329.39j,-2157.54+1329.83j,-2156.95+1334.44j,-2164.47+1326.23j,-2163.23+1336.7j,-2160.62+1357.36j,-2173.42+1374.85j,-2174.11+1365.84j,-2173.76+1384.83j,-2177.06+1399.07j,-2182.97+1409.67j,-2170.16+1419.19j,-2168.85+1421.67j,-2167.98+1424.14j,-2172.22+1371.93j,-2171.12+1369.25j,-2169.98+1366.63j,-2168.95+1363.31j,+0+0j,-2159.93+1321.34j,-2153.92+1272.53j,-2153.93+1272.54j,-2063.67+1219.2j,-2163.74+1352.11j,-2161.2+1310.29j,-2160.62+1357.35j,-2167.77+1424.28j,-2172.22+1371.93j,-2162.18+1320.58j,-2162.18+1320.58j,-2163.74+1352.11j,-2163.74+1352.11j,-2171.91+1370.5j,-2171.91+1370.5j,-249.303+156.618j,-2160.62+1357.36j
