# file...... loads_voltage_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-06-03 00:00:00 PDT,+2490.27-21.1774i,+0+0j,+0+0j,+0+0j,+0+0j,+2477.29-36.5325i,+2465.9-48.0065i,+2445.6-49.3074i,+2444.77-49.5535i,+0+0j,+0+0j,+0+0j,+2445.96-77.1684i,+2443.91-77.8679i,+0+0j,+0+0j,+2440.18-82.9831i,+2439.42-83.7024i,+2439.69-83.6443i,+0+0j,+0+0j,+2436.29-84.7131i,+0+0j,+2447.71-80.696i,+2443.47-82.4432i,+0+0j,+0+0j,+0+0j,+2448.74-85.1402i,+0+0j,+2448.54-87.5374i,+2448.39-87.6805i,+2450.38-89.4028i,+2449.69-89.7193i,+2453.4-90.799i,+2456.62-92.1049i,+2459.66-93.4328i,+2447.1-69.6296i,+2442.07-74.0384i,+2438.47-76.9433i,+2438.4-76.8685i,+0+0j,+0+0j,+2393.54-90.1225i,+2392.1-89.2923i,+2391.11-88.709i,+2389.53-87.4863i,+2387.54-85.9678i,+2387.53-85.9755i,+2499.67-99.3441i,+2498.3-100.625i,+2497.39-101.481i,+2496.72-102.101i,+0+0j,+0+0j,+0+0j,+2491.78-99.9487i,+2494.45-102.31i,+2494.39-103.552i,+2500.11-104.77i,+2507.78-108.051i,+2510.41-108.943i,+0+0j,+0+0j,+2475.98-94.5362i,+2465.73-90.9956i,+2466.27-92.3304i,+0+0j,+0+0j,+2438.98-76.6637i,+2447.63-83.7226i,+0+0j,+2496.6-99.5051i,+2497.24-99.4835i,+2497.72-99.6448i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+2474.59-103.756i,+2470.75-105.512i,+2470.04-105.417i,+2466.43-106.578i,+2466.33-106.669i
2016-06-03 01:00:00 PDT,-51.6128-2498.19i,+0+0j,+0+0j,+0+0j,+0+0j,-71.1389-2495.21i,-85.8002-2491.44i,-88.2393-2473.8i,-87.9455-2471.88i,+0+0j,+0+0j,+0+0j,-123.072-2499.15i,-125.125-2499.85i,+0+0j,+0+0j,-128.853-2501.67i,-129.58-2500.87i,-129.529-2501.12i,+0+0j,+0+0j,-132.855-2504.53i,+0+0j,-126.778-2500.43i,-129.07-2495.68i,+0+0j,+0+0j,+0+0j,-132.705-2503.96i,+0+0j,-136.114-2505.62i,-136.239-2505.48i,-138.288-2507.11i,-138.595-2506.39i,-139.958-2509.92i,-141.549-2512.9i,-143.158-2515.72i,-114.573-2484.42i,-120.7-2481.18i,-124.694-2478.69i,-124.625-2478.63i,+0+0j,+0+0j,-140.572-2439.44i,-139.649-2438i,-139.002-2437.01i,-137.663-2435.38i,-136.101-2433.37i,-136.109-2433.36i,-151.742-2550.25i,-152.892-2548.97i,-153.658-2548.12i,-154.216-2547.49i,+0+0j,+0+0j,+0+0j,-152.718-2543.77i,-155.306-2546.41i,-156.598-2546.32i,-158.071-2552.09i,-161.698-2559.78i,-162.731-2562.41i,+0+0j,+0+0j,-146.483-2523.98i,-142.414-2511.13i,-143.751-2511.69i,+0+0j,+0+0j,-124.412-2479.21i,-133.488-2489.32i,+0+0j,-151.747-2548.04i,-151.753-2548.7i,-151.918-2549.18i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-155.973-2531.09i,-158.229-2528.53i,-158.436-2528.29i,-159.53-2524.58i,-159.609-2524.5i
2016-06-03 02:00:00 PDT,-51.5025-2498.21i,+0+0j,+0+0j,+0+0j,+0+0j,-70.9894-2495.25i,-85.6155-2491.5i,-88.056-2473.85i,-87.7624-2471.94i,+0+0j,+0+0j,+0+0j,-122.853-2499.19i,-124.906-2499.89i,+0+0j,+0+0j,-128.637-2501.69i,-129.366-2500.88i,-129.315-2501.13i,+0+0j,+0+0j,-132.639-2504.56i,+0+0j,-126.551-2500.47i,-128.842-2495.73i,+0+0j,+0+0j,+0+0j,-132.473-2504.02i,+0+0j,-135.88-2505.67i,-136.006-2505.54i,-138.05-2507.18i,-138.356-2506.45i,-139.714-2509.98i,-141.301-2512.97i,-142.906-2515.79i,-114.332-2484.5i,-120.447-2481.27i,-124.433-2478.78i,-124.364-2478.72i,+0+0j,+0+0j,-140.293-2439.54i,-139.371-2438.1i,-138.724-2437.11i,-137.385-2435.48i,-135.823-2433.47i,-135.831-2433.46i,-151.435-2550.37i,-152.571-2549.1i,-153.329-2548.26i,-153.879-2547.65i,+0+0j,+0+0j,+0+0j,-152.431-2543.87i,-155.026-2546.52i,-156.319-2546.42i,-157.797-2552.19i,-161.424-2559.88i,-162.457-2562.51i,+0+0j,+0+0j,-146.198-2524.09i,-142.13-2511.24i,-143.462-2511.8i,+0+0j,+0+0j,-124.151-2479.3i,-133.219-2489.42i,+0+0j,-151.447-2548.15i,-151.458-2548.82i,-151.623-2549.29i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-155.676-2531.21i,-157.936-2528.65i,-158.142-2528.4i,-159.238-2524.7i,-159.318-2524.61i
2016-06-03 03:00:00 PDT,-51.8502-2498.1i,+0+0j,+0+0j,+0+0j,+0+0j,-71.5597-2495.06i,-86.3682-2491.22i,-88.803-2473.57i,-88.5088-2471.66i,+0+0j,+0+0j,+0+0j,-123.819-2499i,-125.872-2499.7i,+0+0j,+0+0j,-129.589-2501.61i,-130.312-2500.83i,-130.257-2501.1i,+0+0j,+0+0j,-133.593-2504.46i,+0+0j,-127.593-2500.23i,-129.883-2495.49i,+0+0j,+0+0j,+0+0j,-133.574-2503.72i,+0+0j,-137.004-2505.36i,-137.132-2505.21i,-139.198-2506.83i,-139.504-2506.11i,-140.892-2509.62i,-142.504-2512.59i,-144.135-2515.38i,-115.429-2484.08i,-121.613-2480.81i,-125.649-2478.3i,-125.582-2478.24i,+0+0j,+0+0j,-141.634-2438.99i,-140.711-2437.56i,-140.062-2436.57i,-138.723-2434.95i,-137.16-2432.94i,-137.168-2432.93i,-152.961-2549.7i,-154.199-2548.32i,-155.018-2547.41i,-155.618-2546.74i,+0+0j,+0+0j,+0+0j,-153.809-2543.32i,-156.35-2545.98i,-157.633-2545.89i,-159.071-2551.69i,-162.67-2559.43i,-163.704-2562.06i,+0+0j,+0+0j,-147.563-2523.52i,-143.487-2510.67i,-144.851-2511.2i,+0+0j,+0+0j,-125.365-2478.81i,-134.481-2488.9i,+0+0j,-152.93-2547.53i,-152.915-2548.18i,-153.081-2548.65i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-157.16-2530.55i,-159.403-2528.01i,-159.621-2527.75i,-160.719-2524.04i,-160.801-2523.95i
2016-06-03 04:00:00 PDT,-52.6978-2497.65i,+0+0j,+0+0j,+0+0j,+0+0j,-72.972-2494.27i,-88.2132-2490.14i,-90.634-2472.51i,-90.3384-2470.59i,+0+0j,+0+0j,+0+0j,-126.509-2497.63i,-128.562-2498.33i,+0+0j,+0+0j,-132.21-2500.45i,-132.927-2499.69i,-132.866-2499.99i,+0+0j,+0+0j,-136.218-2503.29i,+0+0j,-130.42-2498.79i,-132.695-2494.04i,+0+0j,+0+0j,+0+0j,-136.579-2502.12i,+0+0j,-140.085-2503.68i,-140.226-2503.52i,-142.342-2505.1i,-142.647-2504.37i,-144.116-2507.82i,-145.797-2510.75i,-147.5-2513.49i,-118.162-2482.45i,-124.539-2479.03i,-128.674-2476.42i,-128.599-2476.35i,+0+0j,+0+0j,-145.162-2436.83i,-144.24-2435.37i,-143.592-2434.36i,-142.251-2432.74i,-140.686-2430.74i,-140.693-2430.73i,-156.852-2547.29i,-158.227-2545.76i,-159.138-2544.74i,-159.806-2543.99i,+0+0j,+0+0j,+0+0j,-157.456-2541.09i,-159.978-2543.74i,-161.261-2543.65i,-162.713-2549.46i,-166.387-2557.21i,-167.423-2559.84i,+0+0j,+0+0j,-151.046-2521.34i,-146.865-2508.53i,-148.269-2509.01i,+0+0j,+0+0j,-128.398-2476.94i,-137.599-2486.9i,+0+0j,-156.769-2545.22i,-156.738-2545.85i,-156.904-2546.33i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-161.093-2528.11i,-163.413-2525.48i,-163.584-2525.27i,-164.69-2521.55i,-164.78-2521.44i
2016-06-03 05:00:00 PDT,-54.154-2497.06i,+0+0j,+0+0j,+0+0j,+0+0j,-75.4-2493.26i,-91.3845-2488.73i,-93.7814-2471.1i,-93.4834-2469.19i,+0+0j,+0+0j,+0+0j,-131.126-2495.95i,-133.179-2496.65i,+0+0j,+0+0j,-136.711-2499.15i,-137.417-2498.43i,-137.346-2498.79i,+0+0j,+0+0j,-140.724-2501.98i,+0+0j,-135.279-2497.01i,-137.529-2492.25i,+0+0j,+0+0j,+0+0j,-141.754-2500.11i,+0+0j,-145.39-2501.56i,-145.556-2501.38i,-147.755-2502.9i,-148.058-2502.17i,-149.664-2505.54i,-151.464-2508.43i,-153.289-2511.08i,-122.854-2480.35i,-129.558-2476.73i,-133.862-2474.01i,-133.775-2473.93i,+0+0j,+0+0j,-151.185-2434.22i,-150.268-2432.72i,-149.624-2431.68i,-148.284-2430.06i,-146.72-2428.06i,-146.729-2428.05i,-163.522-2544.25i,-165.148-2542.42i,-166.226-2541.21i,-167.017-2540.32i,+0+0j,+0+0j,+0+0j,-163.7-2538.33i,-166.187-2540.97i,-167.471-2540.89i,-168.946-2546.73i,-172.748-2554.54i,-173.791-2557.18i,+0+0j,+0+0j,-157.023-2518.58i,-152.671-2505.79i,-154.147-2506.18i,+0+0j,+0+0j,-133.6-2474.54i,-142.96-2484.34i,+0+0j,-163.319-2542.32i,-163.226-2542.9i,-163.394-2543.38i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-167.849-2524.92i,-170.302-2522.12i,-170.396-2522i,-171.518-2518.25i,-171.625-2518.13i
2016-06-03 06:00:00 PDT,-54.834-2496.98i,+0+0j,+0+0j,+0+0j,+0+0j,-76.4655-2493.12i,-92.7479-2488.52i,-95.1348-2470.89i,-94.8358-2468.98i,+0+0j,+0+0j,+0+0j,-133.122-2495.77i,-135.175-2496.47i,+0+0j,+0+0j,-138.651-2499.09i,-139.354-2498.39i,-139.281-2498.77i,+0+0j,+0+0j,-142.665-2501.92i,+0+0j,-137.341-2496.86i,-139.583-2492.09i,+0+0j,+0+0j,+0+0j,-143.929-2499.92i,+0+0j,-147.613-2501.35i,-147.786-2501.16i,-150.026-2502.67i,-150.328-2501.95i,-151.988-2505.3i,-153.836-2508.2i,-155.709-2510.85i,-124.809-2480.14i,-131.645-2476.53i,-136.004-2473.8i,-135.908-2473.71i,+0+0j,+0+0j,-153.664-2434.28i,-152.755-2432.74i,-152.116-2431.67i,-150.781-2430.05i,-149.225-2428.05i,-149.238-2428.03i,-166.234-2544.13i,-167.923-2542.23i,-169.043-2540.97i,-169.867-2540.04i,+0+0j,+0+0j,+0+0j,-166.305-2538.23i,-168.821-2540.85i,-170.114-2540.77i,-171.64-2546.6i,-175.554-2554.42i,-176.601-2557.08i,+0+0j,+0+0j,-159.5-2518.42i,-155.065-2505.58i,-156.56-2505.95i,+0+0j,+0+0j,-135.752-2474.34i,-145.185-2484.11i,+0+0j,-165.998-2542.21i,-165.887-2542.78i,-166.056-2543.26i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-170.631-2524.6i,-173.166-2521.7i,-173.205-2521.64i,-174.324-2517.89i,-174.433-2517.76i
2016-06-03 07:00:00 PDT,-52.6742-2498.28i,+0+0j,+0+0j,+0+0j,+0+0j,-72.7473-2495.38i,-87.859-2491.58i,-90.2829-2473.93i,-89.9879-2472.02i,+0+0j,+0+0j,+0+0j,-125.944-2499.64i,-127.997-2500.34i,+0+0j,+0+0j,-131.639-2502.37i,-132.361-2501.59i,-132.304-2501.87i,+0+0j,+0+0j,-135.645-2505.21i,+0+0j,-129.722-2500.99i,-132.008-2496.25i,+0+0j,+0+0j,+0+0j,-135.763-2504.52i,+0+0j,-139.219-2506.17i,-139.339-2506.04i,-141.463-2507.65i,-141.77-2506.92i,-143.204-2510.46i,-144.855-2513.48i,-146.526-2516.3i,-117.446-2484.83i,-123.751-2481.63i,-127.817-2479.17i,-127.735-2479.1i,+0+0j,+0+0j,-144.084-2440.57i,-143.175-2439.07i,-142.537-2438.04i,-141.209-2436.41i,-139.661-2434.39i,-139.677-2434.37i,-155.577-2551.14i,-156.841-2549.73i,-157.674-2548.8i,-158.297-2548.1i,+0+0j,+0+0j,+0+0j,-156.413-2544.65i,-159.033-2547.27i,-160.337-2547.18i,-161.879-2552.94i,-165.674-2560.65i,-166.715-2563.3i,+0+0j,+0+0j,-150.049-2524.69i,-145.889-2511.73i,-147.265-2512.25i,+0+0j,+0+0j,-127.548-2479.7i,-136.747-2489.83i,+0+0j,-155.465-2548.91i,-155.361-2549.49i,-155.529-2549.96i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-159.868-2531.65i,-162.221-2528.97i,-162.351-2528.81i,-163.424-2525.12i,-163.493-2525.05i
2016-06-03 08:00:00 PDT,-50.1656-2499.44i,+0+0j,+0+0j,+0+0j,+0+0j,-68.6425-2497.39i,-82.5303-2494.34i,-84.9945-2476.68i,-84.7035-2474.76i,+0+0j,+0+0j,+0+0j,-118.362-2502.93i,-120.415-2503.63i,+0+0j,+0+0j,-124.233-2505.01i,-124.976-2504.14i,-124.939-2504.32i,+0+0j,+0+0j,-128.228-2507.87i,+0+0j,-121.698-2504.52i,-124.024-2499.79i,+0+0j,+0+0j,+0+0j,-127.213-2508.49i,+0+0j,-130.451-2510.34i,-130.525-2510.26i,-132.523-2511.99i,-132.833-2511.26i,-134.042-2514.97i,-135.499-2518.09i,-136.969-2521.09i,-109.615-2489.02i,-115.387-2486.22i,-119.158-2484.01i,-119.09-2483.95i,+0+0j,+0+0j,-134.086-2446.13i,-133.176-2444.68i,-132.538-2443.67i,-131.215-2442.03i,-129.673-2440i,-129.691-2439.98i,-144.468-2557.41i,-145.264-2556.53i,-145.787-2555.95i,-146.186-2555.51i,+0+0j,+0+0j,+0+0j,-146.096-2550.33i,-148.838-2552.95i,-150.156-2552.84i,-151.729-2558.53i,-155.405-2566.11i,-156.438-2568.75i,+0+0j,+0+0j,-140.131-2530.3i,-136.224-2517.27i,-137.465-2517.94i,+0+0j,+0+0j,-118.874-2484.52i,-127.818-2494.98i,+0+0j,-144.568-2554.9i,-144.566-2555.55i,-144.732-2556.03i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-148.684-2537.98i,-150.869-2535.51i,-151.087-2535.25i,-152.124-2531.62i,-152.158-2531.58i
2016-06-03 09:00:00 PDT,-48.5491-2499.95i,+0+0j,+0+0j,+0+0j,+0+0j,-66.1172-2498.25i,-79.2775-2495.56i,-81.7661-2477.89i,-81.4775-2475.98i,+0+0j,+0+0j,+0+0j,-114.04-2504.05i,-116.093-2504.75i,+0+0j,+0+0j,-119.996-2505.73i,-120.755-2504.79i,-120.735-2504.89i,+0+0j,+0+0j,-123.981-2508.64i,+0+0j,-117.113-2505.77i,-119.452-2501.05i,+0+0j,+0+0j,+0+0j,-122.382-2509.96i,+0+0j,-125.522-2511.91i,-125.588-2511.84i,-127.485-2513.66i,-127.797-2512.93i,-128.881-2516.72i,-130.232-2519.88i,-131.591-2522.97i,-104.929-2490.83i,-110.403-2488.21i,-113.989-2486.1i,-113.922-2486.04i,+0+0j,+0+0j,-128.296-2448.45i,-127.388-2447i,-126.75-2445.99i,-125.429-2444.35i,-123.889-2442.31i,-123.906-2442.29i,-137.984-2560.17i,-138.44-2559.67i,-138.753-2559.32i,-138.981-2559.07i,+0+0j,+0+0j,+0+0j,-140.119-2552.72i,-143-2555.33i,-144.338-2555.2i,-145.989-2560.82i,-149.67-2568.26i,-150.697-2570.9i,+0+0j,+0+0j,-134.286-2532.72i,-130.469-2519.69i,-131.603-2520.47i,+0+0j,+0+0j,-113.704-2486.62i,-122.461-2497.2i,+0+0j,-138.232-2557.5i,-138.311-2558.21i,-138.476-2558.69i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-142.295-2540.75i,-144.473-2538.3i,-144.695-2538.04i,-145.732-2534.42i,-145.761-2534.39i
