# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-06-03 00:00:00 PDT,+58615.3+47650.8i,+58579.6+47644i,+45515.4+47633.8i,+45447.8+47620.6i,+2.61652e-10+3.63582e-10i
2016-06-03 01:00:00 PDT,+60029.1+48893.7i,+59991.9+48887.5i,+47813.7+48877.9i,+47743.7+48864.3i,+4.36195e-09+4.95753e-10i
2016-06-03 02:00:00 PDT,+60044.9+48898.5i,+60007.7+48892.3i,+47819.4+48882.7i,+47749.4+48869.1i,+1.1942e-08-3.45023e-10i
2016-06-03 03:00:00 PDT,+59622+48871.7i,+59585.1+48865.6i,+47787+48856i,+47717+48842.4i,+2.20035e-08-1.89463e-10i
2016-06-03 04:00:00 PDT,+60867.3+48792.1i,+60829.4+48785.8i,+47731.3+48776.2i,+47661.4+48762.7i,+2.61312e-08-8.52735e-10i
2016-06-03 05:00:00 PDT,+62947.1+48649.2i,+62907.7+48642.6i,+47619.8+48633i,+47550.1+48619.4i,+1.47061e-08+1.67698e-09i
2016-06-03 06:00:00 PDT,+64551.6+48580.1i,+64510.9+48573.1i,+47573.1+48563.3i,+47503.6+48549.4i,+4.82192e-10+1.27025e-09i
2016-06-03 07:00:00 PDT,+62317+48795.8i,+62278.1+48789.1i,+47720.2+48779.1i,+47650.5+48765i,-8.86794e-09+1.33823e-09i
2016-06-03 08:00:00 PDT,+60165.5+49013.4i,+60128.3+49006.9i,+47900+48996.8i,+47830.1+48982.6i,-5.4655e-09-8.8971e-10i
2016-06-03 09:00:00 PDT,+60233.9+49133.1i,+60196.6+49126.6i,+48018.2+49116.5i,+47948.1+49102.3i,-1.88087e-08+3.04358e-09i
2016-06-03 10:00:00 PDT,+60298.6+49147.7i,+60261.3+49141.2i,+48032.9+49131.1i,+47962.6+49116.8i,-1.12161e-08+5.27607e-10i
2016-06-03 11:00:00 PDT,+60036.9+49156.8i,+59999.8+49150.4i,+48041.3+49140.4i,+47971+49126.2i,+1.05773e-08+8.73825e-10i
2016-06-03 12:00:00 PDT,+60644.9+49118.1i,+60607.3+49111.6i,+48008.9+49101.5i,+47938.7+49087.2i,+1.70269e-08+2.94391e-09i
