# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-01-01 00:00:00 PST,+65186.7+47380.6i,+65128+47369i,+45407.1+47361i,+45353.2+47350.7i,+1.03941e-08-2.67911e-09i
2016-01-01 01:00:00 PST,+65290.8+48671.4i,+65231.5+48661i,+47730.3+48654.1i,+47672.3+48644.3i,-3.02234e-09+1.6074e-09i
2016-01-01 02:00:00 PST,+64838+48698.4i,+64779.3+48688.2i,+47748.4+48681.3i,+47690.3+48671.5i,+1.58674e-08+4.70475e-10i
2016-01-01 03:00:00 PST,+64423.6+48710.9i,+64365.4+48700.7i,+47754.9+48693.9i,+47696.8+48684.2i,+1.20402e-08-1.45563e-09i
2016-01-01 04:00:00 PST,+63980.2+48685i,+63922.5+48675i,+47722.3+48668.2i,+47664.3+48658.5i,+4.93017e-09-1.23282e-09i
2016-01-01 05:00:00 PST,+65581.2+48550.8i,+65521.6+48540.4i,+47610.1+48533.4i,+47552.3+48523.7i,-1.39062e-08-1.12104e-09i
2016-01-01 06:00:00 PST,+69386.3+48301.1i,+69322.1+48289.8i,+47417.4+48282.2i,+47359.9+48272.4i,+8.06886e-09-5.80452e-11i
2016-01-01 07:00:00 PST,+73801.2+48105.2i,+73731.3+48092.7i,+47302.6+48084.3i,+47245.3+48074.3i,-9.8441e-09+2.30634e-09i
2016-01-01 08:00:00 PST,+70738.3+48453.8i,+70672.5+48441.9i,+47576.7+48433.9i,+47519+48423.8i,+3.15989e-09+2.77111e-09i
2016-01-01 09:00:00 PST,+66019.7+48721.6i,+65959.7+48710.8i,+47767.9+48703.5i,+47710+48693.3i,-1.66775e-08+4.26291e-10i
2016-01-01 10:00:00 PST,+65580.4+48841.5i,+65521+48830.8i,+47879.5+48823.5i,+47821.5+48813.4i,+1.62693e-08+2.8088e-10i
2016-01-01 11:00:00 PST,+65114.3+48885i,+65055.4+48874.4i,+47914.3+48867.2i,+47856.2+48857i,-2.2861e-09-1.85893e-09i
2016-01-01 12:00:00 PST,+64690.2+48907.3i,+64631.8+48896.8i,+47931+48889.7i,+47872.9+48879.6i,-1.39276e-09-4.5186e-09i
2016-01-01 13:00:00 PST,+65042.9+48950.1i,+64984.1+48939.5i,+47973.1+48932.3i,+47914.8+48922.2i,-3.61693e-09-1.88642e-09i
2016-01-01 14:00:00 PST,+65459.2+48919.3i,+65399.9+48908.6i,+47948.5+48901.4i,+47890.3+48891.2i,-1.26408e-08+1.05777e-09i
2016-01-01 15:00:00 PST,+67161.6+48821.2i,+67100.3+48810.2i,+47877.6+48802.7i,+47819.5+48792.5i,-9.52549e-09+1.18438e-09i
2016-01-01 16:00:00 PST,+72030.7+48186.2i,+71963.2+48173.9i,+47336.2+48165.5i,+47278.9+48155.3i,+1.3882e-08+1.43377e-09i
2016-01-01 17:00:00 PST,+81426.4+47590.1i,+81345.5+47575.7i,+46909.2+47565.9i,+46852.4+47556i,+1.0131e-08+2.57603e-09i
2016-01-01 18:00:00 PST,+87089.7+47315.9i,+86999.9+47299.9i,+46737.4+47289.1i,+46680.8+47279.3i,-1.33989e-08-1.15854e-10i
2016-01-01 19:00:00 PST,+87946.9+47309i,+87855.8+47292.8i,+46742.2+47281.8i,+46685.7+47271.9i,+9.16755e-09-2.74686e-09i
2016-01-01 20:00:00 PST,+86166.4+47404.8i,+86078.1+47389.1i,+46806.6+47378.4i,+46749.9+47368.6i,-3.5909e-10-1.87155e-09i
2016-01-01 21:00:00 PST,+83636.3+47616.5i,+83552.1+47601.6i,+46973.4+47591.4i,+46916.5+47581.6i,+8.6906e-10-5.86612e-11i
2016-01-01 22:00:00 PST,+78131.4+47968.6i,+78055.4+47955.2i,+47242.5+47946.1i,+47185.2+47936.3i,-2.08063e-08+5.29204e-09i
2016-01-01 23:00:00 PST,+73020.8+48285.2i,+72951.9+48273.1i,+47473.9+48264.9i,+47416.2+48255.1i,+1.0074e-08-1.41739e-09i
2016-01-02 00:00:00 PST,+68293.4+48526.4i,+68230.5+48515.4i,+47636.8+48507.9i,+47578.9+48498.2i,+1.25439e-08+3.56177e-10i
2016-01-02 01:00:00 PST,+66121.4+48625.9i,+66061.2+48615.4i,+47699.3+48608.3i,+47641.3+48598.5i,+1.7906e-09+3.80462e-09i
2016-01-02 02:00:00 PST,+65264.1+48664.9i,+65205+48654.6i,+47723.7+48647.6i,+47665.7+48637.9i,+2.21851e-09+5.69945e-10i
2016-01-02 03:00:00 PST,+65265+48665.7i,+65205.9+48655.4i,+47724.6+48648.5i,+47666.6+48638.7i,-3.42124e-09+1.06603e-09i
2016-01-02 04:00:00 PST,+64809.7+48638.6i,+64751.1+48628.3i,+47690.2+48621.4i,+47632.3+48611.7i,+1.17312e-08+1.07148e-09i
2016-01-02 05:00:00 PST,+66416.4+48497.9i,+66355.9+48487.4i,+47573.7+48480.2i,+47515.9+48470.5i,+1.24131e-08-2.15444e-09i
2016-01-02 06:00:00 PST,+70254.1+48237.3i,+70188.8+48225.9i,+47373.3+48218.1i,+47315.8+48208.4i,-4.50186e-10+2.37099e-09i
2016-01-02 07:00:00 PST,+75103.1+48033.7i,+75031.4+48021.1i,+47261.4+48012.5i,+47204+48002.8i,+1.61143e-09+5.94285e-09i
2016-01-02 08:00:00 PST,+72107.7+48404.9i,+72040.1+48393.1i,+47582.9+48385.1i,+47525.1+48375.4i,+1.98375e-08-2.24684e-09i
2016-01-02 09:00:00 PST,+66969.9+48689.8i,+66908.7+48679.1i,+47786+48672i,+47727.9+48662.3i,-3.30209e-09-8.41666e-10i
2016-01-02 10:00:00 PST,+66548.9+48805.5i,+66488.2+48795i,+47895.9+48787.8i,+47837.6+48778.1i,-3.01043e-09-8.13624e-10i
2016-01-02 11:00:00 PST,+66102.2+48847.7i,+66042+48837.3i,+47930.1+48830.3i,+47871.8+48820.6i,+6.60264e-09-5.63884e-11i
2016-01-02 12:00:00 PST,+66066.2+48861.3i,+66006.1+48850.9i,+47944.2+48843.9i,+47885.8+48834.3i,-7.31998e-09+1.51481e-09i
2016-01-02 13:00:00 PST,+65992.5+48922.1i,+65932.5+48911.7i,+48000.6+48904.7i,+47942.2+48895.1i,-2.63701e-10-6.57424e-10i
2016-01-02 14:00:00 PST,+66419.8+48892.6i,+66359.3+48882.1i,+47977.1+48875.1i,+47918.7+48865.4i,+3.4374e-09-7.84566e-10i
2016-01-02 15:00:00 PST,+68103.9+48797.1i,+68041.3+48786.3i,+47907.7+48778.9i,+47849.4+48769.3i,-2.47084e-09+3.7226e-09i
2016-01-02 16:00:00 PST,+73384.5+48142.3i,+73315.1+48130.2i,+47346.7+48121.9i,+47289.2+48112.3i,+8.20712e-09+9.35553e-10i
2016-01-02 17:00:00 PST,+82743.2+47491.2i,+82660.3+47476.6i,+46852.5+47466.6i,+46795.8+47456.8i,+1.43137e-08+2.78962e-10i
2016-01-02 18:00:00 PST,+88818.6+47192.5i,+88726+47176i,+46661.4+47164.8i,+46605+47155i,-2.07991e-08-5.49496e-10i
2016-01-02 19:00:00 PST,+90093+47176.4i,+89998.3+47159.5i,+46662.2+47148i,+46605.8+47138.2i,-2.27757e-08+5.42145e-10i
2016-01-02 20:00:00 PST,+88292.5+47275.1i,+88200.7+47258.7i,+46726.8+47247.6i,+46670.3+47237.8i,+5.38838e-09-1.19281e-09i
2016-01-02 21:00:00 PST,+85345.7+47508.3i,+85258.8+47492.8i,+46908.2+47482.3i,+46851.4+47472.5i,-2.2473e-08-8.52071e-10i
2016-01-02 22:00:00 PST,+79418.7+47887.5i,+79340.9+47873.8i,+47186.7+47864.4i,+47129.5+47854.6i,+5.48612e-09+1.65389e-09i
2016-01-02 23:00:00 PST,+73866.9+48234.3i,+73796.9+48222i,+47438.1+48213.6i,+47380.5+48203.8i,-2.98602e-08+2.98145e-09i
2016-01-03 00:00:00 PST,+68293.4+48526.4i,+68230.6+48515.4i,+47636.8+48508i,+47578.9+48498.2i,+2.56566e-11+4.46658e-09i
