# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-01-01 00:00:00 PST,+148623+50314.3j,+106530+29334.3j,+106454+29319.1j,+106303+29288.9j,+44722.9+4.04485j
2016-01-01 01:00:00 PST,+147111+50905j,+104919+29872.7j,+104847+29858.1j,+104703+29829j,+42410.6+3.62733j
2016-01-01 02:00:00 PST,+146151+50925.6j,+103941+29883.4j,+103870+29869j,+103729+29840.3j,+41409.6+3.45617j
2016-01-01 03:00:00 PST,+146182+50923.3j,+103968+29879.2j,+103898+29864.9j,+103757+29836.2j,+41429.6+3.45921j
2016-01-01 04:00:00 PST,+145059+50870.3j,+102882+29843.8j,+102813+29829.7j,+102674+29801.5j,+40388.7+3.29002j
2016-01-01 05:00:00 PST,+147687+50725.7j,+105623+29758.1j,+105550+29743.3j,+105404+29713.7j,+43271.5+3.78807j
2016-01-01 06:00:00 PST,+158169+50462.6j,+116301+29601.9j,+116214+29584.3j,+116038+29549j,+54183.9+5.97613j
2016-01-01 07:00:00 PST,+177382+50286.3j,+135629+29500.9j,+135511+29477.5j,+135274+29430.9j,+73612.9+11.0908j
2016-01-01 08:00:00 PST,+183848+50551.8j,+141815+29632.8j,+141688+29607.6j,+141431+29557.3j,+79412.7+12.8314j
2016-01-01 09:00:00 PST,+187656+50679.2j,+145449+29676.7j,+145315+29650.4j,+145047+29597.8j,+82788.8+13.8942j
2016-01-01 10:00:00 PST,+186252+50843.1j,+143927+29779.5j,+143796+29753.7j,+143534+29702.3j,+81125.4+13.3004j
2016-01-01 11:00:00 PST,+185057+50889.5j,+142696+29806.8j,+142567+29781.4j,+142310+29730.8j,+79853+12.8731j
2016-01-01 12:00:00 PST,+178705+50946.6j,+136325+29848j,+136207+29824.7j,+135971+29778.2j,+73481.7+10.886j
2016-01-01 13:00:00 PST,+184467+50976.7j,+142041+29860.9j,+141914+29835.8j,+141659+29785.7j,+79121.5+12.6175j
2016-01-01 14:00:00 PST,+185567+50943.9j,+143166+29841.4j,+143037+29816j,+142778+29765.1j,+80273.7+12.9973j
2016-01-01 15:00:00 PST,+188045+50868.9j,+145710+29802.5j,+145576+29776.2j,+145308+29723.6j,+82898.7+13.8887j
2016-01-01 16:00:00 PST,+201097+50108j,+159330+29341.2j,+159169+29309.7j,+158846+29246.9j,+97179.9+19.3913j
2016-01-01 17:00:00 PST,+177849+49905.2j,+136473+29310.1j,+136353+29286.3j,+136112+29238.7j,+74965.8+11.6109j
2016-01-01 18:00:00 PST,+172638+49863.8j,+131404+29334.2j,+131292+29311.9j,+131066+29267.4j,+70127.8+10.1884j
2016-01-01 19:00:00 PST,+174961+49881j,+133715+29347.9j,+133599+29324.9j,+133366+29278.9j,+72421.6+10.8665j
2016-01-01 20:00:00 PST,+172180+49942.9j,+130874+29377.1j,+130763+29355j,+130540+29310.9j,+69506.6+9.99042j
2016-01-01 21:00:00 PST,+170216+50132.2j,+128744+29480.8j,+128637+29459.4j,+128421+29416.8j,+67162.7+9.28696j
2016-01-01 22:00:00 PST,+162450+50436.1j,+120718+29647.2j,+120623+29628.3j,+120434+29590.5j,+58810.1+7.06766j
2016-01-01 23:00:00 PST,+157081+50671.8j,+115127+29767.2j,+115041+29749.9j,+114869+29715.4j,+52932.3+5.69053j
2016-01-02 00:00:00 PST,+151454+50820j,+109349+29835j,+109271+29819.3j,+109116+29787.8j,+46955.3+4.45828j
2016-01-02 01:00:00 PST,+148724+50870.6j,+106562+29854.9j,+106488+29839.9j,+106340+29809.9j,+44092.2+3.92439j
2016-01-02 02:00:00 PST,+147755+50889.9j,+105571+29862.2j,+105499+29847.5j,+105353+29818j,+43071.2+3.74225j
2016-01-02 03:00:00 PST,+147817+50890.9j,+105633+29862.8j,+105560+29848j,+105414+29818.5j,+43131.3+3.75264j
2016-01-02 04:00:00 PST,+147230+50830.6j,+105085+29821.9j,+105013+29807.2j,+104869+29778j,+42630.8+3.6693j
2016-01-02 05:00:00 PST,+149336+50684.2j,+107309+29736.3j,+107234+29721.1j,+107083+29690.6j,+45003.3+4.10186j
2016-01-02 06:00:00 PST,+154221+50453.8j,+112392+29609.2j,+112310+29592.6j,+112145+29559.5j,+50339.3+5.16032j
2016-01-02 07:00:00 PST,+157564+50411.3j,+115829+29616.8j,+115742+29599.3j,+115567+29564.2j,+53913.7+5.93545j
2016-01-02 08:00:00 PST,+147180+50884j,+105104+29910j,+105032+29895.3j,+104887+29866j,+42781+3.70138j
2016-01-02 09:00:00 PST,+143118+51070j,+100854+29998.2j,+100787+29984.6j,+100654+29957.4j,+38276.7+2.94801j
2016-01-02 10:00:00 PST,+141894+51229.6j,+99514.4+30099j,+99449.6+30085.7j,+99319.8+30059.2j,+36795.4+2.71627j
2016-01-02 11:00:00 PST,+140113+51280.7j,+97696.3+30130.5j,+97633.7+30117.6j,+97508.4+30091.9j,+34933.9+2.4457j
2016-01-02 12:00:00 PST,+135766+51333.6j,+93329.5+30170j,+93272.1+30158.1j,+93156.9+30134.4j,+30550.6+1.86856j
2016-01-02 13:00:00 PST,+134532+51422.1j,+92033+30226.4j,+91977.1+30214.9j,+91864.9+30191.7j,+29179.6+1.70183j
2016-01-02 14:00:00 PST,+135860+51389.1j,+93384.6+30206.3j,+93327.2+30194.4j,+93211.9+30170.7j,+30560.6+1.86809j
2016-01-02 15:00:00 PST,+137979+51317.4j,+95569.4+30169.2j,+95509.4+30156.8j,+95388.9+30132.1j,+32832.2+2.16009j
2016-01-02 16:00:00 PST,+148239+50560.5j,+106414+29713j,+106339+29698j,+106191+29667.8j,+44402.7+4.01222j
2016-01-02 17:00:00 PST,+167560+49948.6j,+126231+29366.7j,+126127+29346j,+125919+29304.7j,+64829.2+8.68032j
2016-01-02 18:00:00 PST,+176628+49787.1j,+135470+29299.8j,+135351+29276.2j,+135111+29229j,+74285+11.4607j
2016-01-02 19:00:00 PST,+177793+49819j,+136623+29326.9j,+136502+29302.8j,+136258+29255j,+75427+11.8142j
2016-01-02 20:00:00 PST,+176758+49865.3j,+135530+29342.9j,+135411+29319.3j,+135172+29272.1j,+74254.8+11.4316j
2016-01-02 21:00:00 PST,+172225+50081.7j,+130816+29463.9j,+130705+29441.8j,+130482+29397.8j,+69316.2+9.9103j
2016-01-02 22:00:00 PST,+165823+50368.2j,+124147+29610.4j,+124047+29590.5j,+123847+29550.7j,+62305.1+7.94724j
2016-01-02 23:00:00 PST,+157863+50637.7j,+115943+29751j,+115856+29733.4j,+115682+29698.4j,+53793.4+5.88268j
