# file...... loads_voltage_B.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-05-06 00:00:00 PDT,-1263.03-2162.72j,-1263.08-2162.53j,+0+0j,+0+0j,+0+0j,-1270.99-2156.33j,+0+0j,+0+0j,+0+0j,-1276.31-2151.9j,+0+0j,+0+0j,+0+0j,+0+0j,-1294.42-2130.41j,+0+0j,-1296.77-2136j,-1296.96-2136.29j,-1296.75-2136.27j,+0+0j,+0+0j,+0+0j,+0+0j,-1297.84-2128.76j,+0+0j,-1298.89-2126.78j,-1298.96-2126.52j,+0+0j,-1301.12-2123.48j,-1300.36-2120.11j,+0+0j,+0+0j,-1303.62-2120.3j,-1303.49-2119.56j,-1305.43-2119.79j,-1306.92-2119.79j,-1308.65-2119.83j,-1289.02-2139.34j,-1291.75-2136.48j,-1293.76-2134.59j,-1293.9-2134.38j,-1299.35-2125.18j,-1299.44-2124.85j,-1311.66-2110.59j,-1309.61-2108.74j,-1308.16-2107.45j,-1305.25-2104.86j,-1303.92-2103.94j,-1303.93-2103.96j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-1338.29-2114.13j,-1343.64-2115.59j,-1345.13-2116.34j,-1350.13-2118.2j,-1357.45-2122.78j,-1360.06-2124.27j,+0+0j,+0+0j,-1348.13-2108.15j,-1354.3-2104.6j,+0+0j,-1359.45-2101.52j,+0+0j,+0+0j,-1362.4-2100.11j,-1362.46-2099.84j,-1325.09-2119.29j,-1324.75-2118.58j,-1324.18-2118.74j,+0+0j,+0+0j,+0+0j,-1323.15-2117.85j,-1323.54-2116.21j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-05-06 01:00:00 PDT,-2155.18+1286.17j,-2155+1286.22j,+0+0j,+0+0j,+0+0j,-2156.31+1296.85j,+0+0j,+0+0j,+0+0j,-2156.91+1303.99j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.42+1324.33j,+0+0j,-2156.16+1323.96j,-2156.47+1324.16j,-2156.45+1323.96j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.87+1332.03j,+0+0j,-2152.12+1335.15j,-2151.87+1335.21j,+0+0j,-2149.63+1337.9j,-2146.21+1337.1j,+0+0j,+0+0j,-2149.23+1343.07j,-2148.48+1342.95j,-2149.74+1346.01j,-2150.74+1348.65j,-2151.77+1351.53j,-2158.62+1324.29j,-2159.13+1329.26j,-2159.37+1332.66j,-2159.17+1332.8j,-2156.43+1344.46j,-2156.12+1344.54j,-2151.78+1365.79j,-2149.96+1366.31j,-2148.67+1366.66j,-2146.12+1367.36j,-2145.21+1365.98j,-2145.23+1366j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2161.91+1401.57j,-2163.57+1407.08j,-2164.36+1408.62j,-2166.41+1413.81j,-2171.2+1421.48j,-2172.77+1424.21j,+0+0j,+0+0j,-2158.75+1414.89j,-2156.96+1423.29j,+0+0j,-2156.11+1431.68j,+0+0j,+0+0j,-2153.11+1433.5j,-2152.86+1433.55j,-2161.7+1380.59j,-2161.03+1380.21j,-2161.2+1379.65j,+0+0j,+0+0j,+0+0j,-2158.19+1375.64j,-2156.64+1376j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-05-06 02:00:00 PDT,-2155.2+1286.15j,-2155.01+1286.2j,+0+0j,+0+0j,+0+0j,-2156.33+1296.83j,+0+0j,+0+0j,+0+0j,-2156.93+1303.97j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.44+1324.31j,+0+0j,-2156.19+1323.93j,-2156.5+1324.14j,-2156.48+1323.94j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.9+1332.01j,+0+0j,-2152.15+1335.13j,-2151.9+1335.19j,+0+0j,-2149.66+1337.88j,-2146.24+1337.08j,+0+0j,+0+0j,-2149.27+1343.05j,-2148.52+1342.92j,-2149.78+1345.98j,-2150.78+1348.63j,-2151.81+1351.5j,-2158.65+1324.26j,-2159.16+1329.23j,-2159.4+1332.64j,-2159.2+1332.77j,-2156.46+1344.44j,-2156.15+1344.51j,-2151.81+1365.76j,-2149.99+1366.28j,-2148.71+1366.63j,-2146.16+1367.33j,-2145.25+1365.95j,-2145.27+1365.97j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2161.95+1401.54j,-2163.62+1407.04j,-2164.41+1408.59j,-2166.46+1413.77j,-2171.25+1421.44j,-2172.82+1424.17j,+0+0j,+0+0j,-2158.79+1414.86j,-2157+1423.26j,+0+0j,-2156.15+1431.65j,+0+0j,+0+0j,-2153.14+1433.48j,-2152.89+1433.53j,-2161.74+1380.56j,-2161.08+1380.18j,-2161.24+1379.61j,+0+0j,+0+0j,+0+0j,-2158.24+1375.61j,-2156.69+1375.96j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-05-06 03:00:00 PDT,-2155.02+1286.16j,-2154.83+1286.21j,+0+0j,+0+0j,+0+0j,-2155.99+1296.87j,+0+0j,+0+0j,+0+0j,-2156.48+1304.03j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.54+1324.34j,+0+0j,-2155.28+1323.9j,-2155.58+1324.09j,-2155.56+1323.87j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.87+1332.11j,+0+0j,-2151.12+1335.23j,-2150.87+1335.29j,+0+0j,-2148.51+1338.03j,-2145.09+1337.23j,+0+0j,+0+0j,-2148.01+1343.25j,-2147.26+1343.12j,-2148.45+1346.2j,-2149.4+1348.85j,-2150.4+1351.75j,-2157.91+1324.42j,-2158.36+1329.42j,-2158.56+1332.84j,-2158.37+1332.97j,-2155.43+1344.68j,-2155.12+1344.76j,-2150.35+1366.09j,-2148.53+1366.61j,-2147.25+1366.96j,-2144.69+1367.66j,-2143.79+1366.28j,-2143.8+1366.29j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.07+1401.94j,-2161.6+1407.48j,-2162.38+1409.03j,-2164.35+1414.21j,-2169.12+1421.84j,-2170.69+1424.57j,+0+0j,+0+0j,-2156.82+1415.26j,-2154.98+1423.68j,+0+0j,-2154.11+1432.04j,+0+0j,+0+0j,-2151.09+1433.84j,-2150.84+1433.89j,-2160+1381j,-2159.26+1380.68j,-2159.43+1380.12j,+0+0j,+0+0j,+0+0j,-2156.34+1376.08j,-2154.63+1376.47j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-05-06 04:00:00 PDT,-2154.63+1286.45j,-2154.43+1286.5j,+0+0j,+0+0j,+0+0j,-2155.31+1297.35j,+0+0j,+0+0j,+0+0j,-2155.59+1304.64j,+0+0j,+0+0j,+0+0j,+0+0j,-2147.8+1325.14j,+0+0j,-2153.53+1324.58j,-2153.83+1324.74j,-2153.8+1324.47j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.89+1333.08j,+0+0j,-2149.08+1336.22j,-2148.82+1336.29j,+0+0j,-2146.3+1339.15j,-2142.89+1338.35j,+0+0j,+0+0j,-2145.59+1344.5j,-2144.84+1344.38j,-2145.89+1347.51j,-2146.77+1350.18j,-2147.71+1353.13j,-2156.51+1325.47j,-2156.82+1330.59j,-2156.92+1334.1j,-2156.71+1334.24j,-2153.38+1346.06j,-2153.05+1346.14j,-2147.53+1367.69j,-2145.72+1368.21j,-2144.43+1368.56j,-2141.88+1369.26j,-2140.98+1367.88j,-2141+1367.9j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2156.33+1403.76j,-2157.64+1409.39j,-2158.38+1410.94j,-2160.22+1416.14j,-2165+1423.69j,-2166.56+1426.41j,+0+0j,+0+0j,-2152.73+1417.18j,-2150.68+1425.65j,+0+0j,-2149.74+1433.98j,+0+0j,+0+0j,-2146.58+1435.78j,-2146.3+1435.83j,-2156.69+1382.82j,-2155.82+1382.59j,-2155.99+1382.02j,+0+0j,+0+0j,+0+0j,-2152.8+1377.91j,-2150.81+1378.37j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-05-06 05:00:00 PDT,-2154.29+1286.68j,-2154.06+1286.74j,+0+0j,+0+0j,+0+0j,-2154.8+1297.69j,+0+0j,+0+0j,+0+0j,-2154.93+1305.06j,+0+0j,+0+0j,+0+0j,+0+0j,-2146.65+1325.66j,+0+0j,-2152.37+1325.02j,-2152.66+1325.17j,-2152.64+1324.89j,+0+0j,+0+0j,+0+0j,+0+0j,-2147.55+1333.71j,+0+0j,-2147.67+1336.9j,-2147.35+1336.97j,+0+0j,-2144.85+1339.87j,-2141.43+1339.06j,+0+0j,+0+0j,-2144+1345.29j,-2143.25+1345.17j,-2144.2+1348.32j,-2145.05+1350.98j,-2145.96+1353.94j,-2155.53+1326.08j,-2155.77+1331.26j,-2155.77+1334.83j,-2155.52+1334.99j,-2151.93+1346.76j,-2151.54+1346.86j,-2145.62+1368.3j,-2143.81+1368.83j,-2142.53+1369.18j,-2139.99+1369.89j,-2139.1+1368.52j,-2139.13+1368.53j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2153.74+1404.63j,-2154.93+1410.31j,-2155.66+1411.86j,-2157.43+1417.07j,-2162.25+1424.57j,-2163.81+1427.27j,+0+0j,+0+0j,-2149.75+1418.2j,-2147.47+1426.76j,+0+0j,-2146.44+1435.09j,+0+0j,+0+0j,-2143.07+1436.95j,-2142.75+1437.01j,-2154.51+1383.63j,-2153.59+1383.44j,-2153.76+1382.87j,+0+0j,+0+0j,+0+0j,-2150.56+1378.78j,-2148.42+1379.26j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-05-06 06:00:00 PDT,-2154.1+1286.7j,-2153.84+1286.77j,+0+0j,+0+0j,+0+0j,-2154.51+1297.66j,+0+0j,+0+0j,+0+0j,-2154.58+1304.99j,+0+0j,+0+0j,+0+0j,+0+0j,-2146.03+1325.5j,+0+0j,-2151.75+1324.82j,-2152.04+1324.96j,-2152.02+1324.67j,+0+0j,+0+0j,+0+0j,+0+0j,-2146.82+1333.56j,+0+0j,-2146.9+1336.77j,-2146.56+1336.85j,+0+0j,-2144.05+1339.72j,-2140.64+1338.91j,+0+0j,+0+0j,-2143.13+1345.14j,-2142.38+1345.02j,-2143.28+1348.16j,-2144.11+1350.77j,-2145+1353.71j,-2154.99+1325.88j,-2155.19+1331.02j,-2155.12+1334.58j,-2154.84+1334.76j,-2151.1+1346.37j,-2150.67+1346.47j,-2144.54+1367.56j,-2142.73+1368.09j,-2141.46+1368.45j,-2138.93+1369.16j,-2138.06+1367.8j,-2138.1+1367.83j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2152.29+1404.1j,-2153.43+1409.81j,-2154.15+1411.36j,-2155.89+1416.58j,-2160.76+1424.04j,-2162.32+1426.73j,+0+0j,+0+0j,-2148.06+1417.78j,-2145.64+1426.41j,+0+0j,-2144.55+1434.76j,+0+0j,+0+0j,-2141.04+1436.67j,-2140.69+1436.74j,-2153.3+1383.07j,-2152.36+1382.88j,-2152.53+1382.32j,+0+0j,+0+0j,+0+0j,-2149.34+1378.31j,-2147.14+1378.8j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-05-06 07:00:00 PDT,-2154.94+1286.13j,-2154.73+1286.18j,+0+0j,+0+0j,+0+0j,-2156.02+1296.58j,+0+0j,+0+0j,+0+0j,-2156.61+1303.56j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.96+1323.62j,+0+0j,-2155.71+1323.24j,-2156.01+1323.45j,-2155.99+1323.25j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.33+1331.24j,+0+0j,-2151.56+1334.37j,-2151.3+1334.43j,+0+0j,-2149.03+1337.03j,-2145.61+1336.24j,+0+0j,+0+0j,-2148.58+1342.14j,-2147.83+1342.01j,-2149.05+1345.01j,-2150.04+1347.58j,-2151.07+1350.38j,-2158.18+1323.38j,-2158.66+1328.22j,-2158.83+1331.56j,-2158.6+1331.72j,-2155.76+1343.03j,-2155.41+1343.12j,-2150.93+1363.62j,-2149.13+1364.16j,-2147.86+1364.52j,-2145.33+1365.23j,-2144.45+1363.87j,-2144.49+1363.9j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.87+1399.67j,-2162.52+1405.2j,-2163.31+1406.75j,-2165.36+1411.96j,-2170.23+1419.61j,-2171.8+1422.32j,+0+0j,+0+0j,-2157.52+1413.11j,-2155.61+1421.61j,+0+0j,-2154.71+1430.02j,+0+0j,+0+0j,-2151.61+1431.91j,-2151.32+1431.97j,-2160.82+1378.66j,-2160.16+1378.28j,-2160.33+1377.72j,+0+0j,+0+0j,+0+0j,-2157.36+1373.88j,-2155.8+1374.23j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-05-06 08:00:00 PDT,-2156.2+1285.36j,-2156.04+1285.4j,+0+0j,+0+0j,+0+0j,-2158.15+1295.36j,+0+0j,+0+0j,+0+0j,-2159.38+1302.04j,+0+0j,+0+0j,+0+0j,+0+0j,-2155.13+1321.73j,+0+0j,-2160.92+1321.7j,-2161.23+1322j,-2161.22+1321.89j,+0+0j,+0+0j,+0+0j,+0+0j,-2157.21+1328.88j,+0+0j,-2157.6+1331.93j,-2157.43+1331.97j,+0+0j,-2155.51+1334.28j,-2152.09+1333.49j,+0+0j,+0+0j,-2155.66+1339.04j,-2154.91+1338.92j,-2156.53+1341.77j,-2157.72+1344.31j,-2158.94+1346.98j,-2162.48+1320.83j,-2163.33+1325.37j,-2163.79+1328.5j,-2163.61+1328.63j,-2161.89+1339.69j,-2161.63+1339.76j,-2159.28+1359.77j,-2157.47+1360.31j,-2156.2+1360.66j,-2153.66+1361.38j,-2152.77+1360.02j,-2152.81+1360.04j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2171.81+1395.19j,-2174.09+1400.5j,-2174.96+1402.04j,-2177.38+1407.23j,-2182.25+1415.11j,-2183.84+1417.85j,+0+0j,+0+0j,-2169.46+1408.33j,-2168.12+1416.66j,+0+0j,-2167.45+1425.15j,+0+0j,+0+0j,-2164.76+1427.01j,-2164.55+1427.06j,-2170.64+1374.12j,-2170.42+1373.44j,-2170.58+1372.87j,+0+0j,+0+0j,+0+0j,-2167.71+1369.33j,-2166.92+1369.51j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-05-06 09:00:00 PDT,-2156.99+1284.96j,-2156.85+1285j,+0+0j,+0+0j,+0+0j,-2159.45+1294.81j,+0+0j,+0+0j,+0+0j,-2161.05+1301.39j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.21+1321.08j,+0+0j,-2164.02+1321.24j,-2164.34+1321.59j,-2164.34+1321.55j,+0+0j,+0+0j,+0+0j,+0+0j,-2160.69+1327.99j,+0+0j,-2161.12+1331.02j,-2160.97+1331.05j,+0+0j,-2159.35+1333.2j,-2155.91+1332.42j,+0+0j,+0+0j,-2159.83+1337.79j,-2159.08+1337.67j,-2160.93+1340.46j,-2162.26+1342.99j,-2163.6+1345.58j,-2165.04+1319.81j,-2166.11+1324.22j,-2166.71+1327.28j,-2166.53+1327.4j,-2165.46+1338.34j,-2165.21+1338.41j,-2164.18+1358.18j,-2162.37+1358.71j,-2161.09+1359.07j,-2158.55+1359.78j,-2157.65+1358.42j,-2157.69+1358.45j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2178.1+1393.3j,-2180.75+1398.49j,-2181.66+1400.03j,-2184.31+1405.21j,-2189.22+1413.24j,-2190.82+1415.99j,+0+0j,+0+0j,-2176.16+1406.34j,-2175.05+1414.59j,+0+0j,-2174.46+1423.14j,+0+0j,+0+0j,-2171.92+1425.03j,-2171.71+1425.08j,-2176.39+1372.13j,-2176.45+1371.25j,-2176.61+1370.69j,+0+0j,+0+0j,+0+0j,-2173.85+1367.29j,-2173.52+1367.37j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
