# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-12-02 00:00:00 PST,+115841+59573.5j,+115700+59545.7j,+115600+59526.4j,+36943.9+25985.4j,-2.44421e-11+6.83712e-09j
2016-12-02 01:00:00 PST,+72192.3-53536j,+72127-53549.9j,+72081.1-53559.1j,+38511.3+27438.8j,+2.71697e-10+2.0378e-09j
2016-12-02 02:00:00 PST,+72238.5-53528.2j,+72173.2-53542j,+72127.3-53551.2j,+38527.5+27444.3j,+3.32399e-09-1.60335e-09j
2016-12-02 03:00:00 PST,+72242.3-53524.5j,+72177-53538.4j,+72131.1-53547.6j,+38527.3+27446.4j,-2.1547e-09-3.34834e-09j
2016-12-02 04:00:00 PST,+72166.2-53518.7j,+72101-53532.6j,+72055.1-53541.7j,+38498.3+27434.7j,+1.39184e-08-1.27756e-08j
2016-12-02 05:00:00 PST,+71939.4-53519.3j,+71874.3-53533.2j,+71828.5-53542.3j,+38411.9+27403.3j,+1.57864e-09+8.62946e-09j
2016-12-02 06:00:00 PST,+71559.5-53521.5j,+71494.7-53535.5j,+71449.1-53544.8j,+38262.6+27358.8j,-9.67415e-09-1.2919e-10j
2016-12-02 07:00:00 PST,+71410.6-53515.6j,+71346.2-53529.8j,+71300.8-53539.2j,+38190.5+27360.4j,+1.18608e-10+3.26382e-09j
2016-12-02 08:00:00 PST,+71888.8-53442.3j,+71824.2-53456.6j,+71778.7-53466.1j,+38348.6+27447.9j,-1.41573e-09+9.20792e-09j
2016-12-02 09:00:00 PST,+72280.9-53357.9j,+72216.2-53372.3j,+72170.7-53381.8j,+38468.5+27520.5j,-1.64661e-09+9.16642e-09j
2016-12-02 10:00:00 PST,+72607.4-53363.5j,+72542.5-53377.9j,+72496.8-53387.4j,+38592.6+27562.4j,+2.30281e-10+1.77094e-09j
