# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-12-02 00:00:00 PST,+64707.4+47386.2i,+64666.8+47378.3i,+45362.9+47368i,+45295.6+47354.7i,-2.14523e-08-1.06136e-09i
2016-12-02 01:00:00 PST,+65233.9+48664i,+65192.6+48657i,+47674.6+48647.3i,+47604.9+48633.6i,-1.75602e-08+3.54192e-10i
2016-12-02 02:00:00 PST,+64367.7+48703.5i,+64327.1+48696.7i,+47699.1+48687i,+47629.3+48673.3i,-3.09205e-11-8.58092e-10i
2016-12-02 03:00:00 PST,+64369.2+48705.1i,+64328.7+48698.3i,+47700.6+48688.6i,+47630.9+48674.9i,+6.3755e-09-1.99132e-10i
2016-12-02 04:00:00 PST,+63925.5+48678.8i,+63885.3+48672i,+47667.3+48662.3i,+47597.6+48648.6i,+2.00764e-09-2.06955e-09i
2016-12-02 05:00:00 PST,+65117.3+48552.2i,+65076.1+48545.3i,+47558.3+48535.6i,+47488.8+48521.9i,+1.73019e-09+1.8547e-09i
2016-12-02 06:00:00 PST,+68910.3+48305.2i,+68865.9+48297.6i,+47368.4+48287.9i,+47299.2+48274.1i,-1.64569e-09+2.2892e-09i
2016-12-02 07:00:00 PST,+72885.6+48141.6i,+72837.6+48133.2i,+47280.3+48123.3i,+47211.4+48109.4i,+4.77953e-09-7.01008e-11i
2016-12-02 08:00:00 PST,+70246+48453.6i,+70200.5+48445.6i,+47522.8+48435.5i,+47453.5+48421.4i,+2.20728e-08-3.36764e-09i
2016-12-02 09:00:00 PST,+65939+48722.5i,+65897.3+48715.2i,+47719.3+48705.1i,+47649.7+48690.8i,-1.93576e-08+2.02094e-09i
2016-12-02 10:00:00 PST,+65049.8+48889.9i,+65008.8+48882.8i,+47870.6+48872.6i,+47800.7+48858.4i,+1.06048e-08+1.07457e-09i
2016-12-02 11:00:00 PST,+64605.2+48924.2i,+64564.6+48917.1i,+47896.4+48907i,+47826.4+48892.7i,-3.03639e-09-2.89577e-09i
2016-12-02 12:00:00 PST,+64624.3+48880.9i,+64583.6+48873.8i,+47855.4+48863.7i,+47785.5+48849.6i,-1.66128e-08+2.28854e-10i
2016-12-02 13:00:00 PST,+64529.5+48963.9i,+64488.9+48956.8i,+47930.7+48946.6i,+47860.6+48932.4i,+1.92145e-09+7.97122e-10i
2016-12-02 14:00:00 PST,+65327.5+48981.3i,+65286.2+48974.1i,+47957.9+48963.9i,+47887.8+48949.6i,+1.45905e-08-1.14932e-09i
2016-12-02 15:00:00 PST,+67161.1+48757.7i,+67118.3+48750.2i,+47770.3+48740i,+47700.6+48725.7i,-8.65021e-09+2.01323e-09i
2016-12-02 16:00:00 PST,+73253.9+48053.2i,+73205.7+48044.6i,+47178.6+48034.4i,+47110+48020.1i,-7.71058e-09+9.43211e-11i
2016-12-02 17:00:00 PST,+82701.5+47515.4i,+82643.7+47505.3i,+46817+47495.4i,+46748.9+47481.5i,+6.81424e-09+1.78422e-09i
2016-12-02 18:00:00 PST,+87461.5+47282.9i,+87398.4+47271.9i,+46671.8+47262.1i,+46603.9+47248.4i,-4.55788e-09-9.96882e-10i
2016-12-02 19:00:00 PST,+86546.5+47359.6i,+86484.4+47348.8i,+46727.8+47339i,+46659.8+47325.3i,+2.49786e-08+8.83187e-11i
2016-12-02 20:00:00 PST,+85635.3+47415.6i,+85574.3+47405i,+46767.6+47395.2i,+46699.5+47381.5i,+7.75428e-09-1.31964e-09i
2016-12-02 21:00:00 PST,+83110.1+47628.8i,+83051.9+47618.8i,+46935+47609i,+46866.6+47595.2i,-6.66033e-09+3.46585e-09i
2016-12-02 22:00:00 PST,+77612.1+47980.9i,+77559.6+47971.9i,+47202.3+47962.1i,+47133.4+47948.4i,-1.70387e-08-2.31849e-09i
2016-12-02 23:00:00 PST,+72525.4+48294.6i,+72477.8+48286.5i,+47430.1+48276.7i,+47360.9+48263i,-1.86723e-08+1.68074e-09i
2016-12-03 00:00:00 PST,+68684.4+48491.5i,+68640.2+48484i,+47562.4+48474.2i,+47492.9+48460.5i,-8.49759e-09+8.68071e-10i
2016-12-03 01:00:00 PST,+66531.2+48587.1i,+66488.9+48580i,+47621+48570.2i,+47551.4+48556.5i,+5.33945e-09+1.21703e-09i
2016-12-03 02:00:00 PST,+65665+48627i,+65623.4+48619.9i,+47645.4+48610.2i,+47575.7+48596.5i,+1.4968e-08-3.74853e-09i
2016-12-03 03:00:00 PST,+65664.9+48627.3i,+65623.3+48620.2i,+47645.4+48610.5i,+47575.7+48596.8i,+4.0296e-09-1.98649e-09i
2016-12-03 04:00:00 PST,+65228.4+48597.7i,+65187.1+48590.8i,+47609.2+48581.1i,+47539.6+48567.4i,-6.36628e-09-2.79549e-09i
2016-12-03 05:00:00 PST,+66833.1+48456.7i,+66790.5+48449.5i,+47492.8+48439.7i,+47423.4+48426.1i,+1.55114e-08+9.48594e-10i
2016-12-03 06:00:00 PST,+70638.9+48199.4i,+70593+48191.6i,+47295.5+48181.9i,+47226.5+48168.2i,+2.21488e-08-1.19931e-09i
2016-12-03 07:00:00 PST,+75035.4+48026.7i,+74985.4+48018.1i,+47208.1+48008.4i,+47139.2+47994.7i,-1.57146e-09+3.11177e-09i
2016-12-03 08:00:00 PST,+72037.6+48383.7i,+71990.5+48375.7i,+47512.6+48366i,+47443.2+48352.3i,+2.52109e-08-7.08835e-09i
2016-12-03 09:00:00 PST,+67304.5+48673.3i,+67261.5+48666.1i,+47723.4+48656.4i,+47653.6+48642.7i,-9.13201e-09-9.03847e-10i
2016-12-03 10:00:00 PST,+66419.3+48843.4i,+66377.1+48836.3i,+47878.8+48826.6i,+47808.7+48812.9i,-1.08326e-08+2.73672e-09i
2016-12-03 11:00:00 PST,+65967.2+48879.9i,+65925.3+48872.9i,+47906.9+48863.2i,+47836.7+48849.5i,-3.37437e-09+1.82898e-09i
2016-12-03 12:00:00 PST,+65578.9+48843.4i,+65537.3+48836.5i,+47869+48826.8i,+47798.9+48813.2i,+1.36424e-08-8.61172e-10i
2016-12-03 13:00:00 PST,+65892.7+48927i,+65850.9+48920i,+47952.4+48910.4i,+47882.1+48896.8i,-5.07334e-09-3.65993e-10i
2016-12-03 14:00:00 PST,+66275.5+48954.9i,+66233.4+48947.9i,+47984.9+48938.2i,+47914.5+48924.6i,+4.11587e-09-5.85543e-10i
2016-12-03 15:00:00 PST,+68503+48721.4i,+68459+48714i,+47790.7+48704.3i,+47720.7+48690.7i,+1.57432e-09-3.35258e-09i
2016-12-03 16:00:00 PST,+74612.2+48008.4i,+74562.6+47999.9i,+47185.3+47990.2i,+47116.4+47976.6i,+7.72416e-09+3.64736e-10i
2016-12-03 17:00:00 PST,+84847.1+47385i,+84787+47374.5i,+46740.3+47364.7i,+46672.3+47351i,-1.3676e-08-3.1097e-09i
2016-12-03 18:00:00 PST,+89610.7+47135.5i,+89545.1+47124.1i,+46578.7+47114.3i,+46511+47100.5i,+4.64404e-09+2.17691e-09i
2016-12-03 19:00:00 PST,+88697.6+47214.6i,+88633+47203.4i,+46636.5+47193.5i,+46568.7+47179.8i,+1.32092e-08-3.32409e-09i
2016-12-03 20:00:00 PST,+87795.7+47272.7i,+87732.2+47261.6i,+46675.6+47251.8i,+46607.7+47238i,+2.6112e-08-2.33329e-10i
2016-12-03 21:00:00 PST,+85266+47492.7i,+85205.5+47482.2i,+46848.7+47472.4i,+46780.4+47458.6i,+5.97309e-09-3.49353e-09i
2016-12-03 22:00:00 PST,+79346.4+47871.6i,+79292.2+47862.2i,+47125+47852.4i,+47056.2+47838.6i,-1.04558e-09-2.81556e-09i
2016-12-03 23:00:00 PST,+74249.4+48198.1i,+74200.2+48189.6i,+47362.7+48179.9i,+47293.5+48166.1i,+3.05137e-08+3.92478e-09i
2016-12-04 00:00:00 PST,+68684.4+48491.6i,+68640.3+48484.1i,+47562.4+48474.3i,+47492.9+48460.6i,+4.09324e-09-2.25285e-09i
