# file...... nodes_voltage_A.csv
# date...... Fri Oct 27 14:52:42 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-12-02 00:00:00 PST,+0+0j,+2465.84-51.932i,+2453.82-66.9738i,+2443.45-54.3466i,+2447.54-53.0205i,+0+0j,+2443.88-84.6078i,+2441.67-86.3032i,+2439.91-88.1211i,+2437.7-90.1806i,+2436.77-91.0955i,+2437.7-90.1798i,+2435.91-91.8322i,+2441.05-90.6668i,+2443.68-92.1483i,+2444.31-97.058i,+2433.86-85.7411i,+2419.12-90.3485i,+2387.82-100.994i,+2494.68-109.96i,+2507.19-106.012i,+2489.85-110.741i,+2489.06-114.357i,+2499.25-118.687i,+2452.96-97.8667i,+2447.65-95.2675i,+2442.23-93.1965i,+2490.35-110.816i,+2485.99-111.199i,+2480.58-111.71i,+2474.48-112.699i,+2464.28-117.597i,+2443.87-84.6053i,+2506.79+0.0317576i,+2506.81+0.00578087i,+2401.78-0.000799025i,+2462.51-108.033i,+2453.82-66.9588i,+2387.82-100.978i,+2442.11-93.0271i,+2490.35-110.809i,+2436.18-91.8209i,+2436.18-91.8209i,+2462.51-108.037i,+2462.51-108.037i,+2491.5-111.439i,+2491.5-111.439i,+275.517-11.6531j,+2387.82-100.994i
2016-12-02 01:00:00 PST,+0+0j,-88.7376-2490.82i,-107.692-2488.07i,-92.1592-2470.99i,-89.9797-2473.33i,+0+0j,-128.419-2495.51i,-130.435-2496.67i,-132.525-2497.72i,-134.876-2498.61i,-135.961-2499.7i,-134.878-2498.61i,-136.825-2500.44i,-136.148-2493.96i,-137.734-2498.31i,-143.891-2501.25i,-132.295-2474.83i,-137.881-2461.79i,-149.951-2434.56i,-160.86-2546.06i,-157.425-2556.27i,-161.83-2542.09i,-165.831-2541.91i,-170.575-2552.12i,-147.637-2497.56i,-144.413-2491.18i,-141.715-2484.7i,-161.46-2542.67i,-161.62-2539.21i,-161.875-2534.84i,-162.533-2529.93i,-168.592-2523.03i,-128.42-2495.5i,-25.4369-2501.54i,-25.4493-2501.57i,-24.37-2396.75i,-157.026-2518.77i,-107.682-2488.06i,-149.938-2434.56i,-141.567-2484.6i,-161.453-2542.67i,-136.641-2498.14i,-136.641-2498.14i,-157.03-2518.76i,-157.03-2518.76i,-162.081-2543.85i,-162.081-2543.85i,-17.302-280.911j,-149.951-2434.56i
2016-12-02 02:00:00 PST,+0+0j,-87.8963-2491.24i,-106.621-2488.62i,-91.304-2471.43i,-89.1235-2473.77i,+0+0j,-127.134-2496.11i,-129.155-2497.24i,-131.25-2498.27i,-133.605-2499.15i,-134.69-2500.23i,-133.606-2499.15i,-135.555-2500.96i,-134.788-2494.61i,-136.314-2498.99i,-142.386-2501.99i,-130.887-2475.6i,-136.396-2462.6i,-148.287-2435.42i,-159.076-2546.99i,-155.679-2557.18i,-160.08-2543i,-164.092-2542.82i,-168.782-2553.03i,-146.114-2498.42i,-142.927-2492.02i,-140.265-2485.53i,-159.666-2543.59i,-159.825-2540.13i,-160.077-2535.77i,-160.721-2530.87i,-166.683-2524.08i,-127.134-2496.1i,-25.3683-2501.55i,-25.3804-2501.57i,-24.3039-2396.75i,-155.313-2519.64i,-106.611-2488.61i,-148.275-2435.42i,-140.125-2485.43i,-159.659-2543.6i,-135.374-2498.66i,-135.374-2498.66i,-155.317-2519.64i,-155.317-2519.64i,-160.28-2544.79i,-160.28-2544.79i,-17.1101-281.01j,-148.287-2435.42i
2016-12-02 03:00:00 PST,+0+0j,-87.8359-2491.3i,-106.553-2488.68i,-91.2428-2471.49i,-89.0621-2473.83i,+0+0j,-127.062-2496.18i,-129.083-2497.31i,-131.178-2498.34i,-133.533-2499.21i,-134.619-2500.3i,-133.535-2499.21i,-135.483-2501.03i,-134.713-2494.69i,-136.239-2499.07i,-142.309-2502.07i,-130.806-2475.69i,-136.313-2462.7i,-148.2-2435.53i,-158.985-2547.1i,-155.587-2557.3i,-159.99-2543.11i,-164.005-2542.93i,-168.697-2553.13i,-146.03-2498.52i,-142.844-2492.12i,-140.183-2485.62i,-159.574-2543.7i,-159.735-2540.24i,-159.988-2535.88i,-160.632-2530.98i,-166.591-2524.19i,-127.062-2496.17i,-25.336-2501.57i,-25.3481-2501.59i,-24.2729-2396.77i,-155.228-2519.74i,-106.543-2488.67i,-148.188-2435.53i,-140.044-2485.52i,-159.567-2543.71i,-135.303-2498.72i,-135.303-2498.72i,-155.232-2519.73i,-155.232-2519.73i,-160.189-2544.9i,-160.189-2544.9i,-17.1-281.023j,-148.2-2435.53i
2016-12-02 04:00:00 PST,+0+0j,-88.5667-2491.04i,-107.464-2488.36i,-92.0066-2471.19i,-89.8269-2473.53i,+0+0j,-128.041-2495.96i,-130.052-2497.14i,-132.14-2498.21i,-134.491-2499.11i,-135.577-2500.19i,-134.492-2499.11i,-136.441-2500.92i,-135.754-2494.44i,-137.304-2498.79i,-143.418-2501.75i,-132.033-2475.17i,-137.579-2462.16i,-149.545-2434.94i,-160.438-2546.48i,-156.999-2556.67i,-161.4-2542.53i,-165.32-2542.36i,-169.95-2552.64i,-147.362-2497.94i,-144.146-2491.57i,-141.459-2485.07i,-161.027-2543.08i,-161.161-2539.63i,-161.389-2535.26i,-162.037-2530.37i,-168.055-2523.51i,-128.041-2495.95i,-25.3348-2501.57i,-25.3472-2501.59i,-24.2721-2396.77i,-156.518-2519.24i,-107.454-2488.35i,-149.533-2434.94i,-141.321-2484.98i,-161.021-2543.08i,-136.246-2498.68i,-136.246-2498.68i,-156.523-2519.23i,-156.523-2519.23i,-161.643-2544.22i,-161.643-2544.22i,-17.2552-280.955j,-149.545-2434.94i
2016-12-02 05:00:00 PST,+0+0j,-91.4367-2489.74i,-111.101-2486.7i,-94.9706-2469.77i,-92.7948-2472.11i,+0+0j,-132.21-2494.4i,-134.196-2495.71i,-136.262-2496.88i,-138.6-2497.84i,-139.685-2498.93i,-138.602-2497.84i,-140.55-2499.67i,-140.169-2492.72i,-141.861-2496.97i,-148.2-2499.72i,-136.886-2472.73i,-142.648-2459.62i,-155.093-2432.22i,-166.393-2543.58i,-162.824-2553.81i,-167.222-2539.71i,-170.975-2539.54i,-175.629-2549.93i,-152.617-2495.24i,-149.28-2488.94i,-146.478-2482.48i,-166.997-2540.16i,-167.081-2536.77i,-167.266-2532.37i,-167.941-2527.48i,-174.245-2520.28i,-132.21-2494.39i,-25.3779-2501.54i,-25.3917-2501.57i,-24.3148-2396.75i,-162.023-2516.65i,-111.091-2486.69i,-155.08-2432.22i,-146.33-2482.38i,-166.99-2540.17i,-140.323-2497.58i,-140.323-2497.58i,-162.027-2516.64i,-162.027-2516.64i,-167.618-2541.18i,-167.618-2541.18i,-17.8953-280.64j,-155.093-2432.22i
2016-12-02 06:00:00 PST,+0+0j,-96.7197-2487.27i,-117.838-2483.54i,-100.392-2467.12i,-98.2232-2469.46i,+0+0j,-140.122-2491.22i,-142.069-2492.74i,-144.101-2494.09i,-146.415-2495.16i,-147.497-2496.29i,-146.417-2495.16i,-148.361-2497.03i,-148.555-2489.23i,-150.566-2493.29i,-157.386-2495.66i,-145.831-2468.16i,-152.038-2454.89i,-165.488-2427.16i,-177.549-2538.17i,-173.738-2548.5i,-178.15-2534.4i,-181.703-2534.22i,-186.544-2544.78i,-162.307-2490.18i,-158.74-2484.01i,-155.717-2477.62i,-178.196-2534.72i,-178.237-2531.41i,-178.39-2526.92i,-179.138-2522.02i,-186.025-2514.09i,-140.122-2491.21i,-25.5184-2501.53i,-25.5345-2501.56i,-24.4519-2396.75i,-172.539-2511.64i,-117.826-2483.53i,-165.475-2427.16i,-155.531-2477.49i,-178.189-2534.72i,-148.093-2495.11i,-148.093-2495.11i,-172.543-2511.63i,-172.543-2511.63i,-178.81-2535.54i,-178.81-2535.54i,-19.0948-280.057j,-165.488-2427.16i
2016-12-02 07:00:00 PST,+0+0j,-99.8249-2485.79i,-121.831-2481.64i,-103.527-2465.59i,-101.362-2467.92i,+0+0j,-145.021-2489.1i,-146.951-2490.7i,-148.969-2492.11i,-151.272-2493.24i,-152.349-2494.42i,-151.273-2493.24i,-153.213-2495.16i,-153.753-2486.89i,-156.023-2490.85i,-163.207-2493i,-151.07-2465.58i,-157.593-2452.25i,-171.773-2424.43i,-184.305-2535.16i,-180.337-2545.63i,-184.79-2531.41i,-188.356-2531.21i,-193.471-2541.8i,-167.99-2487.33i,-164.28-2481.21i,-161.116-2474.86i,-185.012-2531.69i,-185.083-2528.36i,-185.272-2523.81i,-186.081-2518.85i,-193.364-2510.43i,-145.02-2489.09i,-25.7665-2501.51i,-25.7838-2501.54i,-24.691-2396.73i,-179.145-2508.59i,-121.818-2481.63i,-171.76-2424.43i,-160.888-2474.7i,-185.005-2531.69i,-152.942-2493.22i,-152.942-2493.22i,-179.149-2508.59i,-179.149-2508.59i,-185.666-2532.48i,-185.666-2532.48i,-19.82-279.742j,-171.773-2424.43i
2016-12-02 08:00:00 PST,+0+0j,-93.0192-2489.51i,-113.098-2486.43i,-96.5263-2469.56i,-94.3522-2471.9i,+0+0j,-134.871-2493.84i,-136.862-2495.12i,-138.933-2496.26i,-141.269-2497.22i,-142.351-2498.36i,-141.271-2497.22i,-143.215-2499.09i,-142.955-2492.09i,-144.804-2496.34i,-151.349-2499.06i,-139.318-2472.56i,-145.262-2459.58i,-158.154-2432.48i,-169.64-2543.67i,-166.038-2554.09i,-170.48-2539.69i,-174.49-2539.43i,-179.58-2549.68i,-155.234-2495.08i,-151.837-2488.75i,-148.97-2482.28i,-170.266-2540.22i,-170.434-2536.78i,-170.71-2532.3i,-171.443-2527.3i,-177.99-2519.79i,-134.87-2493.83i,-25.888-2501.5i,-25.9021-2501.52i,-24.804-2396.71i,-165.474-2516.21i,-113.087-2486.42i,-158.141-2432.48i,-148.782-2482.15i,-170.26-2540.23i,-143.013-2496.85i,-143.013-2496.85i,-165.478-2516.21i,-165.478-2516.21i,-170.811-2541.25i,-170.811-2541.25i,-18.2486-280.671j,-158.154-2432.48i
2016-12-02 09:00:00 PST,+0+0j,-86.9968-2492.78i,-105.445-2490.63i,-90.364-2473.01i,-88.1818-2475.35i,+0+0j,-125.864-2498.2i,-127.903-2499.26i,-130.013-2500.22i,-132.377-2501.05i,-133.463-2502.13i,-132.378-2501.05i,-134.327-2502.87i,-133.412-2496.86i,-134.881-2501.34i,-140.863-2504.54i,-129.195-2478.61i,-134.62-2465.93i,-146.342-2439.44i,-156.975-2551.01i,-153.636-2561.39i,-158.083-2546.88i,-162.319-2546.62i,-167.206-2556.71i,-144.289-2501.79i,-141.154-2495.29i,-138.539-2488.71i,-157.542-2547.57i,-157.75-2544.03i,-158.053-2539.6i,-158.705-2534.58i,-164.588-2527.89i,-125.865-2498.2i,-25.5714-2501.55i,-25.583-2501.57i,-24.498-2396.75i,-153.493-2522.9i,-105.436-2490.62i,-146.33-2439.43i,-138.397-2488.62i,-157.535-2547.57i,-134.17-2500.45i,-134.17-2500.45i,-153.497-2522.89i,-153.497-2522.89i,-158.062-2548.77i,-158.062-2548.77i,-16.8857-281.473j,-146.342-2439.44i
