# file...... loads_voltage_A.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_A
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-03-04 00:00:00 PST,+2489.25-22.9893i,+0+0j,+0+0j,+0+0j,+0+0j,+2475.52-39.7246i,+2463.54-52.1769i,+2443.26-53.4461i,+2442.43-53.689i,+0+0j,+0+0j,+0+0j,+2442.59-83.8411i,+2440.53-84.5406i,+0+0j,+0+0j,+2437.23-89.4559i,+2436.5-90.1678i,+2436.79-90.105i,+0+0j,+0+0j,+2433.39-91.1841i,+0+0j,+2444.21-87.7009i,+2439.93-89.3924i,+0+0j,+0+0j,+0+0j,+2444.87-92.719i,+0+0j,+2444.49-95.3612i,+2444.25-95.58i,+2446.24-97.3672i,+2445.54-97.6797i,+2449.13-98.9679i,+2452.27-100.457i,+2455.21-101.971i,+2443.52-76.0034i,+2438.17-80.9039i,+2434.37-84.0286i,+2434.27-83.9227i,+0+0j,+0+0j,+2388.99-98.6851i,+2387.44-97.87i,+2386.36-97.2974i,+2384.78-96.0751i,+2382.8-94.5569i,+2382.79-94.5671i,+2494.55-108.755i,+2492.92-110.266i,+2491.79-111.312i,+2491.01-112.036i,+0+0j,+0+0j,+0+0j,+2486.96-108.85i,+2489.58-111.294i,+2489.53-112.562i,+2495.24-113.935i,+2502.9-117.533i,+2505.55-118.431i,+0+0j,+0+0j,+2471.26-102.863i,+2461.1-98.9715i,+2461.58-100.352i,+0+0j,+0+0j,+2434.91-83.7817i,+2443.24-91.0085i,+0+0j,+2491.68-108.81i,+2492.31-108.774i,+2492.79-108.936i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+2469.18-113.549i,+2464.93-115.672i,+2464.43-115.378i,+2460.73-116.606i,+2460.57-116.75i
2016-03-04 01:00:00 PST,-53.2152-2497.37i,+0+0j,+0+0j,+0+0j,+0+0j,-73.8328-2493.8i,-89.2722-2489.56i,-91.685-2471.92i,-91.3886-2470.01i,+0+0j,+0+0j,+0+0j,-128.474-2496.51i,-130.527-2497.21i,+0+0j,+0+0j,-134.105-2499.39i,-134.825-2498.6i,-134.769-2498.88i,+0+0j,+0+0j,-138.106-2502.28i,+0+0j,-132.45-2497.67i,-134.698-2492.91i,+0+0j,+0+0j,+0+0j,-138.821-2500.92i,+0+0j,-142.418-2502.42i,-142.599-2502.22i,-144.705-2503.85i,-145.008-2503.12i,-146.535-2506.55i,-148.27-2509.47i,-150.027-2512.2i,-119.789-2481.57i,-126.303-2478.07i,-130.474-2475.43i,-130.382-2475.35i,+0+0j,+0+0j,-147.489-2435.83i,-146.576-2434.3i,-145.936-2433.25i,-144.597-2431.62i,-143.036-2429.62i,-143.045-2429.61i,-159.35-2546.16i,-160.698-2544.65i,-161.622-2543.61i,-162.271-2542.88i,+0+0j,+0+0j,+0+0j,-159.906-2539.93i,-162.543-2542.56i,-163.851-2542.47i,-165.432-2548.24i,-169.288-2555.94i,-170.327-2558.58i,+0+0j,+0+0j,-153.238-2520.23i,-148.902-2507.45i,-150.282-2507.95i,+0+0j,+0+0j,-130.216-2475.96i,-139.432-2485.83i,+0+0j,-159.265-2544.12i,-159.255-2544.77i,-159.422-2545.24i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-163.848-2526.78i,-166.369-2523.91i,-166.432-2523.82i,-167.576-2520.05i,-167.693-2519.92i
2016-03-04 02:00:00 PST,-52.8409-2497.57i,+0+0j,+0+0j,+0+0j,+0+0j,-73.2303-2494.13i,-88.5046-2490i,-90.9232-2472.36i,-90.6274-2470.45i,+0+0j,+0+0j,+0+0j,-127.305-2497.13i,-129.358-2497.83i,+0+0j,+0+0j,-132.968-2499.93i,-133.69-2499.14i,-133.635-2499.41i,+0+0j,+0+0j,-136.97-2502.81i,+0+0j,-131.227-2498.31i,-133.485-2493.55i,+0+0j,+0+0j,+0+0j,-137.509-2501.62i,+0+0j,-141.069-2503.16i,-141.239-2502.97i,-143.332-2504.6i,-143.636-2503.87i,-145.129-2507.32i,-146.834-2510.26i,-148.56-2513i,-118.662-2482.23i,-125.095-2478.79i,-129.231-2476.18i,-129.144-2476.1i,+0+0j,+0+0j,-146.01-2436.67i,-145.095-2435.17i,-144.453-2434.12i,-143.115-2432.5i,-141.554-2430.49i,-141.563-2430.48i,-157.731-2547.1i,-159.04-2545.64i,-159.934-2544.63i,-160.565-2543.93i,+0+0j,+0+0j,+0+0j,-158.371-2540.82i,-160.996-2543.45i,-162.3-2543.36i,-163.857-2549.14i,-167.663-2556.84i,-168.701-2559.48i,+0+0j,+0+0j,-151.794-2521.1i,-147.514-2508.3i,-148.886-2508.81i,+0+0j,+0+0j,-128.968-2476.71i,-138.156-2486.63i,+0+0j,-157.664-2545.02i,-157.658-2545.68i,-157.824-2546.15i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-162.173-2527.76i,-164.638-2524.96i,-164.732-2524.84i,-165.867-2521.08i,-165.978-2520.95i
2016-03-04 03:00:00 PST,-53.0668-2497.48i,+0+0j,+0+0j,+0+0j,+0+0j,-73.6164-2493.98i,-89.0257-2489.77i,-91.4404-2472.14i,-91.1442-2470.22i,+0+0j,+0+0j,+0+0j,-127.996-2496.93i,-130.049-2497.63i,+0+0j,+0+0j,-133.644-2499.8i,-134.363-2499.03i,-134.305-2499.32i,+0+0j,+0+0j,-137.648-2502.68i,+0+0j,-131.96-2498.09i,-134.216-2493.33i,+0+0j,+0+0j,+0+0j,-138.274-2501.36i,+0+0j,-141.847-2502.88i,-142.015-2502.7i,-144.129-2504.31i,-144.433-2503.58i,-145.947-2507.01i,-147.67-2509.94i,-149.414-2512.67i,-119.426-2481.9i,-125.909-2478.43i,-130.076-2475.8i,-129.989-2475.72i,+0+0j,+0+0j,-146.952-2436.25i,-146.037-2434.74i,-145.395-2433.7i,-144.056-2432.07i,-142.495-2430.07i,-142.504-2430.06i,-158.786-2546.6i,-160.155-2545.07i,-161.082-2544.03i,-161.744-2543.29i,+0+0j,+0+0j,+0+0j,-159.341-2540.39i,-161.939-2543.02i,-163.24-2542.93i,-164.781-2548.72i,-168.586-2556.44i,-169.624-2559.08i,+0+0j,+0+0j,-152.747-2520.65i,-148.456-2507.86i,-149.847-2508.35i,+0+0j,+0+0j,-129.813-2476.33i,-139.034-2486.23i,+0+0j,-158.694-2544.55i,-158.671-2545.19i,-158.837-2545.66i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-163.204-2527.26i,-165.665-2524.46i,-165.76-2524.34i,-166.891-2520.58i,-167-2520.46i
2016-03-04 04:00:00 PST,-53.7802-2497.25i,+0+0j,+0+0j,+0+0j,+0+0j,-74.7612-2493.58i,-90.5279-2489.19i,-92.9313-2471.56i,-92.634-2469.65i,+0+0j,+0+0j,+0+0j,-129.935-2496.47i,-131.988-2497.17i,+0+0j,+0+0j,-135.549-2499.56i,-136.26-2498.83i,-136.192-2499.17i,+0+0j,+0+0j,-139.56-2502.4i,+0+0j,-134.03-2497.56i,-136.284-2492.8i,+0+0j,+0+0j,+0+0j,-140.447-2500.73i,+0+0j,-144.06-2502.21i,-144.229-2502.02i,-146.393-2503.57i,-146.696-2502.85i,-148.266-2506.24i,-150.036-2509.15i,-151.83-2511.83i,-121.589-2481.04i,-128.206-2477.49i,-132.462-2474.8i,-132.378-2474.73i,+0+0j,+0+0j,-149.591-2435.13i,-148.674-2433.64i,-148.03-2432.6i,-146.691-2430.98i,-145.128-2428.98i,-145.137-2428.97i,-161.761-2545.27i,-163.309-2543.53i,-164.342-2542.37i,-165.092-2541.53i,+0+0j,+0+0j,+0+0j,-162.056-2539.26i,-164.565-2541.91i,-165.852-2541.83i,-167.332-2547.66i,-171.109-2555.46i,-172.151-2558.11i,+0+0j,+0+0j,-155.428-2519.51i,-151.11-2506.7i,-152.561-2507.12i,+0+0j,+0+0j,-132.198-2475.34i,-141.511-2485.18i,+0+0j,-161.59-2543.3i,-161.518-2543.9i,-161.685-2544.38i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-166.106-2525.94i,-168.546-2523.16i,-168.653-2523.03i,-169.782-2519.27i,-169.892-2519.15i
2016-03-04 05:00:00 PST,-55.3242-2496.63i,+0+0j,+0+0j,+0+0j,+0+0j,-77.2994-2492.53i,-93.8524-2487.71i,-96.2308-2470.09i,-95.9309-2468.17i,+0+0j,+0+0j,+0+0j,-134.618-2494.84i,-136.672-2495.54i,+0+0j,+0+0j,-140.121-2498.33i,-140.818-2497.66i,-140.738-2498.07i,+0+0j,+0+0j,-144.139-2501.15i,+0+0j,-138.958-2495.82i,-141.192-2491.05i,+0+0j,+0+0j,+0+0j,-145.656-2498.75i,+0+0j,-149.385-2500.12i,-149.568-2499.92i,-151.83-2501.39i,-152.132-2500.66i,-153.838-2503.97i,-155.725-2506.82i,-157.639-2509.41i,-126.447-2478.86i,-133.391-2475.11i,-137.822-2472.3i,-137.727-2472.21i,+0+0j,+0+0j,-155.73-2432.4i,-154.816-2430.87i,-154.175-2429.81i,-152.835-2428.19i,-151.273-2426.2i,-151.283-2426.18i,-168.564-2542.09i,-170.394-2540.02i,-171.605-2538.66i,-172.494-2537.65i,+0+0j,+0+0j,+0+0j,-168.407-2536.4i,-170.85-2539.04i,-172.131-2538.96i,-173.605-2544.83i,-177.485-2552.71i,-178.532-2555.36i,+0+0j,+0+0j,-161.553-2516.64i,-157.088-2503.84i,-158.626-2504.16i,+0+0j,+0+0j,-137.569-2472.84i,-147.054-2482.52i,+0+0j,-168.256-2540.26i,-168.1-2540.8i,-168.269-2541.28i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-172.93-2522.66i,-175.464-2519.76i,-175.511-2519.69i,-176.642-2515.92i,-176.76-2515.78i
2016-03-04 06:00:00 PST,-56.37-2496.2i,+0+0j,+0+0j,+0+0j,+0+0j,-79.0165-2491.78i,-96.0466-2486.7i,-98.4085-2469.09i,-98.107-2467.18i,+0+0j,+0+0j,+0+0j,-138.021-2493.43i,-140.075-2494.13i,+0+0j,+0+0j,-143.431-2497.14i,-144.125-2496.48i,-144.043-2496.9i,+0+0j,+0+0j,-147.449-2499.98i,+0+0j,-142.523-2494.36i,-144.73-2489.58i,+0+0j,+0+0j,+0+0j,-149.497-2497.12i,+0+0j,-153.343-2498.41i,-153.562-2498.17i,-155.858-2499.65i,-156.158-2498.92i,-157.965-2502.17i,-159.94-2505i,-161.945-2507.54i,-129.707-2477.37i,-136.888-2473.49i,-141.424-2470.6i,-141.314-2470.51i,+0+0j,+0+0j,-160.034-2430.63i,-159.128-2429.04i,-158.492-2427.94i,-157.155-2426.33i,-155.595-2424.33i,-155.609-2424.31i,-173.293-2540.02i,-175.232-2537.82i,-176.532-2536.35i,-177.472-2535.28i,+0+0j,+0+0j,+0+0j,-172.895-2534.46i,-175.38-2537.08i,-176.674-2537.01i,-178.225-2542.88i,-182.263-2550.76i,-183.315-2553.43i,+0+0j,+0+0j,-165.764-2514.72i,-161.13-2501.95i,-162.69-2502.24i,+0+0j,+0+0j,-141.187-2471.16i,-150.762-2480.7i,+0+0j,-172.939-2538.28i,-172.78-2538.82i,-172.949-2539.29i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-177.841-2520.38i,-180.547-2517.27i,-180.5-2517.32i,-181.662-2513.5i,-181.804-2513.34i
2016-03-04 07:00:00 PST,-57.2243-2495.94i,+0+0j,+0+0j,+0+0j,+0+0j,-80.4679-2491.34i,-97.9149-2486.11i,-100.263-2468.5i,-99.96-2466.59i,+0+0j,+0+0j,+0+0j,-141.008-2492.63i,-143.061-2493.33i,+0+0j,+0+0j,-146.331-2496.54i,-147.023-2495.88i,-146.94-2496.31i,+0+0j,+0+0j,-150.347-2499.4i,+0+0j,-145.656-2493.54i,-147.836-2488.74i,+0+0j,+0+0j,+0+0j,-152.893-2496.17i,+0+0j,-156.851-2497.39i,-157.108-2497.1i,-159.422-2498.61i,-159.722-2497.88i,-161.616-2501.1i,-163.67-2503.92i,-165.754-2506.44i,-132.516-2476.53i,-139.904-2472.59i,-144.528-2469.65i,-144.402-2469.55i,+0+0j,+0+0j,-163.768-2429.84i,-162.871-2428.19i,-162.242-2427.04i,-160.91-2425.42i,-159.356-2423.43i,-159.375-2423.4i,-177.402-2538.95i,-179.438-2536.63i,-180.823-2535.05i,-181.805-2533.93i,+0+0j,+0+0j,+0+0j,-176.798-2533.47i,-179.333-2536.1i,-180.643-2536.02i,-182.277-2541.91i,-186.475-2549.8i,-187.532-2552.49i,+0+0j,+0+0j,-169.414-2513.69i,-164.627-2500.91i,-166.204-2501.18i,+0+0j,+0+0j,-144.307-2470.22i,-153.962-2479.68i,+0+0j,-176.965-2537.27i,-176.756-2537.76i,-176.926-2538.24i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-182.157-2519.05i,-185.04-2515.73i,-184.898-2515.88i,-186.096-2512.01i,-186.265-2511.82i
2016-03-04 08:00:00 PST,-56.0432-2496.84i,+0+0j,+0+0j,+0+0j,+0+0j,-78.3684-2492.91i,-95.1212-2488.22i,-97.4904-2470.59i,-97.1899-2468.68i,+0+0j,+0+0j,+0+0j,-136.722-2495.55i,-138.776-2496.25i,+0+0j,+0+0j,-142.169-2499.15i,-142.869-2498.46i,-142.793-2498.86i,+0+0j,+0+0j,-146.181-2502.01i,+0+0j,-141.172-2496.58i,-143.379-2491.79i,+0+0j,+0+0j,+0+0j,-148.106-2499.5i,+0+0j,-151.937-2500.84i,-152.166-2500.59i,-154.406-2502.17i,-154.708-2501.44i,-156.471-2504.78i,-158.409-2507.68i,-160.375-2510.31i,-128.287-2479.77i,-135.357-2476.12i,-139.832-2473.37i,-139.723-2473.28i,+0+0j,+0+0j,-158.174-2434.22i,-157.274-2432.63i,-156.643-2431.53i,-155.316-2429.9i,-153.769-2427.89i,-153.79-2427.87i,-171.278-2543.7i,-173.143-2541.59i,-174.41-2540.15i,-175.31-2539.13i,+0+0j,+0+0j,+0+0j,-171.021-2537.96i,-173.54-2540.63i,-174.84-2540.56i,-176.41-2546.47i,-180.434-2554.38i,-181.488-2557.06i,+0+0j,+0+0j,-163.957-2518.03i,-159.374-2505.15i,-160.905-2505.47i,+0+0j,+0+0j,-139.593-2473.93i,-149.139-2483.63i,+0+0j,-170.897-2541.86i,-170.693-2542.36i,-170.863-2542.84i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-175.898-2523.84i,-178.61-2520.73i,-178.572-2520.76i,-179.756-2516.92i,-179.91-2516.74i
2016-03-04 09:00:00 PST,-54.449-2497.68i,+0+0j,+0+0j,+0+0j,+0+0j,-75.7096-2494.36i,-91.6545-2490.19i,-94.05-2472.55i,-93.7522-2470.64i,+0+0j,+0+0j,+0+0j,-131.585-2498.14i,-133.638-2498.84i,+0+0j,+0+0j,-137.167-2501.34i,-137.877-2500.61i,-137.81-2500.96i,+0+0j,+0+0j,-141.175-2504.21i,+0+0j,-135.785-2499.29i,-138.023-2494.51i,+0+0j,+0+0j,+0+0j,-142.365-2502.49i,+0+0j,-146.047-2503.98i,-146.244-2503.76i,-148.401-2505.41i,-148.706-2504.68i,-150.317-2508.12i,-152.124-2511.1i,-153.954-2513.83i,-123.164-2482.76i,-129.873-2479.38i,-134.172-2476.81i,-134.081-2476.73i,+0+0j,+0+0j,-151.53-2438.12i,-150.626-2436.59i,-149.991-2435.54i,-148.666-2433.91i,-147.122-2431.89i,-147.143-2431.87i,-163.972-2548.06i,-165.606-2546.22i,-166.715-2544.97i,-167.504-2544.08i,+0+0j,+0+0j,+0+0j,-164.146-2542.02i,-166.67-2544.71i,-167.964-2544.64i,-169.479-2550.54i,-173.325-2558.44i,-174.375-2561.11i,+0+0j,+0+0j,-157.422-2522.01i,-153.054-2509.05i,-154.52-2509.46i,+0+0j,+0+0j,-133.913-2477.34i,-143.313-2487.29i,+0+0j,-163.697-2546.06i,-163.539-2546.59i,-163.709-2547.06i,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-168.452-2528.31i,-170.983-2525.42i,-171.052-2525.33i,-172.215-2521.52i,-172.348-2521.37i
