# file...... Overhead_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= overhead_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O1-2,O1-3,O1-7,O3-4,O3-5,O5-6,O7-8,O8-12,O8-9,O8-13,O1401-14,O13-34,O13-18,O14-11,O14-10,O15-16,O15-17,O18-19,O18-21,O19-20,O21-22,O21-23,O23-24,O23-25,O2601-26,O25-28,O26-27,O26-31,O27-33,O28-29,O29-30,O30-250,O31-32,O34-15,O35-36,O35-40,O36-37,O36-38,O38-39,O40-41,O40-42,O42-43,O42-44,O44-45,O44-47,O45-46,O47-48,O47-49,O49-50,O50-51,O51-151,O52-53,O53-54,O54-55,O54-57,O55-56,O57-58,O57-60,O58-59,O60-61,O67-68,O67-72,O67-97,O68-69,O69-70,O70-71,O72-73,O72-76,O73-74,O74-75,O76-77,O76-86,O77-78,O78-79,O78-80,O80-81,O81-82,O81-84,O82-83,O84-85,O86-87,O87-88,O87-89,O89-90,O89-91,O91-92,O91-93,O93-94,O93-95,O95-96,O97-98,O98-99,O99-100,O100-450,O101-102,O101-105,O102-103,O103-104,O105-106,O105-108,O106-107,O108-109,O108-300,O109-110,O110-111,O110-112,O112-113,O113-114,O135-35,O149-1,O152-52,O6701-67,O197-101
2016-03-04 00:00:00 PST,+0+0j,+86458.4+31903.7j,+786141-14597.5j,+22484.1+4.14553j,+63888.6+31812.7j,+43005.3+21514.7j,+784423-17537.1j,+0+0j,+0+0j,+783284-19505.7j,+0+0j,+74710.4+21416.5j,+182097-127688j,+0+0j,+0+0j,+24659.3+9.4436j,+7280.76+0.768361j,+0+0j,+59737+4.50649j,+0+0j,+0+0j,+59720.1+4.57415j,+24093+13.2161j,+35604.6-5.62146j,+14704.8+2.61902j,+20888.3+1.55811j,+8.36631e-09+8.32377e-09j,+14703+3.08354j,+0+0j,+20885.3+4.76622j,+20882.1+5.06245j,-5.08033e-07+1.04008e-05j,+9101.03+1.04282j,+31944.2+14.4369j,+0+0j,+122084-128464j,+0+0j,+0+0j,+0+0j,+3360.15+0.15111j,+118669-128673j,+0+0j,+118617-128877j,+0+0j,+118565-129022j,+0+0j,+75394.7+53873.2j,+6158.65-208165j,-13594.1-208416j,-40688.4-208647j,-40791.3-208893j,+523688+81512.7j,+523134+80481.3j,-3.50156e-08-2.74035e-09j,+522800+79825.7j,+1.50533e-08-6.19186e-09j,+0+0j,+522394+78711.4j,+0+0j,+9.88574e-06-8.77607e-06j,+0+0j,+226604-208310j,+148256+234028j,+0+0j,+0+0j,+0+0j,+87281.2+22445.6j,+139478-231276j,+67914.1+22357.3j,+23288.5+8.6138j,+40945.3-225842j,+22949.2-56491.8j,+40768.6-226222j,-1.60062e-08+3.52974e-09j,+40721.8-226310j,+40425.3-226761j,+10782.4-227204j,+29332.3+32.7146j,+10647.1-227414j,+23289.9+10.0641j,+23100.4-56651.7j,+0+0j,+23205.2-56749j,+0+0j,+23275.5-56814.1j,+23323.4-56863.9j,+4.63476e-06-1.93325e-05j,+0+0j,+4.67829e-06-1.93657e-05j,+0+0j,+44414.1+22266.4j,+44404.8+22250.4j,+44394.1+22214.9j,+9.11921e-07+8.20704e-06j,+61321.5+92.6813j,+42067.6+211047j,+53028.2+58.949j,+28342.2+22.4731j,+0+0j,+41843.8+210819j,+0+0j,+0+0j,+41580.3+210501j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+122083-128145j,+875741+22517.3j,+524839+83534.3j,+375167+25941.7j,+103583+211395j
2016-03-04 01:00:00 PST,+0+0j,+74367.2+679.964j,+727289-206687j,+21293.7+3.72455j,+53017.6+619.535j,+42979.8+21501.9j,+725094-209156j,+0+0j,+0+0j,+723634-210810j,+0+0j,+72762.5+21386j,+152874-207133j,+0+0j,+0+0j,+23768.7+8.78488j,+6280.56+0.57248j,+0+0j,+55400.1+79.1174j,+0+0j,+0+0j,+55369.4+49.9665j,+22701.6+11.7598j,+32634.3+16.6336j,+12715.7+4.82305j,+19899.7+4.58015j,-3.79541e-09-6.21539e-09j,+12712.3+2.32041j,+0+0j,+19894.9+4.01475j,+19892+4.60719j,-5.88987e-06+6.3895e-06j,+7910.78+0.790256j,+30052.9+13.1016j,+0+0j,+96547.2-208377j,+0+0j,+0+0j,+0+0j,+2880.11+0.110985j,+93566-208683j,+0+0j,+93467.9-208986j,+0+0j,+93384.1-209201j,+0+0j,+75583.8+54008j,-6954.37-226208j,-25066.3-226484j,-50385.8-226746j,-50452.8-227034j,+494609-29163.4j,+493990-29889.6j,-3.66807e-08+5.99241e-10j,+493611-30354.2j,+4.14425e-09-1.32719e-08j,+0+0j,+493191-30967.3j,+0+0j,-4.48738e-06+1.1864e-05j,+0+0j,+194210-336440j,+153745+252803j,+0+0j,+0+0j,+0+0j,+85431.3+22557j,+109008-359831j,+66858+22472.6j,+21997.5+7.6446j,+37440.9-227247j,+21539.2-56903.6j,+37270.5-227618j,+2.61409e-08+1.04578e-08j,+37225.7-227703j,+36935.9-228145j,+9446.19-228577j,+27187.9+28.2667j,+9313.31-228786j,+21998.8+8.92405j,+21741.3-57046.6j,+0+0j,+21881.9-57138.8j,+0+0j,+21974.6-57201.4j,+22032.9-57258.4j,-4.90808e-06+7.21134e-06j,+0+0j,-4.9176e-06+7.17691e-06j,+0+0j,+44582.1+22351.1j,+44572.8+22334.8j,+44561.6+22298.7j,-1.41811e-06+9.66822e-06j,+57440.5+81.6088j,+51376.3+229577j,+50241.4+52.1188j,+26449.2+19.4974j,+0+0j,+51206.3+229292j,+0+0j,+0+0j,+51005.2+228906j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+96562.7-207943j,+805296-201704j,+495874-27754.3j,+348033-83375.6j,+108961+229988j
2016-03-04 02:00:00 PST,+0+0j,+73904.6+681.483j,+718104-207096j,+20823.5+3.56143j,+53025.8+621.926j,+42985.3+21504.7j,+715961-209503j,+0+0j,+0+0j,+714536-211116j,+0+0j,+72045.2+21391.7j,+148822-207219j,+0+0j,+0+0j,+23418.4+8.52506j,+5900.5+0.505122j,+0+0j,+53695.3+73.8516j,+0+0j,+0+0j,+53665.9+46.5278j,+22151+11.1912j,+31482.7+15.203j,+11955.2+4.29802j,+19509.4+4.26958j,+1.84492e-09+7.14537e-09j,+11952+2.05263j,+0+0j,+19504.7+3.768j,+19501.9+4.42617j,+2.77155e-06+6.48296e-07j,+7450.69+0.700664j,+29322.4+12.5934j,+0+0j,+94220.2-208439j,+0+0j,+0+0j,+0+0j,+2700.1+0.0975009j,+91419.3-208743j,+0+0j,+91321.1-209044j,+0+0j,+91237.6-209257j,+0+0j,+75620.2+54033.9j,-9155.09-226288j,-26627.7-226564j,-51257.5-226828j,-51325.5-227116j,+490352-29300.7j,+489744-30014.7j,+6.41373e-09+1.49913e-08j,+489371-30471j,+1.07047e-08+1.54986e-08j,+0+0j,+488961-31065.1j,+0+0j,+1.5193e-05-8.31319e-07j,+0+0j,+191593-336591j,+153120+252894j,+0+0j,+0+0j,+0+0j,+84632.3+22566.1j,+107190-359984j,+66370.5+22483.2j,+21487.2+7.29014j,+36086.1-227376j,+21031.8-56927.8j,+35916.3-227745j,+2.48994e-09-2.61394e-08j,+35871.7-227831j,+35582.9-228272j,+8926.15-228703j,+26356.3+26.6774j,+8793.01-228913j,+21488.4+8.50976j,+21232.5-57070.5j,+0+0j,+21372.3-57162.7j,+0+0j,+21464.6-57225.4j,+21522.7-57282.3j,-9.05476e-06+4.76124e-06j,+0+0j,-9.08094e-06+4.72859e-06j,+0+0j,+44604.8+22362.6j,+44595.6+22346.2j,+44584.3+22310j,-2.98354e-07-3.26414e-07j,+55916.5+77.5147j,+52252.8+229663j,+49138.9+49.5834j,+25698.2+18.3951j,+0+0j,+52083.2+229377j,+0+0j,+0+0j,+51882.5+228992j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+94236.4-208007j,+795569-202211j,+491595-27914.6j,+344784-83445.5j,+108313+230069j
2016-03-04 03:00:00 PST,+0+0j,+75105.8+680.554j,+730689-206485j,+22033.9+3.98819j,+53014.8+618.727j,+42977.8+21500.9j,+728473-208996j,+0+0j,+0+0j,+726998-210677j,+0+0j,+73220.1+21385.3j,+154188-207054j,+0+0j,+0+0j,+24659.3+9.45641j,+5850.49+0.496804j,+0+0j,+56031.9+81.1301j,+0+0j,+0+0j,+56000.7+51.2915j,+23342.3+12.434j,+32624.3+16.7399j,+11865.1+4.24431j,+20740.3+5.26729j,-4.58932e-09-1.80488e-09j,+11862+2.02594j,+0+0j,+20735.3+4.56142j,+20732.1+5.00507j,+6.46402e-06+3.03137e-06j,+7410.68+0.69354j,+30513.6+13.8134j,+0+0j,+97217.6-208316j,+0+0j,+0+0j,+0+0j,+2670.09+0.095396j,+94445.7-208624j,+0+0j,+94346.6-208929j,+0+0j,+94262-209144j,+0+0j,+75578.7+54004.2j,-6062.5-226145j,-24115.1-226421j,-49925.1-226683j,-49992.5-226971j,+496174-29170.3j,+495553-29906j,-7.83005e-09-1.79606e-08j,+495172-30375.9j,+2.63476e-08-6.94586e-10j,+0+0j,+494750-31000.9j,+0+0j,+5.8967e-06+1.42554e-06j,+0+0j,+196275-336424j,+154163+252739j,+0+0j,+0+0j,+0+0j,+87058.9+22558.2j,+109443-359817j,+67542.6+22470.8j,+22688+8.13336j,+37213.7-227230j,+22225.6-56896.9j,+37043-227602j,-5.86246e-10+2.56544e-09j,+36998.1-227688j,+36707.7-228131j,+8896.13-228565j,+27508.9+29.2971j,+8763-228775j,+22689.4+9.49384j,+22429.2-57037.1j,+0+0j,+22570.9-57127.5j,+0+0j,+22664.3-57188.9j,+22723.3-57245.3j,-4.78114e-06+6.0115e-06j,+0+0j,-4.73199e-06+6.01009e-06j,+0+0j,+44579.1+22349.3j,+44569.9+22333.2j,+44559+22297.3j,+1.4151e-05-3.61707e-06j,+58323.9+84.9671j,+50915+229512j,+51583.8+54.561j,+26899.9+20.17j,+0+0j,+50745.4+229229j,+0+0j,+0+0j,+50544.9+228843j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+97234.3-207881j,+809477-201430j,+497447-27743.9j,+350520-83414.4j,+109382+229927j
2016-03-04 04:00:00 PST,+0+0j,+78579.7+677.693j,+767132-204643j,+25535.3+5.3591j,+52981.9+608.994j,+42956.2+21490.1j,+764696-207469j,+0+0j,+0+0j,+763076-209361j,+0+0j,+76857.1+21367.6j,+169873-206546j,+0+0j,+0+0j,+28332.3+12.4984j,+5860.49+0.499108j,+0+0j,+63032.8+105.145j,+0+0j,+0+0j,+62995.8+67.1026j,+26846.3+16.473j,+36109.6+22.0078j,+11845.1+4.23039j,+24243.1+8.58528j,+1.51967e-08+8.54651e-09j,+11842+2.01162j,+0+0j,+24236.9+7.18431j,+24232.9+6.84936j,+1.57792e-06+1.08935e-05j,+7340.67+0.681586j,+34197.6+17.8518j,+0+0j,+105802-207944j,+0+0j,+0+0j,+0+0j,+2700.1+0.0976997j,+102997-208261j,+0+0j,+102896-208576j,+0+0j,+102808-208799j,+0+0j,+75458.3+53918.1j,+2683.36-225711j,-16966.9-225987j,-46227.7-226247j,-46293.4-226533j,+512639-28796.7j,+511979-29596.1j,-3.64765e-09-1.61605e-08j,+511574-30105.9j,+1.72809e-09+2.8538e-09j,+0+0j,+511118-30821.4j,+0+0j,-6.13695e-07+1.05729e-05j,+0+0j,+209924-335938j,+157399+252277j,+0+0j,+0+0j,+0+0j,+93992.6+22536.8j,+116150-359335j,+70962.8+22435.6j,+26190.7+10.8602j,+40639.6-226808j,+25707.8-56806.8j,+40465.9-227188j,+3.62307e-08+1.792e-08j,+40419.7-227275j,+40123.9-227724j,+8756.34-228169j,+31057.5+37.9618j,+8622.95-228379j,+26192.5+12.6761j,+25919.9-56939.8j,+0+0j,+26067.2-57024.8j,+0+0j,+26163.7-57082.9j,+26225.2-57137.6j,+2.19118e-07-1.35992e-05j,+0+0j,+2.40049e-07-1.36213e-05j,+0+0j,+44505.2+22311.1j,+44496+22295.7j,+44486.3+22261j,+1.53071e-05-3.6708e-06j,+65347+108.392j,+47202.7+229060j,+58649.2+70.1571j,+30285.3+25.618j,+0+0j,+47032.9+228783j,+0+0j,+0+0j,+46833.1+228396j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+105821-207496j,+849758-199068j,+513994-27252j,+367435-83332.1j,+112691+229502j
2016-03-04 05:00:00 PST,+0+0j,+83680.4+670.984j,+835974-200908j,+30687.6+7.74718j,+52921.8+591.349j,+42916.1+21470j,+833095-204357j,+0+0j,+0+0j,+831180-206666j,+0+0j,+83483.4+21333.3j,+197954-205601j,+0+0j,+0+0j,+34538.4+18.6176j,+6370.58+0.591173j,+0+0j,+74440.5+151.156j,+0+0j,+0+0j,+74393.2+97.5471j,+32123.3+23.658j,+42219.6+32.8324j,+12915.8+5.00577j,+29277.7+14.6204j,-4.63961e-09-1.98418e-08j,+12912.4+2.41077j,+0+0j,+29269.8+11.9184j,+29264.3+10.0207j,-7.05745e-06+5.99038e-06j,+8060.81+0.824469j,+40915.8+26.1738j,+0+0j,+122290-207258j,+0+0j,+0+0j,+0+0j,+2910.11+0.113832j,+119269-207597j,+0+0j,+119162-207931j,+0+0j,+119067-208170j,+0+0j,+75218+53746.3j,+19327.4-224915j,-3658.11-225192j,-38450.4-225448j,-38512.8-225730j,+545434-27915.8j,+544691-28845.2j,+6.91986e-09+2.70711e-09j,+544235-29438.2j,-1.27388e-08-1.6844e-08j,+0+0j,+543698-30345.1j,+0+0j,+1.64058e-05-1.03037e-05j,+0+0j,+231255-334926j,+162023+251417j,+0+0j,+0+0j,+0+0j,+103975+22486.8j,+127489-358320j,+76013.6+22363.8j,+31405.5+15.6765j,+47169.3-225940j,+30890.7-56622.6j,+46992-226332j,-2.15012e-08-1.32623e-08j,+46944.1-226420j,+46641.1-226878j,+9646.46-227340j,+36673+53.6828j,+9513.55-227547j,+31408.1+18.2986j,+31116.4-56748.3j,+0+0j,+31272.2-56827.3j,+0+0j,+31373.3-56881.8j,+31438.5-56935.1j,-4.10154e-06+6.12267e-06j,+0+0j,-4.08377e-06+6.07563e-06j,+0+0j,+44352.4+22232.7j,+44343.4+22218.6j,+44335.8+22185.6j,+5.75172e-06+5.315e-06j,+77923.6+155.607j,+39402.8+228222j,+70569.7+101.045j,+35985.8+36.3176j,+0+0j,+39231+227954j,+0+0j,+0+0j,+39031.2+227566j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+122312-206787j,+924413-194326j,+546967-26126.2j,+393435-83083.7j,+117466+228717j
2016-03-04 06:00:00 PST,+0+0j,+84844.4+665.201j,+870778-198898j,+31878.3+8.36366j,+52893.2+582.904j,+42897.3+21460.6j,+867652-202662j,+0+0j,+0+0j,+865574-205183j,+0+0j,+85153.5+21310.1j,+211577-205142j,+0+0j,+0+0j,+35018.9+19.1634j,+7610.83+0.844829j,+0+0j,+79297.6+172.642j,+0+0j,+0+0j,+79245.5+111.551j,+33615.6+25.9513j,+45575+38.5371j,+15377.7+6.94689j,+30168.5+15.8745j,+2.27619e-08+1.39748e-08j,+15373.4+3.40487j,+0+0j,+30160.3+12.8955j,+30154.5+10.6583j,+1.5605e-06+7.64143e-07j,+9521.14+1.15233j,+42637.2+27.5811j,+0+0j,+130960-206918j,+0+0j,+0+0j,+0+0j,+3510.16+0.165902j,+127336-207266j,+0+0j,+127225-207608j,+0+0j,+127127-207854j,+0+0j,+75077.9+53646.2j,+27597.6-224510j,+2726.91-224787j,-34006-225039j,-34066.5-225317j,+564181-27349j,+563383-28354.4j,-7.99599e-09+2.10595e-08j,+562893-28997.3j,+1.29961e-09-4.31828e-09j,+0+0j,+562292-30020.8j,+0+0j,-3.9988e-07+1.92444e-05j,+0+0j,+238268-334296j,+161374+250941j,+0+0j,+0+0j,+0+0j,+105814+22445.8j,+132665-357671j,+77258.5+22318.4j,+32746.9+17.0823j,+51207.8-225401j,+32221.6-56512.1j,+51028.7-225795j,+3.96997e-09+2.48094e-08j,+50980-225883j,+50673.6-226343j,+11266.9-226810j,+39079.4+60.2168j,+11134.6-227014j,+32749.7+19.9437j,+32452.2-56639.5j,+0+0j,+32610.7-56719j,+0+0j,+32713.1-56773.6j,+32779.4-56827.5j,-3.38028e-06-1.55248e-05j,+0+0j,-3.31365e-06-1.55458e-05j,+0+0j,+44255.8+22184j,+44246.7+22170.1j,+44239.2+22137.3j,-5.40496e-06+1.67881e-05j,+81818.4+170.628j,+34953.8+227782j,+73118.9+110.344j,+38050.2+40.6986j,+0+0j,+34779.4+227516j,+0+0j,+0+0j,+34578.1+227129j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+130983-206436j,+960750-191822j,+565828-25412j,+399811-82911.3j,+116912+228291j
2016-03-04 07:00:00 PST,+0+0j,+85657.5+655.599j,+918932-195878j,+32728.7+8.82111j,+52854.4+571.378j,+42871.8+21447.9j,+915442-200154j,+0+0j,+0+0j,+913122-203019j,+0+0j,+90342.2+21285.8j,+227253-204424j,+0+0j,+0+0j,+38933.4+23.7295j,+8951.16+1.17068j,+0+0j,+83653.8+193.368j,+0+0j,+0+0j,+83597.2+125.083j,+34807.5+27.8854j,+48730.4+44.3335j,+18019.9+9.38377j,+30679.1+16.6492j,+2.64203e-08+2.38059e-08j,+18014.6+4.65893j,+0+0j,+30670.7+13.4946j,+30664.7+11.0466j,-3.26258e-06+1.01626e-05j,+11061.5+1.55894j,+47894+34.4721j,+0+0j,+142157-206351j,+0+0j,+0+0j,+0+0j,+4170.23+0.234697j,+137865-206712j,+0+0j,+137749-207067j,+0+0j,+137645-207323j,+0+0j,+74893.9+53514.6j,+38397.5-223857j,+11759.4-224136j,-26636.5-224385j,-26696.8-224656j,+590347-26656.8j,+589468-27786.5j,-1.80509e-08-2.02655e-08j,+588931-28509.8j,-9.05002e-09+1.46596e-08j,+0+0j,+588233-29718.9j,+0+0j,+1.4918e-06+1.1502e-06j,+0+0j,+243936-333485j,+160985+250195j,+0+0j,+0+0j,+0+0j,+106878+22385.6j,+137272-356817j,+78149.1+22255.4j,+33768+18.2187j,+55088.2-224684j,+33232.1-56358j,+54906.8-225079j,-1.23302e-08+2.31629e-08j,+54857.1-225167j,+54546.7-225627j,+12948-226099j,+41265.5+66.3199j,+12815.9-226301j,+33771+21.2756j,+33467.7-56487.1j,+0+0j,+33628.9-56567j,+0+0j,+33732.7-56621.8j,+33800.1-56676.2j,-1.23319e-05+1.76136e-06j,+0+0j,-1.23194e-05+1.70967e-06j,+0+0j,+44127.8+22119j,+44119.1+22105.7j,+44112.8+22074j,+9.59433e-06+2.04072e-06j,+88914.6+197.173j,+27595.5+227077j,+78784.1+125.766j,+39794.1+44.6596j,+0+0j,+27416.8+226814j,+0+0j,+0+0j,+27213+226429j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+142187-205851j,+1.01025e+06-188025j,+592159-24476.3j,+405095-82832j,+116651+227614j
2016-03-04 08:00:00 PST,+0+0j,+82928.7+653.854j,+895290-197053j,+29987.3+7.40285j,+52871.6+575.798j,+42885.7+21454.9j,+891947-201173j,+0+0j,+0+0j,+889725-203932j,+0+0j,+89010.8+21298.7j,+213224-204624j,+0+0j,+0+0j,+38502.9+23.1901j,+8020.93+0.939294j,+0+0j,+76206.7+158.538j,+0+0j,+0+0j,+76157.6+102.116j,+31923.1+23.4267j,+44182.5+35.3482j,+16078.2+7.5223j,+28076.6+13.1219j,+4.48517e-09-9.26241e-10j,+16073.6+3.67967j,+0+0j,+28069.1+10.7355j,+28063.9+9.24026j,+5.49976e-06-5.39497e-06j,+9771.2+1.21485j,+46532.7+33.1583j,+0+0j,+135665-206410j,+0+0j,+0+0j,+0+0j,+3780.19+0.192631j,+131763-206763j,+0+0j,+131645-207110j,+0+0j,+131541-207360j,+0+0j,+74980.8+53576.8j,+32172.2-223939j,+8143.21-224214j,-26955.1-224463j,-27020.4-224733j,+582488-27197.2j,+581627-28319.5j,-3.15056e-09+8.6361e-09j,+581099-29035.4j,+7.68299e-09+1.80365e-08j,+0+0j,+580407-30220.1j,+0+0j,+7.43667e-06-1.79119e-06j,+0+0j,+230826-333857j,+156125+250234j,+0+0j,+0+0j,+0+0j,+101638+22390j,+129406-357155j,+75380.9+22271.8j,+30955.1+15.2923j,+49955.2-224956j,+30435.5-56400j,+49775.1-225343j,-1.12877e-08-9.4103e-11j,+49726.3-225431j,+49419.5-225885j,+11368.5-226345j,+37724.7+55.4622j,+11235.2-226549j,+30957.6+17.8561j,+30663.6-56528.7j,+0+0j,+30820.5-56609.1j,+0+0j,+30922.2-56664.3j,+30988.1-56718.2j,+5.1109e-06-1.0631e-05j,+0+0j,+5.0937e-06-1.06739e-05j,+0+0j,+44172.3+22141.9j,+44164+22128.3j,+44157.6+22096.5j,-5.74919e-06+1.48687e-06j,+83660.5+172.741j,+27948.8+227137j,+74688.2+109.59j,+36136.3+36.7809j,+0+0j,+27770.2+226873j,+0+0j,+0+0j,+27566+226493j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+135700-205922j,+983630-189483j,+584259-25024j,+387089-83238.6j,+111750+227640j
2016-03-04 09:00:00 PST,+0+0j,+79202.1+657.787j,+845296-199874j,+26225.6+5.65834j,+52912.9+587.719j,+42914+21469j,+842291-203540j,+0+0j,+0+0j,+840292-205996j,+0+0j,+84480.7+21323.1j,+190863-205250j,+0+0j,+0+0j,+35038.9+19.1724j,+6890.68+0.692048j,+0+0j,+66353.5+117.655j,+0+0j,+0+0j,+66313.5+75.2187j,+27957.7+17.9261j,+38312.9+25.1377j,+13776.4+5.59331j,+24513.4+8.92553j,-1.44179e-08-7.31564e-09j,+13772.6+2.6841j,+0+0j,+24507.1+7.44309j,+24503+7.02696j,-6.96732e-06+9.55277e-06j,+8320.87+0.878817j,+41936.8+27.1857j,+0+0j,+123307-206822j,+0+0j,+0+0j,+0+0j,+3270.14+0.143829j,+119918-207159j,+0+0j,+119803-207491j,+0+0j,+119703-207729j,+0+0j,+75160.8+53705.6j,+20058-224422j,-774.707-224694j,-31463.2-224944j,-31532.7-225215j,+560396-28021.3j,+559594-29061.4j,+1.54953e-08+1.18585e-08j,+559101-29723.1j,-2.32275e-08-1.4661e-08j,+0+0j,+558466-30777.2j,+0+0j,+1.87163e-05-1.07862e-05j,+0+0j,+213581-334616j,+151259+250724j,+0+0j,+0+0j,+0+0j,+94512.9+22424j,+119290-357904j,+71631.5+22321.3j,+27091.5+11.6811j,+43442.2-225587j,+26595.5-56522.9j,+43264.9-225966j,+2.3418e-08+1.90235e-08j,+43217.5-226052j,+42916.6-226500j,+9668.46-226946j,+32931.7+42.2195j,+9534.24-227153j,+27093.5+13.6374j,+26813.1-56654j,+0+0j,+26963.7-56737.1j,+0+0j,+27062.3-56794j,+27125.6-56848.2j,-8.03946e-06-1.7482e-05j,+0+0j,-8.02828e-06-1.7494e-05j,+0+0j,+44281.7+22197.9j,+44273.4+22183.5j,+44265.9+22150.7j,-3.39205e-08-3.64202e-06j,+74153+134.795j,+32482.6+227624j,+66504.2+85.3084j,+31427.4+27.738j,+0+0j,+32306+227357j,+0+0j,+0+0j,+32102.1+226981j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+123343-206355j,+929375-193038j,+562040-26001.2j,+364937-83587.3j,+106777+228082j
