# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-03-04 00:00:00 PST,+146136+50365.7j,+103997+29360.1j,+103925+29345.6j,+103780+29316.6j,+42130.3+3.58426j
2016-03-04 01:00:00 PST,+144157+50951.9j,+101926+29897.4j,+101858+29883.5j,+101722+29855.8j,+39367.7+3.12133j
2016-03-04 02:00:00 PST,+143202+50966.5j,+100951+29901.8j,+100884+29888.2j,+100751+29861j,+38366.8+2.96293j
2016-03-04 03:00:00 PST,+143229+50931.9j,+101002+29879.2j,+100936+29865.5j,+100802+29838.3j,+38446.9+2.97702j
2016-03-04 04:00:00 PST,+142607+50830.4j,+100449+29811.7j,+100383+29798.2j,+100250+29771.1j,+37976.5+2.90922j
2016-03-04 05:00:00 PST,+149000+50636.7j,+106972+29688.4j,+106897+29673.2j,+106748+29643j,+44652.9+4.03803j
2016-03-04 06:00:00 PST,+161066+50530.9j,+119104+29625.6j,+119013+29607.2j,+118829+29570.5j,+56847.2+6.56557j
2016-03-04 07:00:00 PST,+181498+50344.8j,+139612+29496.9j,+139487+29472.4j,+139238+29423.3j,+77389.3+12.2254j
2016-03-04 08:00:00 PST,+191706+50307.2j,+149758+29439j,+149616+29411.1j,+149330+29355.3j,+87398.4+15.5921j
2016-03-04 09:00:00 PST,+192055+50387.8j,+150008+29470.2j,+149865+29442.2j,+149580+29386.4j,+87508.4+15.5943j
2016-03-04 10:00:00 PST,+191521+50412.8j,+149453+29484j,+149311+29456.3j,+149028+29400.9j,+86927.2+15.3787j
2016-03-04 11:00:00 PST,+186715+50454.7j,+144632+29513.6j,+144500+29487.5j,+144234+29435.4j,+82107.7+13.7062j
2016-03-04 12:00:00 PST,+188721+50454.4j,+146628+29510.1j,+146492+29483.4j,+146219+29429.9j,+84081.5+14.3736j
2016-03-04 13:00:00 PST,+191019+50451.7j,+148915+29504.6j,+148775+29477.1j,+148494+29422.1j,+86345.9+15.1595j
2016-03-04 14:00:00 PST,+191571+50435.1j,+149481+29495.3j,+149339+29467.5j,+149056+29412.1j,+86927.1+15.3705j
2016-03-04 15:00:00 PST,+192471+50279.2j,+150499+29399.9j,+150355+29371.7j,+150067+29315.5j,+88089.8+15.8323j
2016-03-04 16:00:00 PST,+164247+50316.7j,+122418+29481.3j,+122321+29461.9j,+122127+29423.3j,+60312.1+7.41762j
2016-03-04 17:00:00 PST,+149371+50314j,+107705+29547.3j,+107629+29531.9j,+107477+29501j,+45884.4+4.3018j
2016-03-04 18:00:00 PST,+159542+50067.3j,+118082+29412.6j,+117991+29394.3j,+117809+29357.8j,+56517.2+6.56857j
2016-03-04 19:00:00 PST,+166207+50002.3j,+124832+29395.9j,+124730+29375.7j,+124527+29335.2j,+63377+8.2847j
2016-03-04 20:00:00 PST,+167896+50093.2j,+126463+29459.6j,+126360+29438.9j,+126151+29397.6j,+64939.3+8.68793j
2016-03-04 21:00:00 PST,+165175+50331.2j,+123550+29598.7j,+123451+29578.9j,+123253+29539.4j,+61784.4+7.82414j
2016-03-04 22:00:00 PST,+159029+50592.1j,+117170+29736.7j,+117081+29718.8j,+116903+29683.1j,+55105.1+6.18316j
2016-03-04 23:00:00 PST,+153282+50789.9j,+111235+29835.7j,+111155+29819.5j,+110994+29787j,+48927.5+4.84868j
2016-03-05 00:00:00 PST,+149191+50858.9j,+107051+29854.4j,+106977+29839.3j,+106827+29809j,+44612.8+4.01995j
2016-03-05 01:00:00 PST,+146832+50895.5j,+104645+29865.3j,+104573+29850.8j,+104430+29821.8j,+42140.3+3.58151j
2016-03-05 02:00:00 PST,+146258+50910.5j,+104055+29872j,+103984+29857.6j,+103843+29828.8j,+41529.7+3.4769j
2016-03-05 03:00:00 PST,+146669+50869.4j,+104493+29844.9j,+104422+29830.4j,+104279+29801.4j,+42000.2+3.55865j
2016-03-05 04:00:00 PST,+145849+50765.4j,+103745+29776.3j,+103675+29762j,+103534+29733.4j,+41339.6+3.45322j
2016-03-05 05:00:00 PST,+147566+50598.3j,+105589+29674.2j,+105516+29659.4j,+105370+29629.8j,+43341.6+3.80832j
2016-03-05 06:00:00 PST,+146035+50612.5j,+104101+29708.9j,+104030+29694.4j,+103888+29665.5j,+41930.2+3.56739j
2016-03-05 07:00:00 PST,+149287+50611.5j,+107382+29724.7j,+107306+29709.4j,+107155+29678.8j,+45253.6+4.15989j
2016-03-05 08:00:00 PST,+147460+50692.6j,+105464+29758.9j,+105391+29744.1j,+105246+29714.6j,+43211.5+3.7837j
2016-03-05 09:00:00 PST,+145201+50792.3j,+103098+29803j,+103029+29788.8j,+102889+29760.5j,+40699+3.34681j
2016-03-05 10:00:00 PST,+144337+50825j,+102209+29822.5j,+102141+29808.5j,+102003+29780.6j,+39778.1+3.19479j
2016-03-05 11:00:00 PST,+140867+50861.6j,+98721.7+29847.8j,+98657.6+29834.7j,+98529.1+29808.4j,+36275+2.6546j
2016-03-05 12:00:00 PST,+137489+50910.2j,+95317.3+29880.4j,+95257.3+29868.1j,+95137+29843.4j,+32842.3+2.17364j
2016-03-05 13:00:00 PST,+138041+50931.4j,+95854.3+29894.8j,+95793.7+29882.3j,+95672.1+29857.4j,+33362.7+2.24244j
2016-03-05 14:00:00 PST,+138520+50915.2j,+96347.2+29885.5j,+96285.9+29873j,+96163.2+29847.8j,+33873.1+2.31245j
2016-03-05 15:00:00 PST,+136706+50779.4j,+94647.2+29806j,+94587.8+29793.7j,+94468.8+29769.3j,+32322+2.11088j
2016-03-05 16:00:00 PST,+138331+50542.8j,+96483+29676.2j,+96421.3+29663.5j,+96297.4+29638.2j,+34433.7+2.40847j
2016-03-05 17:00:00 PST,+147579+50298.2j,+105965+29556.1j,+105892+29541.1j,+105743+29511.1j,+44222.7+3.99999j
2016-03-05 18:00:00 PST,+162581+49993.5j,+121195+29378.8j,+121099+29359.6j,+120907+29321.3j,+59721.7+7.35107j
2016-03-05 19:00:00 PST,+169644+49930.7j,+128344+29365.4j,+128237+29344.1j,+128022+29301.5j,+66982.6+9.27597j
2016-03-05 20:00:00 PST,+171935+50018.2j,+130582+29428.3j,+130472+29406.3j,+130250+29362.4j,+69156+9.87788j
2016-03-05 21:00:00 PST,+168479+50253.9j,+126926+29560.8j,+126822+29540j,+126613+29498.5j,+65249.6+8.74602j
2016-03-05 22:00:00 PST,+161709+50522.5j,+119910+29699.6j,+119817+29681j,+119631+29643.7j,+57918.8+6.84322j
