# file...... Overhead_lines_power_out_A.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= overhead_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O1-2,O1-3,O1-7,O3-4,O3-5,O5-6,O7-8,O8-12,O8-9,O8-13,O1401-14,O13-34,O13-18,O14-11,O14-10,O15-16,O15-17,O18-19,O18-21,O19-20,O21-22,O21-23,O23-24,O23-25,O2601-26,O25-28,O26-27,O26-31,O27-33,O28-29,O29-30,O30-250,O31-32,O34-15,O35-36,O35-40,O36-37,O36-38,O38-39,O40-41,O40-42,O42-43,O42-44,O44-45,O44-47,O45-46,O47-48,O47-49,O49-50,O50-51,O51-151,O52-53,O53-54,O54-55,O54-57,O55-56,O57-58,O57-60,O58-59,O60-61,O67-68,O67-72,O67-97,O68-69,O69-70,O70-71,O72-73,O72-76,O73-74,O74-75,O76-77,O76-86,O77-78,O78-79,O78-80,O80-81,O81-82,O81-84,O82-83,O84-85,O86-87,O87-88,O87-89,O89-90,O89-91,O91-92,O91-93,O93-94,O93-95,O95-96,O97-98,O98-99,O99-100,O100-450,O101-102,O101-105,O102-103,O103-104,O105-106,O105-108,O106-107,O108-109,O108-300,O109-110,O110-111,O110-112,O112-113,O113-114,O135-35,O149-1,O152-52,O6701-67,O197-101
2016-05-06 00:00:00 PDT,+0+0j,+0+0j,+1.02809e+06+144242i,+0+0j,+0+0j,+0+0j,+1.02095e+06+139384i,+0+0j,+88955.9+30596.8i,+928341+102923i,+62040.3+30510.2i,+0+0j,+402475-54334.4i,+41442.5+20721.2i,+20569.8+9760.53i,+0+0j,+0+0j,+55658.2+19045.3i,+124094+58848.9i,+41349.8+19016.6i,+0+0j,+124048+58708.8i,+0+0j,+123987+58546.1i,+41333.5+18904.9i,+82625.1+39564.6i,+41325.2+18885.4i,+0+0j,+41281.5+18841.2i,+41287.4+20643.6i,-6.55953e-07+1.09392e-06i,-6.9011e-07+1.13652e-06i,+0+0j,+0+0j,+41445+20736.3i,+167598-145986i,+41417.9+20708.9i,+0+0j,+0+0j,+0+0j,+167498-146174i,+0+0j,+162869-146349i,+26314.1+9444.04i,+136473-155995i,+5560-1.95914e-09i,+72856.9+52040.6i,+26865.2-232523i,+9791.49-232836i,+9684.23-233131i,+1958.58-233965i,+501832+150649i,+486436+149906i,+20619+10309.5i,+473614+413269i,-1.76473e-08-3.16163e-08i,+0+0j,+469458+405949i,+0+0j,+1.93261e-05+8.33899e-06i,+56744.3+44.9253i,+217935+87277.7i,+122149+267806i,+49617+17.2678i,+28516.4+6.46311i,+23970-8.22888e-09i,+0+0j,+217605+87064.9i,+0+0j,+0+0j,+58914.6-195649i,+55708.2+228256i,+58882.7-195721i,+43177.7+21588.8i,+15584.8-217776i,+15446.7-218247i,+15367.5-218474i,+0+0j,-1.26729e-08-218706i,+0+0j,+55176.5+227374i,+21090-52592.7i,+33647.6+279167i,+0+0j,+33322.5+278574i,+0+0j,+33056.3+277967i,+32151+277050i,-1.44909e-05+2.35567e-06i,+0+0j,+21090-3.06435e-06i,+7.93915e-07-3.06852e-06i,+7.87834e-07-3.03687e-06i,+7.7465e-07-3.03568e-06i,+0+0j,+100805+266712i,+0+0j,+0+0j,+0+0j,+100686+266017i,+0+0j,+102099+30656.5i,-1958.13+233965i,+76844.7+30570.8i,+10180-1.39443e-09i,+66634.5+30540.2i,+45573.6+21106.8i,+3360+9.80492e-10i,+222361-132817i,+1.04928e+06+151602i,+522415+151921i,+397342+355930i,+100943+267312i
2016-05-06 01:00:00 PDT,+0+0j,+0+0j,+865022-358703i,+0+0j,+0+0j,+0+0j,+858551-363055i,+0+0j,+78071.2+308.335i,+777261-368855i,+51973.9+260.491i,+0+0j,+304626-341651i,+42396.4+21198.2i,+9549.01-20966.6i,+0+0j,+0+0j,+32570.4-42646.7i,+80807.3-63501.4i,+18682-42675.4i,+0+0j,+80789.7-63595i,+0+0j,+80761.4-63694.1i,+18646.9-42756.3i,+62097.2-20992.4i,+18638.6-42775.8i,+0+0j,+18595-42820i,+43453+21726.5i,+4.96645e-06+3.68607e-06i,+4.96377e-06+3.71567e-06i,+0+0j,+0+0j,+43293.7+21661.4i,+134435-250624i,+43265.4+21632.7i,+0+0j,+0+0j,+0+0j,+134237-250969i,+0+0j,+129773-251271i,+14539.4-21430.9i,+115045-230136i,+5270+8.51009e-09i,+76382.8+54559.2i,+14485.5-247027i,-2040.23-247326i,-2191.3-247606i,-9718.39-248399i,+449770-34352.6i,+434874-35009i,+21332.1+10666.1i,+420614+294744i,-5.45251e-09+2.89109e-09i,+0+0j,+417651+289409i,+0+0j,-2.94607e-06+1.20934e-05i,+54579.4+39.8941i,+167491-12932.1i,+121963+251567i,+47765.1+15.3124i,+27385.7+5.75609i,+23100+9.80549e-09i,+0+0j,+167260-12976i,+0+0j,+0+0j,+60418.8-204234i,+53811.4+294089i,+60382.9-204309i,+45074.6+22537.3i,+15169.9-227328i,+15014.8-227815i,+14926.7-228051i,+0+0j,+6.45377e-09-228291i,+0+0j,+53134.3+292645i,+20370-54634.7i,+32223.9+346070i,+0+0j,+31763.9+345191i,+0+0j,+31376+344299i,+30042.9+342948i,+7.42077e-06+4.09023e-06i,+0+0j,+20370-8.95213e-07i,-7.43272e-07-9.12811e-07i,-7.43605e-07-8.97299e-07i,-7.68427e-07-8.95975e-07i,+0+0j,+101373+250764i,+0+0j,+0+0j,+0+0j,+101269+250250i,+0+0j,+90923.8+571.203i,+9718.87+248399i,+66541.7+518.346i,+9830+6.42467e-09i,+56693.7+500.137i,+47467.9+22154i,+3160-1.51897e-09i,+190802-236217i,+885146-352117i,+469621-33224i,+344408+239131i,+101493+251209i
2016-05-06 02:00:00 PDT,+0+0j,+0+0j,+865100-358677i,+0+0j,+0+0j,+0+0j,+858579-363029i,+0+0j,+77991.4+308.432i,+777367-368830i,+51974.1+260.588i,+0+0j,+304716-341633i,+42396.3+21198.2i,+9549.22-20966.5i,+0+0j,+0+0j,+32570.6-42646.4i,+80807.5-63501.1i,+18682.2-42675.2i,+0+0j,+80789.8-63594.7i,+0+0j,+80761.6-63693.8i,+18647.1-42756.1i,+62097.2-20992.3i,+18638.8-42775.6i,+0+0j,+18595.2-42819.8i,+43452.8+21726.4i,+6.67203e-06-4.97879e-06i,+6.67729e-06-4.98502e-06i,+0+0j,+0+0j,+43293.5+21661.3i,+134554-250624i,+43265.2+21632.6i,+0+0j,+0+0j,+0+0j,+134356-250969i,+0+0j,+129842-251272i,+14589.4-21430.8i,+115064-230136i,+5320-4.54526e-09i,+76382.3+54558.8i,+14504.8-247028i,-2026-247326i,-2177.13-247607i,-9744.29-248400i,+449836-34348.5i,+434939-35005.2i,+21332.1+10666i,+420665+294743i,-8.49617e-09-2.22476e-08i,+0+0j,+417702+289407i,+0+0j,+1.11657e-05+2.444e-06i,+54639.4+39.9499i,+167436-12935.5i,+121989+251568i,+47785.1+15.3474i,+27435.7+5.75613i,+23100-1.74487e-09i,+0+0j,+167205-12979.3i,+0+0j,+0+0j,+60418.8-204234i,+53756.7+294085i,+60382.9-204309i,+45074.5+22537.2i,+15169.8-227328i,+15014.8-227815i,+14926.7-228051i,+0+0j,-7.83439e-09-228291i,+0+0j,+53079.7+292641i,+20340-54634.6i,+32199.2+346066i,+0+0j,+31739.2+345187i,+0+0j,+31351.3+344294i,+30018.2+342944i,-1.28625e-05-1.71832e-05i,+0+0j,+20340-1.0067e-05i,-1.44355e-06-1.00643e-05i,-1.45555e-06-1.00635e-05i,-1.46905e-06-1.0067e-05i,+0+0j,+101428+250765i,+0+0j,+0+0j,+0+0j,+101325+250251i,+0+0j,+90953.6+571.304i,+9744.77+248400i,+66601.3+518.351i,+9850+3.59569e-09i,+56733.3+500.111i,+47507.6+22153.8i,+3200+1.0469e-08i,+190892-236200i,+885124-352090i,+469637-33219.5i,+344439+239130i,+101549+251210i
2016-05-06 03:00:00 PDT,+0+0j,+0+0j,+881292-358603i,+0+0j,+0+0j,+0+0j,+874669-363092i,+0+0j,+79784+302.841i,+791607-369051i,+51956.8+255.018i,+0+0j,+308692-341952i,+42387+21193.5i,+9541.12-20967.5i,+0+0j,+0+0j,+32131.3-42651.9i,+80767.9-63514.8i,+18662.9-42680.7i,+0+0j,+80751.9-63609.1i,+0+0j,+80724.6-63708.5i,+18628.9-42763.2i,+62078.8-21000i,+18620.6-42782.7i,+0+0j,+18577-42826.9i,+43452.7+21726.4i,-2.46526e-07-5.59123e-06i,-2.90282e-07-5.65547e-06i,+0+0j,+0+0j,+43286.9+21658i,+138079-250382i,+43258.6+21629.3i,+0+0j,+0+0j,+0+0j,+137879-250730i,+0+0j,+133324-251035i,+14587.9-21433.1i,+118546-229900i,+5330-3.84142e-09i,+76364.4+54546.1i,+18028.1-246772i,+570.497-247070i,+419.692-247350i,-7066.41-248139i,+457948-34442i,+443480-35121.4i,+21324.3+10662.2i,+425794+295021i,+1.07302e-08-7.04894e-09i,+0+0j,+422786+289632i,+0+0j,+3.94105e-06+3.63019e-06i,+58856.6+47.2609i,+167769-12431.1i,+123208+251291i,+52067.8+18.0344i,+29596.8+6.86571i,+25220+7.89919e-09i,+0+0j,+167537-12473.8i,+0+0j,+0+0j,+59945.6-204167i,+54632+294532i,+59910.5-204242i,+45057.8+22528.9i,+14717.8-227255i,+14564.4-227746i,+14476.7-227982i,+0+0j,+8.46012e-09-228222i,+0+0j,+53949.3+293085i,+22460-54610.4i,+30947.3+346486i,+0+0j,+30486.2+345607i,+0+0j,+30097.7+344713i,+28761.7+343359i,-1.56352e-05-9.43017e-06i,+0+0j,+22460-2.39048e-06i,-3.6066e-08-2.37762e-06i,-6.0427e-08-2.41521e-06i,-4.69457e-08-2.40516e-06i,+0+0j,+100525+250491i,+0+0j,+0+0j,+0+0j,+100425+249979i,+0+0j,+92726.4+559.688i,+7066.89+248138i,+66374.5+507.071i,+9620+4.53986e-09i,+56736.5+488.923i,+47527+22143.5i,+3240-6.45019e-09i,+195342-236513i,+903444-351809i,+479867-33277.8i,+350211+239367i,+100647+250936i
2016-05-06 04:00:00 PDT,+0+0j,+0+0j,+925847-357857i,+0+0j,+0+0j,+0+0j,+918643-362734i,+0+0j,+83789.5+283.425i,+831355-369150i,+51892.4+235.677i,+0+0j,+321556-342630i,+42347.7+21173.9i,+9516.07-20967.1i,+0+0j,+0+0j,+33321.6-42655.8i,+80595.6-63545.9i,+18593.3-42684.6i,+0+0j,+80582.7-63641.5i,+0+0j,+80557.3-63741.7i,+18562.8-42771i,+61978.5-21025.5i,+18554.5-42790.5i,+0+0j,+18510.9-42834.7i,+43418.9+21709.4i,-4.30769e-06-1.07677e-05i,-4.33516e-06-1.07985e-05i,+0+0j,+0+0j,+43238.8+21633.9i,+147926-249837i,+43210.5+21605.2i,+0+0j,+0+0j,+0+0j,+147717-250195i,+0+0j,+142726-250508i,+15067.4-21433.9i,+127463-229380i,+5850+1.13394e-08i,+76260.9+54472.2i,+27126.9-246164i,+7296.75-246463i,+7144.79-246740i,-1022.03-247520i,+481134-34418.9i,+465310-35159.9i,+21290.8+10645.4i,+439722+294720i,+8.18845e-09+1.68352e-08i,+0+0j,+436588+289154i,+0+0j,-3.84634e-06-4.07552e-06i,+67401.8+62.6554i,+168232-12204.1i,+125809+250633i,+59953.5+23.8245i,+33889+9.1491i,+29080+6.17979e-09i,+0+0j,+168000-12243i,+0+0j,+0+0j,+61211.4-203815i,+54066.4+294419i,+61177.2-203891i,+44978.9+22489.4i,+16067.7-226868i,+15915-227365i,+15826.5-227601i,+0+0j,-1.9927e-08-227841i,+0+0j,+53375.5+292975i,+26050-54511.9i,+26782+346281i,+0+0j,+26319.6+345407i,+0+0j,+25930.5+344513i,+24596.5+343161i,-2.47645e-06-3.21698e-06i,+0+0j,+26050-5.10792e-06i,+1.44882e-05-5.12413e-06i,+1.44714e-05-5.10171e-06i,+1.44543e-05-5.08894e-06i,+0+0j,+99534.7+249837i,+0+0j,+0+0j,+0+0j,+99439.3+249326i,+0+0j,+97766.3+520.923i,+1022.51+247519i,+67462.5+466.459i,+10530+4.94811e-09i,+56914.1+447.754i,+47758.1+22099.1i,+3560-1.08923e-09i,+207168-237194i,+951447-350468i,+506586-33144.9i,+361828+238956i,+99658.2+250283i
2016-05-06 05:00:00 PDT,+0+0j,+0+0j,+966584-356835i,+0+0j,+0+0j,+0+0j,+958519-362094i,+0+0j,+86605.1+266.596i,+868217-368973i,+51838+218.913i,+0+0j,+334848-342975i,+42316.4+21158.2i,+9493.06-20968.2i,+0+0j,+0+0j,+35772.8-42662.6i,+80429.9-63579.8i,+18524.4-42691.3i,+0+0j,+80419.1-63676.2i,+0+0j,+80395.2-63776.9i,+18497.6-42781.1i,+61882.1-21051i,+18489.3-42800.5i,+0+0j,+18445.7-42844.8i,+43388.1+21694.1i,+4.15656e-06-1.76526e-05i,+4.18538e-06-1.75885e-05i,+0+0j,+0+0j,+43197.8+21613.4i,+157528-249319i,+43169.6+21584.8i,+0+0j,+0+0j,+0+0j,+157309-249690i,+0+0j,+151553-250014i,+15967.7-21437i,+135383-228893i,+6790+9.97136e-09i,+76175.5+54411.1i,+35207.7-245599i,+13311.5-245900i,+13157.6-246177i,+3708.95-246957i,+502859-34443.8i,+484369-35241.8i,+21265.9+10632.9i,+453029+294739i,+1.98984e-08-5.67423e-09i,+0+0j,+449815+289006i,+0+0j,-4.57918e-07+7.29444e-06i,+73622.9+73.8925i,+168891-11730.3i,+127761+250066i,+64947.9+28.2573i,+37020.6+10.7179i,+31450+6.76255e-09i,+0+0j,+168658-11766.8i,+0+0j,+0+0j,+63858.9-203559i,+52290.5+294662i,+63824.6-203636i,+44923.1+22461.6i,+18771.3-226587i,+18616.9-227090i,+18526.3-227327i,+0+0j,+1.41536e-08-227568i,+0+0j,+51591.7+293215i,+27910-54441.1i,+23135.3+346450i,+0+0j,+22669.9+345575i,+0+0j,+22278.4+344679i,+20943.4+343326i,+5.23656e-06-3.92374e-06i,+0+0j,+27910-1.97212e-06i,+9.62567e-06-1.98308e-06i,+9.63691e-06-1.99619e-06i,+9.61607e-06-1.99038e-06i,+0+0j,+99626.3+249265i,+0+0j,+0+0j,+0+0j,+99533.7+248750i,+0+0j,+102572+490.517i,-3708.47+246957i,+69684.2+432.318i,+12310+1.17939e-09i,+57354.5+412.398i,+48249.2+22064.7i,+4120+8.86178e-09i,+218152-237539i,+993523-348861i,+530003-33059.4i,+370667+238881i,+99750.3+249715i
2016-05-06 06:00:00 PDT,+0+0j,+0+0j,+991871-356238i,+0+0j,+0+0j,+0+0j,+983481-361753i,+0+0j,+88373.9+258.978i,+891321-368949i,+51816.8+211.324i,+0+0j,+343438-343102i,+42308.4+21154.2i,+9479.87-20971.8i,+0+0j,+0+0j,+37832.7-42675.2i,+80349-63609.4i,+18484.3-42704i,+0+0j,+80339.2-63706.2i,+0+0j,+80316-63807.2i,+18459.8-42795.5i,+61841-21067i,+18451.5-42815i,+0+0j,+18407.9-42859.2i,+43385+21692.5i,-6.19208e-06-4.70741e-06i,-6.23341e-06-4.72252e-06i,+0+0j,+0+0j,+43190.5+21609.7i,+163270-248917i,+43162.2+21581.1i,+0+0j,+0+0j,+0+0j,+163047-249298i,+0+0j,+156988-249629i,+16395-21444i,+140388-228510i,+7240-3.26304e-09i,+76159.1+54399.4i,+40271.2-245188i,+17052.1-245492i,+16897.2-245772i,+6648.05-246558i,+516588-34652.4i,+495889-35485.3i,+21261.9+10631i,+461796+295551i,+2.44337e-09-1.04791e-08i,+0+0j,+458568+289728i,+0+0j,-4.98524e-06-9.29122e-06i,+76718.5+79.5393i,+170140-10601.3i,+128625+249689i,+67290.1+30.547i,+38521.4+11.5536i,+32650+4.12501e-09i,+0+0j,+169903-10638.2i,+0+0j,+0+0j,+66111.1-203537i,+51392.2+295805i,+66076.3-203615i,+44919.5+22459.8i,+21025.6-226567i,+20868.8-227072i,+20776.4-227310i,+0+0j,-4.35284e-09-227553i,+0+0j,+50684.7+294348i,+28750-54431.5i,+21383.8+347566i,+0+0j,+20914.3+346685i,+0+0j,+20519.2+345783i,+19176.3+344422i,+2.32888e-06-1.02579e-06i,+0+0j,+28750-1.01587e-06i,+7.38532e-06-1.00738e-06i,+7.36718e-06-9.7898e-07i,+7.37836e-06-9.63507e-07i,+0+0j,+99649.3+248881i,+0+0j,+0+0j,+0+0j,+99557.4+248360i,+0+0j,+105523+479.402i,-6647.57+246557i,+71193.1+418.638i,+13660-1.52795e-09i,+57512.5+397.815i,+48435.9+22058.1i,+4320-1.51721e-09i,+224752-237652i,+1.01927e+06-347873i,+544453-33196.2i,+375883+239647i,+99773.9+249336i
2016-05-06 07:00:00 PDT,+0+0j,+0+0j,+886031-358468i,+0+0j,+0+0j,+0+0j,+879885-363034i,+0+0j,+79808.5+304.957i,+796834-369102i,+51971.3+257.127i,+0+0j,+312197-341690i,+42404.9+21202.4i,+9537.85-20974.3i,+0+0j,+0+0j,+35477-42670.1i,+80762.2-63540.9i,+18648.7-42698.8i,+0+0j,+80744.7-63634.5i,+0+0j,+80716.6-63733.5i,+18615.5-42780.5i,+62083.8-21007.6i,+18607.2-42800i,+0+0j,+18563.6-42844.2i,+43471+21735.5i,+5.38299e-06-7.5762e-06i,+5.36817e-06-7.57097e-06i,+0+0j,+0+0j,+43312.4+21670.7i,+138353-250176i,+43284+21642i,+0+0j,+0+0j,+0+0j,+138155-250530i,+0+0j,+133972-250840i,+14452.2-21444.5i,+119331-229700i,+5200+2.55443e-09i,+76420.6+54586.2i,+18763.5-246592i,+1030.05-246895i,+878.568-247181i,-7208.64-247987i,+461724-34847.2i,+443752-35527.2i,+21345.1+10672.5i,+428574+296560i,-1.4452e-08+1.93796e-08i,+0+0j,+425646+291181i,+0+0j,-3.58012e-06+3.34804e-06i,+55360+40.4985i,+170089-10767.4i,+121886+251204i,+48055.4+15.6422i,+27555.9+5.97656i,+23550+2.11048e-09i,+0+0j,+169851-10815.3i,+0+0j,+0+0j,+63622.1-204404i,+53262.1+296487i,+63585.1-204480i,+45115+22557.5i,+18327.8-227521i,+18167.9-228010i,+18077-228247i,+0+0j,+7.00493e-09-228489i,+0+0j,+52572.4+295020i,+20490-54675.5i,+31534.8+348471i,+0+0j,+31068.5+347581i,+0+0j,+30674.7+346676i,+29324.6+345308i,-7.01814e-06-2.74968e-06i,+0+0j,+20490-5.91758e-06i,+7.28134e-06-5.92452e-06i,+7.28352e-06-5.93933e-06i,+7.26594e-06-5.92712e-06i,+0+0j,+101174+250388i,+0+0j,+0+0j,+0+0j,+101069+249866i,+0+0j,+93226.9+571.429i,+7209.12+247986i,+67882.6+516.459i,+11440+5.08771e-09i,+56424+497.631i,+47219.8+22169.9i,+2880-2.69364e-09i,+195508-236216i,+906030-351564i,+481615-33662.3i,+347719+240946i,+101296+250841i
2016-05-06 08:00:00 PDT,+0+0j,+0+0j,+762603-360146i,+0+0j,+0+0j,+0+0j,+758639-363721i,+0+0j,+69374+355.815i,+686543-368617i,+52136.6+307.79i,+0+0j,+275952-339909i,+42502.2+21251.1i,+9605.69-20972.3i,+0+0j,+0+0j,+32724.7-42650.5i,+81211.2-63446.4i,+18836.4-42679.2i,+0+0j,+81184.7-63536.3i,+0+0j,+81150.9-63633.2i,+18793.1-42749.8i,+62338-20937.3i,+18784.8-42769.2i,+0+0j,+18741.2-42813.5i,+43546.4+21773.2i,+3.61769e-07-3.42974e-06i,+3.64505e-07-3.39511e-06i,+0+0j,+0+0j,+43428.3+21728.7i,+109718-251645i,+43399.8+21699.9i,+0+0j,+0+0j,+0+0j,+109541-251974i,+0+0j,+107190-252263i,+12532.4-21437.3i,+94481.5-231111i,+3170-4.86494e-10i,+76674.4+54767.5i,-6555.98-248233i,-17798.5-248537i,-17949.4-248831i,-23801.9-249662i,+397678-34717.6i,+382870-35241.2i,+21427.9+10713.9i,+389137+296917i,-5.02114e-09-2.23615e-08i,+0+0j,+386527+291991i,+0+0j,-4.57534e-06+1.39648e-05i,+30581.3+11.4877i,+168790-11875i,+114263+252981i,+25464.5+4.5446i,+14901.7+1.73355i,+12720-1.22895e-09i,+0+0j,+168554-11933.2i,+0+0j,+0+0j,+60679.7-205246i,+54276.7+296168i,+60640.1-205319i,+45305.8+22652.9i,+15179.3-228444i,+15016.6-228913i,+14927.6-229149i,+0+0j,+1.72568e-08-229389i,+0+0j,+53612.6+294700i,+10560-54919.3i,+42509+348384i,+0+0j,+42047.3+347485i,+0+0j,+41656.4+346581i,+40303.7+345211i,+3.08875e-06-1.57223e-05i,+0+0j,+10560+9.3602e-06i,+3.28611e-06+9.35551e-06i,+3.27539e-06+9.31755e-06i,+3.25865e-06+9.34503e-06i,+0+0j,+103484+252156i,+0+0j,+0+0j,+0+0j,+103364+251634i,+0+0j,+78967.8+671.846i,+23802.4+249662i,+64399.3+622.615i,+8990-3.19937e-09i,+55392.5+605.591i,+46043.6+22281.8i,+1480-1.92699e-11i,+161616-234449i,+773619-354758i,+407952-33810.1i,+314007+241579i,+103602+252603i
2016-05-06 09:00:00 PDT,+0+0j,+0+0j,+703228-360392i,+0+0j,+0+0j,+0+0j,+700084-363536i,+0+0j,+63714.8+378.604i,+633846-367926i,+52207.3+330.493i,+0+0j,+259693-338884i,+42540.2+21270.1i,+9638.41-20968.6i,+0+0j,+0+0j,+32808.3-42632.1i,+81394.6-63393i,+18919.9-42660.9i,+0+0j,+81362.9-63480.8i,+0+0j,+81326.1-63576.5i,+18872.2-42725.8i,+62432.7-20904.4i,+18863.9-42745.2i,+0+0j,+18820.3-42789.5i,+43561.4+21780.6i,+1.75961e-06+7.54662e-07i,+1.74186e-06+8.00893e-07i,+0+0j,+0+0j,+43464.7+21746.9i,+96102.9-252402i,+43436.3+21718.1i,+0+0j,+0+0j,+0+0j,+95932-252722i,+0+0j,+94233.9-253003i,+11931.7-21429.4i,+82129.8-231850i,+2520+1.08459e-09i,+76761.4+54829.5i,-19092.4-249066i,-27112.3-249371i,-27265-249671i,-32604.1-250518i,+367398-34433.2i,+352626-34887.7i,+21459.7+10729.8i,+370016+296450i,+7.83489e-09-5.22508e-09i,+0+0j,+367558+291711i,+0+0j,+2.49393e-06-2.93298e-06i,+16902.8+2.8347i,+167791-13126.9i,+110172+253894i,+12311.2+1.21529i,+7880.43+0.43097i,+6350-4.5448e-09i,+0+0j,+167556-13189.4i,+0+0j,+0+0j,+60765.6-205542i,+52909.4+295174i,+60723.9-205614i,+45376+22688i,+15183.5-228768i,+15016.9-229224i,+14927.7-229460i,+0+0j,-2.22608e-08-229700i,+0+0j,+52262.2+293711i,+4430-55015.4i,+47291+347487i,+0+0j,+46832.2+346585i,+0+0j,+46443.3+345685i,+45094.9+344319i,+4.64842e-06-3.16778e-06i,+0+0j,+4430-1.42943e-06i,+9.48228e-07-1.44422e-06i,+9.33793e-07-1.43255e-06i,+9.24699e-07-1.41475e-06i,+0+0j,+105525+253062i,+0+0j,+0+0j,+0+0j,+105397+252539i,+0+0j,+72208.6+716.662i,+32604.6+250518i,+63771+668.478i,+8730+2.36355e-10i,+55024.6+651.792i,+45610.1+22325i,+960+1.68681e-09i,+145106-233454i,+708412-355661i,+371644-33641i,+295234+241230i,+105640+253506i
