# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-09-02 00:00:00 PDT,+58686.2+47670i,+58634.9+47659.9i,+45579.2+47653i,+45525+47642.8i,-3.11384e-09-1.57295e-09i
2016-09-02 01:00:00 PDT,+60105.5+48904.5i,+60052.1+48895.3i,+47874.9+48889.1i,+47816.6+48879.5i,-2.05264e-08-1.62408e-10i
2016-09-02 02:00:00 PDT,+60112.3+48911.5i,+60058.8+48902.3i,+47881.6+48896.1i,+47823.4+48886.5i,-1.88311e-08+2.07506e-09i
2016-09-02 03:00:00 PDT,+59678.1+48884.1i,+59625.1+48874.9i,+47848.2+48868.8i,+47790+48859.2i,-2.2231e-10-2.96498e-09i
2016-09-02 04:00:00 PDT,+60465.5+48768.5i,+60411.7+48759.3i,+47744.2+48753i,+47686.2+48743.4i,+1.35137e-08+3.2723e-09i
2016-09-02 05:00:00 PDT,+63435+48577.2i,+63377.9+48567.3i,+47598.2+48560.5i,+47540.4+48550.9i,-1.35249e-08-1.5557e-09i
2016-09-02 06:00:00 PDT,+66515.6+48443i,+66454.9+48432.2i,+47522.7+48425i,+47465+48415.1i,-3.83828e-09+8.54043e-10i
2016-09-02 07:00:00 PDT,+64374+48523.3i,+64315.9+48512.9i,+47545.4+48505.8i,+47487.8+48495.8i,-1.09584e-08+9.50664e-10i
2016-09-02 08:00:00 PDT,+61395.3+48668.5i,+61340.6+48658.6i,+47642.5+48651.9i,+47584.8+48641.8i,+1.23365e-08-2.83963e-09i
2016-09-02 09:00:00 PDT,+61073.4+48712.1i,+61019.1+48702.3i,+47681.2+48695.6i,+47623.4+48685.5i,+5.80279e-09+2.18055e-10i
2016-09-02 10:00:00 PDT,+61185.9+48682.4i,+61131.5+48672.5i,+47653.5+48665.9i,+47595.8+48655.8i,+4.97302e-09+2.01787e-09i
2016-09-02 11:00:00 PDT,+61389.8+48658.8i,+61335.1+48648.9i,+47637+48642.3i,+47579.3+48632.3i,+7.38343e-09+1.06678e-09i
2016-09-02 12:00:00 PDT,+61531.6+48629.8i,+61476.7+48619.9i,+47608.5+48613.2i,+47550.9+48603.1i,-7.94152e-09-8.79496e-10i
2016-09-02 13:00:00 PDT,+62050.7+48610i,+61995.2+48600i,+47596.6+48593.2i,+47539+48583.1i,-3.50955e-09+3.29095e-11i
2016-09-02 14:00:00 PDT,+62570.2+48548.1i,+62514.2+48537.9i,+47545.2+48531.1i,+47487.6+48521i,+4.7795e-10+2.52497e-09i
2016-09-02 15:00:00 PDT,+65051.8+48292.2i,+64993+48281.5i,+47332+48274.3i,+47274.7+48264.2i,+1.28011e-08+5.94859e-10i
2016-09-02 16:00:00 PDT,+69167.2+48024.4i,+69103.2+48013.3i,+47148.7+48005.7i,+47091.5+47996.1i,-7.46942e-09-4.58073e-09i
2016-09-02 17:00:00 PDT,+72053.3+47880.4i,+71985.6+47868.6i,+47058.4+47860.7i,+47001.3+47851.2i,+6.87301e-09-1.39584e-09i
2016-09-02 18:00:00 PDT,+75662.3+47732.4i,+75589.7+47719.7i,+46959.1+47711.1i,+46902.2+47701.5i,-5.3821e-09+1.78807e-09i
2016-09-02 19:00:00 PDT,+79494.3+47588.5i,+79416.3+47574.8i,+46881.9+47565.4i,+46825.1+47555.7i,-1.65993e-08-3.10108e-09i
2016-09-02 20:00:00 PDT,+77758.3+47788.7i,+77682.8+47775.4i,+47050.2+47766.4i,+46993.1+47756.7i,+2.0264e-08-1.70445e-09i
2016-09-02 21:00:00 PDT,+72584.3+48156.2i,+72515.9+48144.2i,+47338.3+48136.1i,+47280.8+48126.4i,+1.34602e-08-1.76959e-09i
2016-09-02 22:00:00 PDT,+68247.4+48474.4i,+68184.6+48463.4i,+47580.9+48456i,+47523+48446.3i,-1.90021e-09+5.06577e-10i
2016-09-02 23:00:00 PDT,+63100.1+48763.9i,+63043.4+48754.1i,+47783.9+48747.5i,+47725.7+48737.8i,-1.71136e-08-1.9835e-09i
2016-09-03 00:00:00 PDT,+61374.3+48829.1i,+61319.5+48819.6i,+47821.3+48813.2i,+47763.2+48803.6i,-7.94374e-09+1.64793e-09i
