# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-09-02 00:00:00 PDT,+115937+59806.8j,+115794+59779.1j,+115694+59759.8j,+37053.4+26025.2j,+3.33909e-09+8.07106e-10j
2016-09-02 01:00:00 PDT,+72454.5-53498.1j,+72389-53511.9j,+72342.9-53521j,+38608.2+27468.5j,-1.28956e-08-9.99443e-09j
2016-09-02 02:00:00 PDT,+72470.2-53498.3j,+72404.7-53512.1j,+72358.6-53521.2j,+38613.9+27470.5j,-7.70769e-09+5.90219e-09j
2016-09-02 03:00:00 PDT,+72394.7-53490.5j,+72329.3-53504.3j,+72283.2-53513.4j,+38584+27460j,+1.01042e-10-3.02178e-09j
2016-09-02 04:00:00 PDT,+72174.5-53490.7j,+72109.1-53504.5j,+72063.2-53513.6j,+38501.2+27428.9j,-7.14339e-10+1.67245e-09j
2016-09-02 05:00:00 PDT,+71881.5-53481.6j,+71816.5-53495.4j,+71770.7-53504.6j,+38381.1+27400.1j,-1.98164e-09-3.72398e-09j
2016-09-02 06:00:00 PDT,+71750.2-53462.6j,+71685.5-53476.6j,+71639.9-53485.9j,+38312.7+27404.8j,-9.89181e-09-3.38901e-09j
2016-09-02 07:00:00 PDT,+71765.4-53345.6j,+71700.9-53359.8j,+71655.5-53369.2j,+38279.4+27438.7j,+1.04586e-08-1.3795e-09j
2016-09-02 08:00:00 PDT,+71949-53267.8j,+71884.5-53282.1j,+71839.1-53291.6j,+38322.2+27484.9j,-4.61247e-09-1.80557e-09j
2016-09-02 09:00:00 PDT,+72034-53267.3j,+71969.4-53281.6j,+71924-53291.1j,+38353.7+27496.5j,-1.16103e-08-3.07165e-09j
2016-09-02 10:00:00 PDT,+71976.6-53266.9j,+71912.1-53281.2j,+71866.7-53290.7j,+38331.9+27487.8j,+5.29112e-09-2.64957e-09j
2016-09-02 11:00:00 PDT,+71942.9-53300.2j,+71878.3-53314.4j,+71832.9-53323.9j,+38333.2+27472j,+1.69024e-11-4.30155e-09j
2016-09-02 12:00:00 PDT,+71880.5-53272.3j,+71816.1-53286.6j,+71770.8-53296.1j,+38298.2+27473.7j,-5.88693e-09-9.18539e-09j
2016-09-02 13:00:00 PDT,+71857.7-53278j,+71793.2-53292.3j,+71747.9-53301.8j,+38291+27470.5j,+2.12547e-08+5.8738e-10j
2016-09-02 14:00:00 PDT,+71751.6-53281.9j,+71687.2-53296.2j,+71641.9-53305.7j,+38251.8+27455.3j,+2.09387e-08-1.58724e-08j
2016-09-02 15:00:00 PDT,+71312.6-53291.3j,+71248.5-53305.6j,+71203.4-53315.1j,+38086.2+27393j,+9.73138e-09-5.99014e-09j
2016-09-02 16:00:00 PDT,+70960.3-53544.4j,+70895.8-53558.2j,+70850.4-53567.4j,+38053.3+27261.1j,-1.14159e-08+2.67414e-09j
2016-09-02 17:00:00 PDT,+70793.8-53632.4j,+70729.2-53646.1j,+70683.7-53655.2j,+38020.9+27215.6j,+6.38259e-09-6.95965e-09j
2016-09-02 18:00:00 PDT,+70610.2-53630.4j,+70545.8-53644.3j,+70500.5-53653.5j,+37942.8+27200.7j,+8.67729e-09-5.69947e-09j
2016-09-02 19:00:00 PDT,+70488-53669.5j,+70423.8-53683.5j,+70378.5-53692.7j,+37901.4+27184.7j,-5.24173e-09+6.26978e-10j
2016-09-02 20:00:00 PDT,+70823.4-53663.6j,+70759-53677.5j,+70713.6-53686.8j,+38028.9+27234.5j,-1.05318e-08+7.31739e-09j
2016-09-02 21:00:00 PDT,+71394.2-53625.4j,+71329.4-53639.3j,+71283.8-53648.6j,+38236.6+27318.1j,+8.85298e-09-6.43022e-09j
2016-09-02 22:00:00 PDT,+71879.6-53584.8j,+71814.5-53598.7j,+71768.6-53607.9j,+38410.4+27387.2j,+1.83152e-09+1.54121e-08j
2016-09-02 23:00:00 PDT,+72275.1-53532.5j,+72209.7-53546.3j,+72163.7-53555.4j,+38549.1+27443.8j,+6.3337e-09+6.83102e-09j
2016-09-03 00:00:00 PDT,+72348.1-53507.8j,+72282.7-53521.6j,+72236.6-53530.7j,+38569.4+27454.9j,-4.29866e-09-5.95648e-10j
