# file...... nodes_voltage_C.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_C
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-09-02 00:00:00 PDT,-1234.79+2168.49j,-1220.99+2170.82j,-1210.53+2171.73j,+0+0j,+0+0j,-1208.8+2170.77j,-1206.93+2175.24j,-1206.88+2174.59j,-1206.77+2173.69j,-1207.16+2172.64j,-1199.7+2158.75j,-1199.62+2159.06j,-1200+2158.49j,+0+0j,-1204.78+2182.2j,-1202.48+2186.69j,-1192+2168.94j,-1187.01+2168.92j,-1175.96+2168.02j,-1210.83+2234.45j,-1212.71+2235.74j,-1210.88+2238.72j,-1211.85+2247.78j,-1208.99+2259.07j,-1227.51+2253.18j,-1229.79+2254.91j,-1232.36+2255.53j,-1209.09+2230.76j,-1208.14+2227.48j,-1208.32+2223.76j,-1208.19+2219j,+0+0j,-1206.93+2175.23j,-1253.42+2170.95j,-1253.41+2170.97j,-1200.89+2080j,-1205.51+2207.07j,-1210.53+2171.72j,-1175.96+2168.01j,-1232.45+2255.65j,-1209.1+2230.76j,-1206.69+2171.85j,-1206.69+2171.85j,-1205.5+2207.07j,-1205.5+2207.07j,-1205.19+2229.33j,-1205.19+2229.33j,-135.688+250.156j,-1175.96+2168.02j
2016-09-02 01:00:00 PDT,+2179.44+1210.69j,+2181.45+1196.42j,+2182.87+1186.04j,+0+0j,+0+0j,+2181.9+1184.37j,+2188.86+1177.53j,+2188.24+1175.97j,+2187.36+1174.6j,+2186.34+1173.58j,+2172.31+1165.62j,+2172.67+1166.24j,+2172.01+1165.35j,+0+0j,+2196.92+1177.12j,+2202.69+1175.8j,+2180.24+1169.93j,+2180.03+1166.69j,+2179.62+1158.93j,+2248.51+1193.67j,+2247.71+1195.14j,+2253.86+1195.19j,+2263.57+1197.24j,+2274.63+1194.46j,+2267.56+1217.53j,+2269.54+1220.32j,+2270.41+1223.39j,+2244.99+1191.17j,+2241.87+1189.45j,+2238.37+1188.73j,+2233.86+1187.57j,+0+0j,+2188.86+1177.53j,+2179.04+1228.96j,+2179.06+1228.96j,+2087.74+1177.46j,+2222.7+1182.81j,+2182.86+1186.05j,+2179.61+1158.93j,+2270.51+1223.46j,+2244.99+1191.17j,+2185.53+1172.65j,+2185.53+1172.65j,+2222.7+1182.8j,+2222.7+1182.8j,+2243.5+1187.25j,+2243.5+1187.25j,+251.495+133.723j,+2179.62+1158.93j
2016-09-02 02:00:00 PDT,+2179.43+1210.84j,+2181.44+1196.68j,+2182.86+1186.39j,+0+0j,+0+0j,+2181.89+1184.72j,+2188.84+1177.98j,+2188.22+1176.43j,+2187.34+1175.08j,+2186.31+1174.07j,+2172.29+1166.11j,+2172.65+1166.73j,+2171.99+1165.84j,+0+0j,+2196.89+1177.6j,+2202.66+1176.31j,+2180.23+1170.35j,+2180.02+1167.14j,+2179.59+1159.46j,+2248.47+1194.26j,+2247.68+1195.69j,+2253.81+1195.8j,+2263.51+1197.87j,+2274.56+1195.12j,+2267.49+1218.19j,+2269.47+1220.98j,+2270.33+1224.05j,+2244.95+1191.75j,+2241.83+1190.05j,+2238.32+1189.31j,+2233.82+1188.15j,+0+0j,+2188.84+1177.98j,+2179.02+1228.99j,+2179.04+1228.99j,+2087.73+1177.49j,+2222.66+1183.37j,+2182.84+1186.39j,+2179.58+1159.46j,+2270.44+1224.13j,+2244.95+1191.76j,+2185.5+1173.17j,+2185.5+1173.17j,+2222.65+1183.36j,+2222.65+1183.36j,+2243.46+1187.82j,+2243.46+1187.82j,+251.491+133.784j,+2179.59+1159.46j
2016-09-02 03:00:00 PDT,+2179.4+1210.18j,+2181.44+1195.43j,+2182.88+1184.72j,+0+0j,+0+0j,+2181.9+1182.99j,+2188.91+1175.76j,+2188.3+1174.1j,+2187.42+1172.66j,+2186.4+1171.6j,+2172.38+1163.66j,+2172.74+1164.28j,+2172.08+1163.39j,+0+0j,+2197+1175.2j,+2202.8+1173.79j,+2180.25+1168.29j,+2180.08+1164.9j,+2179.76+1156.83j,+2248.67+1191.34j,+2247.85+1192.97j,+2254.06+1192.73j,+2263.85+1194.69j,+2274.94+1191.78j,+2267.84+1214.89j,+2269.83+1217.64j,+2270.7+1220.71j,+2245.16+1188.82j,+2242.06+1187.08j,+2238.57+1186.4j,+2234.04+1185.27j,+0+0j,+2188.91+1175.76j,+2179.01+1229j,+2179.04+1229j,+2087.72+1177.5j,+2222.86+1180.56j,+2182.87+1184.72j,+2179.75+1156.83j,+2270.81+1220.78j,+2245.16+1188.83j,+2185.6+1170.55j,+2185.6+1170.55j,+2222.86+1180.55j,+2222.86+1180.55j,+2243.7+1184.94j,+2243.7+1184.94j,+251.51+133.48j,+2179.76+1156.83j
2016-09-02 04:00:00 PDT,+2179.3+1208.41j,+2181.32+1192.05j,+2182.77+1180.26j,+0+0j,+0+0j,+2181.73+1178.34j,+2188.8+1169.82j,+2188.21+1167.88j,+2187.35+1166.2j,+2186.35+1165j,+2172.32+1157.07j,+2172.68+1157.72j,+2172.02+1156.8j,+0+0j,+2196.99+1168.79j,+2202.83+1167.01j,+2180.07+1162.78j,+2180+1158.87j,+2179.88+1149.68j,+2248.86+1183.45j,+2247.98+1185.6j,+2254.41+1184.47j,+2264.41+1186.15j,+2275.54+1182.78j,+2268.63+1206.09j,+2270.68+1208.74j,+2271.61+1211.8j,+2245.38+1180.9j,+2242.31+1179.06j,+2238.84+1178.54j,+2234.25+1177.5j,+0+0j,+2188.8+1169.81j,+2179.03+1228.96j,+2179.06+1228.96j,+2087.74+1177.46j,+2223.04+1173.01j,+2182.76+1180.26j,+2179.87+1149.68j,+2271.72+1211.88j,+2245.38+1180.9j,+2185.58+1163.59j,+2185.58+1163.59j,+2223.04+1173j,+2223.04+1173j,+2243.98+1177.15j,+2243.98+1177.15j,+251.524+132.656j,+2179.88+1149.68j
2016-09-02 05:00:00 PDT,+2179.16+1205.97j,+2181.07+1187.28j,+2182.47+1173.95j,+0+0j,+0+0j,+2181.35+1171.78j,+2188.35+1161.57j,+2187.79+1159.26j,+2186.95+1157.29j,+2185.95+1155.89j,+2171.94+1147.93j,+2172.29+1148.67j,+2171.64+1147.66j,+0+0j,+2196.62+1159.85j,+2202.48+1157.59j,+2179.61+1154.83j,+2179.64+1150.11j,+2179.67+1139.14j,+2248.69+1172.04j,+2247.76+1174.73j,+2254.45+1172.65j,+2264.69+1173.93j,+2275.77+1169.89j,+2269.45+1193.73j,+2271.59+1196.27j,+2272.61+1199.32j,+2245.23+1169.46j,+2242.18+1167.54j,+2238.71+1167.24j,+2234.03+1166.4j,+0+0j,+2188.34+1161.56j,+2179.1+1228.84j,+2179.12+1228.83j,+2087.81+1177.35j,+2222.82+1162.34j,+2182.45+1173.95j,+2179.66+1139.14j,+2272.76+1199.43j,+2245.23+1169.46j,+2185.21+1154.11j,+2185.21+1154.11j,+2222.81+1162.34j,+2222.81+1162.34j,+2243.92+1165.86j,+2243.92+1165.86j,+251.5+131.44j,+2179.67+1139.14j
2016-09-02 06:00:00 PDT,+2179.08+1204.64j,+2180.82+1184.64j,+2182.12+1170.48j,+0+0j,+0+0j,+2180.98+1168.25j,+2187.78+1157.14j,+2187.23+1154.68j,+2186.4+1152.57j,+2185.42+1151.07j,+2171.42+1143.03j,+2171.76+1143.88j,+2171.12+1142.77j,+0+0j,+2196.03+1155.05j,+2201.86+1152.51j,+2179.11+1150.28j,+2179.13+1145.01j,+2179.11+1132.83j,+2248.1+1165.44j,+2247.19+1168.22j,+2253.96+1165.91j,+2264.27+1166.96j,+2275.26+1162.55j,+2269.51+1186.9j,+2271.72+1189.4j,+2272.81+1192.47j,+2244.62+1162.89j,+2241.55+1161.01j,+2238.07+1160.85j,+2233.34+1160.15j,+0+0j,+2187.78+1157.14j,+2179.17+1228.66j,+2179.2+1228.65j,+2087.89+1177.18j,+2222.16+1156.46j,+2182.1+1170.48j,+2179.1+1132.83j,+2272.99+1192.59j,+2244.62+1162.9j,+2184.68+1149.22j,+2184.68+1149.22j,+2222.16+1156.46j,+2222.16+1156.46j,+2243.28+1159.31j,+2243.28+1159.31j,+251.436+130.711j,+2179.11+1132.83j
2016-09-02 07:00:00 PDT,+2179.29+1203.96j,+2181.24+1183.16j,+2182.66+1168.55j,+0+0j,+0+0j,+2181.47+1166.17j,+2188.47+1155.2j,+2187.91+1152.82j,+2187.07+1150.78j,+2186.08+1149.34j,+2172.07+1141.36j,+2172.42+1142.16j,+2171.77+1141.1j,+0+0j,+2196.74+1152.91j,+2202.6+1150.24j,+2179.84+1147.55j,+2179.91+1141.96j,+2179.99+1129.1j,+2249.01+1161.77j,+2248.09+1164.38j,+2254.78+1162.32j,+2265.02+1163.44j,+2276.05+1159.15j,+2269.93+1183.47j,+2272.09+1186.01j,+2273.13+1189.1j,+2245.56+1159.28j,+2242.49+1157.42j,+2239+1157.36j,+2234.28+1156.79j,+0+0j,+2188.46+1155.19j,+2179.2+1228.56j,+2179.23+1228.55j,+2087.92+1177.08j,+2223.02+1153.54j,+2182.64+1168.55j,+2179.98+1129.1j,+2273.29+1189.21j,+2245.56+1159.29j,+2185.33+1147.55j,+2185.33+1147.55j,+2223.02+1153.53j,+2223.02+1153.53j,+2244.35+1155.81j,+2244.35+1155.81j,+251.538+130.281j,+2179.99+1129.1j
2016-09-02 08:00:00 PDT,+2179.48+1204.88j,+2181.59+1184.85j,+2183.09+1170.78j,+0+0j,+0+0j,+2181.95+1168.54j,+2189.07+1158.43j,+2188.49+1156.3j,+2187.64+1154.46j,+2186.64+1153.16j,+2172.62+1145.24j,+2172.97+1145.95j,+2172.31+1144.97j,+0+0j,+2197.31+1156.38j,+2203.17+1153.88j,+2180.46+1150.05j,+2180.49+1144.64j,+2180.54+1132.2j,+2249.53+1165.42j,+2248.66+1167.57j,+2255.14+1166.23j,+2265.22+1167.62j,+2276.3+1163.75j,+2269.63+1187.77j,+2271.71+1190.4j,+2272.68+1193.5j,+2246.08+1163.03j,+2243+1161.3j,+2239.51+1161.18j,+2234.85+1160.59j,+0+0j,+2189.07+1158.43j,+2179.19+1228.58j,+2179.22+1228.58j,+2087.9+1177.11j,+2223.57+1157.39j,+2183.08+1170.79j,+2180.53+1132.2j,+2272.81+1193.59j,+2246.08+1163.04j,+2185.87+1151.59j,+2185.87+1151.59j,+2223.57+1157.38j,+2223.57+1157.38j,+2244.84+1159.49j,+2244.84+1159.49j,+251.601+130.639j,+2180.54+1132.2j
2016-09-02 09:00:00 PDT,+2179.5+1205.65j,+2181.63+1186.19j,+2183.13+1172.52j,+0+0j,+0+0j,+2182.01+1170.32j,+2189.1+1160.71j,+2188.52+1158.68j,+2187.66+1156.92j,+2186.65+1155.66j,+2172.63+1147.71j,+2172.99+1148.43j,+2172.33+1147.44j,+0+0j,+2197.3+1158.84j,+2203.13+1156.48j,+2180.54+1152.18j,+2180.53+1146.97j,+2180.51+1134.96j,+2249.47+1168.46j,+2248.63+1170.42j,+2255.03+1169.42j,+2265.03+1170.88j,+2276.1+1167.15j,+2269.38+1191.18j,+2271.44+1193.85j,+2272.39+1196.95j,+2246+1166.08j,+2242.9+1164.38j,+2239.4+1164.2j,+2234.76+1163.58j,+0+0j,+2189.1+1160.7j,+2179.15+1228.7j,+2179.18+1228.7j,+2087.86+1177.22j,+2223.48+1160.3j,+2183.12+1172.52j,+2180.5+1134.96j,+2272.52+1197.05j,+2246+1166.09j,+2185.88+1154.24j,+2185.88+1154.24j,+2223.48+1160.29j,+2223.48+1160.29j,+2244.74+1162.49j,+2244.74+1162.49j,+251.597+130.957j,+2180.51+1134.96j
