# file...... loads_voltage_B.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-09-02 00:00:00 PDT,-1262.86-2162.95j,-1262.9-2162.78j,+0+0j,+0+0j,+0+0j,-1270.69-2156.7j,+0+0j,+0+0j,+0+0j,-1275.94-2152.39j,+0+0j,+0+0j,+0+0j,+0+0j,-1293.87-2131.24j,+0+0j,-1296.26-2136.84j,-1296.46-2137.14j,-1296.26-2137.12j,+0+0j,+0+0j,+0+0j,+0+0j,-1297.2-2129.71j,+0+0j,-1298.22-2127.8j,-1298.28-2127.57j,+0+0j,-1300.4-2124.52j,-1299.64-2121.15j,+0+0j,+0+0j,-1302.84-2121.43j,-1302.7-2120.7j,-1304.61-2120.99j,-1306.1-2121.02j,-1307.82-2121.08j,-1288.39-2140.08j,-1291.05-2137.27j,-1293-2135.46j,-1293.13-2135.28j,-1298.55-2126.25j,-1298.62-2125.97j,-1310.78-2111.97j,-1308.73-2110.13j,-1307.27-2108.83j,-1304.36-2106.24j,-1303.03-2105.32j,-1303.04-2105.34j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-1337.24-2115.96j,-1342.57-2117.49j,-1344.06-2118.25j,-1349.06-2120.14j,-1356.4-2124.7j,-1359.02-2126.19j,+0+0j,+0+0j,-1346.99-2110.24j,-1353.1-2106.83j,+0+0j,-1358.25-2103.82j,+0+0j,+0+0j,-1361.15-2102.56j,-1361.2-2102.32j,-1324.07-2120.94j,-1323.65-2120.34j,-1323.09-2120.49j,+0+0j,+0+0j,+0+0j,-1322.19-2119.45j,-1322.56-2117.87j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-09-02 01:00:00 PDT,-2155.46+1285.92j,-2155.3+1285.96j,+0+0j,+0+0j,+0+0j,-2156.75+1296.46j,+0+0j,+0+0j,+0+0j,-2157.48+1303.5j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.38+1323.65j,+0+0j,-2157.13+1323.32j,-2157.44+1323.54j,-2157.42+1323.35j,+0+0j,+0+0j,+0+0j,+0+0j,-2152.97+1331.24j,+0+0j,-2153.29+1334.33j,-2153.08+1334.38j,+0+0j,-2150.82+1337.02j,-2147.4+1336.23j,+0+0j,+0+0j,-2150.53+1342.12j,-2149.78+1342j,-2151.12+1345.03j,-2152.14+1347.67j,-2153.2+1350.52j,-2159.47+1323.52j,-2160.05+1328.4j,-2160.37+1331.74j,-2160.2+1331.85j,-2157.66+1343.49j,-2157.4+1343.55j,-2153.35+1364.74j,-2151.53+1365.26j,-2150.25+1365.61j,-2147.69+1366.31j,-2146.78+1364.93j,-2146.79+1364.94j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2164+1400.34j,-2165.74+1405.81j,-2166.54+1407.36j,-2168.62+1412.54j,-2173.39+1420.25j,-2174.96+1422.99j,+0+0j,+0+0j,-2161.14+1413.55j,-2159.52+1421.9j,+0+0j,-2158.75+1430.28j,+0+0j,+0+0j,-2155.92+1432.04j,-2155.7+1432.09j,-2163.56+1379.4j,-2163.01+1378.94j,-2163.17+1378.38j,+0+0j,+0+0j,+0+0j,-2160.01+1374.5j,-2158.53+1374.84j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-09-02 02:00:00 PDT,-2155.51+1285.88j,-2155.35+1285.92j,+0+0j,+0+0j,+0+0j,-2156.83+1296.41j,+0+0j,+0+0j,+0+0j,-2157.57+1303.45j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.55+1323.59j,+0+0j,-2157.31+1323.28j,-2157.62+1323.5j,-2157.6+1323.3j,+0+0j,+0+0j,+0+0j,+0+0j,-2153.17+1331.17j,+0+0j,-2153.49+1334.26j,-2153.28+1334.31j,+0+0j,-2151.05+1336.94j,-2147.62+1336.15j,+0+0j,+0+0j,-2150.77+1342.03j,-2150.02+1341.9j,-2151.37+1344.93j,-2152.4+1347.57j,-2153.47+1350.42j,-2159.61+1323.43j,-2160.2+1328.32j,-2160.53+1331.65j,-2160.36+1331.76j,-2157.86+1343.39j,-2157.6+1343.45j,-2153.62+1364.62j,-2151.8+1365.15j,-2150.52+1365.5j,-2147.96+1366.19j,-2147.05+1364.81j,-2147.06+1364.82j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2164.35+1400.21j,-2166.11+1405.67j,-2166.91+1407.22j,-2169.01+1412.4j,-2173.78+1420.11j,-2175.35+1422.85j,+0+0j,+0+0j,-2161.51+1413.41j,-2159.9+1421.76j,+0+0j,-2159.14+1430.14j,+0+0j,+0+0j,-2156.31+1431.92j,-2156.09+1431.96j,-2163.88+1379.26j,-2163.34+1378.79j,-2163.5+1378.23j,+0+0j,+0+0j,+0+0j,-2160.35+1374.36j,-2158.9+1374.69j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-09-02 03:00:00 PDT,-2155.34+1285.89j,-2155.19+1285.93j,+0+0j,+0+0j,+0+0j,-2156.51+1296.45j,+0+0j,+0+0j,+0+0j,-2157.15+1303.5j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.7+1323.62j,+0+0j,-2156.45+1323.25j,-2156.75+1323.45j,-2156.73+1323.23j,+0+0j,+0+0j,+0+0j,+0+0j,-2152.2+1331.27j,+0+0j,-2152.52+1334.35j,-2152.31+1334.4j,+0+0j,-2149.96+1337.09j,-2146.54+1336.29j,+0+0j,+0+0j,-2149.58+1342.22j,-2148.83+1342.1j,-2150.11+1345.14j,-2151.1+1347.79j,-2152.13+1350.66j,-2158.92+1323.59j,-2159.45+1328.5j,-2159.74+1331.85j,-2159.58+1331.96j,-2156.89+1343.63j,-2156.63+1343.69j,-2152.24+1364.95j,-2150.42+1365.47j,-2149.13+1365.82j,-2146.57+1366.51j,-2145.66+1365.13j,-2145.68+1365.15j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2162.57+1400.59j,-2164.21+1406.1j,-2164.99+1407.64j,-2167.02+1412.82j,-2171.76+1420.5j,-2173.33+1423.24j,+0+0j,+0+0j,-2159.64+1413.81j,-2157.99+1422.16j,+0+0j,-2157.21+1430.53j,+0+0j,+0+0j,-2154.37+1432.27j,-2154.16+1432.32j,-2162.23+1379.69j,-2161.62+1379.28j,-2161.78+1378.72j,+0+0j,+0+0j,+0+0j,-2158.56+1374.82j,-2156.95+1375.18j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-09-02 04:00:00 PDT,-2154.83+1286.14j,-2154.67+1286.18j,+0+0j,+0+0j,+0+0j,-2155.6+1296.87j,+0+0j,+0+0j,+0+0j,-2155.97+1304.05j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.37+1324.28j,+0+0j,-2154.11+1323.75j,-2154.4+1323.9j,-2154.38+1323.64j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.54+1332.13j,+0+0j,-2149.82+1335.23j,-2149.6+1335.29j,+0+0j,-2147+1338.12j,-2143.58+1337.33j,+0+0j,+0+0j,-2146.34+1343.41j,-2145.59+1343.29j,-2146.68+1346.39j,-2147.57+1349.05j,-2148.51+1351.99j,-2157.03+1324.56j,-2157.38+1329.6j,-2157.55+1333.03j,-2157.38+1333.15j,-2154.17+1344.93j,-2153.89+1345j,-2148.46+1366.49j,-2146.64+1367.01j,-2145.36+1367.36j,-2142.8+1368.06j,-2141.89+1366.68j,-2141.91+1366.69j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2157.62+1402.39j,-2158.95+1408.01j,-2159.69+1409.56j,-2161.53+1414.76j,-2166.27+1422.33j,-2167.83+1425.06j,+0+0j,+0+0j,-2154.31+1415.7j,-2152.43+1424.12j,+0+0j,-2151.57+1432.44j,+0+0j,+0+0j,-2148.6+1434.16j,-2148.37+1434.21j,-2157.77+1381.54j,-2156.97+1381.27j,-2157.13+1380.7j,+0+0j,+0+0j,+0+0j,-2153.77+1376.7j,-2151.78+1377.15j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-09-02 05:00:00 PDT,-2154.12+1286.58j,-2153.91+1286.64j,+0+0j,+0+0j,+0+0j,-2154.41+1297.58j,+0+0j,+0+0j,+0+0j,-2154.41+1304.93j,+0+0j,+0+0j,+0+0j,+0+0j,-2145.48+1325.37j,+0+0j,-2151.19+1324.64j,-2151.49+1324.75j,-2151.46+1324.44j,+0+0j,+0+0j,+0+0j,+0+0j,-2146.23+1333.49j,+0+0j,-2146.39+1336.66j,-2146.11+1336.73j,+0+0j,-2143.36+1339.7j,-2139.94+1338.9j,+0+0j,+0+0j,-2142.36+1345.18j,-2141.61+1345.05j,-2142.48+1348.23j,-2143.25+1350.9j,-2144.1+1353.9j,-2154.62+1325.99j,-2154.76+1331.19j,-2154.74+1334.75j,-2154.52+1334.9j,-2150.66+1346.75j,-2150.32+1346.83j,-2143.73+1368.44j,-2141.91+1368.97j,-2140.64+1369.32j,-2138.09+1370.02j,-2137.2+1368.65j,-2137.22+1368.66j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.35+1404.78j,-2152.35+1410.51j,-2153.05+1412.07j,-2154.69+1417.28j,-2159.45+1424.71j,-2161.01+1427.42j,+0+0j,+0+0j,-2147.36+1418.31j,-2145.09+1426.85j,+0+0j,-2144.08+1435.13j,+0+0j,+0+0j,-2140.79+1436.91j,-2140.5+1436.97j,-2152.25+1383.91j,-2151.22+1383.78j,-2151.38+1383.22j,+0+0j,+0+0j,+0+0j,-2147.98+1379.11j,-2145.58+1379.65j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-09-02 06:00:00 PDT,-2153.75+1286.93j,-2153.49+1287j,+0+0j,+0+0j,+0+0j,-2153.89+1298.05j,+0+0j,+0+0j,+0+0j,-2153.74+1305.5j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.42+1326.06j,+0+0j,-2150.12+1325.25j,-2150.41+1325.35j,-2150.38+1325.02j,+0+0j,+0+0j,+0+0j,+0+0j,-2145+1334.31j,+0+0j,-2145.03+1337.53j,-2144.67+1337.62j,+0+0j,-2142.05+1340.6j,-2138.64+1339.8j,+0+0j,+0+0j,-2140.95+1346.15j,-2140.2+1346.03j,-2140.98+1349.22j,-2141.74+1351.87j,-2142.56+1354.87j,-2153.71+1326.76j,-2153.79+1332.02j,-2153.67+1335.64j,-2153.41+1335.81j,-2149.3+1347.6j,-2148.88+1347.7j,-2142+1369.13j,-2140.19+1369.66j,-2138.92+1370.02j,-2136.39+1370.73j,-2135.51+1369.36j,-2135.54+1369.38j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.93+1405.76j,-2149.82+1411.52j,-2150.51+1413.07j,-2152.1+1418.27j,-2156.92+1425.63j,-2158.48+1428.32j,+0+0j,+0+0j,-2144.45+1419.48j,-2141.92+1428.12j,+0+0j,-2140.77+1436.43j,+0+0j,+0+0j,-2137.19+1438.31j,-2136.84+1438.38j,-2150.34+1384.78j,-2149.32+1384.65j,-2149.48+1384.09j,+0+0j,+0+0j,+0+0j,-2146.05+1380.05j,-2143.53+1380.61j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-09-02 07:00:00 PDT,-2153.65+1286.47j,-2153.42+1286.53j,+0+0j,+0+0j,+0+0j,-2153.74+1297.2j,+0+0j,+0+0j,+0+0j,-2153.58+1304.38j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.31+1324.41j,+0+0j,-2150.02+1323.65j,-2150.31+1323.75j,-2150.28+1323.44j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.95+1332.5j,+0+0j,-2145.04+1335.7j,-2144.71+1335.78j,+0+0j,-2141.99+1338.66j,-2138.58+1337.85j,+0+0j,+0+0j,-2140.91+1344.08j,-2140.16+1343.95j,-2140.95+1347.08j,-2141.69+1349.67j,-2142.48+1352.61j,-2153.46+1324.92j,-2153.51+1330.01j,-2153.42+1333.5j,-2153.19+1333.66j,-2149.11+1345.24j,-2148.73+1345.33j,-2141.78+1366.34j,-2139.98+1366.87j,-2138.71+1367.23j,-2136.18+1367.94j,-2135.32+1366.59j,-2135.36+1366.61j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.08+1402.88j,-2150.04+1408.59j,-2150.73+1410.14j,-2152.37+1415.3j,-2157.16+1422.66j,-2158.71+1425.35j,+0+0j,+0+0j,-2144.92+1416.53j,-2142.56+1425.14j,+0+0j,-2141.5+1433.45j,+0+0j,+0+0j,-2138.08+1435.32j,-2137.77+1435.39j,-2150.01+1382.1j,-2148.79+1382.11j,-2148.95+1381.55j,+0+0j,+0+0j,+0+0j,-2145.91+1377.33j,-2143.47+1377.87j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-09-02 08:00:00 PDT,-2154.06+1285.91j,-2153.87+1285.96j,+0+0j,+0+0j,+0+0j,-2154.43+1296.24j,+0+0j,+0+0j,+0+0j,-2154.5+1303.15j,+0+0j,+0+0j,+0+0j,+0+0j,-2146.05+1322.68j,+0+0j,-2151.78+1322.05j,-2152.07+1322.18j,-2152.05+1321.9j,+0+0j,+0+0j,+0+0j,+0+0j,-2146.97+1330.52j,+0+0j,-2147.17+1333.66j,-2146.9+1333.73j,+0+0j,-2144.22+1336.45j,-2140.8+1335.65j,+0+0j,+0+0j,-2143.34+1341.68j,-2142.59+1341.56j,-2143.53+1344.59j,-2144.32+1347.14j,-2145.17+1350j,-2154.87+1322.88j,-2155.05+1327.74j,-2155.1+1331.08j,-2154.91+1331.21j,-2151.22+1342.58j,-2150.91+1342.66j,-2144.6+1363.25j,-2142.8+1363.78j,-2141.53+1364.14j,-2139.01+1364.86j,-2138.14+1363.5j,-2138.19+1363.53j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2152.99+1399.5j,-2154.17+1405.13j,-2154.9+1406.67j,-2156.66+1411.81j,-2161.41+1419.24j,-2162.98+1421.94j,+0+0j,+0+0j,-2149.39+1413j,-2147.35+1421.53j,+0+0j,-2146.42+1429.86j,+0+0j,+0+0j,-2143.28+1431.69j,-2143.03+1431.74j,-2153.32+1378.83j,-2152.19+1378.78j,-2152.36+1378.22j,+0+0j,+0+0j,+0+0j,-2149.4+1374.09j,-2147.21+1374.59j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-09-02 09:00:00 PDT,-2154.3+1285.75j,-2154.11+1285.8j,+0+0j,+0+0j,+0+0j,-2154.82+1296.01j,+0+0j,+0+0j,+0+0j,-2154.97+1302.88j,+0+0j,+0+0j,+0+0j,+0+0j,-2146.98+1322.37j,+0+0j,-2152.71+1321.79j,-2153+1321.95j,-2152.98+1321.68j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.02+1330.14j,+0+0j,-2148.21+1333.29j,-2147.94+1333.36j,+0+0j,-2145.4+1336.01j,-2141.99+1335.22j,+0+0j,+0+0j,-2144.64+1341.18j,-2143.89+1341.06j,-2144.9+1344.07j,-2145.73+1346.62j,-2146.61+1349.46j,-2155.61+1322.45j,-2155.86+1327.28j,-2155.95+1330.58j,-2155.76+1330.71j,-2152.27+1342.05j,-2151.96+1342.12j,-2146.05+1362.63j,-2144.26+1363.16j,-2142.99+1363.52j,-2140.46+1364.24j,-2139.6+1362.88j,-2139.64+1362.91j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2154.88+1398.79j,-2156.18+1404.36j,-2156.92+1405.89j,-2158.77+1411.01j,-2163.52+1418.47j,-2165.08+1421.17j,+0+0j,+0+0j,-2151.38+1412.27j,-2149.43+1420.78j,+0+0j,-2148.51+1429.14j,+0+0j,+0+0j,-2145.4+1430.99j,-2145.15+1431.05j,-2155.04+1378.09j,-2153.98+1377.99j,-2154.15+1377.43j,+0+0j,+0+0j,+0+0j,-2151.28+1373.33j,-2149.25+1373.79j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
