# file...... nodes_voltage_B.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-10-07 00:00:00 PDT,+0+0j,-1276.21-2151.99j,-1283.36-2144.73j,+0+0j,+0+0j,+0+0j,-1294.33-2134.25j,-1295.09-2133.92j,-1295.57-2134.68j,-1296.29-2135.54j,+0+0j,+0+0j,+0+0j,-1298.89-2127.76j,-1299.34-2126.09j,-1302.18-2122.15j,-1293.29-2134.54j,-1299.29-2126.25j,-1311.51-2110.51j,-1326.5-2119.82j,-1319.69-2123.69j,-1332.83-2116.52j,-1344.68-2116.07j,-1354.58-2121.13j,-1357.88-2102.58j,-1359.89-2101.28j,-1362.01-2100.42j,-1325.02-2119.41j,-1323.62-2119.19j,-1322.69-2119.06j,-1320.92-2119.86j,+0+0j,-1294.32-2134.24j,-1253.39-2170.97j,-1253.41-2170.98j,-1200.89-2080j,-1313.28-2119.76j,-1283.35-2144.73j,-1311.5-2110.51j,-1362.24-2100.06j,-1325.02-2119.42j,-1296.63-2136.23j,-1296.63-2136.23j,-1313.28-2119.76j,-1313.28-2119.76j,-1324.04-2118.64j,-1324.04-2118.64j,-151.328-243.521j,-1311.51-2110.51j
2016-10-07 01:00:00 PDT,+0+0j,-2156.99+1303.81j,-2157.27+1314.05j,+0+0j,+0+0j,+0+0j,-2154.26+1325.48j,-2153.97+1324.91j,-2154.78+1324.3j,-2155.69+1323.8j,+0+0j,+0+0j,+0+0j,-2152.44+1334.04j,-2150.73+1334.7j,-2149.53+1339.87j,-2159.32+1332.08j,-2156.84+1343.3j,-2151.71+1365.5j,-2163.21+1383.32j,-2165.14+1374.03j,-2162.47+1393.31j,-2164.12+1408j,-2169.49+1418.33j,-2156.09+1428.1j,-2154.58+1430.47j,-2153.51+1432.94j,-2161.8+1380.4j,-2160.57+1377.58j,-2159.32+1375.07j,-2158.76+1371.48j,+0+0j,-2154.25+1325.47j,-2153.79+1272.69j,-2153.81+1272.7j,-2063.56+1219.35j,-2154.48+1359.22j,-2157.26+1314.05j,-2151.7+1365.49j,-2153.18+1433.15j,-2161.81+1380.4j,-2156.41+1323.72j,-2156.41+1323.72j,-2154.48+1359.22j,-2154.48+1359.22j,-2161.1+1379.37j,-2161.1+1379.37j,-248.274+157.557j,-2151.71+1365.5j
2016-10-07 02:00:00 PDT,+0+0j,-2157.02+1303.77j,-2157.3+1314.01j,+0+0j,+0+0j,+0+0j,-2154.3+1325.44j,-2154.01+1324.87j,-2154.82+1324.26j,-2155.73+1323.76j,+0+0j,+0+0j,+0+0j,-2152.48+1334j,-2150.77+1334.66j,-2149.58+1339.82j,-2159.36+1332.03j,-2156.89+1343.25j,-2151.77+1365.44j,-2163.27+1383.26j,-2165.2+1373.97j,-2162.54+1393.25j,-2164.19+1407.94j,-2169.57+1418.27j,-2156.17+1428.04j,-2154.66+1430.41j,-2153.59+1432.88j,-2161.87+1380.34j,-2160.64+1377.52j,-2159.39+1375.01j,-2158.82+1371.42j,+0+0j,-2154.29+1325.43j,-2153.81+1272.66j,-2153.82+1272.68j,-2063.57+1219.33j,-2154.54+1359.16j,-2157.29+1314.01j,-2151.76+1365.43j,-2153.26+1433.09j,-2161.87+1380.34j,-2156.45+1323.69j,-2156.45+1323.69j,-2154.54+1359.16j,-2154.54+1359.16j,-2161.17+1379.31j,-2161.17+1379.31j,-248.281+157.55j,-2151.77+1365.44j
2016-10-07 03:00:00 PDT,+0+0j,-2156.56+1303.85j,-2156.66+1314.11j,+0+0j,+0+0j,+0+0j,-2153.37+1325.53j,-2153.07+1324.92j,-2153.88+1324.27j,-2154.79+1323.75j,+0+0j,+0+0j,+0+0j,-2151.42+1334.12j,-2149.65+1334.8j,-2148.35+1340.02j,-2158.49+1332.26j,-2155.82+1343.52j,-2150.26+1365.8j,-2161.56+1383.68j,-2163.68+1374.33j,-2160.69+1393.66j,-2162.1+1408.41j,-2167.39+1418.7j,-2154.05+1428.47j,-2152.53+1430.83j,-2151.46+1433.29j,-2160.11+1380.79j,-2158.85+1377.96j,-2157.58+1375.48j,-2157.08+1371.87j,+0+0j,-2153.36+1325.52j,-2153.81+1272.66j,-2153.82+1272.68j,-2063.57+1219.33j,-2152.98+1359.51j,-2156.65+1314.1j,-2150.25+1365.79j,-2151.13+1433.5j,-2160.11+1380.78j,-2155.5+1323.62j,-2155.5+1323.62j,-2152.97+1359.51j,-2152.97+1359.51j,-2159.3+1379.84j,-2159.3+1379.84j,-248.107+157.592j,-2150.26+1365.8j
2016-10-07 04:00:00 PDT,+0+0j,-2155.4+1304.46j,-2155.05+1314.9j,+0+0j,+0+0j,+0+0j,-2151.06+1326.39j,-2150.76+1325.68j,-2151.56+1324.95j,-2152.46+1324.38j,+0+0j,+0+0j,+0+0j,-2148.75+1335.11j,-2146.85+1335.86j,-2145.27+1341.24j,-2156.33+1333.55j,-2153.12+1344.93j,-2146.49+1367.45j,-2157.27+1385.52j,-2159.88+1375.99j,-2156+1395.51j,-2156.79+1410.46j,-2161.89+1420.68j,-2148.34+1430.53j,-2146.75+1432.86j,-2145.62+1435.32j,-2155.72+1382.67j,-2154.42+1379.81j,-2153.11+1377.42j,-2152.8+1373.75j,+0+0j,-2151.06+1326.38j,-2153.78+1272.7j,-2153.8+1272.72j,-2063.55+1219.37j,-2149.11+1361.13j,-2155.04+1314.89j,-2146.48+1367.45j,-2145.26+1435.55j,-2155.72+1382.67j,-2153.17+1324.13j,-2153.17+1324.13j,-2149.1+1361.13j,-2149.1+1361.13j,-2154.67+1381.93j,-2154.67+1381.93j,-247.672+157.783j,-2146.49+1367.45j
2016-10-07 05:00:00 PDT,+0+0j,-2153.54+1305.23j,-2152.52+1315.84j,+0+0j,+0+0j,+0+0j,-2147.5+1327.44j,-2147.18+1326.58j,-2147.97+1325.71j,-2148.87+1325.06j,+0+0j,+0+0j,+0+0j,-2144.57+1336.36j,-2142.54+1337.18j,-2140.57+1342.77j,-2152.92+1335.07j,-2148.89+1346.5j,-2140.61+1369.03j,-2150.59+1387.44j,-2153.96+1377.58j,-2148.67+1397.49j,-2148.51+1412.75j,-2153.36+1422.81j,-2139.07+1433.06j,-2137.34+1435.35j,-2136.06+1437.84j,-2148.95+1384.68j,-2147.61+1381.81j,-2146.3+1379.58j,-2146.29+1375.89j,+0+0j,-2147.49+1327.44j,-2153.69+1272.81j,-2153.71+1272.83j,-2063.46+1219.48j,-2143.21+1363.04j,-2152.51+1315.83j,-2140.6+1369.03j,-2135.61+1438.13j,-2148.96+1384.68j,-2149.55+1324.64j,-2149.55+1324.64j,-2143.2+1363.04j,-2143.2+1363.04j,-2147.6+1384.22j,-2147.6+1384.22j,-246.993+157.965j,-2140.61+1369.03j
2016-10-07 06:00:00 PDT,+0+0j,-2153.09+1305.9j,-2152.01+1316.61j,+0+0j,+0+0j,+0+0j,-2146.88+1328.35j,-2146.56+1327.45j,-2147.35+1326.55j,-2148.24+1325.88j,+0+0j,+0+0j,+0+0j,-2143.76+1337.39j,-2141.82+1338.17j,-2139.84+1343.83j,-2152.29+1336.02j,-2148.1+1347.41j,-2139.61+1369.75j,-2149.46+1388.3j,-2152.96+1378.31j,-2147.33+1398.44j,-2146.98+1413.76j,-2151.89+1423.76j,-2136.65+1434.43j,-2134.8+1436.76j,-2133.42+1439.29j,-2147.89+1385.54j,-2146.61+1382.67j,-2145.36+1380.48j,-2145.41+1376.84j,+0+0j,-2146.87+1328.34j,-2153.55+1273.01j,-2153.56+1273.03j,-2063.33+1219.67j,-2142.39+1364.05j,-2152+1316.6j,-2139.6+1369.74j,-2132.85+1439.65j,-2147.9+1385.54j,-2148.93+1325.47j,-2148.93+1325.47j,-2142.38+1364.06j,-2142.38+1364.06j,-2146.61+1385.04j,-2146.61+1385.04j,-246.878+158.048j,-2139.61+1369.75j
2016-10-07 07:00:00 PDT,+0+0j,-2155.62+1304.53j,-2155.52+1314.82j,+0+0j,+0+0j,+0+0j,-2151.92+1326.38j,-2151.62+1325.71j,-2152.42+1325.02j,-2153.33+1324.46j,+0+0j,+0+0j,+0+0j,-2149.63+1335.08j,-2147.91+1335.73j,-2146.5+1341j,-2157.02+1333.01j,-2153.98+1344.07j,-2147.85+1365.78j,-2158.86+1383.95j,-2161.25+1374.31j,-2157.64+1394.07j,-2158.69+1408.98j,-2164.02+1419.21j,-2149.39+1429.55j,-2147.72+1431.96j,-2146.49+1434.48j,-2157.48+1381.1j,-2156.29+1378.32j,-2155.09+1375.95j,-2154.72+1372.44j,+0+0j,-2151.91+1326.37j,-2153.51+1273.09j,-2153.52+1273.11j,-2063.29+1219.74j,-2150.79+1360.27j,-2155.51+1314.81j,-2147.84+1365.78j,-2146.03+1434.78j,-2157.49+1381.1j,-2154.04+1324.32j,-2154.04+1324.32j,-2150.79+1360.27j,-2150.79+1360.27j,-2156.69+1380.17j,-2156.69+1380.17j,-247.829+157.59j,-2147.85+1365.78j
2016-10-07 08:00:00 PDT,+0+0j,-2158.53+1302.6j,-2159.44+1312.41j,+0+0j,+0+0j,+0+0j,-2157.38+1323.67j,-2157.1+1323.24j,-2157.93+1322.74j,-2158.84+1322.31j,+0+0j,+0+0j,+0+0j,-2156+1331.98j,-2154.46+1332.5j,-2153.62+1337.37j,-2162.25+1329.25j,-2160.42+1339.97j,-2156.7+1361.09j,-2168.92+1378.81j,-2170.16+1369.6j,-2168.66+1388.85j,-2171.12+1403.34j,-2176.83+1413.8j,-2163.26+1423.62j,-2161.8+1426.07j,-2160.78+1428.57j,-2167.71+1375.9j,-2166.56+1373.21j,-2165.37+1370.67j,-2164.55+1367.27j,+0+0j,-2157.37+1323.66j,-2153.69+1272.83j,-2153.7+1272.85j,-2063.46+1219.49j,-2159.69+1355.69j,-2159.43+1312.4j,-2156.69+1361.09j,-2160.47+1428.77j,-2167.72+1375.89j,-2159.58+1322.42j,-2159.58+1322.42j,-2159.69+1355.69j,-2159.69+1355.69j,-2167.49+1374.47j,-2167.49+1374.47j,-248.85+157.049j,-2156.7+1361.09j
2016-10-07 09:00:00 PDT,+0+0j,-2160.96+1301.57j,-2162.7+1311.17j,+0+0j,+0+0j,+0+0j,-2161.9+1322.33j,-2161.65+1322.1j,-2162.48+1321.75j,-2163.41+1321.42j,+0+0j,+0+0j,+0+0j,-2161.2+1330.42j,-2159.84+1330.84j,-2159.48+1335.44j,-2166.56+1327.22j,-2165.69+1337.75j,-2163.96+1358.49j,-2177.12+1375.88j,-2177.47+1366.98j,-2177.56+1385.9j,-2181.12+1400.08j,-2187.19+1410.73j,-2173.93+1420.27j,-2172.59+1422.78j,-2171.68+1425.26j,-2176.1+1372.87j,-2175.02+1370.24j,-2173.87+1367.55j,-2172.69+1364.24j,+0+0j,-2161.9+1322.33j,-2153.9+1272.56j,-2153.92+1272.57j,-2063.66+1219.22j,-2167.05+1353.09j,-2162.69+1311.16j,-2163.95+1358.49j,-2171.43+1425.42j,-2176.11+1372.86j,-2164.17+1321.74j,-2164.17+1321.74j,-2167.04+1353.09j,-2167.04+1353.09j,-2176.39+1370.99j,-2176.39+1370.99j,-249.688+156.749j,-2163.96+1358.49j
