# file...... nodes_voltage_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-08-05 00:00:00 PDT,+0+0j,-1275.87-2152.45j,-1282.95-2145.31j,+0+0j,+0+0j,+0+0j,-1293.82-2134.97j,-1294.61-2134.64j,-1295.12-2135.41j,-1295.86-2136.27j,+0+0j,+0+0j,+0+0j,-1298.28-2128.63j,-1298.75-2126.91j,-1301.52-2123j,-1292.66-2135.33j,-1298.6-2127.2j,-1310.76-2111.72j,-1325.68-2121.18j,-1318.94-2124.91j,-1331.97-2118.01j,-1343.8-2117.71j,-1353.76-2122.77j,-1356.78-2104.68j,-1358.77-2103.44j,-1360.86-2102.65j,-1324.2-2120.78j,-1322.84-2120.51j,-1321.9-2120.33j,-1320.13-2121.06j,+0+0j,-1293.81-2134.97j,-1253.39-2170.97j,-1253.41-2170.98j,-1200.89-2080j,-1312.53-2120.83j,-1282.94-2145.31j,-1310.75-2111.72j,-1361.06-2102.36j,-1324.2-2120.78j,-1296.2-2136.96j,-1296.2-2136.96j,-1312.53-2120.83j,-1312.53-2120.83j,-1323.11-2120.16j,-1323.11-2120.16j,-151.241-243.66j,-1310.76-2111.72j
2016-08-05 01:00:00 PDT,+0+0j,-2157.62+1303.41j,-2158.08+1313.57j,+0+0j,+0+0j,+0+0j,-2155.29+1324.9j,-2155.01+1324.38j,-2155.82+1323.8j,-2156.74+1323.33j,+0+0j,+0+0j,+0+0j,-2153.66+1333.36j,-2151.92+1334.02j,-2150.8+1339.11j,-2160.4+1331.32j,-2158.14+1342.48j,-2153.41+1364.6j,-2165.12+1382.34j,-2166.85+1373.13j,-2164.56+1392.29j,-2166.42+1406.95j,-2171.83+1417.36j,-2158.88+1426.84j,-2157.44+1429.2j,-2156.44+1431.65j,-2163.73+1379.42j,-2162.47+1376.64j,-2161.18+1374.11j,-2160.52+1370.52j,+0+0j,-2155.29+1324.9j,-2153.82+1272.64j,-2153.84+1272.66j,-2063.58+1219.31j,-2156.07+1358.33j,-2158.07+1313.56j,-2153.4+1364.6j,-2156.17+1431.82j,-2163.74+1379.42j,-2157.46+1323.27j,-2157.46+1323.27j,-2156.06+1358.33j,-2156.06+1358.33j,-2163.2+1378.25j,-2163.2+1378.25j,-248.47+157.454j,-2153.41+1364.6j
2016-08-05 02:00:00 PDT,+0+0j,-2157.76+1303.32j,-2158.27+1313.46j,+0+0j,+0+0j,+0+0j,-2155.56+1324.8j,-2155.27+1324.28j,-2156.09+1323.71j,-2157+1323.25j,+0+0j,+0+0j,+0+0j,-2153.96+1333.24j,-2152.23+1333.89j,-2151.13+1338.97j,-2160.65+1331.17j,-2158.44+1342.32j,-2153.82+1364.42j,-2165.58+1382.13j,-2167.26+1372.94j,-2165.07+1392.09j,-2166.99+1406.73j,-2172.42+1417.15j,-2159.49+1426.61j,-2158.05+1428.98j,-2157.06+1431.43j,-2164.21+1379.21j,-2162.95+1376.43j,-2161.66+1373.89j,-2160.98+1370.31j,+0+0j,-2155.55+1324.79j,-2153.84+1272.6j,-2153.86+1272.62j,-2063.61+1219.27j,-2156.48+1358.14j,-2158.26+1313.46j,-2153.81+1364.41j,-2156.8+1431.6j,-2164.21+1379.21j,-2157.72+1323.21j,-2157.72+1323.21j,-2156.48+1358.14j,-2156.48+1358.14j,-2163.7+1378.02j,-2163.7+1378.02j,-248.518+157.433j,-2153.82+1364.42j
2016-08-05 03:00:00 PDT,+0+0j,-2157.41+1303.35j,-2157.77+1313.5j,+0+0j,+0+0j,+0+0j,-2154.83+1324.82j,-2154.54+1324.28j,-2155.36+1323.68j,-2156.27+1323.2j,+0+0j,+0+0j,+0+0j,-2153.14+1333.28j,-2151.36+1333.96j,-2150.17+1339.07j,-2159.97+1331.31j,-2157.6+1342.49j,-2152.64+1364.65j,-2164.24+1382.41j,-2166.07+1373.18j,-2163.62+1392.36j,-2165.36+1407.05j,-2170.71+1417.44j,-2157.86+1426.89j,-2156.42+1429.25j,-2155.42+1431.69j,-2162.82+1379.51j,-2161.54+1376.73j,-2160.23+1374.22j,-2159.61+1370.62j,+0+0j,-2154.82+1324.82j,-2153.85+1272.59j,-2153.87+1272.6j,-2063.61+1219.26j,-2155.25+1358.36j,-2157.76+1313.5j,-2152.63+1364.65j,-2155.17+1431.86j,-2162.82+1379.51j,-2156.99+1323.11j,-2156.99+1323.11j,-2155.24+1358.37j,-2155.24+1358.37j,-2162.23+1378.4j,-2162.23+1378.4j,-248.381+157.46j,-2152.64+1364.65j
2016-08-05 04:00:00 PDT,+0+0j,-2156.28+1303.87j,-2156.19+1314.17j,+0+0j,+0+0j,+0+0j,-2152.58+1325.56j,-2152.28+1324.92j,-2153.09+1324.24j,-2153.99+1323.71j,+0+0j,+0+0j,+0+0j,-2150.54+1334.13j,-2148.62+1334.88j,-2147.16+1340.14j,-2157.85+1332.45j,-2154.98+1343.75j,-2148.95+1366.15j,-2160.05+1384.08j,-2162.37+1374.68j,-2159.06+1394.03j,-2160.2+1408.91j,-2165.36+1419.23j,-2152.38+1428.75j,-2150.88+1431.06j,-2149.84+1433.5j,-2158.53+1381.22j,-2157.2+1378.41j,-2155.86+1375.98j,-2155.42+1372.32j,+0+0j,-2152.57+1325.55j,-2153.83+1272.62j,-2153.85+1272.64j,-2063.59+1219.29j,-2151.46+1359.82j,-2156.18+1314.17j,-2148.95+1366.14j,-2149.56+1433.68j,-2158.54+1381.22j,-2154.7+1323.5j,-2154.7+1323.5j,-2151.46+1359.82j,-2151.46+1359.82j,-2157.69+1380.33j,-2157.69+1380.33j,-247.956+157.632j,-2148.95+1366.15j
2016-08-05 05:00:00 PDT,+0+0j,-2155.5+1304.58j,-2155.16+1315.05j,+0+0j,+0+0j,+0+0j,-2151.15+1326.55j,-2150.84+1325.85j,-2151.65+1325.12j,-2152.55+1324.56j,+0+0j,+0+0j,+0+0j,-2148.83+1335.26j,-2146.9+1336.03j,-2145.3+1341.41j,-2156.47+1333.72j,-2153.27+1345.09j,-2146.62+1367.58j,-2157.39+1385.66j,-2160.02+1376.12j,-2156.11+1395.66j,-2156.86+1410.67j,-2161.95+1420.94j,-2148.41+1430.68j,-2146.83+1433j,-2145.7+1435.46j,-2155.86+1382.82j,-2154.53+1379.99j,-2153.21+1377.6j,-2152.89+1373.94j,+0+0j,-2151.14+1326.55j,-2153.76+1272.74j,-2153.78+1272.75j,-2063.53+1219.4j,-2149.16+1361.31j,-2155.15+1315.04j,-2146.61+1367.58j,-2145.35+1435.68j,-2155.86+1382.82j,-2153.25+1324.29j,-2153.25+1324.29j,-2149.15+1361.31j,-2149.15+1361.31j,-2154.91+1382.02j,-2154.91+1382.02j,-247.687+157.798j,-2146.62+1367.58j
2016-08-05 06:00:00 PDT,+0+0j,-2154.23+1304.95j,-2153.46+1315.47j,+0+0j,+0+0j,+0+0j,-2148.79+1327.04j,-2148.48+1326.23j,-2149.27+1325.41j,-2150.17+1324.79j,+0+0j,+0+0j,+0+0j,-2146.06+1335.87j,-2144.06+1336.66j,-2142.22+1342.16j,-2154.19+1334.41j,-2150.44+1345.75j,-2142.71+1368.11j,-2152.97+1386.44j,-2156.08+1376.65j,-2151.26+1396.49j,-2151.4+1411.68j,-2156.35+1421.82j,-2142.19+1431.94j,-2140.5+1434.24j,-2139.26+1436.73j,-2151.39+1383.66j,-2150.06+1380.83j,-2148.74+1378.57j,-2148.63+1374.91j,+0+0j,-2148.78+1327.03j,-2153.69+1272.82j,-2153.7+1272.83j,-2063.46+1219.48j,-2145.31+1362.2j,-2153.45+1315.46j,-2142.71+1368.1j,-2138.84+1437j,-2151.4+1383.66j,-2150.86+1324.42j,-2150.86+1324.42j,-2145.3+1362.2j,-2145.3+1362.2j,-2150.25+1383.05j,-2150.25+1383.05j,-247.236+157.859j,-2142.71+1368.11j
2016-08-05 07:00:00 PDT,+0+0j,-2153.85+1303.89j,-2152.98+1314.04j,+0+0j,+0+0j,+0+0j,-2148.31+1325.41j,-2148+1324.62j,-2148.8+1323.82j,-2149.7+1323.21j,+0+0j,+0+0j,+0+0j,-2145.63+1334.1j,-2143.58+1334.85j,-2141.71+1340.24j,-2153.54+1332.38j,-2149.75+1343.5j,-2141.89+1365.41j,-2152.16+1383.75j,-2155.26+1373.94j,-2150.58+1393.77j,-2150.85+1408.88j,-2155.81+1418.98j,-2142.11+1429.12j,-2140.48+1431.43j,-2139.29+1433.92j,-2150.48+1381.05j,-2149.17+1378.21j,-2147.88+1375.98j,-2147.78+1372.38j,+0+0j,-2148.3+1325.4j,-2153.6+1272.97j,-2153.62+1272.98j,-2063.38+1219.62j,-2144.59+1359.89j,-2152.97+1314.03j,-2141.89+1365.41j,-2138.91+1434.17j,-2150.48+1381.05j,-2150.4+1322.85j,-2150.4+1322.85j,-2144.59+1359.89j,-2144.59+1359.89j,-2148.95+1380.69j,-2148.95+1380.69j,-247.141+157.548j,-2141.89+1365.41j
2016-08-05 08:00:00 PDT,+0+0j,-2154.53+1302.74j,-2153.91+1312.54j,+0+0j,+0+0j,+0+0j,-2149.67+1323.68j,-2149.37+1322.96j,-2150.17+1322.21j,-2151.07+1321.65j,+0+0j,+0+0j,+0+0j,-2147.27+1332.2j,-2145.25+1332.89j,-2143.53+1338.1j,-2154.8+1330.14j,-2151.35+1341.03j,-2144.1+1362.51j,-2154.72+1380.74j,-2157.48+1371.02j,-2153.46+1390.7j,-2154.16+1405.65j,-2159.19+1415.77j,-2146.09+1425.78j,-2144.55+1428.11j,-2143.45+1430.6j,-2153.05+1378.05j,-2151.75+1375.26j,-2150.46+1373.03j,-2150.24+1369.49j,+0+0j,-2149.66+1323.68j,-2153.61+1272.96j,-2153.62+1272.97j,-2063.38+1219.61j,-2146.84+1357.27j,-2153.9+1312.53j,-2144.09+1362.51j,-2143.14+1430.8j,-2153.06+1378.05j,-2151.77+1321.35j,-2151.77+1321.35j,-2146.84+1357.27j,-2146.84+1357.27j,-2151.61+1377.63j,-2151.61+1377.63j,-247.396+157.213j,-2144.1+1362.51j
2016-08-05 09:00:00 PDT,+0+0j,-2154.85+1302.55j,-2154.35+1312.31j,+0+0j,+0+0j,+0+0j,-2150.29+1323.45j,-2149.99+1322.75j,-2150.79+1322.03j,-2151.7+1321.47j,+0+0j,+0+0j,+0+0j,-2147.98+1331.94j,-2146+1332.61j,-2144.36+1337.78j,-2155.37+1329.8j,-2152.04+1340.65j,-2145.07+1362.07j,-2155.82+1380.25j,-2158.46+1370.58j,-2154.66+1390.22j,-2155.53+1405.12j,-2160.62+1415.25j,-2147.49+1425.28j,-2145.95+1427.62j,-2144.87+1430.12j,-2154.19+1377.55j,-2152.91+1374.77j,-2151.64+1372.51j,-2151.37+1368.98j,+0+0j,-2150.28+1323.44j,-2153.66+1272.87j,-2153.68+1272.89j,-2063.43+1219.53j,-2147.87+1356.84j,-2154.34+1312.3j,-2145.07+1362.06j,-2144.55+1430.32j,-2154.2+1377.55j,-2152.4+1321.21j,-2152.4+1321.21j,-2147.87+1356.84j,-2147.87+1356.84j,-2152.79+1377.08j,-2152.79+1377.08j,-247.508+157.162j,-2145.07+1362.07j
