# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-08-05 00:00:00 PDT,+115926+59798.9j,+115784+59771.2j,+115683+59751.8j,+37048.2+26023.7j,+2.8503e-10-6.69047e-09j
2016-08-05 01:00:00 PDT,+72460.3-53494.4j,+72394.7-53508.2j,+72348.6-53517.3j,+38609.6+27469.5j,+5.19069e-09+2.10906e-09j
2016-08-05 02:00:00 PDT,+72484.1-53494.1j,+72418.5-53507.9j,+72372.4-53517j,+38618.1+27472.7j,-1.38986e-08+6.62361e-10j
2016-08-05 03:00:00 PDT,+72420.6-53486.4j,+72355.1-53500.2j,+72309-53509.3j,+38592.8+27463.7j,-6.41625e-09+1.85513e-09j
2016-08-05 04:00:00 PDT,+72206.4-53486.5j,+72141.1-53500.2j,+72095.1-53509.3j,+38512.3+27433.3j,+1.06216e-08-5.45352e-09j
2016-08-05 05:00:00 PDT,+72051.7-53496.7j,+71986.5-53510.6j,+71940.7-53519.7j,+38452.2+27417.6j,+9.85219e-09-7.27013e-09j
2016-08-05 06:00:00 PDT,+71804-53437.8j,+71739.2-53451.9j,+71693.6-53461.2j,+38326+27414.7j,-8.87948e-09+3.66575e-09j
2016-08-05 07:00:00 PDT,+71787.4-53314.2j,+71722.9-53328.5j,+71677.5-53337.9j,+38279.8+27446.2j,-1.36423e-09-8.21055e-09j
2016-08-05 08:00:00 PDT,+71934.7-53233.4j,+71870.3-53247.7j,+71825-53257.2j,+38307.6+27488.8j,+4.60911e-09-1.759e-08j
2016-08-05 09:00:00 PDT,+71990.9-53232.1j,+71926.4-53246.4j,+71881-53255.9j,+38327.4+27496.8j,-6.19504e-09-6.35387e-09j
2016-08-05 10:00:00 PDT,+71893.5-53222.3j,+71829.1-53236.6j,+71783.8-53246.1j,+38286.9+27485.2j,+3.12844e-09-1.54671e-08j
2016-08-05 11:00:00 PDT,+71805.1-53245.5j,+71740.7-53259.8j,+71695.4-53269.2j,+38263.9+27464.9j,+7.00149e-09-7.79186e-09j
2016-08-05 12:00:00 PDT,+71700.1-53204.6j,+71636-53219j,+71590.8-53228.5j,+38207.1+27466.1j,-2.2988e-09-2.7336e-10j
2016-08-05 13:00:00 PDT,+71574.8-53204.2j,+71510.7-53218.6j,+71465.6-53228.2j,+38158+27451.5j,+1.18722e-10-1.65598e-08j
2016-08-05 14:00:00 PDT,+71333.8-53217.7j,+71269.9-53232.1j,+71224.9-53241.7j,+38068.1+27419.3j,-6.14364e-09+5.92073e-11j
2016-08-05 15:00:00 PDT,+70817.2-53236.4j,+70753.6-53250.8j,+70708.8-53260.4j,+37874.6+27346.4j,-2.52686e-09-1.07188e-08j
2016-08-05 16:00:00 PDT,+70407-53543.1j,+70342.9-53557j,+70297.8-53566.2j,+37839.2+27191j,+4.0688e-09-1.41477e-08j
2016-08-05 17:00:00 PDT,+70310-53634.6j,+70245.7-53648.4j,+70200.5-53657.5j,+37838.7+27149.6j,-1.40114e-09-4.23097e-09j
2016-08-05 18:00:00 PDT,+70407.6-53648.4j,+70343.3-53662.2j,+70298.1-53671.3j,+37877.6+27164.5j,-1.7974e-09+7.64842e-09j
2016-08-05 19:00:00 PDT,+70286.5-53641.2j,+70222.4-53655.1j,+70177.2-53664.3j,+37822.6+27155.5j,-2.76422e-09-4.05572e-09j
2016-08-05 20:00:00 PDT,+70548.2-53671.1j,+70483.9-53685.1j,+70438.7-53694.3j,+37927.5+27193.5j,+7.60243e-09+1.18211e-08j
2016-08-05 21:00:00 PDT,+71220.1-53627.8j,+71155.4-53641.7j,+71109.9-53650.9j,+38173.2+27292.8j,+4.81871e-10+8.16785e-09j
2016-08-05 22:00:00 PDT,+71791.9-53577.8j,+71726.8-53591.6j,+71681-53600.8j,+38377.5+27375.1j,+7.0909e-09-5.83461e-09j
2016-08-05 23:00:00 PDT,+72229.9-53528.1j,+72164.5-53541.9j,+72118.5-53551.1j,+38531.4+27437.5j,+7.27673e-09+2.63063e-09j
2016-08-06 00:00:00 PDT,+72339.3-53504.5j,+72273.9-53518.3j,+72227.9-53527.4j,+38565.5+27453.9j,+1.50087e-08-1.11391e-08j
2016-08-06 01:00:00 PDT,+72416.8-53495.7j,+72351.4-53509.5j,+72305.3-53518.6j,+38592.7+27464.8j,+6.43721e-09+7.02619e-09j
2016-08-06 02:00:00 PDT,+72443-53495.8j,+72377.5-53509.6j,+72331.4-53518.7j,+38602.1+27468.1j,+1.26701e-08-5.4126e-09j
2016-08-06 03:00:00 PDT,+72374.3-53487.8j,+72308.8-53501.6j,+72262.7-53510.7j,+38574.8+27458.4j,+1.47602e-08+2.67687e-09j
2016-08-06 04:00:00 PDT,+72147.7-53492.1j,+72082.4-53505.9j,+72036.4-53515j,+38490.2+27426.1j,+1.15312e-08-9.52102e-09j
2016-08-06 05:00:00 PDT,+71996.8-53554j,+71931.4-53567.8j,+71885.5-53576.8j,+38453.4+27391.4j,-9.85974e-09+6.51937e-09j
2016-08-06 06:00:00 PDT,+71760.5-53562.6j,+71695.4-53576.4j,+71649.6-53585.5j,+38360.6+27365.3j,-1.26751e-08-3.2898e-10j
2016-08-06 07:00:00 PDT,+71873.6-53536.9j,+71808.5-53550.7j,+71762.6-53559.8j,+38400.5+27383.7j,-8.20021e-09-9.38839e-09j
2016-08-06 08:00:00 PDT,+72031.9-53490.6j,+71966.7-53504.4j,+71920.8-53513.5j,+38446.2+27415.7j,-7.67213e-09+2.18282e-09j
2016-08-06 09:00:00 PDT,+72092.9-53488.3j,+72027.7-53502.1j,+71981.8-53511.2j,+38467.8+27424.1j,-1.61565e-08+9.75321e-09j
2016-08-06 10:00:00 PDT,+71998.2-53485.6j,+71933-53499.4j,+71887.2-53508.5j,+38431.3+27410.6j,-1.61599e-09+2.06914e-11j
2016-08-06 11:00:00 PDT,+71909.4-53508.8j,+71844.2-53522.5j,+71798.3-53531.6j,+38407.9+27390.1j,+3.51857e-09-5.03043e-09j
2016-08-06 12:00:00 PDT,+71800.4-53511.2j,+71735.2-53524.9j,+71689.4-53534j,+38366.9+27376.2j,-4.26007e-09+4.68228e-09j
2016-08-06 13:00:00 PDT,+71672.8-53525.1j,+71607.8-53538.9j,+71562-53548j,+38321.3+27358.8j,-5.76787e-09-9.21413e-09j
2016-08-06 14:00:00 PDT,+71445.5-53541.3j,+71380.6-53555.1j,+71335-53564.2j,+38238+27326.9j,+1.52061e-08-5.47862e-09j
2016-08-06 15:00:00 PDT,+70943.3-53590.5j,+70878.6-53604.2j,+70833.1-53613.3j,+38066.3+27241.7j,-1.03257e-08+8.93689e-09j
2016-08-06 16:00:00 PDT,+70363.6-53637.6j,+70299.2-53651.4j,+70254-53660.5j,+37856+27156.1j,+2.10212e-09+1.12097e-09j
2016-08-06 17:00:00 PDT,+70238.2-53654.6j,+70173.9-53668.4j,+70128.8-53677.5j,+37812.7+27140.3j,-1.23458e-08+7.222e-10j
2016-08-06 18:00:00 PDT,+70323.7-53675.5j,+70259.4-53689.3j,+70214.2-53698.5j,+37849.5+27151.5j,+1.65318e-08-9.81143e-09j
2016-08-06 19:00:00 PDT,+70164.2-53662.7j,+70100.1-53676.6j,+70055.1-53685.9j,+37776.8+27139.7j,-1.46525e-08-1.05372e-08j
2016-08-06 20:00:00 PDT,+70423.3-53694.3j,+70359.1-53708.3j,+70313.9-53717.5j,+37882+27177.4j,-1.0296e-08+4.30018e-09j
2016-08-06 21:00:00 PDT,+71107.8-53636.6j,+71043.2-53650.6j,+70997.7-53659.8j,+38131.3+27278.6j,-1.02701e-08-4.38003e-09j
2016-08-06 22:00:00 PDT,+71707.7-53587.8j,+71642.7-53601.7j,+71597-53610.9j,+38346.8+27364.5j,+7.33432e-09+5.94205e-09j
2016-08-06 23:00:00 PDT,+72172.9-53530.5j,+72107.6-53544.3j,+72061.6-53553.5j,+38509.9+27430.8j,+3.37414e-10-3.00774e-09j
2016-08-07 00:00:00 PDT,+72338.1-53505j,+72272.7-53518.8j,+72226.7-53527.9j,+38565.6+27453.9j,+4.85261e-09+8.43837e-09j
