# file...... Overhead_lines_power_out_A.csv
# date...... Fri Oct 27 14:53:00 2017
# user...... mast9
# host...... (null)
# group..... class= overhead_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O1-2,O1-3,O1-7,O3-4,O3-5,O5-6,O7-8,O8-12,O8-9,O8-13,O1401-14,O13-34,O13-18,O14-11,O14-10,O15-16,O15-17,O18-19,O18-21,O19-20,O21-22,O21-23,O23-24,O23-25,O2601-26,O25-28,O26-27,O26-31,O27-33,O28-29,O29-30,O30-250,O31-32,O34-15,O35-36,O35-40,O36-37,O36-38,O38-39,O40-41,O40-42,O42-43,O42-44,O44-45,O44-47,O45-46,O47-48,O47-49,O49-50,O50-51,O51-151,O52-53,O53-54,O54-55,O54-57,O55-56,O57-58,O57-60,O58-59,O60-61,O67-68,O67-72,O67-97,O68-69,O69-70,O70-71,O72-73,O72-76,O73-74,O74-75,O76-77,O76-86,O77-78,O78-79,O78-80,O80-81,O81-82,O81-84,O82-83,O84-85,O86-87,O87-88,O87-89,O89-90,O89-91,O91-92,O91-93,O93-94,O93-95,O95-96,O97-98,O98-99,O99-100,O100-450,O101-102,O101-105,O102-103,O103-104,O105-106,O105-108,O106-107,O108-109,O108-300,O109-110,O110-111,O110-112,O112-113,O113-114,O135-35,O149-1,O152-52,O6701-67,O197-101
2016-04-01 00:00:00 PDT,+0+0j,+0+0j,+1.03484e+06+144382i,+0+0j,+0+0j,+0+0j,+1.02746e+06+139455i,+0+0j,+89237.9+30588.5i,+934522+102912i,+62032.3+30501.9i,+0+0j,+404770-54419.4i,+41434.8+20717.3i,+20569.5+9756.16i,+0+0j,+0+0j,+56077.9+19031.5i,+124084+58816.8i,+41349.6+19002.7i,+0+0j,+124039+58677.1i,+0+0j,+123978+58514.6i,+41333.7+18891.7i,+82615.5+39546.5i,+41325.5+18872.2i,+0+0j,+41281.8+18828i,+41277.7+20638.8i,+8.05936e-06-9.78479e-06i,+8.03745e-06-9.79376e-06i,+0+0j,+0+0j,+41433.5+20730.6i,+169326-145930i,+41406.4+20703.1i,+0+0j,+0+0j,+0+0j,+169224-146121i,+0+0j,+164383-146299i,+26553.9+9435.86i,+137746-155938i,+5800+1.37661e-09i,+72833.9+52024.1i,+28158.7-232433i,+10737-232746i,+10629-233041i,+2622.19-233874i,+505523+150625i,+489682+149872i,+20612.6+10306.3i,+475684+413128i,+2.13795e-09-1.33405e-08i,+0+0j,+471516+405773i,+0+0j,+1.15064e-06-3.29751e-06i,+57835.9+46.5245i,+217737+87218.4i,+122544+267700i,+50437.7+17.9336i,+29106.6+6.67241i,+24350-1.03744e-08i,+0+0j,+217406+87006.8i,+0+0j,+0+0j,+59350.3-195580i,+55071.5+228176i,+59318.3-195652i,+43162.6+21581.2i,+16035.5-217699i,+15897-218171i,+15817.5-218399i,+0+0j,-9.48603e-09-218631i,+0+0j,+54539.6+227295i,+21320-52574.6i,+32780.5+279071i,+0+0j,+32455.3+278478i,+0+0j,+32189+277871i,+31284.6+276955i,+3.97566e-07-6.37352e-07i,+0+0j,+21320+7.4285e-06i,-6.05561e-07+7.428e-06i,-6.0531e-07+7.39929e-06i,-6.01599e-07+7.40644e-06i,+0+0j,+100969+266604i,+0+0j,+0+0j,+0+0j,+100850+265909i,+0+0j,+102923+30638.4i,-2621.74+233873i,+77317.1+30551.8i,+10510-6.57656e-09i,+66776.7+30521i,+45715.8+21097.9i,+3520-8.78856e-10i,+224241-132863i,+1.05604e+06+151849i,+526266+151917i,+398631+355767i,+101108+267205i
2016-04-01 01:00:00 PDT,+0+0j,+0+0j,+872346-358478i,+0+0j,+0+0j,+0+0j,+865640-362894i,+0+0j,+78428.3+304.509i,+783948-368773i,+51961+256.68i,+0+0j,+307045-341684i,+42388.2+21194.1i,+9544.27-20966.4i,+0+0j,+0+0j,+32975.7-42646.4i,+80768.6-63506.8i,+18667.3-42675.2i,+0+0j,+80751.3-63600.5i,+0+0j,+80723.4-63699.7i,+18632.9-42756.7i,+62073.3-20997.7i,+18624.6-42776.1i,+0+0j,+18580.9-42820.4i,+43443.2+21721.6i,+2.97772e-07+5.00189e-06i,+2.90319e-07+4.98143e-06i,+0+0j,+0+0j,+43281.8+21655.4i,+136290-250532i,+43253.5+21626.7i,+0+0j,+0+0j,+0+0j,+136089-250879i,+0+0j,+131414-251183i,+14770.8-21430.7i,+116453-230049i,+5510-2.25231e-09i,+76358.7+54542i,+15933.9-246921i,-979.991-247220i,-1131.8-247500i,-8940.23-248292i,+453765-34334.7i,+438423-35002i,+21325.4+10662.7i,+422871+294652i,+1.05228e-08+4.10544e-09i,+0+0j,+419893+289284i,+0+0j,+2.00444e-06+6.48542e-06i,+55831.1+41.6357i,+167285-12932.1i,+122392+251454i,+48745.8+16.024i,+28055.9+5.99016i,+23560+1.19599e-09i,+0+0j,+167054-12975.1i,+0+0j,+0+0j,+60853.4-204161i,+53220.3+294020i,+60817.5-204237i,+45058.7+22529.3i,+15620.4-227249i,+15465.1-227736i,+15376.7-227972i,+0+0j,+2.9595e-09-228212i,+0+0j,+52542.6+292576i,+20680-54615.5i,+31322+345982i,+0+0j,+30861.7+345104i,+0+0j,+30473.7+344212i,+29141.4+342862i,+6.54986e-08+1.21132e-05i,+0+0j,+20680-5.48997e-06i,+2.40676e-06-5.51706e-06i,+2.39686e-06-5.54665e-06i,+2.39783e-06-5.52209e-06i,+0+0j,+101490+250650i,+0+0j,+0+0j,+0+0j,+101387+250136i,+0+0j,+91815.1+563.689i,+8940.72+248291i,+67002.2+510.075i,+10160-1.78602e-10i,+56824+491.634i,+47609.2+22144.7i,+3320-2.4896e-09i,+192850-236252i,+892553-351791i,+473856-33185.7i,+345882+239022i,+101612+251095i
2016-04-01 02:00:00 PDT,+0+0j,+0+0j,+871989-358468i,+0+0j,+0+0j,+0+0j,+865235-362880i,+0+0j,+78349+304.761i,+783624-368756i,+51961.8+256.931i,+0+0j,+307013-341667i,+42388.5+21194.2i,+9544.69-20966.3i,+0+0j,+0+0j,+32976.5-42646.2i,+80770.3-63506.2i,+18668.1-42674.9i,+0+0j,+80753.1-63599.9i,+0+0j,+80725.1-63699.1i,+18633.7-42756.4i,+62074.2-20997.3i,+18625.4-42775.9i,+0+0j,+18581.8-42820.1i,+43443.3+21721.6i,+6.40171e-06-5.23272e-06i,+6.37163e-06-5.17165e-06i,+0+0j,+0+0j,+43282+21655.5i,+136295-250539i,+43253.7+21626.8i,+0+0j,+0+0j,+0+0j,+136094-250886i,+0+0j,+131369-251190i,+14821.2-21430.5i,+116358-230057i,+5560+8.27634e-09i,+76359.2+54542.3i,+15837.4-246929i,-1036.55-247228i,-1188.38-247508i,-9036.79-248300i,+453554-34331.3i,+438213-34998i,+21325.7+10662.9i,+422779+294644i,+1.38899e-08+5.57712e-09i,+0+0j,+419803+289276i,+0+0j,+1.3578e-06-6.52711e-06i,+55760.9+41.4572i,+167247-12949.3i,+122389+251464i,+48635.8+15.9616i,+28025.9+5.94941i,+23480+2.653e-09i,+0+0j,+167016-12992.2i,+0+0j,+0+0j,+60854.3-204165i,+53178+294006i,+60818.4-204240i,+45059.5+22529.7i,+15620.4-227253i,+15465.1-227740i,+15376.7-227976i,+0+0j,-2.02817e-09-228217i,+0+0j,+52500.5+292562i,+20600-54616.5i,+31359.9+345969i,+0+0j,+30899.6+345091i,+0+0j,+30511.5+344199i,+29179.3+342849i,-7.44726e-06-1.93395e-06i,+0+0j,+20600-1.2732e-05i,-1.79152e-06-1.2725e-05i,-1.80525e-06-1.27369e-05i,-1.81849e-06-1.26948e-05i,+0+0j,+101568+250659i,+0+0j,+0+0j,+0+0j,+101465+250145i,+0+0j,+91796.3+564.195i,+9037.27+248299i,+67063.3+510.484i,+10180+3.78657e-09i,+56865.1+492.011i,+47649.7+22144.9i,+3360-1.76081e-09i,+192816-236235i,+892115-351786i,+473565-33183.2i,+345771+239014i,+101689+251104i
2016-04-01 03:00:00 PDT,+0+0j,+0+0j,+888363-358386i,+0+0j,+0+0j,+0+0j,+881506-362938i,+0+0j,+80161.3+299.104i,+798023-368975i,+51944.1+251.296i,+0+0j,+311036-341988i,+42379+21189.5i,+9536.5-20967.2i,+0+0j,+0+0j,+32537-42651.6i,+80730.2-63519.9i,+18648.6-42680.4i,+0+0j,+80714.5-63614.4i,+0+0j,+80687.5-63713.9i,+18615.2-42763.5i,+62055.4-21005.1i,+18607-42783i,+0+0j,+18563.3-42827.2i,+43443.1+21721.5i,+2.48122e-06-1.37935e-05i,+2.47223e-06-1.377e-05i,+0+0j,+0+0j,+43275.3+21652.2i,+139857-250294i,+43247+21623.5i,+0+0j,+0+0j,+0+0j,+139655-250644i,+0+0j,+134888-250951i,+14819.5-21432.8i,+119878-229818i,+5570-2.66965e-09i,+76341+54529.3i,+19398.4-246670i,+1587.8-246969i,+1436.27-247248i,-6331.11-248036i,+461758-34423.5i,+446844-35113.3i,+21317.8+10658.9i,+427962+294921i,+2.22673e-09-1.1241e-08i,+0+0j,+424939+289499i,+0+0j,+1.02563e-05+1.9613e-07i,+60018.3+48.9732i,+167581-12444.2i,+123620+251184i,+52958.5+18.7267i,+30207+7.0881i,+25620+3.77395e-09i,+0+0j,+167350-12485.9i,+0+0j,+0+0j,+60380.7-204097i,+54056.3+294451i,+60345.7-204172i,+45042.4+22521.2i,+15168.4-227178i,+15014.7-227669i,+14926.7-227905i,+0+0j,-1.36552e-08-228146i,+0+0j,+53373.1+293005i,+22740-54591.8i,+30090.9+346388i,+0+0j,+29629.5+345510i,+0+0j,+29240.8+344616i,+27905.7+343263i,-1.60653e-06+8.07081e-06i,+0+0j,+22740-1.3658e-05i,+4.79386e-06-1.36289e-05i,+4.77034e-06-1.36315e-05i,+4.75629e-06-1.35953e-05i,+0+0j,+100657+250382i,+0+0j,+0+0j,+0+0j,+100556+249869i,+0+0j,+93588.5+552.448i,+6331.59+248035i,+66835.9+499.075i,+9950+1.9877e-09i,+56867.7+480.698i,+47668.8+22134.4i,+3400-5.25128e-09i,+197313-236551i,+910638-351493i,+483907-33239.6i,+351597+239249i,+100779+250827i
2016-04-01 04:00:00 PDT,+0+0j,+0+0j,+944368-357542i,+0+0j,+0+0j,+0+0j,+936892-362591i,+0+0j,+85475.4+275.928i,+847831-369211i,+51868.3+228.209i,+0+0j,+326885-342875i,+42334+21167i,+9505.73-20967.7i,+0+0j,+0+0j,+33713.2-42659.9i,+80529.6-63561.4i,+18564.8-42688.7i,+0+0j,+80518.1-63657.6i,+0+0j,+80493.5-63758.1i,+18535.8-42776.8i,+61942-21036.2i,+18527.6-42796.3i,+0+0j,+18483.9-42840.5i,+43409.6+21704.8i,-5.47613e-06-3.26344e-06i,-5.47711e-06-3.23381e-06i,+0+0j,+0+0j,+43223.5+21626.3i,+152083-249567i,+43195.3+21597.6i,+0+0j,+0+0j,+0+0j,+151871-249930i,+0+0j,+146668-250247i,+15290.8-21435.7i,+131179-229122i,+6090+6.3622e-09i,+76227.6+54448.3i,+30907.9-245874i,+10110.1-246173i,+9957.43-246450i,+1509.72-247228i,+490691-34476.5i,+474415-35244.6i,+21280+10640i,+445564+294872i,+8.30301e-09-2.42448e-09i,+0+0j,+442389+289235i,+0+0j,-2.84585e-06+1.60668e-05i,+71079+69.9453i,+168461-11807.8i,+126946+250332i,+63356.2+26.5521i,+35740.1+10.2179i,+30720+1.10331e-08i,+0+0j,+168228-11845.3i,+0+0j,+0+0j,+61635-203710i,+53964.6+294721i,+61601.2-203786i,+44954.9+22477.4i,+16517.6-226752i,+16365.3-227252i,+16276.5-227489i,+0+0j,-1.6129e-08-227729i,+0+0j,+53268.9+293275i,+27600-54480.1i,+25123.7+346549i,+0+0j,+24659.9+345674i,+0+0j,+24269.9+344779i,+22934+343425i,-7.02873e-06-1.02278e-06i,+0+0j,+27600-6.00521e-06i,+6.18806e-06-5.9934e-06i,+6.18605e-06-5.98542e-06i,+6.18365e-06-5.97708e-06i,+0+0j,+99119.4+249535i,+0+0j,+0+0j,+0+0j,+99025.8+249024i,+0+0j,+99875.5+506.515i,-1509.24+247227i,+67901+451.304i,+10860-2.55727e-09i,+57022.3+432.363i,+47888.4+22084.3i,+3720+2.57191e-09i,+212163-237438i,+971489-349892i,+517675-33155i,+366873+239063i,+99244+249982i
2016-04-01 05:00:00 PDT,+0+0j,+0+0j,+1.00581e+06-355935i,+0+0j,+0+0j,+0+0j,+996964-361563i,+0+0j,+89903.8+248.44i,+903140-368880i,+51776.8+200.826i,+0+0j,+346208-343513i,+42278+21139i,+9470.25-20967.1i,+0+0j,+0+0j,+36548.9-42663.6i,+80267.5-63605.2i,+18460.6-42692.4i,+0+0j,+80259.6-63702.9i,+0+0j,+80237.6-63804.3i,+18436.9-42785.8i,+61785.9-21073.9i,+18428.7-42805.3i,+0+0j,+18385-42849.5i,+43353+21676.5i,+5.3306e-06-1.07545e-05i,+5.28469e-06-1.08128e-05i,+0+0j,+0+0j,+43149.1+21589i,+166597-248833i,+43120.8+21560.4i,+0+0j,+0+0j,+0+0j,+166368-249215i,+0+0j,+159985-249547i,+16610.2-21436.3i,+143165-228434i,+7470+4.62649e-09i,+76071.7+54337i,+43166.2-245058i,+19229.3-245359i,+19073.4-245634i,+8902.18-246406i,+523146-34345.7i,+503740-35204i,+21233+10616.5i,+465117+294307i,+9.71122e-09+1.75697e-08i,+0+0j,+461786+288402i,+0+0j,-6.71481e-06+1.64871e-05i,+81610.3+91.4551i,+168753-11715.3i,+130292+249481i,+72224.4+34.904i,+41103.1+13.2358i,+34910+2.20384e-08i,+0+0j,+168520-11747.3i,+0+0j,+0+0j,+64674.6-203213i,+51558.7+294337i,+64641.2-203291i,+44845.2+22422.6i,+19670.3-226206i,+19517.1-226714i,+19426.1-226951i,+0+0j,+3.56704e-09-227193i,+0+0j,+50853.7+292894i,+31100-54344.5i,+19205.8+346037i,+0+0j,+18739.3+345165i,+0+0j,+18347.6+344270i,+17015.4+342920i,-5.41518e-06+5.0853e-06i,+0+0j,+31100-2.99829e-06i,-9.55417e-06-2.99754e-06i,-9.5687e-06-3.0176e-06i,-9.58204e-06-3.03451e-06i,+0+0j,+98965.2+248683i,+0+0j,+0+0j,+0+0j,+98877.1+248169i,+0+0j,+107087+454.308i,-8901.7+246406i,+70767.4+394.167i,+13050+7.38055e-10i,+57697.1+373.578i,+48641.1+22020.7i,+4600+1.64539e-09i,+228876-238089i,+1.03573e+06-347391i,+553401-32855i,+381054+238334i,+99090.5+249133i
2016-04-01 06:00:00 PDT,+0+0j,+0+0j,+1.02754e+06-355096i,+0+0j,+0+0j,+0+0j,+1.01793e+06-360953i,+0+0j,+90535.1+241.707i,+923387-368567i,+51758.1+194.12i,+0+0j,+354751-343405i,+42271.1+21135.6i,+9458.46-20970.3i,+0+0j,+0+0j,+39029.3-42674.2i,+80183.5-63632.2i,+18420.9-42702.9i,+0+0j,+80176-63730i,+0+0j,+80154.6-63831.7i,+18399.6-42797.9i,+61740.4-21089.5i,+18391.3-42817.4i,+0+0j,+18347.7-42861.6i,+43345+21672.5i,-8.10007e-06-4.30238e-06i,-8.09152e-06-4.28539e-06i,+0+0j,+0+0j,+43138.6+21583.8i,+172402-248513i,+43110.4+21555.2i,+0+0j,+0+0j,+0+0j,+172167-248907i,+0+0j,+165020-249248i,+17527.4-21442.3i,+147280-228138i,+8410-5.2205e-09i,+76051+54322.2i,+47342.7-244731i,+22359.6-245036i,+22202.1-245315i,+10749.8-246095i,+535283-34474.9i,+513232-35364.2i,+21229.8+10614.9i,+472966+294926i,-2.91571e-09-2.35731e-09i,+0+0j,+469637+288930i,+0+0j,-1.36824e-05+1.39425e-05i,+83642.9+94.116i,+169483-10875.4i,+130961+249204i,+73035.8+36.2854i,+42173.3+13.4728i,+35220-7.37418e-09i,+0+0j,+169247-10907.7i,+0+0j,+0+0j,+67381.9-203196i,+49680.1+295195i,+67347.7-203275i,+44843.4+22421.7i,+22375.6-226192i,+22219.3-226703i,+22126.2-226941i,+0+0j,-9.62973e-09-227185i,+0+0j,+48969.1+293743i,+30840-54338.5i,+17577.2+346872i,+0+0j,+17106.7+345995i,+0+0j,+16711.1+345094i,+15373+343738i,+8.29529e-06+9.57032e-06i,+0+0j,+30840+4.30201e-06i,+8.39473e-06+4.28364e-06i,+8.38241e-06+4.25483e-06i,+8.36726e-06+4.27329e-06i,+0+0j,+99894.7+248395i,+0+0j,+0+0j,+0+0j,+99805.9+247874i,+0+0j,+109851+446.099i,-10749.3+246095i,+73068.1+381.966i,+14830+4.24166e-09i,+58216.4+359.926i,+49187.6+22014i,+5160-1.87816e-09i,+235010-237972i,+1.05639e+06-346195i,+565036-32915.7i,+384489+238907i,+100020+248851i
2016-04-01 07:00:00 PDT,+0+0j,+0+0j,+925826-357464i,+0+0j,+0+0j,+0+0j,+918413-362376i,+0+0j,+82346.6+286.518i,+832614-368865i,+51909.4+238.759i,+0+0j,+324682-342064i,+42366.2+21183.1i,+9514.62-20973.3i,+0+0j,+0+0j,+36669-42671.3i,+80588.5-63568.3i,+18580.7-42700.1i,+0+0j,+80573.8-63663i,+0+0j,+80547.5-63762.8i,+18550.9-42785.6i,+61980-21032.2i,+18542.7-42805i,+0+0j,+18499-42849.3i,+43432.2+21716.1i,-3.35246e-06-1.19812e-05i,-3.39454e-06-1.19482e-05i,+0+0j,+0+0j,+43260.4+21644.7i,+148471-249719i,+43232.1+21616i,+0+0j,+0+0j,+0+0j,+148262-250085i,+0+0j,+142942-250403i,+15631.7-21444.1i,+127115-229271i,+6420-7.29187e-10i,+76311.3+54508.1i,+26734.4-246074i,+7002.43-246377i,+6849.04-246661i,-2479.86-247460i,+482563-34748.1i,+463241-35485i,+21312.2+10656.1i,+441165+296070i,+3.20613e-09+8.81048e-09i,+0+0j,+438135+290519i,+0+0j,+5.30901e-06+1.29262e-05i,+63262.1+52.7812i,+169574-10825.7i,+124506+250649i,+54740.2+20.4632i,+31717.5+7.63018i,+26580-9.62063e-09i,+0+0j,+169338-10868.9i,+0+0j,+0+0j,+64891.5-204062i,+51709.1+296097i,+64855.1-204139i,+45038.2+22519.1i,+19677.7-227145i,+19518.4-227640i,+19426.8-227878i,+0+0j,+7.81984e-09-228120i,+0+0j,+51014.1+294634i,+23010-54580.2i,+27455.5+347994i,+0+0j,+26987.9+347107i,+0+0j,+26593.3+346204i,+25247.2+344840i,-3.01888e-06-9.62611e-06i,+0+0j,+23010+1.24572e-06i,+8.93836e-06+1.20425e-06i,+8.92859e-06+1.21866e-06i,+8.90003e-06+1.22553e-06i,+0+0j,+101273+249832i,+0+0j,+0+0j,+0+0j,+101172+249309i,+0+0j,+98038.9+535.507i,+2480.34+247459i,+69811.4+477.252i,+12630+8.45944e-10i,+57161.7+457.313i,+48009.2+22124.7i,+3760+4.53409e-09i,+206952-236599i,+947625-350020i,+504750-33460.5i,+357730+240348i,+101396+250287i
2016-04-01 08:00:00 PDT,+0+0j,+0+0j,+797856-359586i,+0+0j,+0+0j,+0+0j,+792923-363428i,+0+0j,+71815.9+341.088i,+718240-368645i,+52088.5+293.12i,+0+0j,+286764-340321i,+42473.5+21236.8i,+9586.31-20972.6i,+0+0j,+0+0j,+33509.7-42655.3i,+81077.5-63473.1i,+18781.3-42684i,+0+0j,+81053.5-63564.1i,+0+0j,+81021.4-63661.6i,+18741-42757.9i,+62261.3-20957.9i,+18732.8-42777.4i,+0+0j,+18689.1-42821.6i,+43522.1+21761i,-5.61211e-06-4.85405e-06i,-5.60897e-06-4.8424e-06i,+0+0j,+0+0j,+43392.1+21710.6i,+118577-251257i,+43363.8+21681.9i,+0+0j,+0+0j,+0+0j,+118394-251593i,+0+0j,+115168-251888i,+13429.5-21439i,+101559-230738i,+4100-1.48398e-09i,+76596+54711.5i,+664.814-247790i,-12407.4-248094i,-12558.6-248385i,-19329.3-249209i,+416082-34726.1i,+400371-35293i,+21403.2+10701.6i,+400560+296703i,-5.57152e-09-1.96731e-08i,+0+0j,+397860+291647i,+0+0j,+6.13181e-06+2.05513e-05i,+37917.8+18.0235i,+168774-11692.6i,+116590+252499i,+31897+7.11262i,+18762.6+2.64886i,+15710-7.76538e-09i,+0+0j,+168538-11747.3i,+0+0j,+0+0j,+61518.3-204996i,+53607.1+296116i,+61479.4-205071i,+45249+22624.5i,+16078.7-228171i,+15916.9-228646i,+15827.4-228882i,+0+0j,-9.40599e-09-229124i,+0+0j,+52936.8+294650i,+13130-54847.2i,+39262.3+348265i,+0+0j,+38799.4+347369i,+0+0j,+38407.6+346466i,+37057+345097i,-1.67377e-06+2.68041e-06i,+0+0j,+13130+4.2428e-06i,+1.29452e-06+4.23866e-06i,+1.27295e-06+4.1871e-06i,+1.27114e-06+4.19851e-06i,+0+0j,+103240+251676i,+0+0j,+0+0j,+0+0j,+103125+251153i,+0+0j,+83190.4+642.728i,+19329.8+249209i,+65809.5+591.241i,+9830+2.04182e-09i,+55962.1+573.517i,+46655.5+22247.8i,+2160-3.91498e-09i,+171762-234858i,+810786-353786i,+428727-33742i,+323655+241287i,+103359+252125i
2016-04-01 09:00:00 PDT,+0+0j,+0+0j,+718094-360150i,+0+0j,+0+0j,+0+0j,+714407-363399i,+0+0j,+64477.1+372.906i,+647354-367919i,+52189.6+324.816i,+0+0j,+264526-338996i,+42530.7+21265.4i,+9630.23-20969.6i,+0+0j,+0+0j,+33204.6-42636.3i,+81340.2-63407i,+18896.2-42665i,+0+0j,+81309.5-63495.2i,+0+0j,+81273.4-63591.2i,+18849.8-42731.3i,+62402.7-20913.7i,+18841.5-42750.8i,+0+0j,+18797.8-42795i,+43554+21777i,-1.02628e-06-1.49903e-05i,-1.03476e-06-1.49374e-05i,+0+0j,+0+0j,+43452.6+21740.9i,+100151-252238i,+43424.2+21712.1i,+0+0j,+0+0j,+0+0j,+99976.7-252562i,+0+0j,+97767-252845i,+12457.4-21431.3i,+85135.9-231693i,+3060+4.4509e-09i,+76734.5+54810.4i,-16031.9-248881i,-24824.3-249186i,-24977.1-249485i,-30835.4-250330i,+375259-34472.3i,+360038-34943.9i,+21451.6+10725.8i,+375021+296494i,+3.62546e-09-1.32114e-08i,+0+0j,+372532+291704i,+0+0j,-9.25004e-06+7.59519e-06i,+20034.1+4.15128i,+167752-12918.8i,+111175+253699i,+14931.7+1.76788i,+9580.6+0.607985i,+7540+9.80708e-09i,+0+0j,+167518-12979.9i,+0+0j,+0+0j,+61196.8-205466i,+52516.4+295319i,+61155.3-205539i,+45358.5+22679.2i,+15633.5-228686i,+15467.2-229146i,+15377.7-229381i,+0+0j,-6.66114e-09-229621i,+0+0j,+51866.1+293855i,+5350-54992.1i,+45974.2+347608i,+0+0j,+45514.4+346706i,+0+0j,+45124.6+345805i,+43776+344439i,-3.30635e-06+2.05882e-06i,+0+0j,+5350+6.33511e-08i,+3.9839e-06+1.00838e-07i,+3.99071e-06+9.43925e-08i,+3.96828e-06+9.81875e-08i,+0+0j,+105609+252866i,+0+0j,+0+0j,+0+0j,+105482+252341i,+0+0j,+74058.4+705.77i,+30835.9+250330i,+64579.6+656.332i,+9180-3.08421e-09i,+55382.8+639.258i,+45986.3+22313.2i,+1360+5.97652e-09i,+149591-233560i,+723706-355256i,+380278-33649.5i,+299330+241245i,+105724+253312i
