# file...... nodes_voltage_C.csv
# date...... Fri Oct 27 14:52:41 2017
# user...... mast9
# host...... (null)
# group..... class= node
# property.. voltage_C
# limit..... -1
# interval.. 3600
# timestamp,Node3,Node8,Node13,Node14,Node1401,Node15,Node18,Node21,Node23,Node25,Node26,Node2601,Node27,Node36,Node40,Node44,Node54,Node57,Node61,Node67,Node6701,Node72,Node78,Node81,Node89,Node91,Node93,Node97,Node101,Node105,Node108,Node110,Node135,Node149,Node1491,Node150,Node151,Node152,Node160,Node195,Node197,Node250,Node251,Node300,Node350,Node450,Node451,Node610,Node611
2016-06-03 00:00:00 PDT,-1234.45+2168.52j,-1220.29+2170.9j,-1209.6+2171.85j,+0+0j,+0+0j,-1207.77+2170.86j,-1205.8+2175.38j,-1205.72+2174.74j,-1205.59+2173.84j,-1205.97+2172.8j,-1198.51+2158.91j,-1198.43+2159.22j,-1198.81+2158.64j,+0+0j,-1203.56+2182.38j,-1201.2+2186.89j,-1190.88+2169.11j,-1185.8+2169.11j,-1174.56+2168.27j,-1209.29+2234.74j,-1211.26+2236.01j,-1209.3+2239.02j,-1210.25+2248.11j,-1207.34+2259.4j,-1225.88+2253.5j,-1228.15+2255.23j,-1230.72+2255.85j,-1207.53+2231.08j,-1206.54+2227.79j,-1206.74+2224.07j,-1206.64+2219.29j,+0+0j,-1205.8+2175.38j,-1253.42+2170.95j,-1253.41+2170.97j,-1200.89+2080j,-1204.04+2207.34j,-1209.6+2171.84j,-1174.56+2168.26j,-1230.81+2255.97j,-1207.54+2231.08j,-1205.45+2172j,-1205.45+2172j,-1204.03+2207.34j,-1204.03+2207.34j,-1203.71+2229.71j,-1203.71+2229.71j,-135.526+250.185j,-1174.56+2168.27j
2016-06-03 01:00:00 PDT,+2179.49+1210.45j,+2181.54+1195.93j,+2182.99+1185.4j,+0+0j,+0+0j,+2182+1183.63j,+2189.01+1176.79j,+2188.39+1175.22j,+2187.51+1173.84j,+2186.49+1172.82j,+2172.46+1164.87j,+2172.82+1165.49j,+2172.16+1164.61j,+0+0j,+2197.09+1176.32j,+2202.88+1174.96j,+2180.41+1169.16j,+2180.22+1165.87j,+2179.86+1157.99j,+2248.77+1192.65j,+2247.96+1194.17j,+2254.13+1194.15j,+2263.84+1196.19j,+2274.9+1193.41j,+2267.82+1216.48j,+2269.79+1219.26j,+2270.66+1222.33j,+2245.27+1190.12j,+2242.16+1188.37j,+2238.65+1187.67j,+2234.13+1186.53j,+0+0j,+2189.01+1176.78j,+2179.05+1228.94j,+2179.07+1228.94j,+2087.75+1177.45j,+2222.94+1181.83j,+2182.98+1185.4j,+2179.85+1157.99j,+2270.76+1222.4j,+2245.27+1190.13j,+2185.68+1171.88j,+2185.68+1171.88j,+2222.94+1181.82j,+2222.94+1181.82j,+2243.85+1186.26j,+2243.85+1186.26j,+251.522+133.615j,+2179.86+1157.99j
2016-06-03 02:00:00 PDT,+2179.47+1210.6j,+2181.52+1196.17j,+2182.97+1185.71j,+0+0j,+0+0j,+2181.98+1183.95j,+2188.98+1177.19j,+2188.36+1175.63j,+2187.47+1174.27j,+2186.45+1173.25j,+2172.43+1165.3j,+2172.78+1165.92j,+2172.13+1165.03j,+0+0j,+2197.05+1176.74j,+2202.83+1175.41j,+2180.38+1169.54j,+2180.19+1166.27j,+2179.81+1158.47j,+2248.71+1193.17j,+2247.91+1194.66j,+2254.06+1194.7j,+2263.76+1196.75j,+2274.82+1193.99j,+2267.73+1217.06j,+2269.71+1219.85j,+2270.57+1222.92j,+2245.21+1190.65j,+2242.09+1188.9j,+2238.58+1188.19j,+2234.07+1187.05j,+0+0j,+2188.97+1177.18j,+2179.02+1228.98j,+2179.05+1228.98j,+2087.73+1177.49j,+2222.88+1182.33j,+2182.96+1185.71j,+2179.8+1158.47j,+2270.67+1222.99j,+2245.21+1190.65j,+2185.64+1172.34j,+2185.64+1172.34j,+2222.87+1182.32j,+2222.87+1182.32j,+2243.78+1186.77j,+2243.78+1186.77j,+251.516+133.669j,+2179.81+1158.47j
2016-06-03 03:00:00 PDT,+2179.44+1209.95j,+2181.52+1194.94j,+2182.99+1184.08j,+0+0j,+0+0j,+2181.98+1182.26j,+2189.04+1175.02j,+2188.43+1173.35j,+2187.55+1171.9j,+2186.53+1170.84j,+2172.51+1162.9j,+2172.86+1163.52j,+2172.21+1162.63j,+0+0j,+2197.15+1174.4j,+2202.95+1172.95j,+2180.4+1167.53j,+2180.25+1164.09j,+2179.97+1155.9j,+2248.9+1190.33j,+2248.07+1192.01j,+2254.3+1191.7j,+2264.09+1193.65j,+2275.18+1190.72j,+2268.07+1213.85j,+2270.06+1216.6j,+2270.93+1219.66j,+2245.41+1187.79j,+2242.31+1186j,+2238.81+1185.35j,+2234.28+1184.24j,+0+0j,+2189.03+1175.01j,+2179.02+1228.99j,+2179.04+1228.99j,+2087.73+1177.49j,+2223.07+1179.59j,+2182.98+1184.08j,+2179.96+1155.9j,+2271.04+1219.74j,+2245.41+1187.79j,+2185.73+1169.78j,+2185.73+1169.78j,+2223.07+1179.58j,+2223.07+1179.58j,+2244.01+1183.96j,+2244.01+1183.96j,+251.535+133.373j,+2179.97+1155.9j
2016-06-03 04:00:00 PDT,+2179.37+1209.21j,+2181.39+1193.57j,+2182.84+1182.27j,+0+0j,+0+0j,+2181.8+1180.35j,+2188.83+1172.52j,+2188.24+1170.7j,+2187.37+1169.13j,+2186.36+1167.98j,+2172.33+1160.03j,+2172.69+1160.68j,+2172.03+1159.77j,+0+0j,+2196.98+1171.71j,+2202.8+1170.11j,+2180.17+1165.4j,+2180.06+1161.78j,+2179.84+1153.2j,+2248.8+1187.26j,+2247.94+1189.23j,+2254.29+1188.45j,+2264.19+1190.25j,+2275.28+1187.07j,+2268.4+1210.33j,+2270.43+1213.02j,+2271.34+1216.08j,+2245.32+1184.67j,+2242.23+1182.82j,+2238.74+1182.22j,+2234.17+1181.13j,+0+0j,+2188.83+1172.51j,+2179.04+1228.95j,+2179.06+1228.95j,+2087.75+1177.46j,+2222.96+1176.51j,+2182.82+1182.27j,+2179.83+1153.2j,+2271.46+1216.17j,+2245.32+1184.68j,+2185.57+1166.76j,+2185.57+1166.76j,+2222.96+1176.5j,+2222.96+1176.5j,+2243.95+1180.9j,+2243.95+1180.9j,+251.52+133.062j,+2179.84+1153.2j
2016-06-03 05:00:00 PDT,+2179.24+1207.22j,+2181.19+1189.65j,+2182.6+1177.08j,+0+0j,+0+0j,+2181.51+1175j,+2188.5+1165.76j,+2187.93+1163.68j,+2187.07+1161.87j,+2186.07+1160.59j,+2172.06+1152.63j,+2172.41+1153.34j,+2171.76+1152.36j,+0+0j,+2196.72+1164.38j,+2202.57+1162.36j,+2179.82+1158.73j,+2179.79+1154.39j,+2179.7+1144.23j,+2248.69+1177.64j,+2247.79+1179.98j,+2254.34+1178.51j,+2264.42+1180.01j,+2275.48+1176.34j,+2269+1199.97j,+2271.1+1202.58j,+2272.08+1205.64j,+2245.22+1175.06j,+2242.15+1173.18j,+2238.66+1172.78j,+2234.03+1171.86j,+0+0j,+2188.5+1165.76j,+2179.07+1228.88j,+2179.1+1228.88j,+2087.78+1177.39j,+2222.82+1167.66j,+2182.59+1177.08j,+2179.69+1144.23j,+2272.22+1205.74j,+2245.22+1175.07j,+2185.31+1159.07j,+2185.31+1159.07j,+2222.82+1167.65j,+2222.82+1167.65j,+2243.89+1171.4j,+2243.89+1171.4j,+251.504+132.027j,+2179.7+1144.23j
2016-06-03 06:00:00 PDT,+2179.25+1205.97j,+2181.13+1187.06j,+2182.52+1173.67j,+0+0j,+0+0j,+2181.43+1171.57j,+2188.34+1161.7j,+2187.77+1159.57j,+2186.91+1157.73j,+2185.92+1156.43j,+2171.9+1148.47j,+2172.25+1149.2j,+2171.6+1148.21j,+0+0j,+2196.57+1159.92j,+2202.42+1157.6j,+2179.71+1153.95j,+2179.69+1148.95j,+2179.61+1137.38j,+2248.59+1170.7j,+2247.71+1172.92j,+2254.25+1171.54j,+2264.33+1172.97j,+2275.31+1169.17j,+2269.08+1193.04j,+2271.2+1195.65j,+2272.21+1198.73j,+2245.11+1168.24j,+2242.03+1166.47j,+2238.54+1166.24j,+2233.88+1165.51j,+0+0j,+2188.34+1161.7j,+2179.13+1228.74j,+2179.15+1228.74j,+2087.84+1177.26j,+2222.68+1161.87j,+2182.51+1173.68j,+2179.6+1137.38j,+2272.35+1198.83j,+2245.11+1168.25j,+2185.15+1154.87j,+2185.15+1154.87j,+2222.68+1161.86j,+2222.68+1161.86j,+2243.77+1164.6j,+2243.77+1164.6j,+251.494+131.236j,+2179.61+1137.38j
2016-06-03 07:00:00 PDT,+2179.55+1208.35j,+2181.56+1191.6j,+2183+1179.72j,+0+0j,+0+0j,+2182+1177.93j,+2188.93+1170.09j,+2188.31+1168.48j,+2187.43+1167.07j,+2186.41+1166.03j,+2172.38+1158.13j,+2172.74+1158.74j,+2172.08+1157.86j,+0+0j,+2197.05+1168.94j,+2202.85+1167.07j,+2180.41+1161.1j,+2180.26+1156.69j,+2179.95+1146.4j,+2248.83+1180.96j,+2248.05+1182.21j,+2254.2+1182.42j,+2263.9+1184.4j,+2274.84+1181.48j,+2268.08+1204.85j,+2270.07+1207.63j,+2270.96+1210.73j,+2245.32+1178.65j,+2242.2+1177.1j,+2238.68+1176.69j,+2234.15+1175.88j,+0+0j,+2188.92+1170.09j,+2179.16+1228.69j,+2179.19+1228.69j,+2087.87+1177.21j,+2222.96+1172.15j,+2182.98+1179.72j,+2179.94+1146.4j,+2271.07+1210.81j,+2245.32+1178.65j,+2185.6+1165.03j,+2185.6+1165.03j,+2222.96+1172.15j,+2222.96+1172.15j,+2243.89+1174.82j,+2243.89+1174.82j,+251.532+132.277j,+2179.95+1146.4j
2016-06-03 08:00:00 PDT,+2179.69+1211.96j,+2181.73+1198.47j,+2183.16+1188.76j,+0+0j,+0+0j,+2182.28+1187.35j,+2189.15+1182j,+2188.49+1180.93j,+2187.56+1179.98j,+2186.52+1179.21j,+2172.48+1171.33j,+2172.85+1171.84j,+2172.18+1171.06j,+0+0j,+2197.11+1181.78j,+2202.85+1180.62j,+2180.73+1172.33j,+2180.4+1168.98j,+2179.75+1161.01j,+2248.51+1196.94j,+2247.85+1197.29j,+2253.58+1199.08j,+2262.87+1201.65j,+2273.77+1199.67j,+2266.5+1222.43j,+2268.38+1225.4j,+2269.15+1228.5j,+2244.96+1194.7j,+2241.79+1193.31j,+2238.25+1192.59j,+2233.84+1191.56j,+0+0j,+2189.15+1181.99j,+2179.07+1228.91j,+2179.09+1228.91j,+2087.77+1177.42j,+2222.7+1187.32j,+2183.15+1188.76j,+2179.74+1161.01j,+2269.23+1228.56j,+2244.96+1194.71j,+2185.65+1178.85j,+2185.65+1178.85j,+2222.7+1187.31j,+2222.7+1187.31j,+2243.4+1190.62j,+2243.4+1190.62j,+251.509+133.963j,+2179.75+1161.01j
2016-06-03 09:00:00 PDT,+2179.67+1214.74j,+2181.61+1203.64j,+2182.97+1195.53j,+0+0j,+0+0j,+2182.17+1194.41j,+2188.86+1190.82j,+2188.16+1190.13j,+2187.21+1189.49j,+2186.15+1188.9j,+2172.12+1180.96j,+2172.48+1181.47j,+2171.82+1180.7j,+0+0j,+2196.66+1191.31j,+2202.32+1190.66j,+2180.57+1180.72j,+2180.08+1178.14j,+2179.08+1171.83j,+2247.72+1208.79j,+2247.16+1208.44j,+2252.59+1211.43j,+2261.57+1214.37j,+2272.38+1213j,+2265.03+1235.53j,+2266.84+1238.64j,+2267.56+1241.75j,+2244.12+1206.59j,+2240.89+1205.32j,+2237.31+1204.38j,+2233+1203.19j,+0+0j,+2188.86+1190.82j,+2178.96+1229.15j,+2178.98+1229.16j,+2087.66+1177.65j,+2221.91+1198.57j,+2182.96+1195.53j,+2179.07+1171.83j,+2267.64+1241.8j,+2244.11+1206.59j,+2185.24+1189.03j,+2185.24+1189.03j,+2221.91+1198.56j,+2221.91+1198.56j,+2242.43+1202.31j,+2242.43+1202.31j,+251.432+135.211j,+2179.08+1171.83j
