# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-02-05 00:00:00 PST,+148576+50327.7j,+106473+29342.4j,+106397+29327.3j,+106246+29297.1j,+44652.9+4.03114j
2016-02-05 01:00:00 PST,+146658+50918.7j,+104458+29881.9j,+104386+29867.4j,+104244+29838.5j,+41940.1+3.54638j
2016-02-05 02:00:00 PST,+145644+50935.2j,+103424+29887.8j,+103354+29873.5j,+103214+29845.1j,+40879.1+3.36717j
2016-02-05 03:00:00 PST,+145817+50935.9j,+103596+29887.9j,+103526+29873.6j,+103386+29845.1j,+41049.2+3.39522j
2016-02-05 04:00:00 PST,+145232+50877.5j,+103049+29848.5j,+102980+29834.4j,+102841+29806.1j,+40548.8+3.31581j
2016-02-05 05:00:00 PST,+147403+50733.6j,+105336+29764.1j,+105264+29749.3j,+105118+29719.9j,+42981.2+3.73697j
2016-02-05 06:00:00 PST,+156792+50492.6j,+114904+29620.3j,+114818+29603.1j,+114646+29568.6j,+52762.1+5.6627j
2016-02-05 07:00:00 PST,+171013+50502.9j,+129112+29637.3j,+129005+29616j,+128791+29573.5j,+66931.7+9.12765j
2016-02-05 08:00:00 PST,+180742+50661.7j,+138622+29695.8j,+138500+29671.7j,+138255+29623.5j,+76116.7+11.7581j
2016-02-05 09:00:00 PST,+183735+50883.6j,+141381+29802.8j,+141254+29777.9j,+141001+29728.2j,+78550.6+12.4562j
2016-02-05 10:00:00 PST,+181652+51051.6j,+139173+29906.7j,+139051+29882.6j,+138807+29834.3j,+76196.2+11.6823j
2016-02-05 11:00:00 PST,+180614+51138.8j,+138073+29961.8j,+137953+29938j,+137713+29890.6j,+75024.1+11.307j
2016-02-05 12:00:00 PST,+174165+51209j,+131596+30011.4j,+131487+29989.6j,+131267+29946.2j,+68533.4+9.42021j
2016-02-05 13:00:00 PST,+179959+51184.3j,+137380+29987.1j,+137261+29963.6j,+137023+29916.6j,+74282.8+11.0733j
2016-02-05 14:00:00 PST,+181958+51126.2j,+139423+29953.1j,+139300+29928.9j,+139055+29880.6j,+76376.5+11.722j
2016-02-05 15:00:00 PST,+184288+50976.8j,+141865+29862.2j,+141738+29837.2j,+141484+29787.2j,+78951.2+12.5637j
2016-02-05 16:00:00 PST,+192615+50493.1j,+150567+29575.6j,+150423+29547.4j,+150136+29491.2j,+88099.6+15.8067j
2016-02-05 17:00:00 PST,+168193+50107.2j,+126655+29421.1j,+126551+29400.3j,+126343+29359j,+64959.2+8.67105j
2016-02-05 18:00:00 PST,+166912+49954.5j,+125575+29368.3j,+125473+29347.8j,+125267+29306.9j,+64168.2+8.50185j
2016-02-05 19:00:00 PST,+172255+49930.3j,+130964+29372j,+130853+29349.8j,+130629+29305.6j,+69616.8+10.0259j
2016-02-05 20:00:00 PST,+171908+49961.9j,+130589+29389.2j,+130479+29367.1j,+130257+29323.2j,+69206.1+9.90056j
2016-02-05 21:00:00 PST,+168776+50159.4j,+127284+29496.8j,+127179+29475.8j,+126968+29434j,+65680.3+8.87537j
2016-02-05 22:00:00 PST,+161825+50453.3j,+120077+29655.9j,+119984+29637.2j,+119796+29599.8j,+58149.2+6.90644j
2016-02-05 23:00:00 PST,+156395+50692j,+114429+29780.7j,+114344+29763.6j,+114174+29729.4j,+52221.4+5.53656j
