# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-02-05 00:00:00 PST,+115847+59576.4j,+115705+59548.7j,+115605+59529.3j,+36945+25986.3j,+1.06312e-08+3.96565e-09j
2016-02-05 01:00:00 PST,+72203.3-53537.3j,+72138.1-53551.2j,+72092.1-53560.4j,+38515.8+27440.1j,+4.93487e-09-3.05187e-09j
2016-02-05 02:00:00 PST,+72245-53527.3j,+72179.7-53541.2j,+72133.8-53550.4j,+38529.4+27446.3j,+5.12752e-10-2.85678e-09j
2016-02-05 03:00:00 PST,+72249.3-53526j,+72184-53539.9j,+72138.1-53549.1j,+38530.2+27447.1j,+2.24666e-09+1.59034e-09j
2016-02-05 04:00:00 PST,+72172.1-53517.8j,+72106.9-53531.6j,+72061-53540.8j,+38499.7+27436.4j,-1.60325e-09+4.02272e-09j
2016-02-05 05:00:00 PST,+71937.6-53525.4j,+71872.5-53539.3j,+71826.7-53548.5j,+38412.3+27402.6j,-8.66715e-10+1.16091e-08j
2016-02-05 06:00:00 PST,+71586.2-53527.2j,+71521.4-53541.1j,+71475.8-53550.4j,+38274.7+27361.3j,-6.28254e-10-4.16752e-09j
2016-02-05 07:00:00 PST,+71627.8-53536.4j,+71563.1-53550.5j,+71517.6-53559.9j,+38280.9+27384.5j,+7.57965e-09+6.53085e-09j
2016-02-05 08:00:00 PST,+72058.9-53441.4j,+71994.2-53455.7j,+71948.6-53465.2j,+38413.6+27469j,+1.16352e-08+1.11645e-10j
2016-02-05 09:00:00 PST,+72553.5-53364.9j,+72488.5-53379.2j,+72442.8-53388.8j,+38574.9+27553.4j,-3.91317e-09-1.71571e-09j
2016-02-05 10:00:00 PST,+72814.3-53364.8j,+72749.2-53379.2j,+72703.4-53388.7j,+38671.5+27587.1j,-9.27072e-09-2.89086e-09j
2016-02-05 11:00:00 PST,+72937.6-53369.2j,+72872.5-53383.6j,+72826.6-53393.1j,+38719+27601.5j,-1.32067e-09+1.10119e-08j
2016-02-05 12:00:00 PST,+72991.4-53391.7j,+72926.1-53406j,+72880.1-53415.5j,+38749.5+27598.3j,-2.86489e-09-4.32571e-09j
2016-02-05 13:00:00 PST,+73016.4-53363.3j,+72951.2-53377.7j,+72905.3-53387.2j,+38746.9+27611.4j,+3.94963e-09+9.69033e-09j
2016-02-05 14:00:00 PST,+72925.3-53365.4j,+72860.1-53379.8j,+72814.2-53389.3j,+38711.9+27600.3j,+1.99377e-09+3.87045e-09j
