# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-08-05 00:00:00 PDT,+115926+59798.9j,+115784+59771.2j,+115683+59751.8j,+37048.2+26023.7j,+2.8503e-10-6.69047e-09j
2016-08-05 01:00:00 PDT,+72460.3-53494.4j,+72394.7-53508.2j,+72348.6-53517.3j,+38609.6+27469.5j,+5.19069e-09+2.10906e-09j
2016-08-05 02:00:00 PDT,+72484.1-53494.1j,+72418.5-53507.9j,+72372.4-53517j,+38618.1+27472.7j,-1.38986e-08+6.62361e-10j
2016-08-05 03:00:00 PDT,+72420.6-53486.4j,+72355.1-53500.2j,+72309-53509.3j,+38592.8+27463.7j,-6.41625e-09+1.85513e-09j
2016-08-05 04:00:00 PDT,+72206.4-53486.5j,+72141.1-53500.2j,+72095.1-53509.3j,+38512.3+27433.3j,+1.06216e-08-5.45352e-09j
2016-08-05 05:00:00 PDT,+72051.7-53496.7j,+71986.5-53510.6j,+71940.7-53519.7j,+38452.2+27417.6j,+9.85219e-09-7.27013e-09j
2016-08-05 06:00:00 PDT,+71947-53448.8j,+71882.1-53462.8j,+71836.4-53472.1j,+38384+27431.9j,-3.90937e-09+2.01632e-08j
2016-08-05 07:00:00 PDT,+72228.2-53346j,+72163.4-53360.2j,+72117.8-53369.6j,+38457.3+27498.6j,-2.3944e-08-1.75594e-09j
2016-08-05 08:00:00 PDT,+72633.8-53280.8j,+72568.9-53295.1j,+72523.1-53304.6j,+38587.2+27571.1j,-4.21031e-09-1.18864e-09j
2016-08-05 09:00:00 PDT,+72897-53291.3j,+72831.9-53305.6j,+72786.1-53315.1j,+38688.2+27603.6j,+2.19073e-09-2.58582e-09j
2016-08-05 10:00:00 PDT,+72937.3-53289.9j,+72872.1-53304.2j,+72826.3-53313.7j,+38702+27607.8j,-3.74041e-09+7.84538e-09j
2016-08-05 11:00:00 PDT,+72904.5-53315.9j,+72839.3-53330.2j,+72793.4-53339.6j,+38700.3+27594j,+7.93859e-09-6.77186e-09j
2016-08-05 12:00:00 PDT,+72775-53273.9j,+72710-53288.2j,+72664.2-53297.8j,+38634+27591.8j,-8.06272e-09+1.21639e-08j
2016-08-05 13:00:00 PDT,+72568.7-53269.3j,+72503.8-53283.7j,+72458.2-53293.2j,+38553.5+27567.9j,+1.68172e-09-9.78963e-09j
2016-08-05 14:00:00 PDT,+72224.3-53277j,+72159.7-53291.4j,+72114.3-53301j,+38423.4+27523.7j,+6.79105e-09-1.30535e-10j
2016-08-05 15:00:00 PDT,+71528.8-53285.7j,+71464.7-53300.1j,+71419.6-53309.7j,+38159.8+27429.8j,-4.31721e-09+1.69083e-10j
2016-08-05 16:00:00 PDT,+70884.6-53576.2j,+70820.1-53590.1j,+70774.8-53599.3j,+38029.8+27247.7j,+1.20119e-08+6.24632e-09j
2016-08-05 17:00:00 PDT,+70527.6-53648.5j,+70463.2-53662.3j,+70417.9-53671.4j,+37924.4+27175.1j,+9.28592e-09-3.51657e-09j
2016-08-05 18:00:00 PDT,+70418.9-53647j,+70354.6-53660.8j,+70309.3-53669.9j,+37880.4+27165.3j,+1.91227e-09-8.93755e-09j
2016-08-05 19:00:00 PDT,+70286.7-53641.2j,+70222.5-53655j,+70177.4-53664.2j,+37822.6+27155.5j,+2.10245e-09+4.15472e-09j
2016-08-05 20:00:00 PDT,+70548.2-53671.1j,+70483.9-53685.1j,+70438.7-53694.3j,+37927.5+27193.5j,+2.78296e-09-4.33836e-10j
2016-08-05 21:00:00 PDT,+71220.1-53627.8j,+71155.4-53641.7j,+71109.9-53650.9j,+38173.2+27292.8j,-5.60183e-09-3.52166e-09j
2016-08-05 22:00:00 PDT,+71791.9-53577.8j,+71726.8-53591.6j,+71681-53600.8j,+38377.5+27375.1j,+6.2299e-09+3.60174e-09j
2016-08-05 23:00:00 PDT,+72229.9-53528.1j,+72164.5-53541.9j,+72118.5-53551.1j,+38531.4+27437.5j,+7.66867e-09+7.06743e-10j
2016-08-06 00:00:00 PDT,+72339.3-53504.5j,+72273.9-53518.3j,+72227.9-53527.4j,+38565.5+27453.9j,+1.8615e-09-5.65646e-10j
2016-08-06 01:00:00 PDT,+72416.8-53495.7j,+72351.4-53509.5j,+72305.3-53518.6j,+38592.7+27464.8j,-8.8417e-10-6.30378e-10j
2016-08-06 02:00:00 PDT,+72443-53495.8j,+72377.5-53509.6j,+72331.4-53518.7j,+38602.1+27468.1j,-2.90143e-09-1.17782e-08j
2016-08-06 03:00:00 PDT,+72374.3-53487.8j,+72308.8-53501.6j,+72262.7-53510.7j,+38574.8+27458.4j,+8.13485e-09-6.83906e-09j
2016-08-06 04:00:00 PDT,+72147.7-53492.1j,+72082.4-53505.9j,+72036.4-53515j,+38490.2+27426.1j,-2.0385e-09+5.90178e-09j
2016-08-06 05:00:00 PDT,+71996.8-53554j,+71931.4-53567.8j,+71885.5-53576.8j,+38453.4+27391.4j,+6.62487e-09+3.31428e-10j
2016-08-06 06:00:00 PDT,+71903.8-53573.5j,+71838.6-53587.3j,+71792.7-53596.4j,+38418.6+27382.7j,-1.14327e-08+2.86053e-09j
2016-08-06 07:00:00 PDT,+72316.3-53568j,+72250.8-53581.8j,+72204.7-53590.9j,+38578+27437.4j,-7.8232e-09-4.13017e-09j
2016-08-06 08:00:00 PDT,+72729.5-53536.4j,+72663.7-53550.2j,+72617.5-53559.3j,+38723.3+27499.2j,+1.00722e-10-5.79335e-09j
2016-08-06 09:00:00 PDT,+73004.2-53545.7j,+72938.3-53559.5j,+72891.9-53568.6j,+38828.4+27533.1j,-3.12392e-09-3.25779e-09j
2016-08-06 10:00:00 PDT,+73045.1-53551.2j,+72979.1-53565j,+72932.7-53574.1j,+38845+27535.7j,+9.12785e-09+3.39104e-09j
2016-08-06 11:00:00 PDT,+73012.4-53577.1j,+72946.3-53590.8j,+72899.9-53599.9j,+38843.1+27521.9j,+9.46281e-09-5.85897e-09j
2016-08-06 12:00:00 PDT,+72880.8-53578.4j,+72814.9-53592.2j,+72768.5-53601.3j,+38793.3+27505.1j,+7.00402e-09+2.86528e-09j
2016-08-06 13:00:00 PDT,+72672.5-53587.2j,+72606.7-53601j,+72560.5-53610.1j,+38715.7+27477.8j,-7.80645e-09+1.41168e-08j
2016-08-06 14:00:00 PDT,+72335.5-53598.1j,+72269.9-53611.9j,+72223.8-53621j,+38590.2+27433.3j,-2.79834e-09+2.68714e-11j
2016-08-06 15:00:00 PDT,+71656.9-53637.7j,+71591.7-53651.4j,+71545.8-53660.4j,+38349.4+27326.9j,+4.68401e-09+2.08706e-09j
2016-08-06 16:00:00 PDT,+70846-53670.3j,+70781.4-53684j,+70735.9-53693.1j,+38048.1+27213.8j,-1.55946e-08+8.13378e-09j
2016-08-06 17:00:00 PDT,+70457.5-53668.3j,+70393.1-53682j,+70347.8-53691.1j,+37899.1+27166.1j,+1.08682e-08-1.16318e-08j
2016-08-06 18:00:00 PDT,+70332.2-53674.6j,+70267.9-53688.4j,+70222.7-53697.5j,+37851.5+27152.3j,-8.77695e-10+2.1189e-09j
2016-08-06 19:00:00 PDT,+70164.2-53662.7j,+70100.2-53676.6j,+70055.1-53685.8j,+37776.8+27139.7j,+3.72592e-09-1.07782e-08j
2016-08-06 20:00:00 PDT,+70423.3-53694.3j,+70359.1-53708.3j,+70313.9-53717.5j,+37882+27177.4j,+4.97136e-09+6.191e-09j
2016-08-06 21:00:00 PDT,+71107.8-53636.6j,+71043.2-53650.6j,+70997.7-53659.8j,+38131.3+27278.6j,-1.69064e-08+7.55757e-09j
2016-08-06 22:00:00 PDT,+71707.7-53587.8j,+71642.7-53601.7j,+71597-53610.9j,+38346.8+27364.5j,+7.2782e-09+2.01038e-09j
2016-08-06 23:00:00 PDT,+72172.9-53530.5j,+72107.6-53544.3j,+72061.6-53553.5j,+38509.9+27430.8j,-1.74611e-09-4.68304e-09j
2016-08-07 00:00:00 PDT,+72338.1-53505j,+72272.7-53518.8j,+72226.7-53527.9j,+38565.6+27453.9j,-9.6293e-09+7.06579e-09j
