# file...... loads_voltage_B.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-08-05 00:00:00 PDT,-1262.84-2162.93j,-1262.88-2162.77j,+0+0j,+0+0j,+0+0j,-1270.66-2156.66j,+0+0j,+0+0j,+0+0j,-1275.9-2152.35j,+0+0j,+0+0j,+0+0j,+0+0j,-1293.83-2131.09j,+0+0j,-1296.22-2136.69j,-1296.41-2136.99j,-1296.2-2136.96j,+0+0j,+0+0j,+0+0j,+0+0j,-1297.15-2129.53j,+0+0j,-1298.16-2127.65j,-1298.21-2127.44j,+0+0j,-1300.36-2124.3j,-1299.6-2120.92j,+0+0j,+0+0j,-1302.8-2121.18j,-1302.67-2120.45j,-1304.58-2120.72j,-1306.07-2120.74j,-1307.78-2120.8j,-1288.36-2139.97j,-1291.02-2137.15j,-1292.96-2135.33j,-1293.09-2135.15j,-1298.51-2126.1j,-1298.58-2125.83j,-1310.76-2111.72j,-1308.7-2109.88j,-1307.25-2108.58j,-1304.34-2105.99j,-1303-2105.07j,-1303.01-2105.09j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-1337.22-2115.67j,-1342.57-2117.17j,-1344.06-2117.93j,-1349.08-2119.8j,-1356.43-2124.36j,-1359.05-2125.85j,+0+0j,+0+0j,-1346.94-2109.98j,-1353.05-2106.58j,+0+0j,-1358.19-2103.59j,+0+0j,+0+0j,-1361.06-2102.36j,-1361.11-2102.13j,-1324.07-2120.63j,-1323.68-2120j,-1323.11-2120.16j,+0+0j,+0+0j,+0+0j,-1322.2-2119.08j,-1322.58-2117.47j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 01:00:00 PDT,-2155.48+1285.89j,-2155.33+1285.93j,+0+0j,+0+0j,+0+0j,-2156.78+1296.41j,+0+0j,+0+0j,+0+0j,-2157.53+1303.43j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.41+1323.56j,+0+0j,-2157.17+1323.25j,-2157.48+1323.47j,-2157.46+1323.27j,+0+0j,+0+0j,+0+0j,+0+0j,-2153.01+1331.14j,+0+0j,-2153.36+1334.21j,-2153.17+1334.26j,+0+0j,-2150.84+1336.91j,-2147.42+1336.12j,+0+0j,+0+0j,-2150.54+1342j,-2149.79+1341.88j,-2151.13+1344.9j,-2152.15+1347.54j,-2153.21+1350.4j,-2159.51+1323.42j,-2160.09+1328.3j,-2160.41+1331.63j,-2160.25+1331.74j,-2157.73+1343.36j,-2157.48+1343.42j,-2153.41+1364.6j,-2151.59+1365.13j,-2150.3+1365.48j,-2147.75+1366.17j,-2146.83+1364.79j,-2146.85+1364.8j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2164.11+1400.19j,-2165.84+1405.67j,-2166.64+1407.22j,-2168.72+1412.42j,-2173.49+1420.14j,-2175.06+1422.88j,+0+0j,+0+0j,-2161.31+1413.36j,-2159.71+1421.71j,+0+0j,-2158.96+1430.08j,+0+0j,+0+0j,-2156.17+1431.82j,-2155.97+1431.87j,-2163.6+1379.26j,-2163.04+1378.82j,-2163.2+1378.25j,+0+0j,+0+0j,+0+0j,-2160.03+1374.37j,-2158.55+1374.71j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 02:00:00 PDT,-2155.56+1285.83j,-2155.41+1285.87j,+0+0j,+0+0j,+0+0j,-2156.89+1296.33j,+0+0j,+0+0j,+0+0j,-2157.68+1303.34j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.68+1323.47j,+0+0j,-2157.44+1323.18j,-2157.74+1323.4j,-2157.72+1323.21j,+0+0j,+0+0j,+0+0j,+0+0j,-2153.31+1331.02j,+0+0j,-2153.66+1334.09j,-2153.48+1334.14j,+0+0j,-2151.16+1336.78j,-2147.74+1335.98j,+0+0j,+0+0j,-2150.89+1341.85j,-2150.14+1341.73j,-2151.5+1344.75j,-2152.53+1347.39j,-2153.6+1350.23j,-2159.73+1323.29j,-2160.33+1328.15j,-2160.66+1331.48j,-2160.5+1331.59j,-2158.03+1343.2j,-2157.78+1343.26j,-2153.82+1364.42j,-2152+1364.94j,-2150.72+1365.29j,-2148.16+1365.98j,-2147.24+1364.61j,-2147.26+1364.62j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2164.64+1399.98j,-2166.41+1405.45j,-2167.21+1407j,-2169.31+1412.2j,-2174.08+1419.93j,-2175.65+1422.68j,+0+0j,+0+0j,-2161.88+1413.14j,-2160.31+1421.48j,+0+0j,-2159.57+1429.85j,+0+0j,+0+0j,-2156.8+1431.6j,-2156.59+1431.64j,-2164.08+1379.05j,-2163.54+1378.58j,-2163.7+1378.02j,+0+0j,+0+0j,+0+0j,-2160.54+1374.15j,-2159.1+1374.48j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 03:00:00 PDT,-2155.42+1285.83j,-2155.27+1285.86j,+0+0j,+0+0j,+0+0j,-2156.62+1296.34j,+0+0j,+0+0j,+0+0j,-2157.33+1303.37j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.95+1323.46j,+0+0j,-2156.7+1323.12j,-2157.01+1323.32j,-2156.99+1323.11j,+0+0j,+0+0j,+0+0j,+0+0j,-2152.48+1331.07j,+0+0j,-2152.84+1334.14j,-2152.66+1334.18j,+0+0j,-2150.24+1336.87j,-2146.82+1336.07j,+0+0j,+0+0j,-2149.88+1341.98j,-2149.13+1341.86j,-2150.43+1344.89j,-2151.42+1347.53j,-2152.46+1350.4j,-2159.14+1323.38j,-2159.68+1328.28j,-2159.99+1331.61j,-2159.83+1331.72j,-2157.2+1343.37j,-2156.96+1343.42j,-2152.64+1364.65j,-2150.81+1365.17j,-2149.53+1365.52j,-2146.97+1366.22j,-2146.06+1364.84j,-2146.08+1364.85j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2163.12+1400.26j,-2164.79+1405.77j,-2165.58+1407.32j,-2167.61+1412.52j,-2172.36+1420.22j,-2173.93+1422.96j,+0+0j,+0+0j,-2160.3+1413.43j,-2158.69+1421.78j,+0+0j,-2157.94+1430.13j,+0+0j,+0+0j,-2155.17+1431.86j,-2154.97+1431.9j,-2162.67+1379.38j,-2162.06+1378.97j,-2162.23+1378.4j,+0+0j,+0+0j,+0+0j,-2159.01+1374.5j,-2157.43+1374.86j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 04:00:00 PDT,-2154.93+1286.06j,-2154.77+1286.1j,+0+0j,+0+0j,+0+0j,-2155.75+1296.75j,+0+0j,+0+0j,+0+0j,-2156.18+1303.89j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.69+1324.1j,+0+0j,-2154.43+1323.6j,-2154.72+1323.76j,-2154.7+1323.5j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.89+1331.91j,+0+0j,-2150.22+1334.98j,-2150.02+1335.03j,+0+0j,-2147.36+1337.87j,-2143.94+1337.07j,+0+0j,+0+0j,-2146.72+1343.13j,-2145.97+1343j,-2147.09+1346.1j,-2147.99+1348.75j,-2148.94+1351.68j,-2157.3+1324.32j,-2157.67+1329.34j,-2157.86+1332.75j,-2157.69+1332.87j,-2154.55+1344.63j,-2154.29+1344.69j,-2148.95+1366.15j,-2147.13+1366.67j,-2145.85+1367.02j,-2143.3+1367.72j,-2142.39+1366.34j,-2142.41+1366.35j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.3+1402.01j,-2159.67+1407.63j,-2160.42+1409.18j,-2162.28+1414.4j,-2167.02+1422j,-2168.58+1424.74j,+0+0j,+0+0j,-2155.11+1415.27j,-2153.29+1423.68j,+0+0j,-2152.46+1431.98j,+0+0j,+0+0j,-2149.56+1433.68j,-2149.34+1433.73j,-2158.33+1381.17j,-2157.53+1380.89j,-2157.69+1380.33j,+0+0j,+0+0j,+0+0j,-2154.34+1376.33j,-2152.39+1376.77j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 05:00:00 PDT,-2154.53+1286.44j,-2154.34+1286.49j,+0+0j,+0+0j,+0+0j,-2155.13+1297.33j,+0+0j,+0+0j,+0+0j,-2155.38+1304.61j,+0+0j,+0+0j,+0+0j,+0+0j,-2147.26+1325.03j,+0+0j,-2152.98+1324.43j,-2153.28+1324.57j,-2153.25+1324.29j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.24+1332.99j,+0+0j,-2148.48+1336.12j,-2148.23+1336.18j,+0+0j,-2145.56+1339.08j,-2142.14+1338.28j,+0+0j,+0+0j,-2144.76+1344.46j,-2144.01+1344.33j,-2145.01+1347.47j,-2145.87+1350.13j,-2146.77+1353.09j,-2156.1+1325.42j,-2156.37+1330.54j,-2156.45+1334.05j,-2156.24+1334.19j,-2152.78+1345.98j,-2152.46+1346.06j,-2146.62+1367.58j,-2144.8+1368.11j,-2143.53+1368.46j,-2140.98+1369.16j,-2140.08+1367.78j,-2140.1+1367.8j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2155.14+1403.71j,-2156.35+1409.39j,-2157.08+1410.95j,-2158.85+1416.17j,-2163.62+1423.71j,-2165.18+1426.43j,+0+0j,+0+0j,-2151.5+1417.13j,-2149.42+1425.62j,+0+0j,-2148.48+1433.92j,+0+0j,+0+0j,-2145.35+1435.68j,-2145.09+1435.73j,-2155.63+1382.81j,-2154.75+1382.58j,-2154.91+1382.02j,+0+0j,+0+0j,+0+0j,-2151.55+1377.98j,-2149.42+1378.46j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 06:00:00 PDT,-2154.26+1286.56j,-2154.04+1286.61j,+0+0j,+0+0j,+0+0j,-2154.73+1297.46j,+0+0j,+0+0j,+0+0j,-2154.87+1304.75j,+0+0j,+0+0j,+0+0j,+0+0j,-2146.42+1325.17j,+0+0j,-2152.14+1324.52j,-2152.44+1324.65j,-2152.41+1324.36j,+0+0j,+0+0j,+0+0j,+0+0j,-2147.28+1333.19j,+0+0j,-2147.43+1336.35j,-2147.14+1336.42j,+0+0j,-2144.51+1339.31j,-2141.1+1338.51j,+0+0j,+0+0j,-2143.63+1344.71j,-2142.88+1344.59j,-2143.81+1347.73j,-2144.64+1350.36j,-2145.53+1353.3j,-2155.37+1325.57j,-2155.59+1330.69j,-2155.57+1334.21j,-2155.33+1334.38j,-2151.68+1346.04j,-2151.31+1346.13j,-2145.2+1367.37j,-2143.39+1367.9j,-2142.12+1368.26j,-2139.58+1368.96j,-2138.7+1367.6j,-2138.73+1367.62j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2153.22+1403.75j,-2154.36+1409.46j,-2155.08+1411.01j,-2156.81+1416.24j,-2161.64+1423.73j,-2163.2+1426.43j,+0+0j,+0+0j,-2149.25+1417.32j,-2146.97+1425.89j,+0+0j,-2145.95+1434.21j,+0+0j,+0+0j,-2142.62+1436.04j,-2142.31+1436.11j,-2154.04+1382.78j,-2153.14+1382.58j,-2153.3+1382.02j,+0+0j,+0+0j,+0+0j,-2149.96+1378.03j,-2147.75+1378.53j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 07:00:00 PDT,-2154.79+1285.9j,-2154.61+1285.94j,+0+0j,+0+0j,+0+0j,-2155.7+1296.22j,+0+0j,+0+0j,+0+0j,-2156.21+1303.12j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.15+1322.99j,+0+0j,-2154.89+1322.6j,-2155.19+1322.79j,-2155.17+1322.57j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.44+1330.59j,+0+0j,-2150.74+1333.69j,-2150.53+1333.74j,+0+0j,-2148.01+1336.38j,-2144.59+1335.58j,+0+0j,+0+0j,-2147.47+1341.48j,-2146.72+1341.35j,-2147.89+1344.35j,-2148.82+1346.92j,-2149.79+1349.73j,-2157.42+1322.79j,-2157.82+1327.61j,-2157.97+1330.93j,-2157.76+1331.07j,-2154.78+1342.4j,-2154.47+1342.48j,-2149.54+1363.05j,-2147.74+1363.59j,-2146.47+1363.94j,-2143.94+1364.66j,-2143.06+1363.3j,-2143.1+1363.32j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2159.37+1399.06j,-2160.96+1404.6j,-2161.73+1406.16j,-2163.72+1411.37j,-2168.55+1419.01j,-2170.12+1421.73j,+0+0j,+0+0j,-2156.18+1412.43j,-2154.35+1420.9j,+0+0j,-2153.51+1429.28j,+0+0j,+0+0j,-2150.56+1431.1j,-2150.31+1431.15j,-2159.06+1378.21j,-2158.17+1378j,-2158.33+1377.44j,+0+0j,+0+0j,+0+0j,-2155.6+1373.35j,-2153.93+1373.73j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 08:00:00 PDT,-2155.8+1285.06j,-2155.68+1285.09j,+0+0j,+0+0j,+0+0j,-2157.4+1294.85j,+0+0j,+0+0j,+0+0j,-2158.43+1301.38j,+0+0j,+0+0j,+0+0j,+0+0j,-2153.31+1320.74j,+0+0j,-2159.09+1320.64j,-2159.4+1320.91j,-2159.39+1320.77j,+0+0j,+0+0j,+0+0j,+0+0j,-2155.19+1327.89j,+0+0j,-2155.66+1330.9j,-2155.53+1330.93j,+0+0j,-2153.24+1333.29j,-2149.82+1332.5j,+0+0j,+0+0j,-2153.19+1338.06j,-2152.44+1337.93j,-2153.93+1340.78j,-2155.02+1343.3j,-2156.14+1345.97j,-2160.82+1319.92j,-2161.52+1324.41j,-2161.91+1327.5j,-2161.75+1327.61j,-2159.68+1338.64j,-2159.47+1338.69j,-2156.22+1358.65j,-2154.41+1359.19j,-2153.14+1359.54j,-2150.61+1360.26j,-2149.73+1358.9j,-2149.77+1358.93j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2168.27+1394.12j,-2170.39+1399.48j,-2171.23+1401.03j,-2173.54+1406.23j,-2178.36+1414.06j,-2179.94+1416.8j,+0+0j,+0+0j,-2166.01+1407.23j,-2164.7+1415.56j,+0+0j,-2164.08+1424.01j,+0+0j,+0+0j,-2161.54+1425.8j,-2161.35+1425.84j,-2166.89+1373.32j,-2166.29+1372.91j,-2166.45+1372.34j,+0+0j,+0+0j,+0+0j,-2163.92+1368.45j,-2162.9+1368.69j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-08-05 09:00:00 PDT,-2156.53+1284.67j,-2156.42+1284.69j,+0+0j,+0+0j,+0+0j,-2158.6+1294.29j,+0+0j,+0+0j,+0+0j,-2159.98+1300.71j,+0+0j,+0+0j,+0+0j,+0+0j,-2156.19+1320.04j,+0+0j,-2162+1320.14j,-2162.31+1320.46j,-2162.3+1320.38j,+0+0j,+0+0j,+0+0j,+0+0j,-2158.45+1326.94j,+0+0j,-2158.97+1329.93j,-2158.87+1329.95j,+0+0j,-2156.83+1332.16j,-2153.4+1331.37j,+0+0j,+0+0j,-2157.1+1336.75j,-2156.35+1336.63j,-2158.06+1339.41j,-2159.27+1341.92j,-2160.49+1344.52j,-2163.19+1318.84j,-2164.08+1323.21j,-2164.61+1326.22j,-2164.45+1326.33j,-2163+1337.23j,-2162.8+1337.27j,-2160.79+1356.98j,-2158.98+1357.52j,-2157.71+1357.88j,-2155.17+1358.59j,-2154.28+1357.23j,-2154.32+1357.26j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2174.2+1392.17j,-2176.68+1397.41j,-2177.58+1398.96j,-2180.1+1404.16j,-2184.96+1412.13j,-2186.55+1414.88j,+0+0j,+0+0j,-2172.37+1405.17j,-2171.3+1413.43j,+0+0j,-2170.76+1421.93j,+0+0j,+0+0j,-2168.38+1423.74j,-2168.21+1423.77j,-2172.24+1371.29j,-2171.86+1370.72j,-2172.02+1370.15j,+0+0j,+0+0j,+0+0j,-2169.67+1366.36j,-2169.11+1366.49j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
