# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-10-07 00:00:00 PDT,+139554+50439.6j,+97331.2+29387.3j,+97267.3+29374.4j,+97139.3+29348.5j,+35354.3+2.51688j
2016-10-07 01:00:00 PDT,+139336+51009.7j,+97046.6+29922.7j,+96984.7+29910j,+96860.6+29884.6j,+34413.5+2.38042j
2016-10-07 02:00:00 PDT,+139558+51009.6j,+97268.2+29922.4j,+97206+29909.6j,+97081.4+29884.1j,+34633.7+2.411j
2016-10-07 03:00:00 PDT,+139046+50947.1j,+96798+29880.6j,+96736.3+29867.9j,+96612.7+29842.6j,+34213.4+2.35506j
2016-10-07 04:00:00 PDT,+140758+50804.8j,+98620.9+29794.9j,+98556.9+29781.8j,+98428.7+29755.6j,+36175+2.64044j
2016-10-07 05:00:00 PDT,+152918+50524.7j,+110975+29622j,+110895+29605.8j,+110734+29573.5j,+48757.4+4.82686j
2016-10-07 06:00:00 PDT,+169533+50430.8j,+127650+29573j,+127545+29552.2j,+127336+29510.5j,+65479.5+8.73796j
2016-10-07 07:00:00 PDT,+179443+50592.9j,+137352+29640.2j,+137232+29616.5j,+136991+29569.1j,+74874.5+11.3833j
2016-10-07 08:00:00 PDT,+182671+50808.9j,+140348+29742.9j,+140224+29718.3j,+139974+29669.2j,+77548.9+12.148j
2016-10-07 09:00:00 PDT,+179496+51061.8j,+136989+29900.3j,+136871+29876.9j,+136634+29830.1j,+73972.4+10.9993j
2016-10-07 10:00:00 PDT,+178740+51116.4j,+136193+29934.4j,+136076+29911.2j,+135842+29864.9j,+73130.9+10.7391j
2016-10-07 11:00:00 PDT,+171979+51199.7j,+129395+29992.6j,+129289+29971.5j,+129077+29929.4j,+66310+8.81313j
2016-10-07 12:00:00 PDT,+178566+51153.1j,+135989+29955.9j,+135873+29932.8j,+135639+29886.7j,+72890.4+10.6606j
2016-10-07 13:00:00 PDT,+179690+51115.1j,+137140+29932.6j,+137022+29909.1j,+136784+29862.2j,+74072.5+11.0181j
2016-10-07 14:00:00 PDT,+181655+50949.2j,+139224+29828.4j,+139102+29804.2j,+138857+29755.9j,+76296.5+11.7265j
2016-10-07 15:00:00 PDT,+187442+50540.5j,+145324+29582j,+145190+29555.6j,+144922+29503.1j,+82768.9+13.917j
2016-10-07 16:00:00 PDT,+151423+50451.9j,+109606+29610.9j,+109527+29595.1j,+109370+29563.3j,+47576.1+4.60899j
2016-10-07 17:00:00 PDT,+152858+50117.9j,+111346+29431.6j,+111265+29415.2j,+111102+29382.4j,+49718.8+5.07231j
2016-10-07 18:00:00 PDT,+161182+50032.4j,+119765+29400.9j,+119672+29382.1j,+119484+29344.6j,+58259.6+6.98883j
2016-10-07 19:00:00 PDT,+163528+50029.8j,+122131+29410.1j,+122033+29390.6j,+121838+29351.8j,+60653+7.58094j
2016-10-07 20:00:00 PDT,+160570+50232j,+119002+29524j,+118910+29505.4j,+118725+29468.5j,+57308.2+6.73668j
2016-10-07 21:00:00 PDT,+154400+50529.1j,+112578+29688.1j,+112495+29671.4j,+112330+29638.2j,+50559.5+5.20657j
2016-10-07 22:00:00 PDT,+148721+50776.6j,+106677+29819.6j,+106603+29804.5j,+106454+29774.4j,+44372.6+3.98573j
2016-10-07 23:00:00 PDT,+141915+50957.1j,+99689.8+29904.2j,+99624.7+29890.9j,+99494.1+29864.2j,+37145.8+2.7786j
2016-10-08 00:00:00 PDT,+141093+50970j,+98844.5+29904.6j,+98780.4+29891.4j,+98651.9+29865.2j,+36265+2.6466j
2016-10-08 01:00:00 PDT,+140263+50987.1j,+97993.4+29910.4j,+97930.3+29897.5j,+97804+29871.6j,+35384.3+2.51806j
2016-10-08 02:00:00 PDT,+140461+50990j,+98187.6+29911.9j,+98124.3+29898.9j,+97997.5+29873j,+35574.4+2.54507j
2016-10-08 03:00:00 PDT,+140079+50920.8j,+97852.3+29865.7j,+97789.3+29852.8j,+97663.2+29827j,+35294.2+2.50783j
2016-10-08 04:00:00 PDT,+141815+50770j,+99706.1+29775.4j,+99640.7+29762j,+99509.8+29735.3j,+37295.9+2.80894j
2016-10-08 05:00:00 PDT,+146889+50543.1j,+104974+29649.2j,+104901+29634.5j,+104757+29605.1j,+42811.1+3.72087j
2016-10-08 06:00:00 PDT,+148463+50573.2j,+106586+29699.8j,+106511+29684.7j,+106362+29654.6j,+44492.8+4.02354j
2016-10-08 07:00:00 PDT,+140752+50946.7j,+98604.8+29931.8j,+98540.9+29918.7j,+98412.7+29892.5j,+36185+2.64128j
2016-10-08 08:00:00 PDT,+137171+51212.9j,+94784.3+30075.6j,+94725.1+30063.4j,+94606.5+30039j,+32051.7+2.05953j
2016-10-08 09:00:00 PDT,+133675+51472.8j,+91100.7+30239j,+91045.9+30227.6j,+90935.9+30204.9j,+28139+1.57961j
2016-10-08 10:00:00 PDT,+132166+51528.6j,+89550.9+30272.9j,+89497.8+30261.9j,+89391.3+30239.9j,+26538+1.40333j
2016-10-08 11:00:00 PDT,+126984+51605.9j,+84333.3+30329j,+84285.7+30319.1j,+84190.2+30299.1j,+21285.1+0.901462j
2016-10-08 12:00:00 PDT,+127628+51615.8j,+84970.6+30336.1j,+84922.3+30326j,+84825.6+30305.8j,+21915.4+0.955562j
2016-10-08 13:00:00 PDT,+128170+51581j,+85534.6+30312.7j,+85485.7+30302.5j,+85387.8+30282.1j,+22505.7+1.00833j
2016-10-08 14:00:00 PDT,+130688+51414.7j,+88174.9+30209.4j,+88123.2+30198.7j,+88019.5+30177.2j,+25297.2+1.27808j
2016-10-08 15:00:00 PDT,+131499+51036j,+89297.6+29987.1j,+89244.4+29976.1j,+89137.7+29954j,+26818.2+1.44728j
2016-10-08 16:00:00 PDT,+140892+50519.4j,+99104+29684.5j,+99039.1+29671.1j,+98908.7+29644.6j,+37145.9+2.80779j
2016-10-08 17:00:00 PDT,+155335+50053.7j,+113893+29403.9j,+113808+29386.7j,+113637+29352.5j,+52351.9+5.63519j
2016-10-08 18:00:00 PDT,+163733+49958.3j,+122393+29367.5j,+122296+29347.9j,+122100+29308.9j,+60983.5+7.67485j
2016-10-08 19:00:00 PDT,+166824+49952.5j,+125507+29375.7j,+125404+29355.2j,+125198+29314.3j,+64128.2+8.49514j
2016-10-08 20:00:00 PDT,+163915+50160.9j,+122422+29493.7j,+122325+29474.2j,+122129+29435.2j,+60823.1+7.606j
2016-10-08 21:00:00 PDT,+157233+50453.1j,+115478+29648.3j,+115391+29630.9j,+115217+29596j,+53543.2+5.85106j
2016-10-08 22:00:00 PDT,+151741+50712.3j,+109752+29785.5j,+109674+29769.6j,+109517+29737.9j,+47516+4.57837j
2016-10-08 23:00:00 PDT,+144778+50902.1j,+102602+29875.7j,+102533+29861.6j,+102395+29833.6j,+40118.4+3.24606j
2016-10-09 00:00:00 PDT,+141091+50969.2j,+98843.5+29904.1j,+98779.4+29891j,+98650.9+29864.7j,+36265+2.64665j
