# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-10-07 00:00:00 PDT,+115916+59760j,+115774+59732.3j,+115674+59712.9j,+37028.9+26018.3j,+7.03408e-09+3.40163e-10j
2016-10-07 01:00:00 PDT,+72379.1-53506.8j,+72313.7-53520.6j,+72267.6-53529.7j,+38579.2+27461.2j,-1.81999e-08+1.88257e-09j
2016-10-07 02:00:00 PDT,+72382.3-53505.5j,+72316.9-53519.3j,+72270.9-53528.5j,+38579.6+27461.9j,-1.35762e-08-2.54689e-09j
2016-10-07 03:00:00 PDT,+72299.7-53497.1j,+72234.3-53510.9j,+72188.3-53520.1j,+38546.9+27450.7j,-7.05556e-09-2.98494e-09j
2016-10-07 04:00:00 PDT,+72074.8-53500.4j,+72009.5-53514.2j,+71963.6-53523.3j,+38462.6+27418.9j,-2.2154e-08+7.78726e-09j
2016-10-07 05:00:00 PDT,+71699.3-53487.5j,+71634.4-53501.5j,+71588.8-53510.7j,+38309.7+27379j,+4.12626e-09-2.81464e-09j
2016-10-07 06:00:00 PDT,+71604.8-53488.4j,+71540.2-53502.5j,+71494.7-53511.8j,+38260.6+27386.4j,-1.2356e-08-4.48547e-09j
2016-10-07 07:00:00 PDT,+72011.7-53409.8j,+71947-53424j,+71901.5-53433.5j,+38388.8+27466.1j,+2.68441e-09-1.22473e-09j
2016-10-07 08:00:00 PDT,+72498.9-53332.1j,+72434-53346.4j,+72388.3-53355.9j,+38547+27549.9j,+1.27229e-08+1.13779e-08j
2016-10-07 09:00:00 PDT,+72873.6-53338.4j,+72808.5-53352.8j,+72762.6-53362.2j,+38689.5+27597j,+3.09452e-09-7.37859e-09j
2016-10-07 10:00:00 PDT,+72955.1-53338.8j,+72889.9-53353.1j,+72844-53362.6j,+38719.3+27605.8j,-5.352e-09+1.7826e-08j
2016-10-07 11:00:00 PDT,+73022.5-53363.8j,+72957.2-53378.1j,+72911.2-53387.5j,+38756.2+27603.9j,+3.84506e-09-1.56354e-08j
2016-10-07 12:00:00 PDT,+73011.3-53337.3j,+72946.1-53351.7j,+72900.2-53361.2j,+38740.2+27612.6j,+1.29999e-08-6.8699e-10j
2016-10-07 13:00:00 PDT,+72953.3-53337j,+72888.1-53351.4j,+72842.3-53360.9j,+38717.8+27605.2j,+7.03489e-09-1.36849e-08j
2016-10-07 14:00:00 PDT,+72716.5-53328.5j,+72651.4-53342.8j,+72605.7-53352.3j,+38625.1+27575j,-1.07754e-08+1.00608e-08j
2016-10-07 15:00:00 PDT,+72088.2-53331.1j,+72023.6-53345.4j,+71978.2-53354.9j,+38386.1+27491.3j,-7.5547e-09+6.58959e-09j
2016-10-07 16:00:00 PDT,+71428.8-53568.3j,+71364-53582.2j,+71318.4-53591.4j,+38229.8+27324.8j,-1.3168e-08+7.75354e-09j
2016-10-07 17:00:00 PDT,+70813.1-53625.7j,+70748.6-53639.6j,+70703.2-53648.8j,+38014.3+27229j,+8.40074e-09+2.47769e-09j
2016-10-07 18:00:00 PDT,+70616.6-53672.5j,+70552.3-53686.5j,+70507-53695.7j,+37948.6+27204j,-2.64926e-09+1.61877e-08j
2016-10-07 19:00:00 PDT,+70575.5-53696.3j,+70511.2-53710.3j,+70466-53719.6j,+37937.9+27197.8j,+1.35362e-08-6.63272e-10j
2016-10-07 20:00:00 PDT,+70905.7-53680.4j,+70841.2-53694.4j,+70795.8-53703.7j,+38061.4+27246.7j,+1.17401e-08+2.90171e-09j
2016-10-07 21:00:00 PDT,+71421.3-53643j,+71356.4-53657j,+71310.8-53666.2j,+38248.3+27322.4j,-1.18512e-09-5.53635e-09j
2016-10-07 22:00:00 PDT,+71870.6-53599.1j,+71805.5-53613j,+71759.7-53622.2j,+38408.3+27386.9j,-1.86256e-08+9.4746e-09j
2016-10-07 23:00:00 PDT,+72240.3-53540.9j,+72175-53554.8j,+72129-53563.9j,+38536+27440.8j,-1.1644e-08+4.29255e-09j
2016-10-08 00:00:00 PDT,+72297.9-53520.3j,+72232.6-53534.1j,+72186.5-53543.3j,+38551+27449.9j,-5.54935e-09+1.13116e-08j
2016-10-08 01:00:00 PDT,+72342.4-53509.5j,+72277-53523.3j,+72230.9-53532.5j,+38565.3+27456.8j,-1.94898e-09-3.58389e-09j
2016-10-08 02:00:00 PDT,+72349.2-53508.4j,+72283.8-53522.3j,+72237.8-53531.4j,+38567.3+27457.8j,-4.1746e-09+5.82145e-09j
2016-10-08 03:00:00 PDT,+72258.9-53499j,+72193.6-53512.8j,+72147.6-53522j,+38531.2+27445.9j,+3.06957e-09+4.10772e-09j
2016-10-08 04:00:00 PDT,+72021.1-53502.9j,+71955.9-53516.7j,+71910-53525.8j,+38442+27412.5j,+7.51691e-09+4.79386e-09j
2016-10-08 05:00:00 PDT,+71630.5-53530.4j,+71565.6-53544.3j,+71519.9-53553.4j,+38299.7+27356.5j,+1.21454e-08+1.10752e-08j
2016-10-08 06:00:00 PDT,+71553-53604j,+71488.1-53617.9j,+71442.4-53627.1j,+38287.9+27339.7j,-9.33932e-10+7.62365e-09j
2016-10-08 07:00:00 PDT,+72070.4-53622.4j,+72005.1-53636.2j,+71959.2-53645.4j,+38494.2+27404.9j,-4.05395e-09-8.70676e-09j
2016-10-08 08:00:00 PDT,+72564.5-53574.9j,+72498.9-53588.7j,+72452.7-53597.9j,+38667.4+27477.9j,+1.47291e-08-1.73252e-08j
2016-10-08 09:00:00 PDT,+72945.8-53582.8j,+72880-53596.7j,+72833.6-53605.8j,+38812.2+27526j,-5.99033e-09+3.94775e-09j
2016-10-08 10:00:00 PDT,+73033.1-53580.4j,+72967.2-53594.2j,+72920.8-53603.4j,+38843.7+27535.7j,-9.39424e-09+8.80977e-09j
2016-10-08 11:00:00 PDT,+73089.5-53604.6j,+73023.5-53618.3j,+72977-53627.4j,+38874.9+27534.4j,-1.98986e-09+4.49138e-09j
2016-10-08 12:00:00 PDT,+73100.9-53606.9j,+73034.9-53620.7j,+72988.4-53629.8j,+38879.2+27535.6j,+1.18422e-09-5.13068e-10j
2016-10-08 13:00:00 PDT,+73055.6-53602.3j,+72989.6-53616.1j,+72943.2-53625.2j,+38860.9+27530j,+3.33581e-09-2.66717e-09j
2016-10-08 14:00:00 PDT,+72811.1-53598.4j,+72745.2-53612.2j,+72698.9-53621.3j,+38766.7+27498.3j,+6.16365e-09-1.00496e-09j
2016-10-08 15:00:00 PDT,+72171-53623.9j,+72105.5-53637.7j,+72059.5-53646.8j,+38534.3+27402.7j,-1.4271e-08+3.96299e-09j
2016-10-08 16:00:00 PDT,+71361.5-53647.7j,+71296.5-53661.5j,+71250.8-53670.6j,+38230.7+27293.6j,+9.94732e-10+1.13764e-09j
2016-10-08 17:00:00 PDT,+70699.3-53643.8j,+70634.9-53657.7j,+70589.6-53666.9j,+37971.8+27215j,+6.07038e-09+1.70929e-09j
2016-10-08 18:00:00 PDT,+70488.5-53690.7j,+70424.3-53704.7j,+70379.1-53714j,+37900.5+27188j,+5.67128e-09+2.1246e-09j
2016-10-08 19:00:00 PDT,+70436.9-53717.3j,+70372.7-53731.3j,+70327.6-53740.6j,+37886.7+27180.5j,-2.65005e-09+5.08789e-09j
2016-10-08 20:00:00 PDT,+70774.6-53702.6j,+70710.2-53716.7j,+70664.9-53726j,+38013.4+27230.6j,+6.93815e-09+2.2423e-09j
2016-10-08 21:00:00 PDT,+71296.1-53654.3j,+71231.4-53668.2j,+71185.9-53677.5j,+38201.6+27307.2j,-2.74257e-09+1.49259e-08j
2016-10-08 22:00:00 PDT,+71765.8-53608j,+71700.8-53622j,+71655.1-53631.2j,+38368.8+27374.7j,-1.68773e-08+1.07675e-08j
2016-10-08 23:00:00 PDT,+72148.3-53550.1j,+72083-53564j,+72037.1-53573.1j,+38501.4+27429.7j,-1.03529e-09-6.87964e-10j
2016-10-09 00:00:00 PDT,+72295-53520.9j,+72229.6-53534.8j,+72183.6-53543.9j,+38550.4+27449.5j,-4.27513e-09-4.56037e-09j
