# file...... loads_voltage_B.csv
# date...... Fri Oct 27 14:51:41 2017
# user...... mast9
# host...... (null)
# group..... class= load
# property.. voltage_B
# limit..... -1
# interval.. 3600
# timestamp,Load1,Load2,Load4,Load5,Load6,Load7,Load9,Load10,Load11,Load12,Load16,Load17,Load19,Load20,Load22,Load24,Load28,Load29,Load30,Load31,Load32,Load33,Load34,Load35,Load37,Load38,Load39,Load41,Load42,Load43,Load45,Load46,Load47,Load48,Load49,Load50,Load51,Load52,Load53,Load55,Load56,Load58,Load59,Load60,Load62,Load63,Load64,Load65,Load66,Load68,Load69,Load70,Load71,Load73,Load74,Load75,Load76,Load77,Load79,Load80,Load82,Load83,Load84,Load85,Load86,Load87,Load88,Load90,Load92,Load94,Load95,Load96,Load98,Load99,Load100,Load102,Load103,Load104,Load106,Load107,Load109,Load111,Load112,Load113,Load114
2016-07-01 00:00:00 PDT,-1262.9-2162.78j,-1262.95-2162.61j,+0+0j,+0+0j,+0+0j,-1270.79-2156.38j,+0+0j,+0+0j,+0+0j,-1276.06-2151.98j,+0+0j,+0+0j,+0+0j,+0+0j,-1294.01-2130.39j,+0+0j,-1296.35-2135.98j,-1296.53-2136.28j,-1296.31-2136.25j,+0+0j,+0+0j,+0+0j,+0+0j,-1297.41-2128.74j,+0+0j,-1298.43-2126.83j,-1298.48-2126.61j,+0+0j,-1300.66-2123.43j,-1299.9-2120.06j,+0+0j,+0+0j,-1303.15-2120.23j,-1303.02-2119.5j,-1304.95-2119.72j,-1306.45-2119.71j,-1308.18-2119.74j,-1288.64-2139.39j,-1291.34-2136.52j,-1293.31-2134.66j,-1293.44-2134.48j,-1298.9-2125.27j,-1298.97-2124.99j,-1311.23-2110.58j,-1309.17-2108.73j,-1307.72-2107.44j,-1304.81-2104.85j,-1303.48-2103.93j,-1303.49-2103.95j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-1337.77-2114.16j,-1343.15-2115.58j,-1344.64-2116.32j,-1349.65-2118.14j,-1356.97-2122.69j,-1359.59-2124.18j,+0+0j,+0+0j,-1347.54-2108.35j,-1353.67-2104.87j,+0+0j,-1358.8-2101.86j,+0+0j,+0+0j,-1361.67-2100.57j,-1361.72-2100.34j,-1324.64-2119.29j,-1324.28-2118.61j,-1323.71-2118.76j,+0+0j,+0+0j,+0+0j,-1322.77-2117.65j,-1323.18-2115.93j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-07-01 01:00:00 PDT,-2155.37+1285.96j,-2155.22+1286j,+0+0j,+0+0j,+0+0j,-2156.58+1296.51j,+0+0j,+0+0j,+0+0j,-2157.28+1303.55j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.95+1323.69j,+0+0j,-2156.7+1323.35j,-2157.01+1323.56j,-2156.99+1323.35j,+0+0j,+0+0j,+0+0j,+0+0j,-2152.48+1331.31j,+0+0j,-2152.82+1334.39j,-2152.63+1334.43j,+0+0j,-2150.26+1337.12j,-2146.84+1336.32j,+0+0j,+0+0j,-2149.91+1342.23j,-2149.16+1342.11j,-2150.46+1345.15j,-2151.46+1347.79j,-2152.51+1350.65j,-2159.12+1323.61j,-2159.67+1328.51j,-2159.97+1331.86j,-2159.81+1331.97j,-2157.18+1343.62j,-2156.93+1343.68j,-2152.66+1364.91j,-2150.84+1365.43j,-2149.56+1365.78j,-2147+1366.48j,-2146.09+1365.1j,-2146.1+1365.11j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2163.13+1400.54j,-2164.81+1406.04j,-2165.6+1407.59j,-2167.65+1412.79j,-2172.41+1420.48j,-2173.98+1423.23j,+0+0j,+0+0j,-2160.26+1413.74j,-2158.63+1422.09j,+0+0j,-2157.86+1430.45j,+0+0j,+0+0j,-2155.05+1432.19j,-2154.84+1432.24j,-2162.73+1379.63j,-2162.13+1379.2j,-2162.29+1378.64j,+0+0j,+0+0j,+0+0j,-2159.09+1374.74j,-2157.53+1375.1j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-07-01 02:00:00 PDT,-2155.48+1285.86j,-2155.33+1285.9j,+0+0j,+0+0j,+0+0j,-2156.76+1296.36j,+0+0j,+0+0j,+0+0j,-2157.5+1303.38j,+0+0j,+0+0j,+0+0j,+0+0j,-2151.38+1323.48j,+0+0j,-2157.13+1323.16j,-2157.44+1323.37j,-2157.42+1323.18j,+0+0j,+0+0j,+0+0j,+0+0j,-2152.97+1331.06j,+0+0j,-2153.32+1334.13j,-2153.12+1334.18j,+0+0j,-2150.81+1336.83j,-2147.39+1336.03j,+0+0j,+0+0j,-2150.51+1341.92j,-2149.76+1341.79j,-2151.1+1344.82j,-2152.12+1347.46j,-2153.18+1350.31j,-2159.47+1323.34j,-2160.05+1328.22j,-2160.38+1331.54j,-2160.22+1331.65j,-2157.68+1343.28j,-2157.43+1343.34j,-2153.34+1364.53j,-2151.52+1365.05j,-2150.24+1365.4j,-2147.68+1366.1j,-2146.77+1364.72j,-2146.78+1364.73j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2164.03+1400.1j,-2165.76+1405.58j,-2166.56+1407.13j,-2168.64+1412.31j,-2173.39+1420.03j,-2174.96+1422.77j,+0+0j,+0+0j,-2161.23+1413.28j,-2159.64+1421.62j,+0+0j,-2158.89+1430j,+0+0j,+0+0j,-2156.11+1431.74j,-2155.9+1431.79j,-2163.53+1379.19j,-2162.97+1378.74j,-2163.13+1378.18j,+0+0j,+0+0j,+0+0j,-2159.96+1374.3j,-2158.46+1374.64j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-07-01 03:00:00 PDT,-2155.34+1285.88j,-2155.19+1285.92j,+0+0j,+0+0j,+0+0j,-2156.5+1296.42j,+0+0j,+0+0j,+0+0j,-2157.15+1303.47j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.65+1323.58j,+0+0j,-2156.4+1323.21j,-2156.7+1323.41j,-2156.68+1323.19j,+0+0j,+0+0j,+0+0j,+0+0j,-2152.14+1331.22j,+0+0j,-2152.48+1334.3j,-2152.28+1334.34j,+0+0j,-2149.88+1337.04j,-2146.46+1336.25j,+0+0j,+0+0j,-2149.49+1342.17j,-2148.74+1342.05j,-2150.02+1345.09j,-2151+1347.74j,-2152.03+1350.61j,-2158.88+1323.55j,-2159.4+1328.46j,-2159.69+1331.8j,-2159.53+1331.91j,-2156.83+1343.58j,-2156.59+1343.64j,-2152.15+1364.9j,-2150.32+1365.42j,-2149.04+1365.77j,-2146.48+1366.47j,-2145.57+1365.09j,-2145.59+1365.1j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2162.47+1400.55j,-2164.1+1406.06j,-2164.89+1407.61j,-2166.9+1412.8j,-2171.65+1420.48j,-2173.22+1423.22j,+0+0j,+0+0j,-2159.57+1413.75j,-2157.93+1422.1j,+0+0j,-2157.16+1430.46j,+0+0j,+0+0j,-2154.35+1432.19j,-2154.14+1432.23j,-2162.11+1379.66j,-2161.49+1379.26j,-2161.65+1378.69j,+0+0j,+0+0j,+0+0j,-2158.42+1374.78j,-2156.8+1375.15j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-07-01 04:00:00 PDT,-2155.02+1286.12j,-2154.86+1286.16j,+0+0j,+0+0j,+0+0j,-2155.93+1296.84j,+0+0j,+0+0j,+0+0j,-2156.41+1304j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.2+1324.26j,+0+0j,-2154.94+1323.79j,-2155.24+1323.96j,-2155.22+1323.71j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.48+1332.06j,+0+0j,-2150.79+1335.15j,-2150.57+1335.2j,+0+0j,-2148.04+1338j,-2144.62+1337.2j,+0+0j,+0+0j,-2147.47+1343.25j,-2146.72+1343.12j,-2147.88+1346.22j,-2148.81+1348.88j,-2149.78+1351.8j,-2157.72+1324.45j,-2158.14+1329.46j,-2158.35+1332.88j,-2158.17+1333j,-2155.15+1344.77j,-2154.88+1344.83j,-2149.81+1366.31j,-2147.99+1366.83j,-2146.71+1367.18j,-2144.15+1367.87j,-2143.24+1366.49j,-2143.26+1366.5j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2159.36+1402.13j,-2160.8+1407.71j,-2161.55+1409.26j,-2163.45+1414.47j,-2168.2+1422.09j,-2169.76+1424.82j,+0+0j,+0+0j,-2156.18+1415.4j,-2154.36+1423.8j,+0+0j,-2153.53+1432.12j,+0+0j,+0+0j,-2150.61+1433.85j,-2150.39+1433.89j,-2159.37+1381.24j,-2158.65+1380.9j,-2158.81+1380.34j,+0+0j,+0+0j,+0+0j,-2155.46+1376.38j,-2153.59+1376.81j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-07-01 05:00:00 PDT,-2154.54+1286.47j,-2154.34+1286.52j,+0+0j,+0+0j,+0+0j,-2155.14+1297.39j,+0+0j,+0+0j,+0+0j,-2155.37+1304.7j,+0+0j,+0+0j,+0+0j,+0+0j,-2147.27+1325.16j,+0+0j,-2152.99+1324.56j,-2153.29+1324.7j,-2153.26+1324.42j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.26+1333.14j,+0+0j,-2148.48+1336.28j,-2148.22+1336.34j,+0+0j,-2145.59+1339.25j,-2142.17+1338.45j,+0+0j,+0+0j,-2144.8+1344.63j,-2144.05+1344.5j,-2145.05+1347.65j,-2145.91+1350.32j,-2146.82+1353.28j,-2156.11+1325.57j,-2156.39+1330.71j,-2156.46+1334.23j,-2156.25+1334.37j,-2152.79+1346.19j,-2152.47+1346.27j,-2146.65+1367.84j,-2144.83+1368.36j,-2143.55+1368.71j,-2141+1369.41j,-2140.1+1368.03j,-2140.12+1368.05j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2155.14+1403.97j,-2156.35+1409.64j,-2157.08+1411.19j,-2158.84+1416.42j,-2163.62+1423.94j,-2165.18+1426.66j,+0+0j,+0+0j,-2151.46+1417.4j,-2149.36+1425.89j,+0+0j,-2148.41+1434.2j,+0+0j,+0+0j,-2145.25+1435.97j,-2144.98+1436.02j,-2155.67+1383.05j,-2154.8+1382.81j,-2154.96+1382.25j,+0+0j,+0+0j,+0+0j,-2151.6+1378.21j,-2149.46+1378.69j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-07-01 06:00:00 PDT,-2153.85+1286.66j,-2153.62+1286.72j,+0+0j,+0+0j,+0+0j,-2153.97+1297.66j,+0+0j,+0+0j,+0+0j,-2153.86+1305.03j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.46+1325.43j,+0+0j,-2150.17+1324.64j,-2150.46+1324.73j,-2150.43+1324.4j,+0+0j,+0+0j,+0+0j,+0+0j,-2145.05+1333.62j,+0+0j,-2145.17+1336.8j,-2144.87+1336.87j,+0+0j,-2142.05+1339.87j,-2138.63+1339.07j,+0+0j,+0+0j,-2140.93+1345.39j,-2140.18+1345.26j,-2140.96+1348.45j,-2141.7+1351.09j,-2142.51+1354.08j,-2153.77+1326.11j,-2153.84+1331.32j,-2153.74+1334.9j,-2153.5+1335.06j,-2149.41+1346.82j,-2149.03+1346.91j,-2142.02+1368.34j,-2140.22+1368.87j,-2138.94+1369.23j,-2136.41+1369.93j,-2135.53+1368.57j,-2135.56+1368.59j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2149.1+1404.89j,-2149.98+1410.67j,-2150.66+1412.22j,-2152.24+1417.45j,-2157.03+1424.83j,-2158.59+1427.53j,+0+0j,+0+0j,-2144.86+1418.51j,-2142.43+1427.12j,+0+0j,-2141.36+1435.39j,+0+0j,+0+0j,-2137.94+1437.2j,-2137.63+1437.27j,-2150.29+1384j,-2149.21+1383.92j,-2149.37+1383.36j,+0+0j,+0+0j,+0+0j,-2145.93+1379.28j,-2143.38+1379.85j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-07-01 07:00:00 PDT,-2153.6+1286.27j,-2153.4+1286.32j,+0+0j,+0+0j,+0+0j,-2153.6+1296.88j,+0+0j,+0+0j,+0+0j,-2153.42+1303.98j,+0+0j,+0+0j,+0+0j,+0+0j,-2143.88+1323.82j,+0+0j,-2149.59+1323.05j,-2149.88+1323.14j,-2149.85+1322.81j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.48+1331.88j,+0+0j,-2144.66+1335.04j,-2144.38+1335.11j,+0+0j,-2141.44+1338.01j,-2138.03+1337.21j,+0+0j,+0+0j,-2140.3+1343.42j,-2139.55+1343.3j,-2140.31+1346.41j,-2141.01+1349.01j,-2141.77+1351.95j,-2153.09+1324.36j,-2153.11+1329.41j,-2153.02+1332.87j,-2152.81+1333.01j,-2148.66+1344.59j,-2148.33+1344.67j,-2141.06+1365.71j,-2139.26+1366.25j,-2138+1366.6j,-2135.47+1367.32j,-2134.6+1365.96j,-2134.64+1365.98j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2148.35+1402.19j,-2149.25+1407.93j,-2149.93+1409.47j,-2151.52+1414.65j,-2156.27+1422.01j,-2157.82+1424.7j,+0+0j,+0+0j,-2144.37+1415.76j,-2142.1+1424.34j,+0+0j,-2141.1+1432.62j,+0+0j,+0+0j,-2137.84+1434.42j,-2137.57+1434.47j,-2149.09+1381.54j,-2147.76+1381.63j,-2147.92+1381.07j,+0+0j,+0+0j,+0+0j,-2144.91+1376.76j,-2142.37+1377.33j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-07-01 08:00:00 PDT,-2153.79+1285.89j,-2153.6+1285.94j,+0+0j,+0+0j,+0+0j,-2153.93+1296.23j,+0+0j,+0+0j,+0+0j,-2153.83+1303.14j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.78+1322.59j,+0+0j,-2150.5+1321.88j,-2150.79+1321.99j,-2150.76+1321.68j,+0+0j,+0+0j,+0+0j,+0+0j,-2145.54+1330.51j,+0+0j,-2145.74+1333.65j,-2145.47+1333.72j,+0+0j,-2142.64+1336.5j,-2139.23+1335.7j,+0+0j,+0+0j,-2141.63+1341.78j,-2140.88+1341.66j,-2141.72+1344.71j,-2142.45+1347.27j,-2143.24+1350.16j,-2153.78+1322.95j,-2153.85+1327.84j,-2153.84+1331.2j,-2153.67+1331.32j,-2149.71+1342.75j,-2149.41+1342.82j,-2142.5+1363.52j,-2140.7+1364.06j,-2139.44+1364.42j,-2136.92+1365.13j,-2136.05+1363.77j,-2136.09+1363.81j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.38+1399.85j,-2151.41+1405.51j,-2152.12+1407.05j,-2153.78+1412.19j,-2158.5+1419.56j,-2160.06+1422.25j,+0+0j,+0+0j,-2146.67+1413.37j,-2144.58+1421.92j,+0+0j,-2143.64+1430.22j,+0+0j,+0+0j,-2140.49+1432.03j,-2140.25+1432.08j,-2150.81+1379.27j,-2149.52+1379.33j,-2149.69+1378.77j,+0+0j,+0+0j,+0+0j,-2146.77+1374.52j,-2144.39+1375.06j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
2016-07-01 09:00:00 PDT,-2153.81+1285.91j,-2153.6+1285.96j,+0+0j,+0+0j,+0+0j,-2153.95+1296.27j,+0+0j,+0+0j,+0+0j,-2153.8+1303.21j,+0+0j,+0+0j,+0+0j,+0+0j,-2144.91+1322.66j,+0+0j,-2150.62+1321.94j,-2150.91+1322.06j,-2150.89+1321.75j,+0+0j,+0+0j,+0+0j,+0+0j,-2145.7+1330.61j,+0+0j,-2145.82+1333.8j,-2145.5+1333.87j,+0+0j,-2142.89+1336.6j,-2139.48+1335.81j,+0+0j,+0+0j,-2141.91+1341.88j,-2141.17+1341.76j,-2142.03+1344.81j,-2142.76+1347.37j,-2143.56+1350.26j,-2153.81+1323.02j,-2153.89+1327.92j,-2153.88+1331.29j,-2153.7+1331.41j,-2149.74+1342.85j,-2149.41+1342.93j,-2142.64+1363.6j,-2140.85+1364.13j,-2139.58+1364.49j,-2137.06+1365.21j,-2136.2+1363.85j,-2136.24+1363.88j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j,-2150.52+1399.94j,-2151.59+1405.56j,-2152.3+1407.09j,-2154+1412.19j,-2158.72+1419.53j,-2160.28+1422.22j,+0+0j,+0+0j,-2146.66+1413.56j,-2144.52+1422.13j,+0+0j,-2143.54+1430.47j,+0+0j,+0+0j,-2140.28+1432.35j,-2140.01+1432.4j,-2151.04+1379.32j,-2149.77+1379.37j,-2149.94+1378.81j,+0+0j,+0+0j,+0+0j,-2147.12+1374.55j,-2144.8+1375.07j,+0+0j,+0+0j,+0+0j,+0+0j,+0+0j
