# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:41 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-07-01 00:00:00 PDT,+115893+59747.2j,+115751+59719.5j,+115650+59700.1j,+37024.4+26013.7j,-1.02485e-08-2.99872e-09j
2016-07-01 01:00:00 PDT,+72417.6-53494.3j,+72352.1-53508.1j,+72306-53517.2j,+38594.1+27463.5j,+9.80808e-09-5.55674e-09j
2016-07-01 02:00:00 PDT,+72459.1-53491.4j,+72393.6-53505.2j,+72347.5-53514.3j,+38608.8+27469.1j,+2.56587e-09+1.38076e-08j
2016-07-01 03:00:00 PDT,+72391.7-53488j,+72326.2-53501.8j,+72280.1-53510.9j,+38582.6+27459.4j,-9.4183e-10+6.42636e-12j
2016-07-01 04:00:00 PDT,+72251.8-53506.4j,+72186.3-53520.1j,+72140.3-53529.2j,+38536.4+27434.8j,+1.41392e-08+1.09732e-08j
2016-07-01 05:00:00 PDT,+72051.7-53508.2j,+71986.5-53522j,+71940.6-53531.1j,+38456.5+27413.8j,-4.99175e-09-1.03414e-08j
2016-07-01 06:00:00 PDT,+71768.9-53438.6j,+71704.2-53452.6j,+71658.6-53461.9j,+38315.1+27406.9j,-7.18959e-09-2.30865e-10j
2016-07-01 07:00:00 PDT,+71746.4-53316.8j,+71681.8-53331j,+71636.4-53340.3j,+38268+27435.7j,-1.74888e-09+1.04049e-08j
2016-07-01 08:00:00 PDT,+71841.6-53249.8j,+71777.2-53264.1j,+71731.8-53273.5j,+38279.5+27469.3j,-1.65535e-09+6.02908e-09j
2016-07-01 09:00:00 PDT,+71846-53253.5j,+71781.6-53267.8j,+71736.3-53277.2j,+38281.4+27470.6j,+1.84696e-08+7.60708e-09j
2016-07-01 10:00:00 PDT,+71718.4-53247j,+71654.1-53261.3j,+71608.8-53270.8j,+38230.6+27455j,+3.12875e-09+1.09732e-09j
2016-07-01 11:00:00 PDT,+71611.7-53269.4j,+71547.4-53283.7j,+71502.1-53293.1j,+38199.6+27433.1j,-5.97478e-09-2.41355e-09j
2016-07-01 12:00:00 PDT,+71486.5-53241.4j,+71422.4-53255.8j,+71377.3-53265.3j,+38138.4+27429.6j,-1.44479e-09-4.56231e-10j
2016-07-01 13:00:00 PDT,+71337.2-53250.1j,+71273.2-53264.5j,+71228.2-53274j,+38082.1+27411.3j,-7.98043e-10-9.13496e-10j
2016-07-01 14:00:00 PDT,+71102.6-53258.8j,+71038.8-53273.2j,+70993.9-53282.8j,+37992.5+27381.1j,-1.26953e-08+1.11507e-09j
2016-07-01 15:00:00 PDT,+70584-53284.7j,+70520.5-53299.2j,+70475.9-53308.8j,+37799.4+27307.2j,-3.37234e-09+1.43273e-09j
2016-07-01 16:00:00 PDT,+70123.6-53595.2j,+70059.7-53609.2j,+70014.7-53618.4j,+37742.2+27147.4j,+5.01408e-09-8.64379e-10j
2016-07-01 17:00:00 PDT,+70069.6-53668.6j,+70005.5-53682.4j,+69960.4-53691.6j,+37754.1+27114.6j,+1.497e-08-1.18469e-08j
2016-07-01 18:00:00 PDT,+70206.7-53675.6j,+70142.5-53689.4j,+70097.3-53698.6j,+37808.2+27133.6j,-1.84713e-08+7.08741e-09j
2016-07-01 19:00:00 PDT,+70161.4-53664.7j,+70097.3-53678.5j,+70052.2-53687.7j,+37783.6+27132.6j,-2.25708e-09+1.88929e-09j
2016-07-01 20:00:00 PDT,+70369.4-53674.9j,+70305.2-53688.8j,+70260.1-53698j,+37861.7+27167.4j,+1.62926e-08-8.76092e-09j
2016-07-01 21:00:00 PDT,+71040.2-53639.7j,+70975.6-53653.6j,+70930.2-53662.8j,+38109.2+27266.4j,+4.5805e-09-4.90779e-09j
2016-07-01 22:00:00 PDT,+71640.8-53588.1j,+71575.8-53601.9j,+71530.1-53611.1j,+38324.1+27352.5j,+5.88915e-09-4.37085e-09j
2016-07-01 23:00:00 PDT,+72128.5-53530.9j,+72063.2-53544.7j,+72017.2-53553.9j,+38495.4+27422.7j,+8.33103e-09+3.10875e-09j
2016-07-02 00:00:00 PDT,+72266-53505.4j,+72200.6-53519.2j,+72154.6-53528.3j,+38538.8+27443.2j,+6.91439e-10+1.17773e-08j
2016-07-02 01:00:00 PDT,+72363.3-53496.4j,+72297.8-53510.2j,+72251.8-53519.3j,+38573.4+27457.1j,-1.80017e-09+2.03212e-09j
2016-07-02 02:00:00 PDT,+72394.7-53496.6j,+72329.2-53510.4j,+72283.2-53519.5j,+38584.7+27461.1j,-4.47127e-09+6.27109e-09j
2016-07-02 03:00:00 PDT,+72324-53488.9j,+72258.6-53502.7j,+72212.5-53511.8j,+38556.5+27451.3j,+8.99493e-09-2.74561e-09j
2016-07-02 04:00:00 PDT,+72172.1-53511.5j,+72106.8-53525.3j,+72060.8-53534.4j,+38506.3+27425j,+1.2746e-08-1.17827e-08j
2016-07-02 05:00:00 PDT,+71979.3-53559.6j,+71913.9-53573.3j,+71868-53582.3j,+38449.8+27386.7j,-7.99925e-09+7.23778e-09j
2016-07-02 06:00:00 PDT,+71698.3-53555.7j,+71633.2-53569.5j,+71587.4-53578.6j,+38336.2+27356.7j,-3.02565e-09+7.6473e-09j
2016-07-02 07:00:00 PDT,+71797.2-53530.5j,+71732-53544.2j,+71686.2-53553.3j,+38371+27373.2j,-6.78408e-09+1.05076e-08j
2016-07-02 08:00:00 PDT,+71892.7-53492.6j,+71827.6-53506.3j,+71781.8-53515.5j,+38395+27395.7j,+8.25871e-09+7.97225e-09j
2016-07-02 09:00:00 PDT,+71891.8-53498.5j,+71826.7-53512.3j,+71780.8-53521.4j,+38396.2+27394.5j,+1.2716e-09-7.49639e-09j
2016-07-02 10:00:00 PDT,+71751.5-53500.3j,+71686.5-53514j,+71640.7-53523.2j,+38343.9+27374.5j,-2.23498e-09-1.11107e-08j
2016-07-02 11:00:00 PDT,+71623.2-53534.7j,+71558.2-53548.4j,+71512.4-53557.5j,+38308.7+27346.7j,-1.14569e-10-8.35195e-10j
2016-07-02 12:00:00 PDT,+71506.4-53541j,+71441.5-53554.8j,+71395.8-53563.8j,+38266.4+27330.8j,+1.4267e-08-1.60297e-08j
2016-07-02 13:00:00 PDT,+71348-53549j,+71283.2-53562.8j,+71237.6-53571.9j,+38206.4+27311.3j,+9.9943e-09-5.3514e-09j
2016-07-02 14:00:00 PDT,+71040.3-53574.1j,+70975.7-53587.9j,+70930.2-53597j,+38092+27269.8j,+5.17285e-09+1.34779e-08j
2016-07-02 15:00:00 PDT,+70451.4-53638.6j,+70387.1-53652.4j,+70341.8-53661.5j,+37889.5+27170.8j,-2.61683e-09-6.14467e-09j
2016-07-02 16:00:00 PDT,+69802.7-53700.6j,+69738.7-53714.5j,+69693.8-53723.6j,+37653.3+27077j,+3.26777e-09+4.65886e-10j
2016-07-02 17:00:00 PDT,+69718.5-53713.4j,+69654.7-53727.2j,+69609.7-53736.4j,+37625.9+27066.1j,-2.45736e-09+1.03882e-09j
2016-07-02 18:00:00 PDT,+69836-53728.9j,+69772.1-53742.7j,+69727.1-53751.9j,+37674.8+27081.6j,-6.80796e-09+8.87988e-09j
2016-07-02 19:00:00 PDT,+69847.7-53716.6j,+69783.8-53730.5j,+69738.8-53739.7j,+37672.2+27088.4j,+8.47777e-09-4.06167e-10j
2016-07-02 20:00:00 PDT,+70101.2-53723.1j,+70037.2-53737.1j,+69992.2-53746.3j,+37766.9+27129.7j,-8.99519e-09-5.76118e-09j
