# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:41 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-07-01 00:00:00 PDT,+136295+50425.8j,+94071.6+29370.6j,+94011.6+29358.4j,+93891.3+29334j,+32091.8+2.07291j
2016-07-01 01:00:00 PDT,+135913+51030.7j,+93598.2+29928.2j,+93540.3+29916.3j,+93424.3+29892.4j,+30930.9+1.921j
2016-07-01 02:00:00 PDT,+135377+51054.2j,+93042.5+29941.7j,+92985.2+29929.8j,+92870.5+29906.2j,+30350.5+1.84861j
2016-07-01 03:00:00 PDT,+135302+51007.4j,+93001.5+29911.6j,+92944.3+29899.8j,+92829.6+29876.2j,+30350.5+1.85007j
2016-07-01 04:00:00 PDT,+133546+50943.7j,+91311.2+29879.7j,+91255.8+29868.2j,+91144.8+29845.3j,+28749.4+1.66231j
2016-07-01 05:00:00 PDT,+141131+50802j,+98999.9+29795.6j,+98935.5+29782.4j,+98806.4+29756j,+36565.3+2.69828j
2016-07-01 06:00:00 PDT,+162274+50493.5j,+120307+29586.8j,+120213+29568.1j,+120026+29530.8j,+58028.8+6.84164j
2016-07-01 07:00:00 PDT,+176487+50315.5j,+134536+29430j,+134420+29407.1j,+134188+29361.3j,+72210.2+10.6192j
2016-07-01 08:00:00 PDT,+184709+50282.9j,+142720+29386.7j,+142590+29361.2j,+142331+29310.2j,+80304.5+13.1368j
2016-07-01 09:00:00 PDT,+185676+50287.6j,+143685+29391.6j,+143554+29365.8j,+143291+29314.2j,+81266.3+13.4547j
2016-07-01 10:00:00 PDT,+187440+50194.3j,+145515+29332.7j,+145380+29306.2j,+145110+29253.4j,+83170+14.1186j
2016-07-01 11:00:00 PDT,+184143+50155.5j,+142268+29316.3j,+142139+29290.9j,+141881+29240.1j,+80004.1+13.0743j
2016-07-01 12:00:00 PDT,+193756+50029.4j,+151945+29232.2j,+151798+29203.5j,+151504+29146j,+89723.5+16.4932j
2016-07-01 13:00:00 PDT,+197528+49937.7j,+155791+29181.9j,+155636+29151.7j,+155327+29091.4j,+93652.1+18.0123j
2016-07-01 14:00:00 PDT,+201335+49788.1j,+159720+29097.5j,+159557+29065.8j,+159231+29002.5j,+97721.6+19.6822j
2016-07-01 15:00:00 PDT,+206426+49473.7j,+165075+28921.6j,+164900+28887.7j,+164550+28820j,+103396+22.1972j
2016-07-01 16:00:00 PDT,+165366+49605.7j,+124214+29110.3j,+124113+29090.1j,+123910+29049.9j,+63006.7+8.23252j
2016-07-01 17:00:00 PDT,+151955+49687.9j,+110810+29184.4j,+110729+29168j,+110566+29135.2j,+49658.9+5.10542j
2016-07-01 18:00:00 PDT,+151216+49788.5j,+109998+29247.7j,+109919+29231.6j,+109758+29199.3j,+48757.9+4.91245j
2016-07-01 19:00:00 PDT,+155231+49735.7j,+114044+29213.8j,+113958+29196.5j,+113786+29162.1j,+52832.7+5.77539j
2016-07-01 20:00:00 PDT,+159160+49876.5j,+117866+29304.4j,+117775+29286.1j,+117593+29249.6j,+56517.4+6.59514j
2016-07-01 21:00:00 PDT,+152343+50282.1j,+110709+29533.9j,+110629+29517.6j,+110468+29485.2j,+48927.8+4.89709j
2016-07-01 22:00:00 PDT,+146065+50622.9j,+104130+29718.4j,+104059+29703.9j,+103916+29675j,+41960.3+3.57234j
2016-07-01 23:00:00 PDT,+139657+50882.4j,+97479.5+29851.8j,+97417+29839j,+97291.6+29813.3j,+34994+2.46816j
2016-07-02 00:00:00 PDT,+138222+50941.4j,+95982.8+29878.7j,+95922+29866.2j,+95800.4+29841.3j,+33412.7+2.24638j
2016-07-02 01:00:00 PDT,+137171+50995.4j,+94884.3+29907.9j,+94824.9+29895.6j,+94705.9+29871.2j,+32251.9+2.09031j
2016-07-02 02:00:00 PDT,+137204+51015.6j,+94902.6+29920.6j,+94843.2+29908.4j,+94724.1+29883.9j,+32251.8+2.08957j
2016-07-02 03:00:00 PDT,+136545+50961.9j,+94279.2+29884.6j,+94220.5+29872.5j,+94102.8+29848.3j,+31671.4+2.01662j
2016-07-02 04:00:00 PDT,+135433+50894.2j,+93240+29852.3j,+93182.3+29840.4j,+93066.9+29816.6j,+30730.8+1.90167j
2016-07-02 05:00:00 PDT,+131866+50835.8j,+89760.8+29835.2j,+89707+29824.1j,+89599.1+29801.8j,+27378.6+1.51195j
2016-07-02 06:00:00 PDT,+140589+50629.4j,+98634.2+29710.8j,+98570+29697.7j,+98441.2+29671.4j,+36435.3+2.69037j
2016-07-02 07:00:00 PDT,+137740+50668.6j,+95734+29722.1j,+95673.4+29709.6j,+95551.7+29684.6j,+33462.8+2.26567j
2016-07-02 08:00:00 PDT,+139845+50677.3j,+97799.3+29712.7j,+97736.2+29699.8j,+97609.8+29673.9j,+35464.4+2.54307j
2016-07-02 09:00:00 PDT,+139448+50682.4j,+97404.4+29718.4j,+97341.8+29705.5j,+97216.3+29679.9j,+35074.1+2.48739j
2016-07-02 10:00:00 PDT,+139837+50591.9j,+97864.9+29664j,+97801.6+29651.1j,+97674.8+29625.1j,+35624.6+2.57065j
2016-07-02 11:00:00 PDT,+135863+50559.2j,+93947.3+29656.6j,+93888.6+29644.5j,+93770.9+29620.3j,+31791.6+2.04903j
2016-07-02 12:00:00 PDT,+137423+50488.2j,+95564.9+29615.6j,+95504.2+29603.1j,+95382.6+29578.2j,+33482.9+2.27646j
2016-07-02 13:00:00 PDT,+141189+50385.8j,+99413.7+29557.7j,+99348.3+29544.3j,+99217.2+29517.6j,+37436.2+2.85286j
2016-07-02 14:00:00 PDT,+147571+50201.5j,+105956+29458.6j,+105882+29443.6j,+105734+29413.7j,+44182.6+3.99259j
2016-07-02 15:00:00 PDT,+145836+49900j,+104513+29302.2j,+104440+29287.4j,+104295+29258j,+43131.7+3.83146j
2016-07-02 16:00:00 PDT,+156462+49529.1j,+115475+29108.3j,+115387+29090.5j,+115210+29055.2j,+54525.1+6.18291j
2016-07-02 17:00:00 PDT,+157735+49489.1j,+116786+29089j,+116696+29070.9j,+116516+29034.8j,+55886.9+6.50311j
2016-07-02 18:00:00 PDT,+157910+49587.4j,+116895+29154.3j,+116805+29136.2j,+116624+29100j,+55916.8+6.49953j
2016-07-02 19:00:00 PDT,+161600+49573.6j,+120583+29142.7j,+120487+29123.5j,+120295+29085.3j,+59591.9+7.38532j
2016-07-02 20:00:00 PDT,+164754+49741.8j,+123606+29248j,+123506+29228j,+123306+29188.1j,+62445.8+8.08681j
2016-07-02 21:00:00 PDT,+156881+50159.1j,+115365+29473.4j,+115278+29455.9j,+115103+29420.9j,+53733.6+5.92694j
2016-07-02 22:00:00 PDT,+148981+50551.9j,+107110+29682j,+107035+29666.8j,+106885+29636.4j,+45023.4+4.12096j
2016-07-02 23:00:00 PDT,+140927+50852.4j,+98772.8+29834.3j,+98708.7+29821.2j,+98580.1+29794.9j,+36315.1+2.65993j
2016-07-03 00:00:00 PDT,+138222+50941.5j,+95982.8+29878.7j,+95922.1+29866.2j,+95800.4+29841.3j,+33412.7+2.24638j
