# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-07-01 00:00:00 PDT,+58581.6+47628.5i,+58545.9+47621.6i,+45491.8+47611.4i,+45424.2+47598.3i,+2.01323e-08+1.59994e-09i
2016-07-01 01:00:00 PDT,+59967+48884.3i,+59929.8+48878.1i,+47801.6+48868.5i,+47731.6+48854.9i,-4.0966e-09-2.56524e-09i
2016-07-01 02:00:00 PDT,+59586.1+48908.9i,+59549.2+48902.8i,+47821+48893.2i,+47751+48879.6i,-7.35948e-10-5.56561e-10i
2016-07-01 03:00:00 PDT,+59564.9+48878.5i,+59528.1+48872.4i,+47789.9+48862.8i,+47719.9+48849.2i,-1.06339e-09-2.27672e-09i
2016-07-01 04:00:00 PDT,+60387.9+48795.2i,+60350.4+48789i,+47722.3+48779.4i,+47652.4+48765.9i,+6.11759e-09-2.8347e-09i
2016-07-01 05:00:00 PDT,+62908.3+48655.7i,+62868.9+48649.1i,+47620.9+48639.5i,+47551.3+48625.9i,-4.77032e-09+3.58663e-10i
2016-07-01 06:00:00 PDT,+64941.9+48557.1i,+64900.9+48550.1i,+47553.1+48540.2i,+47483.6+48526.4i,-1.01035e-08-1.43738e-09i
2016-07-01 07:00:00 PDT,+62337.5+48757.6i,+62298.6+48750.8i,+47680.7+48740.8i,+47611.1+48726.8i,+1.44302e-08+3.20055e-10i
2016-07-01 08:00:00 PDT,+60260.9+48959.1i,+60223.6+48952.7i,+47845.4+48942.6i,+47775.6+48928.4i,-9.35684e-09+1.38434e-09i
2016-07-01 09:00:00 PDT,+60443.3+49049.7i,+60405.9+49043.2i,+47937.6+49033i,+47867.6+49018.9i,+2.09391e-08-1.51067e-09i
2016-07-01 10:00:00 PDT,+60632+49034.7i,+60594.5+49028.2i,+47926.2+49018.1i,+47856.2+49003.9i,-1.35409e-08-7.06813e-10i
2016-07-01 11:00:00 PDT,+60911.2+49004.7i,+60873.4+48998.2i,+47905.2+48988.1i,+47835.2+48974i,+2.75806e-09+1.06217e-09i
2016-07-01 12:00:00 PDT,+61992.6+48908.8i,+61954+48902.1i,+47825.9+48891.9i,+47756.1+48877.7i,+1.71662e-08+2.42279e-10i
2016-07-01 13:00:00 PDT,+63558.1+48773.7i,+63518.3+48766.7i,+47720.4+48756.5i,+47650.7+48742.3i,-2.30142e-08+4.65696e-10i
2016-07-01 14:00:00 PDT,+65428+48584.2i,+65386.6+48577i,+47568.9+48566.8i,+47499.6+48552.5i,-2.95354e-09-1.19685e-09i
2016-07-01 15:00:00 PDT,+69634.5+48160.9i,+69589.5+48152.9i,+47222.3+48142.7i,+47153.6+48128.5i,-2.87614e-08-3.48504e-09i
2016-07-01 16:00:00 PDT,+77158.8+47663.8i,+77106.6+47654.8i,+46869.8+47645.1i,+46801.5+47631.5i,-1.29153e-09-3.01353e-09i
2016-07-01 17:00:00 PDT,+77832+47516i,+77779.2+47507i,+46742.5+47497.4i,+46674.4+47483.9i,+1.32208e-08-3.98918e-09i
2016-07-01 18:00:00 PDT,+77731.4+47525.5i,+77678.6+47516.5i,+46751.9+47506.9i,+46683.8+47493.5i,-2.44765e-09+2.08873e-09i
2016-07-01 19:00:00 PDT,+78489+47436.8i,+78435.5+47427.6i,+46678.9+47418i,+46611+47404.5i,+8.14206e-09-1.7084e-09i
2016-07-01 20:00:00 PDT,+79393.2+47517.8i,+79338.8+47508.5i,+46772.1+47498.8i,+46704+47485.3i,+6.55925e-09-1.14219e-10i
2016-07-01 21:00:00 PDT,+73767.5+47945.2i,+73718.7+47936.9i,+47111.5+47927.2i,+47042.8+47913.6i,+7.92754e-09-3.85761e-09i
2016-07-01 22:00:00 PDT,+68444.8+48344.6i,+68400.8+48337.2i,+47413.2+48327.6i,+47343.9+48314i,+9.42326e-09-3.03677e-09i
2016-07-01 23:00:00 PDT,+63097.6+48687.8i,+63058.1+48681.2i,+47660.1+48671.5i,+47590.4+48657.9i,-6.77843e-09+1.21777e-09i
2016-07-02 00:00:00 PDT,+61303+48784.1i,+61264.9+48777.8i,+47726.8+48768.1i,+47656.9+48754.5i,-1.24073e-08+2.8184e-10i
2016-07-02 01:00:00 PDT,+60420.5+48848.3i,+60383+48842i,+47774.8+48832.4i,+47704.9+48818.8i,+1.23517e-09-1.22028e-09i
2016-07-02 02:00:00 PDT,+60424.1+48862.2i,+60386.6+48856i,+47788.4+48846.3i,+47718.5+48832.7i,-7.78092e-09+1.76021e-09i
2016-07-02 03:00:00 PDT,+59992.4+48836.8i,+59955.2+48830.6i,+47757.1+48820.9i,+47687.2+48807.4i,-7.7106e-09+1.49486e-09i
2016-07-02 04:00:00 PDT,+61228.2+48738.7i,+61190.1+48732.3i,+47682.1+48722.7i,+47612.3+48709.2i,-5.21366e-10-1.01376e-09i
2016-07-02 05:00:00 PDT,+63362.4+48604.1i,+63322.6+48597.5i,+47584.7+48588i,+47515.1+48574.5i,-1.08853e-08-2.72566e-09i
2016-07-02 06:00:00 PDT,+65824.8+48493.8i,+65783+48486.8i,+47515.2+48477.2i,+47445.7+48463.7i,-1.07092e-08-7.53897e-10i
2016-07-02 07:00:00 PDT,+63272+48720i,+63232.3+48713.3i,+47694.2+48703.8i,+47624.4+48690.2i,-1.21503e-08-3.3995e-10i
2016-07-02 08:00:00 PDT,+61254.7+48917.6i,+61216.6+48911.3i,+47858.2+48901.7i,+47788.2+48888.1i,-1.96988e-08+9.88192e-10i
2016-07-02 09:00:00 PDT,+61124.2+49005.9i,+61086.1+48999.6i,+47947.7+48990i,+47877.4+48976.5i,+4.18932e-10+1.37592e-09i
2016-07-02 10:00:00 PDT,+61349.6+48985i,+61311.3+48978.6i,+47932.9+48969i,+47862.7+48955.5i,-1.71079e-08-7.85753e-11i
2016-07-02 11:00:00 PDT,+62084.3+48930.6i,+62045.6+48924.2i,+47897.1+48914.7i,+47826.9+48901.2i,+9.7651e-09-9.1731e-11i
2016-07-02 12:00:00 PDT,+62802.8+48844.3i,+62763.5+48837.7i,+47825.2+48828.2i,+47755.1+48814.7i,-5.1728e-09-2.64796e-10i
2016-07-02 13:00:00 PDT,+64340.7+48701i,+64300.2+48694.2i,+47712.1+48684.7i,+47642.2+48671.2i,-1.61457e-08+1.06552e-10i
2016-07-02 14:00:00 PDT,+67911.7+48446.2i,+67868.2+48438.9i,+47520.3+48429.3i,+47450.8+48415.8i,+4.10052e-09-2.28607e-09i
2016-07-02 15:00:00 PDT,+72602+47980i,+72554.2+47972i,+47136.9+47962.4i,+47068.1+47949i,-1.02881e-08+3.84385e-09i
2016-07-02 16:00:00 PDT,+80446.4+47399.9i,+80390.9+47390.4i,+46694.3+47380.8i,+46626.2+47367.4i,-8.92294e-09+5.1832e-09i
2016-07-02 17:00:00 PDT,+81484.3+47229.4i,+81427.7+47219.7i,+46551.3+47210.1i,+46483.5+47196.6i,+4.06276e-09+7.01538e-10i
2016-07-02 18:00:00 PDT,+82202+47216.3i,+82144.6+47206.4i,+46548.2+47196.9i,+46480.5+47183.4i,-1.51809e-08+6.35903e-10i
2016-07-02 19:00:00 PDT,+82848.7+47164.6i,+82790.6+47154.6i,+46504.3+47145i,+46436.6+47131.4i,-2.6962e-09+3.32089e-10i
2016-07-02 20:00:00 PDT,+83296.3+47278.6i,+83237.8+47268.5i,+46621.3+47258.8i,+46553.4+47245.2i,+1.52619e-08-1.46759e-09i
2016-07-02 21:00:00 PDT,+76779.7+47768.2i,+76728+47759.3i,+46991+47749.6i,+46922.5+47736i,+6.22538e-09+2.40324e-09i
2016-07-02 22:00:00 PDT,+70140.3+48248.3i,+70094.8+48240.6i,+47347.2+48231i,+47278.1+48217.3i,-2.59574e-08+1.0129e-09i
2016-07-02 23:00:00 PDT,+63486.8+48658.2i,+63446.9+48651.5i,+47638.9+48641.9i,+47569.3+48628.3i,+2.87592e-08+1.24349e-10i
2016-07-03 00:00:00 PDT,+61303+48784.2i,+61264.9+48777.8i,+47726.8+48768.1i,+47657+48754.6i,-3.21737e-09-1.38115e-09i
