# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-07-01 00:00:00 PDT,+136295+50425.8j,+94071.6+29370.6j,+94011.6+29358.4j,+93891.3+29334j,+32091.8+2.07291j
2016-07-01 01:00:00 PDT,+135913+51030.7j,+93598.2+29928.2j,+93540.3+29916.3j,+93424.3+29892.4j,+30930.9+1.921j
2016-07-01 02:00:00 PDT,+135377+51054.2j,+93042.5+29941.7j,+92985.2+29929.8j,+92870.5+29906.2j,+30350.5+1.84861j
2016-07-01 03:00:00 PDT,+135302+51007.4j,+93001.5+29911.6j,+92944.3+29899.8j,+92829.6+29876.2j,+30350.5+1.85007j
2016-07-01 04:00:00 PDT,+133546+50943.7j,+91311.2+29879.7j,+91255.8+29868.2j,+91144.8+29845.3j,+28749.4+1.66231j
2016-07-01 05:00:00 PDT,+141131+50802j,+98999.9+29795.6j,+98935.5+29782.4j,+98806.4+29756j,+36565.3+2.69828j
2016-07-01 06:00:00 PDT,+160857+50609.4j,+118809+29661.1j,+118718+29642.9j,+118536+29606.4j,+56436.6+6.45745j
2016-07-01 07:00:00 PDT,+172633+50625.6j,+130467+29628.6j,+130358+29607.1j,+130141+29564j,+67892.9+9.3334j
2016-07-01 08:00:00 PDT,+178519+50776.4j,+136189+29702.9j,+136071+29679.7j,+135836+29633.2j,+73381.6+10.8693j
2016-07-01 09:00:00 PDT,+177592+50930j,+135158+29803.4j,+135042+29780.5j,+134811+29734.8j,+72229.5+10.5028j
2016-07-01 10:00:00 PDT,+178342+50916.5j,+135918+29795.6j,+135801+29772.5j,+135567+29726.3j,+73000.8+10.732j
2016-07-01 11:00:00 PDT,+174491+50926.6j,+132083+29810.3j,+131973+29788.4j,+131751+29744.5j,+69204.7+9.64356j
2016-07-01 12:00:00 PDT,+184444+50772.3j,+142120+29707.7j,+141993+29682.5j,+141737+29632.3j,+79312.1+12.7096j
2016-07-01 13:00:00 PDT,+188876+50633.3j,+146658+29626.3j,+146522+29599.6j,+146250+29546.3j,+83971+14.2925j
2016-07-01 14:00:00 PDT,+193417+50430.4j,+151356+29507.2j,+151211+29478.8j,+150920+29422j,+88851.1+16.0743j
2016-07-01 15:00:00 PDT,+200346+49976.5j,+158644+29241.3j,+158484+29210j,+158163+29147.6j,+96568.7+19.1765j
2016-07-01 16:00:00 PDT,+161398+49944.7j,+120007+29326.1j,+119913+29307.3j,+119724+29269.7j,+58520+7.05608j
2016-07-01 17:00:00 PDT,+149985+49857.7j,+108720+29292.5j,+108642+29276.7j,+108485+29245.1j,+47426.3+4.64167j
2016-07-01 18:00:00 PDT,+150354+49865.1j,+109082+29296.5j,+109003+29280.6j,+108845+29248.8j,+47776.7+4.70987j
2016-07-01 19:00:00 PDT,+155231+49735.6j,+114044+29213.8j,+113958+29196.5j,+113786+29162j,+52832.7+5.77539j
2016-07-01 20:00:00 PDT,+159160+49876.5j,+117866+29304.4j,+117775+29286.1j,+117593+29249.6j,+56517.4+6.59514j
2016-07-01 21:00:00 PDT,+152343+50282.1j,+110709+29533.9j,+110629+29517.6j,+110468+29485.2j,+48927.8+4.89709j
2016-07-01 22:00:00 PDT,+146065+50622.9j,+104130+29718.4j,+104059+29703.9j,+103916+29675j,+41960.3+3.57234j
2016-07-01 23:00:00 PDT,+139657+50882.4j,+97479.5+29851.8j,+97417+29839j,+97291.6+29813.3j,+34994+2.46816j
2016-07-02 00:00:00 PDT,+138222+50941.4j,+95982.8+29878.7j,+95922+29866.2j,+95800.4+29841.3j,+33412.7+2.24638j
2016-07-02 01:00:00 PDT,+137171+50995.4j,+94884.3+29907.9j,+94824.9+29895.6j,+94705.9+29871.2j,+32251.9+2.09031j
2016-07-02 02:00:00 PDT,+137204+51015.6j,+94902.6+29920.6j,+94843.2+29908.4j,+94724.1+29883.9j,+32251.8+2.08957j
2016-07-02 03:00:00 PDT,+136545+50961.9j,+94279.2+29884.6j,+94220.5+29872.5j,+94102.8+29848.3j,+31671.4+2.01662j
2016-07-02 04:00:00 PDT,+135433+50894.2j,+93240+29852.3j,+93182.3+29840.4j,+93066.9+29816.6j,+30730.8+1.90167j
2016-07-02 05:00:00 PDT,+131866+50835.8j,+89760.8+29835.2j,+89707+29824.1j,+89599.1+29801.8j,+27378.6+1.51195j
2016-07-02 06:00:00 PDT,+139165+50745.7j,+97129.4+29785.4j,+97067.1+29772.6j,+96942.2+29747.1j,+34833.9+2.45383j
2016-07-02 07:00:00 PDT,+133901+50979.1j,+91678.9+29921.8j,+91623.1+29910.3j,+91511.2+29887.2j,+29149.7+1.70953j
2016-07-02 08:00:00 PDT,+133680+51171.2j,+91292.8+30030.8j,+91237.6+30019.3j,+91126.9+29996.5j,+28549.3+1.63327j
2016-07-02 09:00:00 PDT,+131386+51324.4j,+88898.8+30132.1j,+88846.3+30121.2j,+88741+30099.4j,+26037.7+1.35492j
2016-07-02 10:00:00 PDT,+130786+51318.9j,+88310.2+30132.2j,+88258.3+30121.4j,+88154.3+30099.8j,+25467.4+1.29649j
2016-07-02 11:00:00 PDT,+126263+51330.4j,+83812.9+30153.3j,+83765.7+30143.4j,+83671+30123.7j,+21015+0.882857j
2016-07-02 12:00:00 PDT,+128168+51235.4j,+85790.7+30096.4j,+85741.4+30086.1j,+85642.5+30065.5j,+23086.1+1.06756j
2016-07-02 13:00:00 PDT,+132585+51082.7j,+90325.7+30005.7j,+90271.4+29994.4j,+90162.5+29972j,+27768.8+1.54975j
2016-07-02 14:00:00 PDT,+139691+50848j,+97624.7+29873.1j,+97561.8+29860.2j,+97435.8+29834.4j,+35314.3+2.52031j
2016-07-02 15:00:00 PDT,+139801+50408.2j,+98121.6+29627j,+98057.7+29613.9j,+97929.4+29587.7j,+36315.3+2.69039j
2016-07-02 16:00:00 PDT,+152495+49871.7j,+111265+29326.3j,+111183+29309.8j,+111020+29276.8j,+50029.3+5.17142j
2016-07-02 17:00:00 PDT,+155777+49660.5j,+114707+29198j,+114620+29180.5j,+114446+29145.6j,+53663.9+5.97637j
2016-07-02 18:00:00 PDT,+157048+49664.4j,+115978+29203.2j,+115889+29185.3j,+115711+29149.7j,+54935.5+6.26413j
2016-07-02 19:00:00 PDT,+161600+49573.5j,+120583+29142.6j,+120487+29123.5j,+120295+29085.2j,+59591.9+7.38533j
2016-07-02 20:00:00 PDT,+164754+49741.8j,+123606+29248j,+123506+29228j,+123306+29188.1j,+62445.8+8.08681j
2016-07-02 21:00:00 PDT,+156881+50159.1j,+115365+29473.4j,+115278+29455.9j,+115103+29420.9j,+53733.6+5.92694j
2016-07-02 22:00:00 PDT,+148981+50551.9j,+107110+29682j,+107035+29666.8j,+106885+29636.4j,+45023.4+4.12096j
2016-07-02 23:00:00 PDT,+140927+50852.4j,+98772.8+29834.3j,+98708.7+29821.2j,+98580.1+29794.9j,+36315.1+2.65993j
2016-07-03 00:00:00 PDT,+138222+50941.5j,+95982.8+29878.7j,+95922.1+29866.2j,+95800.4+29841.3j,+33412.7+2.24638j
