# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-07-01 00:00:00 PDT,+115893+59747.2j,+115751+59719.5j,+115650+59700.1j,+37024.4+26013.7j,-1.02485e-08-2.99872e-09j
2016-07-01 01:00:00 PDT,+72417.6-53494.3j,+72352.1-53508.1j,+72306-53517.2j,+38594.1+27463.5j,+9.80808e-09-5.55674e-09j
2016-07-01 02:00:00 PDT,+72459.1-53491.4j,+72393.6-53505.2j,+72347.5-53514.3j,+38608.8+27469.1j,+2.56587e-09+1.38076e-08j
2016-07-01 03:00:00 PDT,+72391.7-53488j,+72326.2-53501.8j,+72280.1-53510.9j,+38582.6+27459.4j,-9.4183e-10+6.42636e-12j
2016-07-01 04:00:00 PDT,+72251.8-53506.4j,+72186.3-53520.1j,+72140.3-53529.2j,+38536.4+27434.8j,+1.41392e-08+1.09732e-08j
2016-07-01 05:00:00 PDT,+72051.7-53508.2j,+71986.5-53522j,+71940.6-53531.1j,+38456.5+27413.8j,-4.99175e-09-1.03414e-08j
2016-07-01 06:00:00 PDT,+71920-53449.8j,+71855.1-53463.9j,+71809.5-53473.2j,+38376.3+27425.1j,-8.82754e-09-1.12078e-08j
2016-07-01 07:00:00 PDT,+72153.8-53346.2j,+72089-53360.4j,+72043.4-53369.8j,+38432.4+27484.5j,-1.17943e-08+1.53823e-09j
2016-07-01 08:00:00 PDT,+72496.7-53295j,+72431.8-53309.3j,+72386.1-53318.7j,+38542.2+27547j,+8.07233e-09+7.97512e-09j
2016-07-01 09:00:00 PDT,+72704.7-53310.1j,+72639.6-53324.4j,+72593.9-53333.9j,+38623.6+27571.6j,+1.91511e-08+7.77959e-09j
2016-07-01 10:00:00 PDT,+72684.4-53310.4j,+72619.4-53324.7j,+72573.6-53334.2j,+38615.2+27568.7j,+7.37814e-09-3.55006e-10j
2016-07-01 11:00:00 PDT,+72641.6-53337j,+72576.5-53351.2j,+72530.7-53360.6j,+38609.7+27554.6j,-1.899e-10-5.74311e-09j
2016-07-01 12:00:00 PDT,+72477.8-53306.9j,+72413-53321.3j,+72367.4-53330.8j,+38533.3+27546j,+8.34062e-09+1.59727e-09j
2016-07-01 13:00:00 PDT,+72262.3-53311.7j,+72197.6-53326.1j,+72152.1-53335.6j,+38450.9+27519.7j,+1.0371e-08-5.71997e-09j
2016-07-01 14:00:00 PDT,+71951.8-53316.6j,+71887.3-53331j,+71842-53340.5j,+38332.2+27481j,-2.52047e-10-1.18941e-08j
2016-07-01 15:00:00 PDT,+71241.2-53330.9j,+71177.2-53345.3j,+71132.2-53354.9j,+38063+27384.1j,+2.10847e-09-7.55132e-09j
2016-07-01 16:00:00 PDT,+70562.4-53626j,+70498.2-53639.9j,+70453-53649.2j,+37917.7+27199.6j,-8.78891e-10-5.01406e-09j
2016-07-01 17:00:00 PDT,+70290.5-53683.3j,+70226.2-53697.1j,+70181-53706.2j,+37841.6+27140.7j,+1.2736e-08-1.28948e-09j
2016-07-01 18:00:00 PDT,+70307-53681.9j,+70242.8-53695.7j,+70197.5-53704.8j,+37847.7+27145.3j,+5.68052e-09-2.15119e-09j
2016-07-01 19:00:00 PDT,+70163.3-53663.9j,+70099.1-53677.8j,+70054-53686.9j,+37783.5+27132.5j,-7.86779e-09+2.45183e-09j
2016-07-01 20:00:00 PDT,+70369.4-53674.9j,+70305.2-53688.8j,+70260.1-53698j,+37861.7+27167.4j,-6.59857e-09-1.61106e-08j
2016-07-01 21:00:00 PDT,+71040.2-53639.7j,+70975.6-53653.6j,+70930.2-53662.8j,+38109.2+27266.4j,-1.67201e-09-5.79403e-10j
2016-07-01 22:00:00 PDT,+71640.8-53588.1j,+71575.8-53601.9j,+71530.1-53611.1j,+38324.1+27352.5j,-2.67206e-09-1.04425e-08j
2016-07-01 23:00:00 PDT,+72128.5-53530.9j,+72063.2-53544.7j,+72017.2-53553.9j,+38495.4+27422.7j,-1.84042e-08-4.59199e-09j
2016-07-02 00:00:00 PDT,+72266-53505.4j,+72200.6-53519.2j,+72154.6-53528.3j,+38538.8+27443.2j,+2.47708e-09-2.92518e-09j
2016-07-02 01:00:00 PDT,+72363.3-53496.4j,+72297.8-53510.2j,+72251.8-53519.3j,+38573.4+27457.1j,+7.09815e-10-1.77671e-08j
2016-07-02 02:00:00 PDT,+72394.7-53496.6j,+72329.2-53510.4j,+72283.2-53519.5j,+38584.7+27461.1j,-6.09939e-09-2.35442e-09j
2016-07-02 03:00:00 PDT,+72324-53488.9j,+72258.6-53502.7j,+72212.5-53511.8j,+38556.5+27451.3j,-4.0576e-09+5.45621e-09j
2016-07-02 04:00:00 PDT,+72172.1-53511.5j,+72106.8-53525.3j,+72060.8-53534.4j,+38506.3+27425j,+4.18671e-10-5.62637e-09j
2016-07-02 05:00:00 PDT,+71979.3-53559.6j,+71913.9-53573.3j,+71868-53582.3j,+38449.8+27386.7j,-6.31509e-09+6.26134e-09j
2016-07-02 06:00:00 PDT,+71849.2-53566.9j,+71784.1-53580.7j,+71738.2-53589.8j,+38397.3+27375j,+3.56802e-09+1.4688e-09j
2016-07-02 07:00:00 PDT,+72205.5-53559.3j,+72140-53573j,+72094-53582.1j,+38534.8+27422.6j,+1.50803e-09-2.63826e-09j
2016-07-02 08:00:00 PDT,+72548.5-53536.4j,+72482.8-53550.2j,+72436.7-53559.3j,+38656.2+27474.2j,+4.77559e-09+4.62324e-09j
2016-07-02 09:00:00 PDT,+72748.8-53554j,+72683.1-53567.8j,+72636.8-53576.9j,+38736+27496.8j,+1.78294e-09-5.28101e-09j
2016-07-02 10:00:00 PDT,+72722.1-53562.5j,+72656.4-53576.2j,+72610.1-53585.3j,+38728.3+27490.3j,+2.22644e-10+7.08134e-09j
2016-07-02 11:00:00 PDT,+72651.8-53600.7j,+72586-53614.4j,+72539.7-53623.5j,+38716+27469.9j,-1.4015e-08+2.01255e-09j
2016-07-02 12:00:00 PDT,+72502.4-53604.5j,+72436.7-53618.2j,+72390.5-53627.3j,+38660.5+27450j,-3.71846e-09+1.39399e-09j
2016-07-02 13:00:00 PDT,+72273.4-53608.9j,+72207.9-53622.6j,+72161.8-53631.7j,+38572.9+27421.7j,+1.87132e-08+1.63938e-09j
2016-07-02 14:00:00 PDT,+71892.8-53630.7j,+71827.6-53644.5j,+71781.7-53653.6j,+38431+27372j,-5.23009e-10-3.6818e-09j
2016-07-02 15:00:00 PDT,+71112.7-53684.1j,+71047.9-53697.8j,+71002.3-53706.9j,+38153.3+27250.3j,-4.66038e-09+6.16051e-09j
2016-07-02 16:00:00 PDT,+70242.7-53732j,+70178.4-53745.8j,+70133.2-53755j,+37829.6+27129.7j,-1.30259e-08+7.86824e-10j
2016-07-02 17:00:00 PDT,+69939.9-53728.4j,+69875.9-53742.2j,+69830.9-53751.4j,+37713.9+27092.3j,+1.12297e-08-1.67493e-08j
2016-07-02 18:00:00 PDT,+69936.2-53735.3j,+69872.2-53749.1j,+69827.1-53758.3j,+37714.3+27093.2j,-2.59181e-09+6.60895e-10j
2016-07-02 19:00:00 PDT,+69849.5-53715.9j,+69785.6-53729.8j,+69740.7-53739j,+37672.1+27088.4j,+3.93727e-09-1.02473e-08j
2016-07-02 20:00:00 PDT,+70101.2-53723.1j,+70037.2-53737.1j,+69992.2-53746.3j,+37766.9+27129.7j,-1.6508e-09-1.15561e-09j
