# file...... underground_lines_power_in_B.csv
# date...... Fri Oct 27 14:51:42 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_B
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-05-06 00:00:00 PDT,+115920+59754.7j,+115778+59727j,+115678+59707.7j,+37029+26016.7j,+2.60646e-09-4.80355e-09j
2016-05-06 01:00:00 PDT,+72372.2-53516.5j,+72306.8-53530.3j,+72260.8-53539.5j,+38578.8+27459j,+3.03262e-09-5.46568e-09j
2016-05-06 02:00:00 PDT,+72374-53516j,+72308.6-53529.9j,+72262.5-53539j,+38578.9+27459.4j,-8.17421e-09-6.7368e-09j
2016-05-06 03:00:00 PDT,+72294-53507j,+72228.6-53520.8j,+72182.6-53530j,+38546.8+27448.8j,-1.28704e-08+1.20322e-09j
2016-05-06 04:00:00 PDT,+72127.8-53525.8j,+72062.4-53539.6j,+72016.5-53548.7j,+38490+27421.3j,+1.22266e-08+3.6773e-09j
2016-05-06 05:00:00 PDT,+71963.4-53540.5j,+71898.2-53554.3j,+71852.4-53563.5j,+38427.9+27401.7j,-1.26706e-08+1.53582e-09j
2016-05-06 06:00:00 PDT,+71722-53471.1j,+71657.3-53485.2j,+71611.7-53494.5j,+38302.1+27401.1j,+4.50139e-09+1.53481e-09j
2016-05-06 07:00:00 PDT,+71760.6-53350.9j,+71696.1-53365.1j,+71650.7-53374.6j,+38277.6+27439j,-4.04544e-09+8.16811e-09j
2016-05-06 08:00:00 PDT,+71947.7-53275.3j,+71883.2-53289.6j,+71837.9-53299.1j,+38321.7+27486j,-1.19838e-08-1.6595e-09j
2016-05-06 09:00:00 PDT,+72057.1-53278.9j,+71992.5-53293.2j,+71947.1-53302.7j,+38362.8+27501.1j,-7.75187e-09+4.6043e-09j
2016-05-06 10:00:00 PDT,+72051.5-53272.8j,+71987-53287.1j,+71941.6-53296.6j,+38359.1+27500.2j,+1.51066e-08-6.10582e-09j
2016-05-06 11:00:00 PDT,+72069.9-53300.1j,+72005.2-53314.4j,+71959.7-53323.8j,+38378.2+27492j,-1.6068e-08+4.21205e-09j
2016-05-06 12:00:00 PDT,+72071.3-53270.3j,+72006.7-53284.6j,+71961.3-53294.1j,+38366.5+27502.3j,-7.2579e-09+2.44959e-09j
2016-05-06 13:00:00 PDT,+72058.5-53273.2j,+71994-53287.5j,+71948.6-53297j,+38362.2+27500.2j,+4.10993e-10+6.83416e-09j
2016-05-06 14:00:00 PDT,+71961.1-53277.2j,+71896.6-53291.5j,+71851.2-53301.1j,+38325.9+27486.3j,+1.1529e-08-2.79251e-09j
2016-05-06 15:00:00 PDT,+71554.7-53286.2j,+71490.5-53300.6j,+71445.3-53310.1j,+38173.2+27428.7j,+8.66176e-09-9.12138e-09j
2016-05-06 16:00:00 PDT,+71213.9-53532.9j,+71149.2-53546.8j,+71103.7-53556j,+38142.8+27299.8j,+3.43425e-09+6.75264e-09j
2016-05-06 17:00:00 PDT,+71068.5-53615.2j,+71003.7-53628.9j,+70958.2-53638j,+38118.9+27256j,+2.87278e-09+1.39745e-10j
2016-05-06 18:00:00 PDT,+71035.4-53646.8j,+70970.7-53660.6j,+70925.2-53669.7j,+38112.2+27251j,-5.56303e-09-1.0053e-08j
2016-05-06 19:00:00 PDT,+70721.2-53645.4j,+70656.8-53659.4j,+70611.4-53668.6j,+37983.3+27217.4j,-2.54309e-08-2.97842e-09j
2016-05-06 20:00:00 PDT,+70852.5-53678.9j,+70788-53692.9j,+70742.7-53702.2j,+38040.1+27238.4j,-6.88857e-09-9.77477e-11j
2016-05-06 21:00:00 PDT,+71379.6-53645.9j,+71314.8-53659.9j,+71269.2-53669.1j,+38233.6+27315.9j,+5.14454e-09+2.643e-09j
2016-05-06 22:00:00 PDT,+71845.6-53602.7j,+71780.6-53616.6j,+71734.8-53625.8j,+38399.9+27382.8j,-1.59867e-08+1.92455e-09j
2016-05-06 23:00:00 PDT,+72226.8-53549.5j,+72161.5-53563.3j,+72115.5-53572.5j,+38532.9+27437.8j,+1.50888e-08-1.00066e-08j
2016-05-07 00:00:00 PDT,+72280.9-53528.8j,+72215.5-53542.7j,+72169.5-53551.8j,+38546.1+27447j,-1.60982e-08-4.21801e-09j
2016-05-07 01:00:00 PDT,+72326.9-53520j,+72261.5-53533.8j,+72215.5-53543j,+38561.8+27453.6j,-3.84215e-09-1.69274e-09j
2016-05-07 02:00:00 PDT,+72331.6-53517.3j,+72266.2-53531.1j,+72220.2-53540.3j,+38562.1+27455j,+1.47464e-08-1.64263e-09j
2016-05-07 03:00:00 PDT,+72239.3-53513.7j,+72173.9-53527.6j,+72128-53536.7j,+38526.8+27441.8j,+2.82255e-10-3.16265e-09j
2016-05-07 04:00:00 PDT,+72080.2-53534.3j,+72014.9-53548.1j,+71969-53557.2j,+38473.1+27415.2j,+7.58921e-09+4.06791e-09j
2016-05-07 05:00:00 PDT,+71910.4-53590.3j,+71845.2-53604j,+71799.3-53613.2j,+38426.9+27378.9j,-1.19889e-08-1.17001e-09j
2016-05-07 06:00:00 PDT,+71688-53586.9j,+71622.9-53600.8j,+71577.2-53609.9j,+38336.5+27356.4j,+1.08747e-08+4.27326e-09j
2016-05-07 07:00:00 PDT,+71848.3-53559j,+71783.1-53572.8j,+71737.3-53581.9j,+38394+27381.2j,+4.73974e-09+1.89145e-09j
2016-05-07 08:00:00 PDT,+72037.1-53514.7j,+71971.9-53528.5j,+71926-53537.6j,+38451.2+27417.3j,+1.21755e-09+1.02492e-10j
2016-05-07 09:00:00 PDT,+72157.3-53514.8j,+72092.1-53528.6j,+72046.1-53537.8j,+38495.5+27433.8j,-3.1678e-09+5.87387e-09j
2016-05-07 10:00:00 PDT,+72146.7-53513.2j,+72081.5-53527j,+72035.5-53536.1j,+38490.7+27431.7j,-3.11135e-08+3.81163e-09j
2016-05-07 11:00:00 PDT,+72176.6-53534.9j,+72111.2-53548.7j,+72065.2-53557.8j,+38512.2+27426.5j,-1.48572e-08+1.82788e-08j
