# file...... underground_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-05-06 00:00:00 PDT,+60357.9+47589i,+60320.8+47581.9i,+45486.7+47571.6i,+45419.1+47558.4i,+2.69835e-08-1.58977e-10i
2016-05-06 01:00:00 PDT,+62186.6+48811.4i,+62147.8+48804.9i,+47769.6+48795.3i,+47699.7+48781.6i,+9.49416e-09-3.39387e-09i
2016-05-06 02:00:00 PDT,+62196.8+48810.8i,+62158+48804.3i,+47769.8+48794.6i,+47699.9+48781i,+1.45183e-08-2.16003e-09i
2016-05-06 03:00:00 PDT,+61761+48781.4i,+61722.5+48775i,+47734.4+48765.3i,+47664.5+48751.7i,+1.28034e-08+3.65679e-10i
2016-05-06 04:00:00 PDT,+62990.5+48678.8i,+62951+48672.1i,+47653+48662.5i,+47583.3+48648.9i,+1.61701e-09+5.79385e-10i
2016-05-06 05:00:00 PDT,+65522+48567.4i,+65480.5+48560.4i,+47582.6+48550.7i,+47513+48537.1i,+1.66143e-08+3.6667e-10i
2016-05-06 06:00:00 PDT,+67568+48481.6i,+67524.8+48474.2i,+47527+48464.3i,+47457.7+48450.4i,-1.06808e-09+2.8476e-09i
2016-05-06 07:00:00 PDT,+64907.7+48715.4i,+64866.7+48708.3i,+47688.8+48698.2i,+47619.2+48684.2i,+9.54556e-09+1.60347e-10i
2016-05-06 08:00:00 PDT,+61898.3+48978.7i,+61859.7+48972i,+47901.5+48961.8i,+47831.5+48947.6i,+8.79508e-09+2.07907e-10i
2016-05-06 09:00:00 PDT,+61880.3+49092.8i,+61841.8+49086.1i,+48013.4+49076i,+47943.2+49061.7i,+2.41764e-08-1.90284e-09i
2016-05-06 10:00:00 PDT,+61391.6+49174.6i,+61353.5+49167.9i,+48085+49157.8i,+48014.6+49143.6i,+4.2772e-09-4.58639e-10i
2016-05-06 11:00:00 PDT,+61340.4+49215i,+61302.3+49208.4i,+48123.7+49198.3i,+48053.3+49184.2i,+4.86636e-10+1.05564e-09i
2016-05-06 12:00:00 PDT,+61336+49184.7i,+61297.9+49178.1i,+48089.4+49167.9i,+48019.1+49153.7i,+1.01762e-08-7.48967e-10i
2016-05-06 13:00:00 PDT,+61745+49159i,+61706.6+49152.3i,+48068.1+49142.2i,+47997.8+49128i,-7.29762e-09+1.19646e-09i
2016-05-06 14:00:00 PDT,+62603.1+49032.9i,+62564+49026.1i,+47955.7+49016i,+47885.7+49001.8i,-3.46496e-09+7.90224e-10i
2016-05-06 15:00:00 PDT,+65076+48713.1i,+65035+48705.9i,+47677.1+48695.7i,+47607.5+48681.5i,-1.4913e-09+1.11462e-09i
2016-05-06 16:00:00 PDT,+68918.8+48347.1i,+68874.4+48339.6i,+47396.8+48329.9i,+47327.5+48316.3i,+2.32721e-08+5.24768e-09i
2016-05-06 17:00:00 PDT,+71082.1+48133.2i,+71035.8+48125.4i,+47228.4+48115.9i,+47159.4+48102.4i,+2.93487e-08+3.39372e-09i
2016-05-06 18:00:00 PDT,+73756.1+47965.6i,+73707.3+47957.3i,+47110.1+47947.8i,+47041.3+47934.3i,+1.57935e-08+1.50007e-09i
2016-05-06 19:00:00 PDT,+77634+47737.2i,+77581.4+47728.2i,+46944.5+47718.5i,+46876.1+47704.9i,-1.36121e-08+2.76134e-09i
2016-05-06 20:00:00 PDT,+79558.8+47754.7i,+79504.3+47745.4i,+46997.3+47735.6i,+46928.8+47722i,-9.89099e-09-5.24591e-10i
2016-05-06 21:00:00 PDT,+74541.8+48097.2i,+74492.3+48088.7i,+47264.8+48079i,+47195.9+48065.3i,+7.20847e-09+4.38087e-09i
2016-05-06 22:00:00 PDT,+69872.4+48411.1i,+69827.2+48403.4i,+47499.4+48393.7i,+47430+48380.1i,-5.90041e-09-1.1411e-09i
2016-05-06 23:00:00 PDT,+64744.9+48695.3i,+64704.1+48688.4i,+47696+48678.7i,+47626.2+48665.1i,-8.7813e-09-3.42941e-09i
2016-05-07 00:00:00 PDT,+63470.2+48740.2i,+63430.3+48733.5i,+47722.2+48723.8i,+47652.4+48710.2i,+1.07732e-08-1.62376e-09i
2016-05-07 01:00:00 PDT,+62623.9+48778.5i,+62584.8+48772i,+47746.6+48762.3i,+47676.8+48748.7i,-9.5778e-09-1.48819e-09i
2016-05-07 02:00:00 PDT,+62625.6+48780.1i,+62586.4+48773.5i,+47748.2+48763.9i,+47678.4+48750.2i,-1.54645e-08-2.31922e-09i
2016-05-07 03:00:00 PDT,+62603+48737.9i,+62563.8+48731.3i,+47705.7+48721.6i,+47636+48708i,+4.99145e-09-1.13253e-10i
2016-05-07 04:00:00 PDT,+63825.5+48636.6i,+63785.4+48629.9i,+47627.4+48620.3i,+47557.8+48606.7i,+7.94337e-09-2.08752e-09i
2016-05-07 05:00:00 PDT,+66364.3+48520.4i,+66322.1+48513.3i,+47554.2+48503.8i,+47484.7+48490.2i,-5.88031e-09-2.93166e-10i
2016-05-07 06:00:00 PDT,+68438.4+48438.1i,+68394.5+48430.7i,+47506.7+48421.1i,+47437.2+48407.5i,+3.28084e-09-2.96911e-09i
2016-05-07 07:00:00 PDT,+65419.4+48705.8i,+65378+48698.9i,+47719.9+48689.3i,+47650+48675.7i,-1.71204e-08+9.30825e-10i
2016-05-07 08:00:00 PDT,+62803.8+48966.8i,+62764.5+48960.3i,+47936.1+48950.6i,+47865.8+48937i,-1.37743e-09-4.08939e-10i
2016-05-07 09:00:00 PDT,+62380.7+49089.6i,+62341.7+49083.1i,+48053+49073.5i,+47982.6+49059.8i,-1.5121e-08+8.83222e-10i
2016-05-07 10:00:00 PDT,+62299.8+49162.4i,+62260.9+49155.9i,+48122.2+49146.3i,+48051.6+49132.6i,+5.65977e-09-1.22367e-09i
2016-05-07 11:00:00 PDT,+61842.4+49209.8i,+61803.8+49203.4i,+48165+49193.8i,+48094.3+49180.3i,+2.76195e-08+2.29796e-09i
2016-05-07 12:00:00 PDT,+62254.5+49177.2i,+62215.6+49170.7i,+48136.9+49161.1i,+48066.2+49147.6i,-3.30425e-08-7.55135e-10i
2016-05-07 13:00:00 PDT,+62665.7+49153.2i,+62626.5+49146.7i,+48117.8+49137.1i,+48047.2+49123.5i,+3.38298e-09+8.62377e-11i
2016-05-07 14:00:00 PDT,+63541+49023.9i,+63501+49017.3i,+48002.5+49007.7i,+47932.1+48994.1i,+1.82545e-08-1.66664e-10i
2016-05-07 15:00:00 PDT,+66002.7+48705.4i,+65960.8+48698.5i,+47722.7+48688.9i,+47652.8+48675.4i,+1.85487e-08+6.00563e-10i
2016-05-07 16:00:00 PDT,+69793.9+48295.3i,+69748.7+48287.7i,+47381.1+48278.2i,+47311.8+48264.7i,-6.65494e-09+1.66966e-09i
2016-05-07 17:00:00 PDT,+72361.9+48061.8i,+72314.4+48053.8i,+47197+48044.2i,+47128.1+48030.7i,+2.82917e-08-8.12842e-10i
2016-05-07 18:00:00 PDT,+75052.9+47891.9i,+75002.8+47883.4i,+47075.7+47873.8i,+47007+47860.2i,-2.37255e-09-4.79667e-10i
2016-05-07 19:00:00 PDT,+78938.3+47652.7i,+78884.4+47643.4i,+46897.5+47633.7i,+46829.2+47620.1i,-9.43538e-09+2.16593e-09i
2016-05-07 20:00:00 PDT,+80877.3+47663.5i,+80821.5+47653.9i,+46944.5+47644.1i,+46876.1+47630.4i,-1.5175e-10-2.72803e-09i
2016-05-07 21:00:00 PDT,+75848.4+48015.9i,+75797.6+48007.2i,+47210.3+47997.5i,+47141.4+47983.8i,-7.33675e-09-2.88078e-09i
2016-05-07 22:00:00 PDT,+71174.4+48337.9i,+71128+48330i,+47450.3+48320.3i,+47381+48306.6i,+1.51174e-08-5.88388e-10i
2016-05-07 23:00:00 PDT,+65623.4+48635i,+65581.8+48628i,+47653.8+48618.3i,+47584.1+48604.7i,+3.17769e-09-2.44903e-09i
2016-05-08 00:00:00 PDT,+63469.4+48739.4i,+63429.6+48732.7i,+47721.5+48723i,+47651.7+48709.4i,+5.70004e-09-1.14217e-09i
