# file...... underground_lines_power_in_A.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_A
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-05-06 00:00:00 PDT,+60411.1+47599.5i,+60357.9+47589i,+45540.8+47581.9i,+45486.7+47571.6i,+2.69836e-08-1.58877e-10i
2016-05-06 01:00:00 PDT,+62242.4+48821.1i,+62186.6+48811.4i,+47827.8+48804.9i,+47769.6+48795.3i,+9.49421e-09-3.39385e-09i
2016-05-06 02:00:00 PDT,+62252.6+48820.4i,+62196.8+48810.8i,+47828+48804.3i,+47769.8+48794.6i,+1.45183e-08-2.15998e-09i
2016-05-06 03:00:00 PDT,+61816.2+48791i,+61761+48781.4i,+47792.5+48775i,+47734.4+48765.3i,+1.28034e-08+3.65728e-10i
2016-05-06 04:00:00 PDT,+63047.2+48688.6i,+62990.5+48678.8i,+47711+48672.1i,+47653+48662.5i,+1.61702e-09+5.79393e-10i
2016-05-06 05:00:00 PDT,+65581.5+48577.7i,+65522+48567.4i,+47640.5+48560.4i,+47582.6+48550.7i,+1.66144e-08+3.66741e-10i
2016-05-06 06:00:00 PDT,+67630+48492.6i,+67568+48481.6i,+47584.8+48474.2i,+47527+48464.3i,-1.06811e-09+2.84761e-09i
2016-05-06 07:00:00 PDT,+64966.4+48725.9i,+64907.7+48715.4i,+47746.7+48708.3i,+47688.8+48698.2i,+9.54564e-09+1.6042e-10i
2016-05-06 08:00:00 PDT,+61953.6+48988.6i,+61898.3+48978.7i,+47959.7+48972i,+47901.5+48961.8i,+8.79516e-09+2.07978e-10i
2016-05-06 09:00:00 PDT,+61935.6+49102.7i,+61880.3+49092.8i,+48071.8+49086.1i,+48013.4+49076i,+2.41766e-08-1.90267e-09i
2016-05-06 10:00:00 PDT,+61446.4+49184.4i,+61391.6+49174.6i,+48143.5+49167.9i,+48085+49157.8i,+4.27724e-09-4.5861e-10i
2016-05-06 11:00:00 PDT,+61395.2+49224.7i,+61340.4+49215i,+48182.3+49208.4i,+48123.7+49198.3i,+4.86632e-10+1.05565e-09i
2016-05-06 12:00:00 PDT,+61390.7+49194.5i,+61336+49184.7i,+48147.9+49178.1i,+48089.4+49167.9i,+1.01763e-08-7.48897e-10i
2016-05-06 13:00:00 PDT,+61800.2+49168.9i,+61745+49159i,+48126.6+49152.3i,+48068.1+49142.2i,-7.29769e-09+1.19641e-09i
2016-05-06 14:00:00 PDT,+62659.2+49043i,+62603.1+49032.9i,+48014+49026.1i,+47955.7+49016i,-3.465e-09+7.90204e-10i
2016-05-06 15:00:00 PDT,+65135+48723.7i,+65076+48713.1i,+47735+48705.9i,+47677.1+48695.7i,-1.49132e-09+1.11462e-09i
2016-05-06 16:00:00 PDT,+68982.5+48358.2i,+68918.8+48347.1i,+47454.4+48339.6i,+47396.8+48329.9i,+2.32722e-08+5.24781e-09i
2016-05-06 17:00:00 PDT,+71148.6+48144.7i,+71082.1+48133.2i,+47285.8+48125.4i,+47228.4+48115.9i,+2.93488e-08+3.39384e-09i
2016-05-06 18:00:00 PDT,+73826.2+47977.8i,+73756.1+47965.6i,+47167.3+47957.3i,+47110.1+47947.8i,+1.57936e-08+1.50015e-09i
2016-05-06 19:00:00 PDT,+77709.4+47750.4i,+77634+47737.2i,+47001.4+47728.2i,+46944.5+47718.5i,-1.36122e-08+2.76128e-09i
2016-05-06 20:00:00 PDT,+79637+47768.5i,+79558.8+47754.7i,+47054.3+47745.4i,+46997.3+47735.6i,-9.89105e-09-5.24656e-10i
2016-05-06 21:00:00 PDT,+74612.8+48109.6i,+74541.8+48097.2i,+47322.3+48088.7i,+47264.8+48079i,+7.20849e-09+4.38094e-09i
2016-05-06 22:00:00 PDT,+69937.3+48422.4i,+69872.4+48411.1i,+47557.2+48403.4i,+47499.4+48393.7i,-5.90043e-09-1.14114e-09i
2016-05-06 23:00:00 PDT,+64803.6+48705.5i,+64744.9+48695.3i,+47754.1+48688.4i,+47696+48678.7i,-8.78133e-09-3.42946e-09i
2016-05-07 00:00:00 PDT,+63527.4+48750.1i,+63470.2+48740.2i,+47780.3+48733.5i,+47722.2+48723.8i,+1.07733e-08-1.62373e-09i
2016-05-07 01:00:00 PDT,+62680.2+48788.3i,+62623.9+48778.5i,+47804.8+48772i,+47746.6+48762.3i,-9.57784e-09-1.48823e-09i
2016-05-07 02:00:00 PDT,+62681.8+48789.8i,+62625.6+48780.1i,+47806.4+48773.5i,+47748.2+48763.9i,-1.54646e-08-2.31929e-09i
