# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:54 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-05-06 00:00:00 PDT,+139480+50444.5j,+97258.3+29392.5j,+97194.5+29379.6j,+97066.6+29353.8j,+35284.2+2.50694j
2016-05-06 01:00:00 PDT,+139869+51016.9j,+97581.8+29931.2j,+97519.2+29918.4j,+97393.9+29892.7j,+34953.9+2.45603j
2016-05-06 02:00:00 PDT,+139999+51016.8j,+97711.9+29931.2j,+97649.2+29918.3j,+97523.5+29892.6j,+35084+2.4744j
2016-05-06 03:00:00 PDT,+139590+50955j,+97343.4+29889.6j,+97281.1+29876.8j,+97156.2+29851.3j,+34763.8+2.4317j
2016-05-06 04:00:00 PDT,+139004+50872.6j,+96836.8+29846.7j,+96775+29834j,+96651.1+29808.6j,+34363.5+2.38041j
2016-05-06 05:00:00 PDT,+144316+50798.1j,+102216+29809.7j,+102147+29795.8j,+102010+29767.9j,+39828.2+3.205j
2016-05-06 06:00:00 PDT,+164370+50623j,+122339+29686.1j,+122242+29666.8j,+122050+29628.3j,+59991.4+7.30293j
2016-05-06 07:00:00 PDT,+176271+50689.2j,+134085+29685.8j,+133970+29663.1j,+133741+29617.8j,+71488.7+10.3485j
2016-05-06 08:00:00 PDT,+180967+50892.9j,+138572+29789.2j,+138451+29765.2j,+138208+29717.3j,+75685.5+11.5483j
2016-05-06 09:00:00 PDT,+179770+51067j,+137253+29901j,+137134+29877.5j,+136896+29830.5j,+74222.8+11.0718j
2016-05-06 10:00:00 PDT,+177659+51173.6j,+135066+29967.4j,+134951+29944.7j,+134721+29899.1j,+71948.9+10.3817j
2016-05-06 11:00:00 PDT,+171157+51273.7j,+128519+30038.4j,+128415+30017.6j,+128205+29976j,+65368.5+8.55242j
2016-05-06 12:00:00 PDT,+177834+51175.2j,+135235+29966.3j,+135120+29943.5j,+134889+29897.8j,+72109.1+10.4268j
2016-05-06 13:00:00 PDT,+178752+51147.5j,+136173+29949.6j,+136056+29926.5j,+135822+29880.2j,+73070.7+10.7133j
2016-05-06 14:00:00 PDT,+181242+50986.3j,+138780+29849.5j,+138659+29825.5j,+138415+29777.5j,+75815.6+11.5699j
2016-05-06 15:00:00 PDT,+186025+50603.1j,+143853+29616.6j,+143722+29590.8j,+143459+29539.2j,+81235.9+13.3862j
2016-05-06 16:00:00 PDT,+147980+50572.8j,+106059+29677.4j,+105986+29662.4j,+105838+29632.6j,+43902.2+3.91306j
2016-05-06 17:00:00 PDT,+139802+50448.6j,+98041.8+29627.2j,+97978.1+29614.1j,+97850.2+29588j,+36115.1+2.65559j
2016-05-06 18:00:00 PDT,+145286+50308.6j,+103646+29551.4j,+103575+29537j,+103433+29508.1j,+41870.3+3.58236j
2016-05-06 19:00:00 PDT,+157594+50078.1j,+116122+29415.7j,+116034+29398j,+115857+29362.6j,+54544.7+6.11463j
2016-05-06 20:00:00 PDT,+160949+50195.9j,+119409+29501.9j,+119316+29483.2j,+119130+29446.1j,+57748.8+6.84563j
2016-05-06 21:00:00 PDT,+154626+50506.4j,+112823+29675.3j,+112740+29658.5j,+112574+29625.1j,+50829.8+5.26503j
2016-05-06 22:00:00 PDT,+148865+50765.3j,+106832+29814.1j,+106758+29799j,+106608+29768.8j,+44542.8+4.01754j
2016-05-06 23:00:00 PDT,+142513+50959.1j,+100292+29908.9j,+100226+29895.4j,+100094+29868.4j,+37756.3+2.8712j
2016-05-07 00:00:00 PDT,+141914+50968.1j,+99673+29907.2j,+99607.9+29893.9j,+99477.3+29867.2j,+37105.7+2.77154j
