# file...... Overhead_lines_power_out_A.csv
# date...... Fri Oct 27 14:51:41 2017
# user...... mast9
# host...... (null)
# group..... class= overhead_line
# property.. power_out_A
# limit..... -1
# interval.. 3600
# timestamp,O1-2,O1-3,O1-7,O3-4,O3-5,O5-6,O7-8,O8-12,O8-9,O8-13,O1401-14,O13-34,O13-18,O14-11,O14-10,O15-16,O15-17,O18-19,O18-21,O19-20,O21-22,O21-23,O23-24,O23-25,O2601-26,O25-28,O26-27,O26-31,O27-33,O28-29,O29-30,O30-250,O31-32,O34-15,O35-36,O35-40,O36-37,O36-38,O38-39,O40-41,O40-42,O42-43,O42-44,O44-45,O44-47,O45-46,O47-48,O47-49,O49-50,O50-51,O51-151,O52-53,O53-54,O54-55,O54-57,O55-56,O57-58,O57-60,O58-59,O60-61,O67-68,O67-72,O67-97,O68-69,O69-70,O70-71,O72-73,O72-76,O73-74,O74-75,O76-77,O76-86,O77-78,O78-79,O78-80,O80-81,O81-82,O81-84,O82-83,O84-85,O86-87,O87-88,O87-89,O89-90,O89-91,O91-92,O91-93,O93-94,O93-95,O95-96,O97-98,O98-99,O99-100,O100-450,O101-102,O101-105,O102-103,O103-104,O105-106,O105-108,O106-107,O108-109,O108-300,O109-110,O110-111,O110-112,O112-113,O113-114,O135-35,O149-1,O152-52,O6701-67,O197-101
2016-06-03 00:00:00 PDT,+0+0j,+0+0j,+1.00677e+06+143816i,+0+0j,+0+0j,+0+0j,+1.00039e+06+139151i,+0+0j,+88175.8+30617.9i,+908693+102919i,+62060.3+30531.3i,+0+0j,+394813-54063.5i,+41461.9+20730.9i,+20570.3+9771.9i,+0+0j,+0+0j,+53978.4+19082.8i,+124119+58934.1i,+41350+19054.1i,+0+0j,+124072+58793.2i,+0+0j,+124010+58629.8i,+41332+18940.3i,+82648.9+39612.7i,+41323.8+18920.8i,+0+0j,+41280.1+18876.6i,+41312.4+20656.1i,+4.51604e-06-7.92055e-06i,+4.46809e-06-7.945e-06i,+0+0j,+0+0j,+41474.9+20751.3i,+162024-146091i,+41447.8+20723.8i,+0+0j,+0+0j,+0+0j,+161931-146271i,+0+0j,+157997-146441i,+25504.3+9466.09i,+132415-156104i,+4750+4.52246e-09i,+72918.4+52084.5i,+22751.4-232719i,+6753.08-233032i,+6646.57-233328i,-79.2252-234163i,+490149+150660i,+476530+149945i,+20636.2+10318.1i,+466533+413828i,+4.90357e-09+1.61032e-08i,+0+0j,+462429+406606i,+0+0j,+8.45127e-06-4.18581e-06i,+53760.5+41.0013i,+217902+87665i,+121145+268038i,+47595.4+15.5783i,+26905.9+5.96992i,+23050-9.90133e-09i,+0+0j,+217573+87449.5i,+0+0j,+0+0j,+57152-195839i,+57444.7+228704i,+57120.4-195910i,+43218.7+21609.3i,+13782.3-217984i,+13645.7-218453i,+13567.7-218680i,+0+0j,+6.21912e-09-218912i,+0+0j,+56913.6+227819i,+20680-52641.6i,+35794.7+279659i,+0+0j,+35470+279065i,+0+0j,+35204+278455i,+34294.7+277534i,-7.66233e-06-2.27376e-06i,+0+0j,+20680+6.61439e-06i,+4.92042e-06+6.59952e-06i,+4.91899e-06+6.59301e-06i,+4.91513e-06+6.59681e-06i,+0+0j,+100208+266945i,+0+0j,+0+0j,+0+0j,+100087+266254i,+0+0j,+99472.9+30703.5i,+79.6745+234163i,+75111.7+30621.2i,+8920-1.85094e-09i,+66162.5+30591.5i,+45101.2+21130.6i,+2840+5.80812e-10i,+216368-132649i,+1.0283e+06+150873i,+510550+151876i,+393317+356546i,+100347+267543i
2016-06-03 01:00:00 PDT,+0+0j,+0+0j,+835852-359495i,+0+0j,+0+0j,+0+0j,+830247-363608i,+0+0j,+76613.9+321.09i,+750560-369114i,+52016.6+273.197i,+0+0j,+294580-341443i,+42422.9+21211.4i,+9565.12-20967.2i,+0+0j,+0+0j,+30521.3-42646.5i,+80938.5-63481.8i,+18732.9-42675.2i,+0+0j,+80919.6-63574.8i,+0+0j,+80890.3-63673.5i,+18695-42753.8i,+62177.6-20974.1i,+18686.7-42773.2i,+0+0j,+18643.1-42817.5i,+43485+21742.5i,+1.47863e-06-7.5441e-06i,+1.46673e-06-7.54871e-06i,+0+0j,+0+0j,+43333+21681i,+127073-250895i,+43304.6+21652.3i,+0+0j,+0+0j,+0+0j,+126883-251232i,+0+0j,+123224-251527i,+13619.2-21431.3i,+109420-230386i,+4320-2.9008e-09i,+76463.7+54617i,+8722.69-247345i,-6309.75-247643i,-6459.54-247925i,-12786.1-248720i,+433903-34464.9i,+421228-35084.5i,+21355.4+10677.7i,+411019+295260i,+8.20259e-09+2.20906e-08i,+0+0j,+408129+290047i,+0+0j,+1.46121e-05-7.58342e-06i,+50254+34.4615i,+167413-12678.7i,+120570+251901i,+44592.9+13.0654i,+25115+5.03953i,+21630+6.42763e-09i,+0+0j,+167182-12725.1i,+0+0j,+0+0j,+58220.1-204487i,+55769.2+294586i,+58184.5-204561i,+45129.5+22564.7i,+12916.9-227606i,+12763.5-228090i,+12677-228325i,+0+0j,+8.34734e-09-228565i,+0+0j,+55094.4+293137i,+19470-54700.7i,+35084.2+346625i,+0+0j,+34625+345744i,+0+0j,+34237.8+344850i,+32899.9+343494i,-9.73266e-06-8.15279e-06i,+0+0j,+19470-1.23643e-05i,-4.57028e-06-1.23951e-05i,-4.5639e-06-1.23622e-05i,-4.58631e-06-1.2368e-05i,+0+0j,+100877+251099i,+0+0j,+0+0j,+0+0j,+100771+250588i,+0+0j,+87370.8+595.901i,+12786.6+248720i,+64491.8+546.319i,+8280+4.24961e-10i,+56194.8+529.058i,+46931.7+22185.9i,+2560-4.71854e-09i,+182690-236004i,+855877-353280i,+453093-33409.3i,+338609+239713i,+100999+251541i
2016-06-03 02:00:00 PDT,+0+0j,+0+0j,+833239-359482i,+0+0j,+0+0j,+0+0j,+827592-363572i,+0+0j,+76237.3+322.212i,+748292-369054i,+52020+274.315i,+0+0j,+293972-341373i,+42424.5+21212.2i,+9566.87-20966.9i,+0+0j,+0+0j,+30525.3-42645.4i,+80946.9-63479i,+18736.9-42674.1i,+0+0j,+80927.7-63572i,+0+0j,+80898.3-63670.7i,+18698.8-42752.4i,+62181.7-20972.5i,+18690.6-42771.9i,+0+0j,+18646.9-42816.1i,+43485.3+21742.6i,-2.36844e-06-1.11366e-05i,-2.36463e-06-1.12015e-05i,+0+0j,+0+0j,+43334.2+21681.6i,+126631-250933i,+43305.8+21652.9i,+0+0j,+0+0j,+0+0j,+126441-251270i,+0+0j,+122732-251565i,+13671.3-21430.8i,+108876-230425i,+4370+1.0839e-08i,+76466.7+54619.1i,+8171.37-247386i,-6716.22-247685i,-6866.1-247967i,-13232.9-248763i,+432601-34447.2i,+419928-35063.5i,+21356.7+10678.3i,+410221+295228i,+9.85296e-09+2.40645e-08i,+0+0j,+407337+290023i,+0+0j,+3.92935e-06+9.32039e-06i,+49713.2+33.6073i,+167287-12750.6i,+120423+251947i,+44012.6+12.7663i,+24864.8+4.90021i,+21330+7.80187e-09i,+0+0j,+167057-12797.2i,+0+0j,+0+0j,+58223.9-204500i,+55626.7+294525i,+58188.1-204574i,+45132.5+22566.2i,+12917.1-227621i,+12763.5-228104i,+12677-228339i,+0+0j,-3.26872e-09-228579i,+0+0j,+54952.8+293077i,+19140-54704.9i,+35272.8+346569i,+0+0j,+34813.7+345688i,+0+0j,+34426.6+344794i,+33089+343438i,-3.7678e-06-3.41825e-06i,+0+0j,+19140-1.07812e-06i,-6.72859e-06-1.09626e-06i,-6.73283e-06-1.08737e-06i,-6.74981e-06-1.07675e-06i,+0+0j,+101060+251144i,+0+0j,+0+0j,+0+0j,+100954+250633i,+0+0j,+87107.1+597.97i,+13233.4+248762i,+64558.1+548.289i,+8300-5.85828e-10i,+56241.1+530.996i,+46974.9+22187.5i,+2600-4.19888e-09i,+182071-235936i,+852851-353299i,+451439-33396.9i,+337794+239685i,+101181+251586i
2016-06-03 03:00:00 PDT,+0+0j,+0+0j,+848164-359422i,+0+0j,+0+0j,+0+0j,+842371-363634i,+0+0j,+77851.2+317.079i,+761404-369256i,+52003.9+269.202i,+0+0j,+297674-341662i,+42415.8+21207.9i,+9559.49-20967.7i,+0+0j,+0+0j,+30087.6-42650.2i,+80910.3-63491.3i,+18719.2-42679i,+0+0j,+80892.6-63585i,+0+0j,+80864.1-63684i,+18682.2-42758.8i,+62164.6-20979.5i,+18673.9-42778.3i,+0+0j,+18630.3-42822.5i,+43485+21742.5i,-1.46325e-06-6.97226e-07i,-1.50419e-06-6.88447e-07i,+0+0j,+0+0j,+43327.8+21678.4i,+129968-250716i,+43299.4+21649.7i,+0+0j,+0+0j,+0+0j,+129776-251055i,+0+0j,+125976-251353i,+13720.7-21432.8i,+112071-230213i,+4430-2.15962e-09i,+76449.6+54606.9i,+11403.8-247155i,-4320.53-247454i,-4470.06-247735i,-10795.7-248527i,+440044-34530i,+427800-35166.6i,+21349.4+10674.7i,+414956+295457i,+1.82099e-09-2.10775e-08i,+0+0j,+412030+290204i,+0+0j,+8.16421e-06+8.66921e-06i,+53659.3+39.8306i,+167537-12315i,+121584+251695i,+47984.8+15.0447i,+26895.8+5.83577i,+23270+1.86037e-09i,+0+0j,+167306-12360.4i,+0+0j,+0+0j,+57752-204436i,+56412.8+294905i,+57717-204511i,+45116.7+22558.3i,+12465.1-227552i,+12313.1-228038i,+12226.9-228274i,+0+0j,-4.03816e-09-228513i,+0+0j,+55733.8+293455i,+21080-54682.1i,+34112.6+346924i,+0+0j,+33652.5+346044i,+0+0j,+33264.8+345148i,+31924.9+343790i,+2.46462e-06-5.05199e-06i,+0+0j,+21080+8.95151e-07i,+2.79102e-06+8.96777e-07i,+2.77432e-06+8.74601e-07i,+2.77499e-06+8.97533e-07i,+0+0j,+100279+250895i,+0+0j,+0+0j,+0+0j,+100176+250386i,+0+0j,+88762.3+587.304i,+10796.2+248526i,+64393.5+537.855i,+8090-4.84931e-09i,+56286.5+520.607i,+47035.2+22177.7i,+2680+3.92606e-09i,+186243-236220i,+869716-353055i,+460819-33448.7i,+343154+239878i,+100402+251337i
2016-06-03 04:00:00 PDT,+0+0j,+0+0j,+881354-358815i,+0+0j,+0+0j,+0+0j,+875067-363305i,+0+0j,+80647.2+301.117i,+791126-369253i,+51949.9+253.301i,+0+0j,+307491-342147i,+42381.6+21190.8i,+9539.8-20966.4i,+0+0j,+0+0j,+31291.3-42649.7i,+80764-63512.3i,+18662.9-42678.4i,+0+0j,+80748.5-63606.8i,+0+0j,+80721.4-63706.3i,+18628.7-42761.1i,+62076-20999.7i,+18620.4-42780.6i,+0+0j,+18576.7-42824.8i,+43450.2+21725.1i,-3.09298e-06-8.6456e-07i,-3.13514e-06-8.64609e-07i,+0+0j,+0+0j,+43282.5+21655.8i,+137337-250343i,+43254.2+21627.1i,+0+0j,+0+0j,+0+0j,+137138-250689i,+0+0j,+132954-250992i,+14158.1-21431.6i,+118606-229858i,+4900-6.1155e-09i,+76354.8+54539.2i,+18097.3-246724i,+609.94-247022i,+459.18-247300i,-6507.83-248084i,+457515-34444.3i,+443924-35125.6i,+21319.8+10659.9i,+425152+294915i,+7.68952e-09+1.69763e-08i,+0+0j,+422130+289526i,+0+0j,-1.27998e-07+1.05069e-05i,+59668.7+49.3916i,+167570-12469.4i,+123459+251217i,+53378.4+18.6649i,+29917.2+7.24914i,+25910+5.46447e-09i,+0+0j,+167339-12511.4i,+0+0j,+0+0j,+59028.5-204115i,+55362.5+294434i,+58994-204190i,+45045.5+22522.7i,+13815.7-227197i,+13663.8-227688i,+13576.7-227923i,+0+0j,-3.32875e-10-228163i,+0+0j,+54679.4+292989i,+23450-54595.7i,+30688.3+346377i,+0+0j,+30228.1+345501i,+0+0j,+29840.6+344608i,+28505.3+343255i,-3.29549e-06-1.81322e-06i,+0+0j,+23450-2.10403e-06i,+1.28199e-05-2.07909e-06i,+1.27959e-05-2.10949e-06i,+1.28019e-05-2.09879e-06i,+0+0j,+99784.1+250419i,+0+0j,+0+0j,+0+0j,+99684+249911i,+0+0j,+92543.3+554.954i,+6508.31+248083i,+65442.8+503.791i,+8980+1.04092e-09i,+56445.4+486.076i,+47237+22138.5i,+2960-5.41917e-10i,+194986-236711i,+905076-352022i,+480588-33281.8i,+351075+239256i,+99907.4+250862i
2016-06-03 05:00:00 PDT,+0+0j,+0+0j,+940594-357726i,+0+0j,+0+0j,+0+0j,+933383-362743i,+0+0j,+85500.9+277.553i,+844318-369319i,+51873.8+229.828i,+0+0j,+325282-342894i,+42337.5+21168.7i,+9507.75-20967.8i,+0+0j,+0+0j,+33300.5-42660.3i,+80549.1-63559i,+18572.1-42689i,+0+0j,+80537.5-63655.2i,+0+0j,+80512.8-63755.6i,+18542.7-42776.8i,+61954.4-21033.6i,+18534.4-42796.3i,+0+0j,+18490.8-42840.5i,+43415.1+21707.5i,-8.18527e-07-9.04827e-06i,-8.42071e-07-9.03689e-06i,+0+0j,+0+0j,+43229.8+21629.4i,+150871-249586i,+43201.5+21600.7i,+0+0j,+0+0j,+0+0j,+150660-249947i,+0+0j,+145719-250263i,+15005.2-21436i,+130516-229137i,+5800-4.29856e-09i,+76240.2+54457.3i,+30223.8-245898i,+9573.75-246198i,+9421.38-246474i,+1293.67-247252i,+488618-34515.5i,+472785-35278.8i,+21283.2+10641.6i,+444228+295006i,-5.0353e-10+2.1535e-08i,+0+0j,+441061+289388i,+0+0j,-4.32033e-06+4.39938e-06i,+70648.6+69.5475i,+168532-11685.5i,+126764+250354i,+63236+26.3263i,+35490.1+10.2227i,+30730-8.283e-09i,+0+0j,+168299-11723.5i,+0+0j,+0+0j,+61191.2-203744i,+54457.7+294877i,+61157.5-203820i,+44962.3+22481.1i,+16067-226790i,+15915.1-227289i,+15826.5-227525i,+0+0j,-4.75848e-09-227766i,+0+0j,+53761.8+293429i,+27730-54488.7i,+25486.7+346712i,+0+0j,+25023+345837i,+0+0j,+24633.1+344941i,+23296+343586i,-6.38639e-06-4.43422e-06i,+0+0j,+27730-4.10609e-06i,+8.47025e-06-4.1338e-06i,+8.47874e-06-4.11741e-06i,+8.46947e-06-4.13289e-06i,+0+0j,+98807.1+249558i,+0+0j,+0+0j,+0+0j,+98713.2+249048i,+0+0j,+99348.8+509.305i,-1293.19+247251i,+67365.1+454.973i,+10510-7.4499e-10i,+56836.7+436.313i,+47697.7+22088.9i,+3520+1.04174e-09i,+210956-237454i,+968029-350128i,+515786-33204.6i,+366332+239207i,+98932+250004i
2016-06-03 06:00:00 PDT,+0+0j,+0+0j,+1.00204e+06-356602i,+0+0j,+0+0j,+0+0j,+993880-362205i,+0+0j,+90607.7+256.746i,+899471-369487i,+51810.6+209.102i,+0+0j,+343615-343577i,+42306.1+21153.1i,+9475.97-20972.9i,+0+0j,+0+0j,+34893.1-42682.8i,+80364.5-63618i,+18484.7-42711.5i,+0+0j,+80357.2-63716i,+0+0j,+80335.2-63817.6i,+18460.2-42804.8i,+61860.5-21067.9i,+18451.9-42824.3i,+0+0j,+18408.3-42868.5i,+43404.3+21702.2i,+3.94405e-06-2.16504e-06i,+3.93554e-06-2.17397e-06i,+0+0j,+0+0j,+43200.9+21615i,+165156-248672i,+43172.6+21586.3i,+0+0j,+0+0j,+0+0j,+164934-249052i,+0+0j,+159196-249384i,+15864.1-21446.9i,+143127-228262i,+6710+4.4821e-10i,+76171.2+54408.2i,+43000.9-244944i,+19046.4-245248i,+18892.8-245525i,+9685.26-246303i,+520659-34828.5i,+503028-35681.6i,+21259.6+10629.8i,+464625+296195i,+1.22109e-08+3.35705e-09i,+0+0j,+461341+290352i,+0+0j,-4.57377e-06+1.54372e-05i,+82704.7+96.0069i,+170192-9737.93i,+130306+249404i,+74235.9+36.3523i,+41653.9+14.1327i,+36100-1.72349e-10i,+0+0j,+169956-9773.38i,+0+0j,+0+0j,+62938.6-203545i,+54641.1+296678i,+62906-203622i,+44915.5+22457.8i,+17867.6-226575i,+17716.4-227086i,+17626.5-227323i,+0+0j,-1.00536e-08-227566i,+0+0j,+53925.8+295217i,+32560-54419.4i,+20812.3+348423i,+0+0j,+20341.8+347544i,+0+0j,+19946.7+346638i,+18597.2+345271i,-9.48875e-06+1.62245e-06i,+0+0j,+32560+4.98136e-06i,+2.08004e-06+4.96104e-06i,+2.07679e-06+4.95648e-06i,+2.07574e-06+4.96061e-06i,+0+0j,+97515.5+248604i,+0+0j,+0+0j,+0+0j,+97427.8+248090i,+0+0j,+106429+471.632i,-9684.79+246303i,+69132.3+414.327i,+11810-7.82961e-10i,+57302.9+394.706i,+48230.9+22055.6i,+4120+4.23512e-09i,+227856-238119i,+1.03364e+06-348107i,+552445-33357.8i,+383607+240246i,+97642.9+249056i
2016-06-03 07:00:00 PDT,+0+0j,+0+0j,+976549-357693i,+0+0j,+0+0j,+0+0j,+969037-363053i,+0+0j,+88951.4+276.434i,+876546-370053i,+51884.2+228.716i,+0+0j,+335470-343272i,+42360.8+21180.4i,+9494.83-20980.7i,+0+0j,+0+0j,+32854-42704.4i,+80560.9-63619.7i,+18545.6-42733.1i,+0+0j,+80552.5-63717.4i,+0+0j,+80529.7-63818.6i,+18518.6-42824.5i,+61996.2-21049.1i,+18510.3-42844i,+0+0j,+18466.7-42888.2i,+43481.4+21740.7i,-5.32891e-06+6.18556e-06i,-5.36039e-06+6.17564e-06i,+0+0j,+0+0j,+43285.8+21657.4i,+159606-248856i,+43257.5+21628.8i,+0+0j,+0+0j,+0+0j,+159396-249231i,+0+0j,+154166-249558i,+15249.2-21459.2i,+138721-228421i,+6060-4.52116e-09i,+76339.1+54528i,+38359.4-245212i,+15656-245519i,+15506.5-245801i,+7267.36-246590i,+506764-35330.9i,+491367-36142i,+21307.8+10653.9i,+458043+298248i,+1.03257e-08-9.65504e-09i,+0+0j,+454863+292564i,+0+0j,+2.41984e-06+1.07603e-05i,+79498.5+89.6695i,+171822-7938.88i,+129019+249747i,+71943.4+33.8021i,+40093.1+13.276i,+35040-7.14635e-09i,+0+0j,+171583-7980.15i,+0+0j,+0+0j,+60808.5-204113i,+58173.6+299078i,+60776.2-204190i,+45038.4+22519.2i,+15615.2-227206i,+15465.4-227717i,+15376.9-227956i,+0+0j,+8.79845e-09-228199i,+0+0j,+57451.7+297597i,+31830-54558.2i,+25063+350928i,+0+0j,+24589+350038i,+0+0j,+24190.2+349122i,+22822.6+347736i,-2.35346e-06-8.59724e-06i,+0+0j,+31830-3.86993e-06i,+8.42083e-06-3.86766e-06i,+8.40644e-06-3.8381e-06i,+8.40536e-06-3.81236e-06i,+0+0j,+96958.7+248945i,+0+0j,+0+0j,+0+0j,+96869.8+248427i,+0+0j,+103477+513.478i,-7266.89+246590i,+67513.2+458.981i,+10380+2.21598e-09i,+57114.7+440.25i,+47996.9+22118.6i,+3760+3.25667e-09i,+221578-237770i,+1.00753e+06-349574i,+537876-33943.4i,+380749+242385i,+97086+249401i
2016-06-03 08:00:00 PDT,+0+0j,+0+0j,+935441-358670i,+0+0j,+0+0j,+0+0j,+928435-363656i,+0+0j,+85397+298.097i,+839755-370222i,+51959.8+250.296i,+0+0j,+323196-342633i,+42411.2+21205.6i,+9519.99-20984.3i,+0+0j,+0+0j,+30827.5-42711.7i,+80763.2-63600.1i,+18619.2-42740.4i,+0+0j,+80752.5-63696.8i,+0+0j,+80728.1-63797.5i,+18588.6-42828.5i,+62124-21023.9i,+18580.3-42848i,+0+0j,+18536.7-42892.2i,+43538.9+21769.4i,+1.91731e-07+4.81047e-06i,+1.82518e-07+4.86584e-06i,+0+0j,+0+0j,+43355.7+21692.4i,+150867-249275i,+43327.3+21663.6i,+0+0j,+0+0j,+0+0j,+150667-249641i,+0+0j,+145794-249962i,+14791.2-21464.3i,+130815-228813i,+5560-5.43082e-10i,+76482.8+54630.6i,+30227-245710i,+9677.1-246019i,+9529.84-246303i,+2133.87-247103i,+485003-35602.8i,+471845-36355i,+21352+10676i,+445736+299483i,+8.84792e-09-5.91731e-10i,+0+0j,+442688+293987i,+0+0j,+1.8224e-05+2.10024e-05i,+72884.5+75.5294i,+171883-7142.66i,+126932+250311i,+66128.1+28.4544i,+36861+11.1519i,+32160+9.05857e-10i,+0+0j,+171644-7188.74i,+0+0j,+0+0j,+58668.2-204610i,+60118.9+300379i,+58635.7-204686i,+45147.1+22573.6i,+13363.6-227757i,+13214.3-228264i,+13127.3-228503i,+0+0j,-3.33112e-08-228746i,+0+0j,+59399.2+298885i,+29250-54686.6i,+29589+352335i,+0+0j,+29113.9+351438i,+0+0j,+28713.6+350515i,+27335.4+349119i,+3.86422e-06-1.42237e-06i,+0+0j,+29250-1.46508e-05i,+7.39281e-06-1.4676e-05i,+7.38054e-06-1.46394e-05i,+7.36179e-06-1.46365e-05i,+0+0j,+97451.9+249503i,+0+0j,+0+0j,+0+0j,+97358.4+248982i,+0+0j,+98854.2+557.722i,-2133.39+247103i,+66072.8+505.659i,+9010-1.20372e-09i,+57045+487.624i,+47871.8+22176i,+3520-3.30715e-09i,+211151-237109i,+963876-351120i,+513565-34326i,+372104+243730i,+97578.8+249960i
2016-06-03 09:00:00 PDT,+0+0j,+0+0j,+921247-358659i,+0+0j,+0+0j,+0+0j,+913742-363511i,+0+0j,+83394.3+303.703i,+827120-369931i,+51977.1+255.88i,+0+0j,+320160-342269i,+42420.1+21210i,+9528.33-20983.1i,+0+0j,+0+0j,+30846.7-42706.6i,+80803.5-63587i,+18638.3-42735.4i,+0+0j,+80791.6-63683.2i,+0+0j,+80766.7-63783.8i,+18607-42822.4i,+62143.9-21016.4i,+18598.7-42841.9i,+0+0j,+18555.1-42886.1i,+43540.4+21770.2i,-6.98866e-06-1.33858e-05i,-6.98507e-06-1.33515e-05i,+0+0j,+0+0j,+43361.6+21695.3i,+148774-249520i,+43333.2+21666.6i,+0+0j,+0+0j,+0+0j,+148574-249886i,+0+0j,+143151-250205i,+15351.5-21462i,+127612-229055i,+6110-1.33129e-08i,+76498.1+54641.5i,+26988.6-245970i,+7448.03-246278i,+7300.54-246563i,-535.377-247367i,+477472-35497.8i,+464325-36228.9i,+21359.4+10679.7i,+441443+299149i,-4.1955e-09-1.34526e-08i,+0+0j,+438433+293699i,+0+0j,+1.08477e-05+9.0022e-06i,+69827.1+67.9416i,+171137-7718.14i,+126250+250594i,+62635.4+25.7293i,+35389.7+9.78927i,+30140-8.95716e-09i,+0+0j,+170899-7764.34i,+0+0j,+0+0j,+58689-204685i,+59284.5+299871i,+58656-204762i,+45164.3+22582.1i,+13364.1-227840i,+13214.3-228346i,+13127.2-228585i,+0+0j,+3.32329e-09-228828i,+0+0j,+58570+298380i,+27230-54709.7i,+30781+351853i,+0+0j,+30306.7+350955i,+0+0j,+29906.6+350035i,+28531.8+348642i,-4.80758e-06+4.51272e-06i,+0+0j,+27230-1.50842e-06i,-1.59499e-06-1.49353e-06i,-1.62156e-06-1.50821e-06i,-1.62298e-06-1.51343e-06i,+0+0j,+98792+249782i,+0+0j,+0+0j,+0+0j,+98696.4+249259i,+0+0j,+97527.9+569.512i,+535.856+247367i,+66765.5+516.373i,+9230+1.75567e-09i,+57517.3+497.984i,+48328.6+22184.4i,+3960+1.43177e-09i,+208058-236752i,+947591-351302i,+503997-34255.7i,+367613+243428i,+98917.6+250240i
