# file...... underground_lines_power_in_C.csv
# date...... Fri Oct 27 14:51:55 2017
# user...... mast9
# host...... (null)
# group..... class= underground_line
# property.. power_in_C
# limit..... -1
# interval.. 3600
# timestamp,O60-62,O62-63,O63-64,O64-65,O65-66
2016-09-02 00:00:00 PDT,+136375+50476.5j,+94115.6+29403.5j,+94055.6+29391.2j,+93935.2+29366.8j,+32091.7+2.07115j
2016-09-02 01:00:00 PDT,+135948+51057.1j,+93617.2+29946.6j,+93559.3+29934.6j,+93443.3+29910.8j,+30930.9+1.92026j
2016-09-02 02:00:00 PDT,+135965+51067.4j,+93626.4+29953j,+93568.5+29941.1j,+93452.5+29917.2j,+30930.9+1.91992j
2016-09-02 03:00:00 PDT,+135301+51010.7j,+93000.6+29915.1j,+92943.4+29903.3j,+92828.7+29879.7j,+30350.5+1.85009j
2016-09-02 04:00:00 PDT,+136227+50868.6j,+94035.5+29828.1j,+93977+29816.1j,+93859.7+29792j,+31521.3+2.00104j
2016-09-02 05:00:00 PDT,+147261+50646.7j,+105223+29691.8j,+105151+29677.1j,+105006+29647.7j,+42891.1+3.72391j
2016-09-02 06:00:00 PDT,+163073+50575.9j,+121068+29650.8j,+120973+29631.9j,+120784+29594.1j,+58749.7+7.00694j
2016-09-02 07:00:00 PDT,+175258+50638.7j,+133104+29650.5j,+132991+29628.1j,+132765+29583.4j,+70547.2+10.0842j
2016-09-02 08:00:00 PDT,+179560+50863.4j,+137180+29765.8j,+137061+29742.3j,+136823+29695.3j,+74313.1+11.1351j
2016-09-02 09:00:00 PDT,+177594+51036.9j,+135091+29875.8j,+134976+29852.9j,+134745+29807.3j,+72079.2+10.4418j
2016-09-02 10:00:00 PDT,+176752+51069.7j,+134230+29897.8j,+134116+29875.2j,+133888+29830.1j,+71197.7+10.1819j
2016-09-02 11:00:00 PDT,+170537+51131.6j,+128001+29947.2j,+127897+29926.5j,+127689+29885.2j,+64978+8.47069j
2016-09-02 12:00:00 PDT,+177645+50987.5j,+135185+29847.7j,+135069+29824.8j,+134838+29779.1j,+72229.5+10.4962j
2016-09-02 13:00:00 PDT,+179257+50925.2j,+136843+29810.4j,+136725+29787j,+136487+29740.2j,+73942.4+11.0148j
2016-09-02 14:00:00 PDT,+180909+50777j,+138605+29718.9j,+138484+29694.9j,+138240+29646.9j,+75835.9+11.6197j
2016-09-02 15:00:00 PDT,+185283+50414.5j,+143258+29500.7j,+143127+29475.1j,+142866+29423.8j,+80825.4+13.2972j
2016-09-02 16:00:00 PDT,+146681+50411.3j,+104895+29582.3j,+104823+29567.6j,+104678+29538.2j,+42911.3+3.75004j
2016-09-02 17:00:00 PDT,+141439+50174.6j,+99898.2+29464.2j,+99831.9+29450.6j,+99698.9+29423.6j,+38247+2.99498j
2016-09-02 18:00:00 PDT,+153562+49992.6j,+112147+29355j,+112064+29338.4j,+111899+29305.1j,+50639.9+5.27494j
2016-09-02 19:00:00 PDT,+159830+49946.1j,+118480+29346.4j,+118388+29328j,+118204+29291.2j,+57058.1+6.71319j
2016-09-02 20:00:00 PDT,+157903+50162.4j,+116377+29473.2j,+116289+29455.4j,+116112+29419.9j,+54734.9+6.14942j
2016-09-02 21:00:00 PDT,+151582+50496.4j,+109772+29659.3j,+109693+29643.3j,+109535+29611.5j,+47766.3+4.64686j
2016-09-02 22:00:00 PDT,+146327+50771.7j,+104276+29809.3j,+104205+29794.8j,+104062+29765.9j,+41960.2+3.56243j
2016-09-02 23:00:00 PDT,+139812+50976.1j,+97565.6+29911j,+97503.1+29898.2j,+97377.6+29872.5j,+34994+2.46409j
2016-09-03 00:00:00 PDT,+138308+50995.6j,+96030.6+29913.5j,+95969.8+29901j,+95848.1+29876j,+33412.7+2.24431j
2016-09-03 01:00:00 PDT,+137218+51027.2j,+94910+29929j,+94850.6+29916.8j,+94731.5+29892.3j,+32251.8+2.08926j
2016-09-03 02:00:00 PDT,+137231+51035.3j,+94917+29934.3j,+94857.6+29922j,+94738.6+29897.6j,+32251.8+2.08897j
2016-09-03 03:00:00 PDT,+136562+50976.2j,+94288.6+29894.8j,+94229.9+29882.7j,+94112.2+29858.6j,+31671.4+2.01624j
2016-09-03 04:00:00 PDT,+138072+50829.4j,+95914.1+29807.1j,+95853.4+29794.6j,+95731.7+29769.7j,+33442.8+2.25477j
2016-09-03 05:00:00 PDT,+139079+50676.7j,+97068.4+29729j,+97006.1+29716.2j,+96881.3+29690.6j,+34793.9+2.44965j
2016-09-03 06:00:00 PDT,+142631+50711.4j,+100637+29774.7j,+100570+29761.1j,+100437+29733.9j,+38396.9+2.9858j
2016-09-03 07:00:00 PDT,+137195+50981.1j,+94987.7+29933.6j,+94928.1+29921.4j,+94808.6+29896.8j,+32482+2.12435j
2016-09-03 08:00:00 PDT,+135470+51244.4j,+93030+30079j,+92972.9+30067.2j,+92858.4+30043.6j,+30220.4+1.82817j
2016-09-03 09:00:00 PDT,+133438+51407.5j,+90884.7+30183.8j,+90830.1+30172.5j,+90720.6+30149.9j,+27938.8+1.55794j
2016-09-03 10:00:00 PDT,+132519+51410.4j,+89972.3+30189.1j,+89918.6+30178j,+89811.2+30155.7j,+27038.3+1.45918j
2016-09-03 11:00:00 PDT,+126138+51446.1j,+83601.4+30225.6j,+83554.5+30215.8j,+83460.3+30196.2j,+20694.8+0.854384j
2016-09-03 12:00:00 PDT,+128000+51339.3j,+85546.6+30161.8j,+85497.6+30151.5j,+85399.3+30131.1j,+22745.9+1.03441j
2016-09-03 13:00:00 PDT,+131127+51227.7j,+88763.2+30097.4j,+88710.7+30086.5j,+88605.4+30064.7j,+26077.7+1.36309j
2016-09-03 14:00:00 PDT,+134520+51033.7j,+92307.3+29981.2j,+92250.7+29969.5j,+92137.3+29946.2j,+29810.1+1.78838j
2016-09-03 15:00:00 PDT,+132883+50707.7j,+90958.7+29798.6j,+90903.4+29787.1j,+90792.4+29764.3j,+28839.6+1.6852j
2016-09-03 16:00:00 PDT,+142044+50254j,+100493+29538.6j,+100426+29524.9j,+100291+29497.5j,+38847.5+3.0892j
2016-09-03 17:00:00 PDT,+148631+49935.5j,+107323+29347.3j,+107247+29331.9j,+107094+29301j,+45974.7+4.3564j
2016-09-03 18:00:00 PDT,+158846+49783.2j,+117630+29249.9j,+117539+29231.7j,+117357+29195.3j,+56377.3+6.57486j
2016-09-03 19:00:00 PDT,+164836+49773.1j,+123653+29262.3j,+123554+29242.3j,+123353+29202.4j,+62445.8+8.08003j
2016-09-03 20:00:00 PDT,+162392+50020.8j,+121006+29405.4j,+120911+29386.3j,+120719+29348.1j,+59541.4+7.30641j
2016-09-03 21:00:00 PDT,+155004+50387.7j,+113292+29602.3j,+113208+29585.4j,+113041+29551.7j,+51410.6+5.39825j
2016-09-03 22:00:00 PDT,+148091+50698.1j,+106101+29767.9j,+106027+29752.9j,+105880+29723j,+43862.1+3.89937j
2016-09-03 23:00:00 PDT,+141050+50927.6j,+98840.7+29882.1j,+98776.6+29869j,+98648+29842.7j,+36315.1+2.65644j
2016-09-04 00:00:00 PDT,+138308+50995.6j,+96030.6+29913.5j,+95969.9+29901j,+95848.2+29876j,+33412.7+2.24431j
